Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	WM_LossMean	WM_LossStd	StopIter	Time
101	1354.4723	409.0622	2031.0187	833.7048	399.77777	281.20688	70.8357	326.32013	3.3564754	408000	-2.861023e-09	179.20093	-0.022208141	-40.779907	0.53218687	0.011700747	0.1375	0.018188781356438994	0.006081249207862666	79.0	1124.407548904419
102	2036.1063	869.4302	3260.11	829.6167	618.8333	291.71594	57.910015	326.18307	3.6381102	412000	4.768372e-10	189.08588	-0.008781783	-39.61812	0.52854466	0.01550869	0.2205	0.019145514126867057	0.007538920976990108	8.0	1134.4029977321625
103	1113.8495	374.92142	2214.333	733.6998	327.5	267.10956	78.99433	327.18503	1.5580306	416000	-9.298325e-09	183.7115	-0.024067987	-53.796432	0.5274046	0.011919539	0.14375	0.019928833958692847	0.007583285219213635	79.0	1144.6491484642029
104	1452.1224	916.3086	3267.5203	654.70135	433.8889	282.3338	66.99646	326.30682	6.681201	420000	2.002716e-08	265.89532	-0.018761288	-92.89581	0.52549803	0.013700416	0.1395	0.01910434352234006	0.006880076134160306	79.0	1154.9269540309906
105	1441.5829	589.37115	2577.7646	898.4405	432.44446	278.6503	73.005554	328.29782	0.45881367	424000	1.8835069e-08	130.67865	-0.01775965	-37.52205	0.5194655	0.0075722677	0.12625	0.018694576732814314	0.006439145848629302	79.0	1165.164546251297
106	2546.577	508.00845	3082.7983	1755.9962	762.0	299.4019	54.670715	327.03848	-0.30335474	428000	-4.2915342e-09	215.67757	-0.022815963	-123.715904	0.51606053	0.013871515	0.15175	0.018630050765350462	0.007140042929612256	79.0	1175.637507200241
107	2412.5996	856.5199	3094.774	911.2778	754.8	309.08755	47.12728	331.9508	2.8004937	432000	2.7418137e-08	137.10754	-0.0012458732	-52.91333	0.50278485	0.015498992	0.20025	0.019631128935143353	0.006293368761431444	2.0	1185.7079281806946
108	896.0693	187.87349	1563.5648	730.1496	265.46667	259.78577	81.21251	331.6254	5.656086	436000	-8.34465e-09	432.86572	-0.022396619	-344.74094	0.5020323	0.0070522297	0.14525	0.018221748652867974	0.005912924131366029	79.0	1196.2161874771118
109	955.3326	212.38438	1475.4867	742.65967	283.2857	249.7234	77.55015	329.41476	3.7716684	440000	-2.3841857e-09	81.60928	-0.0026291304	-25.64862	0.4906936	0.018523738	0.221	0.018119337568059564	0.0064286333934605484	2.0	1206.159752368927
110	2953.8267	38.22072	3005.196	2898.2944	1000.0	311.23035	13.017504	329.8145	250.27144	444000	2.0384789e-08	190.252	-0.020301852	-127.201965	0.49065137	0.008742851	0.12325	0.018249285221099854	0.005985888858219297	79.0	1216.7034628391266
111	2983.9255	33.355625	3018.179	2945.9841	1000.0	302.65875	9.438727	323.20374	249.57233	448000	1.1205673e-08	49.177197	-0.021508254	-7.2331543	0.47684208	0.006987298	0.1275	0.0181318076280877	0.006151906303920589	79.0	1226.832837820053
112	2524.5625	904.11395	3083.8057	959.2424	821.0	302.67175	26.814074	326.79556	2.6895013	452000	5.2452087e-09	136.88292	-0.00053475524	-73.38797	0.4669448	0.015154369	0.23225	0.0179240008816123	0.006993308236259614	2.0	1236.7327644824982
113	925.1995	144.19391	1186.3298	750.83606	274.7143	257.61438	77.17487	328.5059	6.029951	456000	-1.013279e-08	159.32893	-0.020995853	-124.95788	0.4671679	0.01531067	0.146	0.015819398309104143	0.005612428929764576	46.0	1246.786387681961
114	901.9337	107.71542	1170.7924	647.26245	265.66666	244.9321	79.019226	325.09988	1.1120515	460000	-8.5830685e-09	68.51673	-0.0073808837	-24.36594	0.46092513	0.018007727	0.2215	0.018071951349265872	0.007101890743936338	7.0	1256.6666703224182
115	2101.4023	1032.0254	3279.8303	947.83527	646.8333	294.19006	50.412094	327.1852	-0.8211279	464000	1.29342075e-08	196.53537	-0.018731477	-100.48181	0.45745507	0.011949129	0.12475	0.015381709798239171	0.005796616619535164	79.0	1267.0375888347626
116	2064.2107	825.76184	3204.9397	930.8186	622.2	304.4867	54.99694	331.1247	-2.2611217	468000	7.987023e-09	100.58119	-0.02099673	-40.025234	0.45616898	0.0075638895	0.14125	0.015040341140702367	0.005414455558357134	79.0	1277.161280632019
117	2379.9993	586.3314	3182.9045	1505.5378	723.4	307.0402	54.052193	332.36746	4.2798357	472000	3.9339065e-09	99.33995	-0.020771295	-17.448524	0.44965345	0.011347703	0.13775	0.015165790761820973	0.004967489307506371	79.0	1287.5620353221893
118	1861.5729	616.8131	3147.1646	1292.273	562.0	296.30255	63.735504	332.1673	3.6184864	476000	9.298325e-09	111.397896	-0.02574709	-32.59027	0.43976206	0.013099451	0.165	0.016514507960528134	0.006212076953397935	79.0	1297.7987518310547
119	2147.0483	1018.6759	3259.8948	902.3715	658.6	301.80283	57.20338	331.23935	-1.1529608	480000	-4.768372e-10	150.81506	-0.0032341548	-42.852715	0.43993476	0.015423522	0.1965	0.01711237084120512	0.005331509319136764	2.0	1307.5949466228485
120	1285.9205	366.9153	2018.0508	873.2579	384.0	281.72913	69.34064	330.3775	2.5086393	484000	-1.3709068e-09	901.492	-0.020269366	-350.06403	0.4392041	0.012300372	0.1585	0.015301323952153325	0.0055191072411305804	79.0	1318.0596301555634
121	1859.5469	791.90765	3202.4153	1037.7339	556.3333	291.95758	61.409576	331.01416	7.476886	488000	1.6093255e-09	290.22382	-0.0039362377	-228.60693	0.43488753	0.016308969	0.19925	0.015319912461563945	0.005382036638036703	8.0	1328.1053881645203
122	1987.145	810.45966	3115.1301	968.0027	597.0	300.61887	60.051956	332.3784	0.3075781	492000	7.152557e-09	60.562294	-0.018711189	-15.133442	0.43281734	0.008890722	0.14025	0.015482478868216276	0.005705689406691611	79.0	1338.6361048221588
123	2078.3062	769.1626	3176.7207	1119.6971	637.8	310.5475	47.02216	332.77945	2.5016856	496000	1.66893e-08	1449.4187	-0.0045812535	-196.9541	0.4262311	0.02241116	0.2795	0.015678245988674462	0.005116308704391955	3.0	1348.5893273353577
124	1462.0715	430.76727	2388.628	975.8141	428.55554	274.8706	68.21098	328.54758	5.673002	500000	-1.2874604e-08	220.68578	-0.02048832	-158.42606	0.42567217	0.013069728	0.11375	0.015431046523153781	0.006327436733696741	79.0	1359.0417568683624
125	1125.0497	287.69098	1744.6656	890.32587	328.83334	266.83188	80.03606	332.71115	0.40709066	504000	-1.5616417e-08	99.90138	-0.00020063538	-30.360298	0.4179741	0.02045502	0.2615	0.014529078281484545	0.00531634274180895	2.0	1368.8155510425568
126	3068.9094	14.6908455	3090.9453	3050.1052	1000.0	320.85248	10.747318	331.9493	253.76642	508000	-8.46386e-09	116.42143	0.00024557268	-62.100525	0.41822514	0.024972763	0.2445	0.015109762996435166	0.006307887050655275	2.0	1378.6106147766113
127	1458.5054	734.7712	3173.5994	680.9359	437.0	287.0959	64.9503	329.79553	3.4718819	512000	-1.37090685e-08	1361.054	-0.014022648	-132.26465	0.41868734	0.013713929	0.188	0.014590018633753062	0.005624067812033087	79.0	1388.969661951065
128	1448.9458	729.42645	3060.0981	720.5108	424.22223	276.97995	72.4772	326.35526	4.073094	516000	8.34465e-09	196.02025	-0.019003203	-115.53973	0.4024232	0.015546974	0.13675	0.01545034273993224	0.005370807234243599	45.0	1399.0519289970398
129	1319.2484	362.79276	2001.907	890.9212	398.0	295.06885	64.01574	332.54407	2.40836	520000	3.6358834e-09	4349.223	-0.0027170111	-1282.2754	0.39106897	0.019395703	0.2055	0.01356201880145818	0.005075220763258891	3.0	1409.2522902488708
130	1224.2708	303.92	1729.3892	817.9918	358.6	257.53088	67.7454	312.68655	1.5211902	524000	-2.0563602e-09	685.2484	-0.009701651	-557.00085	0.39036974	0.015684888	0.15925	0.01391644353978336	0.005716378090536917	13.0	1419.2092878818512
131	2211.1677	748.6801	3300.5015	1231.0433	655.5	293.24625	59.051853	327.36078	0.57347107	528000	-1.9788741e-08	188.2134	-0.022556124	-116.393616	0.38747087	0.009244609	0.1515	0.01331344407517463	0.004751118168358994	79.0	1429.3574814796448
132	1924.8429	982.8658	3302.301	1064.5554	566.1667	302.39163	59.95987	330.20328	6.1528187	532000	-3.1590461e-09	89.00899	-0.012960216	-46.226643	0.3820937	0.015969986	0.144	0.013388851135969162	0.0056336199831945565	16.0	1439.1049630641937
133	1682.1597	863.5507	3270.868	830.47626	499.5	301.01294	64.893974	333.8385	-3.0970206	536000	1.1324882e-09	1446.3905	-0.0033572281	-89.56738	0.37881824	0.015903067	0.16575	0.013223992167040706	0.004799509953982897	2.0	1448.6510484218597
134	862.66974	102.91174	1019.3292	678.5439	254.8	253.56982	80.61141	328.9655	1.0589871	540000	2.5510788e-08	239.10063	-0.00023636316	-166.20654	0.3782783	0.01716014	0.24075	0.013570742812007666	0.004515440060223278	2.0	1458.3156425952911
135	2660.8713	826.9431	3346.0571	1357.7783	797.2	303.05457	39.60351	326.99576	5.275634	544000	1.7881393e-09	379.72177	-0.021856895	-317.31314	0.3779955	0.010848742	0.13225	0.01380260047968477	0.004799946628475666	79.0	1468.3107352256775
136	2606.7832	940.92816	3285.7349	833.13916	791.2	318.86276	41.625816	332.78107	0.9318619	548000	1.66893e-08	86.983864	-0.022336634	-25.700058	0.37027076	0.012741473	0.139	0.013986762277781964	0.005320425783124746	79.0	1478.2788698673248
137	1976.8256	988.13727	3319.3472	981.14685	592.1667	304.25226	61.186184	334.3332	-4.5234985	552000	7.629395e-09	91.58403	-0.022916384	-31.01567	0.35521984	0.008631786	0.15275	0.014289727611467242	0.0053503291227591405	79.0	1488.3374831676483
138	2180.9128	675.0696	3213.9038	972.4967	652.6667	303.57657	60.56208	334.03632	1.1051755	556000	7.2717667e-09	89.7257	-0.021962108	-23.471588	0.34566435	0.011727722	0.1325	0.013365642526187002	0.004903439021483089	79.0	1498.646948337555
139	2228.0327	941.0986	3290.6677	1131.259	664.1667	308.16867	56.668816	333.97864	1.440115	560000	5.4836273e-09	57.930737	-0.024084456	-30.834642	0.33318475	0.015153367	0.16825	0.01258597705513239	0.0049679259256392725	62.0	1508.7544405460358
140	1837.8121	990.6608	3292.5154	871.4824	542.1429	301.5309	63.676422	335.82355	5.0790195	564000	3.5762786e-09	92.726685	-0.018123362	-37.630047	0.32961637	0.015200797	0.14225	0.012757246838882566	0.004663222662577766	39.0	1518.7925431728363
141	1208.1992	382.18375	2073.7961	853.4245	354.1	281.44513	77.66158	337.16467	-1.3469553	568000	-6.7949295e-09	153.59209	-0.022451045	-53.266167	0.33039296	0.010182397	0.161	0.011748624457977712	0.004147984757644565	79.0	1528.812036037445
142	1102.8646	297.07574	2010.5438	875.3583	321.72726	269.14178	75.5329	336.20847	4.2138805	572000	-2.2768974e-08	84.5553	-0.021970732	-22.192055	0.32350832	0.011334928	0.145	0.01184043006040156	0.005221203689947253	79.0	1539.042887687683
143	1282.2767	554.0385	2786.989	850.53894	373.5	277.12952	75.183784	335.99692	3.856966	576000	-1.1086464e-08	93.50858	-0.021607362	-31.086468	0.31257275	0.009479385	0.1385	0.011264571682550012	0.0037620452889482203	79.0	1549.1653547286987
144	2306.2441	938.4766	3264.5974	997.18097	697.2	311.37146	48.52191	335.7088	8.902838	580000	2.861023e-09	43.990696	-0.00048171447	-8.874008	0.2935176	0.018088283	0.20775	0.011224679737351835	0.003973077437746975	2.0	1558.7998180389404
145	824.2123	87.33791	943.5294	681.5845	243.125	252.4325	82.71357	335.51343	3.1340604	584000	8.523465e-09	393.557	-0.0065290676	-286.22818	0.29294398	0.01560461	0.15625	0.01113344992045313	0.004140072462633845	3.0	1568.5188429355621
146	962.51996	162.44077	1467.8561	745.24054	280.2143	249.58481	76.2463	330.62836	-3.7907739	588000	6.0796737e-09	136.9611	-0.0019505667	-56.21476	0.29259208	0.021733906	0.2275	0.012028438542038201	0.004854182366558424	2.0	1578.1441135406494
147	3218.833	28.909388	3261.2524	3179.6094	1000.0	323.98358	12.468488	334.8691	252.25803	592000	-4.2915342e-09	82.77719	-0.019184673	-38.724663	0.29245016	0.0075881328	0.122	0.011086159911938011	0.0036845868020096615	79.0	1588.4297573566437
148	2813.004	796.31647	3336.047	1435.617	850.0	318.18796	39.164356	335.19608	8.720602	596000	-1.7523766e-08	128.05272	-0.019408358	-75.637985	0.28077978	0.005542036	0.1215	0.011999492486938833	0.004295786124925904	79.0	1598.4690730571747
149	2113.5728	808.79724	3220.6877	1001.94855	631.2	308.0886	56.242634	336.05786	8.20244	600000	1.0967255e-08	96.52003	-0.0103697	-30.545158	0.28129235	0.015471049	0.15375	0.01203271368285641	0.004868895652494383	14.0	1608.2906558513641
150	1856.0245	889.70575	3441.521	980.65314	541.0	294.3742	66.28693	335.70602	2.5726743	604000	1.7881394e-08	101.16661	-0.01744796	-43.010075	0.2830321	0.015059015	0.123	0.010806289864704013	0.0037325240302606044	59.0	1618.280766248703
151	1955.0499	704.0713	3329.3381	1240.4603	575.6667	307.9256	61.2534	338.88818	5.699396	608000	1.7166137e-08	65.38222	-0.018775383	-15.124462	0.27643633	0.0070897792	0.13025	0.01077795070130378	0.0047022198597386974	79.0	1628.4267401695251
152	2025.3544	698.42896	3231.076	1231.1296	595.3333	302.23816	67.24073	340.11078	2.9538274	612000	-8.702278e-09	51.965298	-0.022306016	-24.642115	0.2758179	0.007289454	0.1615	0.011078659053891897	0.004564303137502273	79.0	1638.721078634262
153	1515.2721	359.48483	2078.3608	1055.6956	443.375	291.4718	71.536476	339.0745	2.490893	616000	-7.987023e-09	56.344574	-0.021992607	-14.731293	0.2663797	0.011015413	0.14075	0.010171264063101261	0.004819981195061504	79.0	1648.8216326236725
154	1483.7689	676.4553	2996.5518	964.3337	434.0	293.80045	68.77652	338.90836	-22.235138	620000	1.9073487e-09	66.25958	-0.02162216	-14.381542	0.2579118	0.01311524	0.13175	0.010832534711807966	0.004570991139297401	79.0	1658.86754322052
155	2087.6887	491.3602	2572.9734	1165.1836	610.1667	298.23734	67.758606	340.07925	3.5938659	624000	6.437302e-09	50.825703	-0.020730264	-22.750418	0.25219268	0.015028629	0.1545	0.010316759252455086	0.0037613748422817114	72.0	1669.3447706699371
156	2160.8875	717.7554	3283.6306	1300.127	636.5	306.72156	59.562286	340.08774	2.3868885	628000	-2.592802e-08	54.42036	-0.020459717	-22.221695	0.24900633	0.010461807	0.09925	0.010517139700241387	0.004133275384214226	79.0	1679.83584523201
157	1308.6259	390.6137	2263.081	955.68726	380.2	280.7683	77.14529	341.0839	4.953739	632000	3.886223e-08	138.10362	-0.025034532	-53.102768	0.24329136	0.008462027	0.149	0.009342914777807892	0.0037513568753477083	79.0	1689.9614284038544
158	1455.0513	417.07373	2248.0515	965.3301	425.22223	285.23108	74.64268	340.72107	5.9469724	636000	-1.9669534e-08	117.9168	-0.024224704	-61.78269	0.23483951	0.012958929	0.17175	0.009725866825319826	0.004793361699406402	79.0	1700.236916065216
159	2567.9302	911.974	3344.9473	1299.5547	764.6	312.42474	52.54598	339.33273	4.6039195	640000	-7.1525574e-10	113.19151	-0.023528436	-40.855827	0.21947931	0.012700865	0.14525	0.009027441176585852	0.003582929354712017	79.0	1710.5282554626465
160	2188.1067	566.90515	3233.0808	1595.9628	639.0	305.85782	60.79228	339.9431	9.498304	644000	-1.9967556e-08	85.05363	-0.02402828	-46.164394	0.20115167	0.015235523	0.14175	0.009646345553919673	0.003960153720190437	70.0	1720.7266018390656
161	2504.1274	728.23	3348.2937	1349.4375	746.4	316.695	50.12894	340.5673	5.9895663	648000	1.3113022e-08	70.6214	-0.0035100686	-13.511765	0.18663576	0.020405034	0.21575	0.008595813575666397	0.0030245206103271106	3.0	1730.7996826171875
162	1212.5952	200.35385	1562.1458	934.3214	351.36365	275.42987	77.45317	340.64658	7.3479724	652000	-4.768372e-10	58.617428	-0.022674032	-31.851353	0.18667173	0.012259921	0.17375	0.009710642448626459	0.0036955386693164082	79.0	1740.8886828422546
163	1267.2292	437.56882	2327.0525	883.1574	370.5	280.85114	75.02505	340.17377	5.965245	656000	-1.8954276e-08	94.67488	-0.02345711	-32.778713	0.1900041	0.013901123	0.161	0.010113129781093449	0.004127768262335494	79.0	1751.0364153385162
164	1431.5112	471.3621	2355.204	985.5948	418.33334	281.75583	74.95576	339.2469	5.6249094	660000	-4.2915342e-09	62.790222	-0.015806349	-26.06633	0.17450301	0.015132318	0.16275	0.009823356941342353	0.00366789436550625	26.0	1760.976338148117
165	1661.092	592.51465	2686.561	880.54755	484.25	289.36536	71.551926	339.9915	5.494623	664000	-2.6226044e-09	60.856686	-0.019956313	-20.989338	0.17609082	0.015195211	0.13275	0.009916543494910002	0.004184561663213801	56.0	1771.122111082077
166	1612.3387	687.9722	3137.4705	974.06836	467.5	289.38138	72.87855	340.79822	5.9241257	668000	-3.9339065e-09	57.68511	-0.021491503	-25.819818	0.180295	0.011420178	0.151	0.011972912764176726	0.0051332268839240506	79.0	1781.2449054718018
167	1676.0249	836.54376	3396.5425	973.0197	490.375	292.70737	71.50989	340.03918	5.429184	672000	2.3007393e-08	79.476875	-0.019749425	-28.984947	0.17790073	0.009551178	0.1345	0.009345551901496947	0.0038000514639284517	79.0	1791.3584141731262
168	1077.6176	159.5445	1364.4453	904.9419	312.58334	268.23645	80.0443	340.7771	5.0958595	676000	1.7404556e-08	116.42419	-0.001922446	-69.06622	0.16977927	0.017568037	0.22325	0.009301693947054445	0.0037209832553444016	2.0	1801.0655665397644
169	3076.4275	29.995115	3117.9941	3038.9746	1000.0	324.59183	12.045612	339.26932	256.40997	680000	-6.556511e-10	153.07774	-0.0072466577	-110.39943	0.16936721	0.016950745	0.199	0.008767200375441462	0.003209975000859756	12.0	1810.993642091751
170	1741.848	714.17456	3157.9607	631.5054	544.8571	291.09106	56.538166	334.80188	6.611	684000	-2.157688e-08	1033.945	-0.01815642	-419.95435	0.16869718	0.0070680683	0.1425	0.011313683830667286	0.004963668631496403	79.0	1821.3478767871857
171	1561.1417	675.3412	2670.7192	904.3892	480.7143	272.81882	63.94373	328.00885	5.7152205	688000	-5.4836273e-09	299.93402	-0.020386375	-141.09094	0.16705248	0.013882857	0.15525	0.010963732302188873	0.0038604730751688908	79.0	1831.5557131767273
172	1741.1034	808.7068	3117.3008	931.82837	539.5714	284.51193	59.76792	327.93558	3.8481412	692000	1.1205673e-08	147.87387	-0.012380415	-41.271606	0.161295	0.016208453	0.21325	0.010969565119594335	0.0038821456336630244	15.0	1841.54660987854
173	3154.9143	37.52357	3193.287	3093.043	1000.0	314.8153	9.942008	328.88538	253.98114	696000	1.07288365e-08	91.8003	-0.0021480927	-62.13655	0.16686614	0.016621169	0.195	0.0116452213563025	0.004293439943809955	5.0	1851.445764541626
174	928.47705	118.32285	1189.8973	641.3914	276.7857	263.80527	75.63338	336.54633	8.786321	700000	1.1920929e-08	1227.9581	-0.0044235196	-468.2578	0.16707602	0.016932322	0.199	0.010591236196924002	0.003485885932724636	5.0	1861.3573369979858
175	1003.52515	169.10704	1545.1381	808.10223	296.30768	246.9131	77.93769	318.33063	0.52774477	704000	-2.1219254e-08	226.64626	-0.025014346	-159.63008	0.16653581	0.012855808	0.18175	0.01128390854690224	0.004747454532821146	79.0	1871.6579627990723
176	1359.1737	266.69034	1749.6907	958.9265	397.8	268.83713	73.742485	331.7611	-0.28861094	708000	-5.3644182e-09	162.60332	-0.015339552	-108.063385	0.14662136	0.017246826	0.15875	0.010284329622518271	0.004069001627546987	26.0	1881.7402267456055
177	1128.8274	260.99515	1706.8734	882.0651	331.58334	268.0415	80.304276	337.91388	4.228412	712000	1.2874604e-08	94.45239	-0.022470618	-27.671425	0.14047413	0.0077146585	0.131	0.009688971764408052	0.003663331442288303	79.0	1892.1235501766205
178	1399.4324	589.9171	2807.8232	952.85486	410.8889	280.00018	72.50783	337.4547	4.157452	716000	-2.002716e-08	77.15722	-0.0048261983	-22.560173	0.12987965	0.017335556	0.22125	0.008112744900863618	0.003848949872628609	2.0	1901.9380857944489
179	2582.6465	656.31854	3250.4583	1740.1698	779.8	313.3258	49.16993	340.06345	4.450585	720000	2.2530555e-08	45.75701	-0.019252785	-19.642254	0.1301547	0.015260198	0.173	0.008676807747688144	0.00334786704073081	68.0	1912.0764501094818
180	1430.731	489.19037	2482.8962	898.25525	415.55554	284.72888	70.78012	340.8869	1.48313	724000	-4.899502e-08	244.06424	-0.01708937	-108.67523	0.11039339	0.01510149	0.14575	0.008874583272263408	0.0037689889116468904	42.0	1922.2427122592926
181	1681.5847	651.5853	3134.0862	1019.70764	493.85715	295.8891	69.17762	343.30594	3.8771238	728000	8.5830685e-09	505.06464	-0.019497592	-210.29462	0.107077055	0.012564461	0.14675	0.008603423077147454	0.0034453115385363717	79.0	1932.5204849243164
182	1977.4469	971.4772	3337.1335	1095.3749	584.0	305.28012	59.761307	344.51297	5.912417	732000	7.2717667e-09	195.68907	-0.005262702	-155.83128	0.099679515	0.015624191	0.19625	0.008211598601192235	0.003548629338341945	6.0	1942.35244679451
183	1520.1885	808.74786	3320.4194	915.2932	443.7143	302.56128	64.78143	345.86462	7.235981	736000	-1.2397766e-08	45.89213	-0.018957036	-23.866016	0.09829406	0.01518569	0.1625	0.010609151185490192	0.005226950673919936	75.0	1952.574408531189
184	1903.0723	946.79016	3342.6719	969.27515	564.4286	307.45963	60.89349	347.6036	3.3760738	740000	-2.014637e-08	63.761497	-0.00071842014	-27.201668	0.08794921	0.015729154	0.15725	0.007865453183185309	0.0028797959107577996	2.0	1962.320690870285
185	1005.74536	120.54927	1230.1824	844.3828	293.07693	267.64612	77.4478	340.1785	7.754824	744000	-1.859665e-08	585.5175	-0.003110458	-194.68246	0.087759286	0.018064518	0.2605	0.008128465004265308	0.004481976175320997	3.0	1972.1748995780945
186	1073.6359	163.38763	1343.7332	772.6163	312.75	260.43234	75.85245	336.4049	6.2323446	748000	4.887581e-09	120.464226	-0.010546824	-80.92747	0.08723633	0.015278112	0.14325	0.007738202775362879	0.002912097948064591	10.0	1982.0895640850067
187	1397.2367	276.5652	1783.8358	1020.51025	401.8889	281.1878	72.013016	339.54138	2.4665675	752000	-2.0742416e-08	103.310715	-0.0043544895	-50.65214	0.08462381	0.016711721	0.228	0.008468537745065986	0.00424742575298339	2.0	1991.9416477680206
188	900.3255	404.8704	1733.7985	310.16437	284.0	303.88358	56.319553	346.07272	7.114082	756000	-5.2452087e-09	11315.271	-0.019439878	-5701.986	0.08379703	0.008909611	0.1625	0.007424450316466391	0.00289723521033604	79.0	2002.0286979675293
189	1033.403	405.12146	1764.5282	540.78076	311.63635	227.55072	47.535336	287.6821	5.3111377	760000	1.8119811e-08	6116.1445	-0.003117403	-1673.1704	0.08965811	0.018103803	0.23425	0.007893237792886794	0.003308609556211244	5.0	2011.8350052833557
190	972.5982	79.51682	1227.2037	882.23566	285.14285	240.56697	68.16845	314.06494	5.5954733	764000	2.2649764e-09	566.69324	-0.0027892631	-470.0199	0.08921493	0.015320882	0.17725	0.007813111003488303	0.003170788388884376	4.0	2021.60444688797
191	955.23224	83.77652	1136.796	791.4524	276.7143	251.93744	76.18562	325.46683	3.7783504	768000	1.7762185e-08	121.62775	-0.01649108	-58.26009	0.087750986	0.016225705	0.127	0.007578978664241731	0.0031403363758429636	45.0	2031.5261466503143
192	940.11957	82.975876	1128.6122	777.85974	274.2857	253.97182	78.372536	334.11047	4.677836	772000	-9.059906e-09	77.14808	-0.024985548	-16.894379	0.07919276	0.012751831	0.1785	0.0077432731515727935	0.0030004434806482675	79.0	2041.6392216682434
193	1013.6557	116.06894	1385.9122	944.50244	294.69232	256.82367	76.042946	333.78183	5.1789126	776000	5.2452087e-09	91.36191	-0.013459062	-37.97202	0.067319274	0.0150524415	0.16475	0.006620018852408975	0.002816893780282466	16.0	2051.4782149791718
194	1206.4269	358.833	2292.8018	963.3818	348.72726	267.881	75.78619	339.31696	1.806817	780000	-1.66893e-08	147.97227	-0.020976655	-83.66817	0.06989297	0.012000596	0.1395	0.006707991224247962	0.0029628999364021366	79.0	2061.6576311588287
195	1214.0804	265.17062	1845.2208	967.85046	351.2	278.60663	76.044754	348.3927	3.9626288	784000	7.629395e-09	76.4313	-0.0056784838	-16.039745	0.0725789	0.016166657	0.178	0.006275094267912209	0.002445038217189662	6.0	2071.154125213623
196	3050.2961	372.25656	3272.1902	2405.6833	926.25	329.57742	31.12561	352.69724	6.54053	788000	3.5762786e-09	53.591583	-0.017554732	-22.915625	0.072013624	0.0059298538	0.1255	0.006886452564503998	0.0028822738117491196	79.0	2081.1893544197083
197	3152.9875	194.10068	3366.4465	2859.2336	932.0	317.4678	49.8463	346.25226	3.776702	792000	2.4080277e-08	38.993446	-0.005535412	-9.523863	0.07371756	0.018984694	0.20075	0.007875231350772083	0.0031852126115032493	6.0	2090.9326555728912
198	1048.3169	230.48691	1802.2994	895.8525	303.46155	268.92896	82.030655	341.27655	1.2219553	796000	4.768372e-10	144.7381	-0.024601376	-81.0403	0.072369464	0.008875939	0.1665	0.008372992074582726	0.00404537061094712	79.0	2101.0184466838837
199	1126.9813	309.51328	2054.3032	955.27386	329.27274	270.475	76.90933	338.0625	5.082992	800000	-2.6702882e-08	114.657135	-0.0053048534	-28.450226	0.06459745	0.017850073	0.19225	0.0076316851424053315	0.002823609650004765	5.0	2110.7202699184418
200	2675.214	978.29016	3261.411	981.0911	822.0	326.35718	32.20319	348.5345	6.0138593	804000	-4.6491624e-09	39.511604	0.00025312664	-14.335562	0.06468197	0.016124176	0.21675	0.008020102861337364	0.0029972411689716343	2.0	2120.7842812538147
201	1377.8197	464.0365	2345.9614	874.965	400.0	277.52094	77.41559	342.81076	5.2266493	808000	4.7147275e-08	97.61783	-0.020464787	-27.316147	0.064792804	0.015055246	0.21625	0.008725127230864018	0.004377248246676399	59.0	2130.9570748806
202	1255.4768	415.95325	2058.0276	962.66876	366.8	276.70575	78.70964	343.77527	5.197106	812000	1.1205673e-08	84.93713	-0.0047803386	-27.149757	0.040777836	0.021796925	0.21825	0.007106255788821727	0.003082172959796287	2.0	2140.769465446472
203	2203.4456	775.13544	3271.8457	1251.973	649.3333	304.48883	62.48484	348.10165	2.9793096	816000	1.7166137e-08	43.998016	-0.020294053	-25.697903	0.040383935	0.009971786	0.13625	0.006855748733505607	0.0026895091150961783	79.0	2151.0320439338684
204	2470.0425	861.0636	3390.7817	1231.3651	722.6	313.86108	54.212097	346.0023	7.4447374	820000	2.6226044e-09	71.57175	-0.011639043	-45.203182	0.027377166	0.015236707	0.142	0.006835231578443199	0.0028364456387664602	12.0	2160.9239223003387
205	1667.8004	716.64606	3358.2158	1050.9794	487.25	298.599	71.82089	351.93762	-2.7997375	824000	-1.7166137e-08	76.559685	-0.0012824383	-36.71871	0.026621582	0.015894394	0.1975	0.007131720841862262	0.002911264179325824	2.0	2170.921364068985
206	3273.641	10.419301	3286.2856	3257.3638	1000.0	339.81693	12.412649	353.2385	266.43085	828000	7.390976e-09	45.029087	-0.01922395	-22.132196	0.02673399	0.0035714349	0.1335	0.0065979894413612785	0.002739440211660272	79.0	2180.8084964752197
207	2706.9814	750.57245	3304.712	1463.2046	802.25	324.4028	43.033344	349.2622	6.0209713	832000	-4.768372e-10	59.790546	-0.017887903	-39.911873	0.007589022	0.010944075	0.12575	0.007222599980887026	0.0031701521507928737	79.0	2191.0152683258057
208	1470.3896	295.06268	2020.1465	1132.0139	424.55554	290.711	75.069565	350.58524	6.833694	836000	-5.9604646e-09	75.76829	-0.017510844	-38.98978	0.0035227938	0.015201122	0.13975	0.006543970262864605	0.003161290007327259	26.0	2200.7885723114014
