Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
115	480.68127	55.406475	592.3924	385.40952	219.33333	155.83676	35.98708	178.15025	32.121624	464000	5.722046e-09	1017.65094	-0.025023902	-210.02429	0.72116005	0.015286477	0.18425	12.0	1510.9333021640778
116	454.83316	65.314224	556.6529	271.2797	211.66667	148.39793	36.769505	177.3653	31.435177	468000	-2.861023e-09	759.9514	-0.051425662	-192.93793	0.7206354	0.008586451	0.267	79.0	1523.9396789073944
117	483.8856	61.834126	634.10767	407.89166	209.05556	146.93948	38.393562	178.19902	31.565863	472000	3.8146974e-09	1034.6914	-0.012355331	-274.5553	0.710887	0.015750593	0.17275	5.0	1536.5781536102295
118	495.6594	96.09627	674.9143	331.6445	216.77777	156.15028	37.19008	182.89346	6.3628755	476000	4.529953e-09	1041.6294	-0.046210047	-304.86438	0.7094385	0.015062526	0.22525	46.0	1549.4714000225067
119	483.3978	59.254616	604.5842	381.56537	217.66667	155.9076	42.62206	185.87865	33.629284	480000	-1.34706495e-08	741.7531	-0.013140296	-149.39587	0.6993176	0.015362235	0.20825	6.0	1561.9555804729462
120	418.20578	103.536804	546.542	169.23067	189.80952	156.30716	38.884365	184.78008	32.971985	484000	-1.5735626e-08	1267.2192	-0.011677442	-451.68378	0.6982676	0.01568953	0.20975	4.0	1574.5265741348267
121	488.84668	126.11159	659.4717	213.59721	213.38889	144.9666	37.11172	183.04881	32.007607	488000	7.152557e-09	1516.5793	-0.011148733	-475.67798	0.6982321	0.01565536	0.2	5.0	1587.136108636856
122	424.90738	107.719986	572.97003	210.77007	195.4	157.73172	40.479908	185.57132	32.43712	492000	2.503395e-09	1632.0719	-0.034079313	-526.50146	0.6992041	0.015507756	0.20725	19.0	1599.7944839000702
123	463.85007	62.77038	564.61804	333.69778	206.3158	141.49501	39.763424	183.43271	28.714476	496000	-1.4305115e-09	1178.0294	-0.05531474	-423.00452	0.7013978	0.015104048	0.28975	76.0	1612.6109912395477
124	480.72522	72.00253	651.51074	288.0051	212.27777	157.28049	36.405334	182.93224	31.339344	500000	-1.3113022e-09	1420.6173	-0.0107122315	-247.42004	0.69329125	0.017465865	0.1735	4.0	1626.329507112503
125	488.45203	105.51828	589.82367	155.98987	220.38889	156.6824	31.14199	181.79353	30.429047	504000	4.172325e-09	1649.5242	-0.056554347	-215.69849	0.6933065	0.010590049	0.29875	79.0	1640.1505720615387
126	491.86014	94.154625	641.5684	215.97194	212.94444	151.42545	35.867416	181.28091	29.856228	508000	1.192093e-10	1429.3524	-0.058261245	-316.3993	0.6850138	0.012105087	0.29625	79.0	1653.1833465099335
127	474.9985	133.44945	722.34357	206.4563	206.78947	157.92587	38.030064	183.95833	30.777403	512000	-3.218651e-09	2159.248	-0.011104131	-302.3778	0.6724473	0.016147306	0.19375	4.0	1666.4000811576843
128	463.67822	88.60777	623.41345	250.92897	214.72223	156.13428	33.56023	184.37085	30.622105	516000	-1.2516975e-08	1439.9867	-0.046774387	-284.6482	0.67216074	0.015202005	0.241	48.0	1679.4786415100098
129	439.47836	151.40637	599.4076	11.568591	213.38889	150.343	38.884533	182.49927	-40.825066	520000	-1.001358e-08	1916.928	-0.05397839	-345.8457	0.66978616	0.011936336	0.264	79.0	1693.0946967601776
130	512.8344	69.678734	691.7177	403.33694	229.11765	144.72112	35.434673	181.28093	26.59198	524000	1.4424324e-08	1487.3749	-0.0538434	-347.364	0.6733458	0.014317301	0.276	79.0	1706.353886604309
131	468.42725	75.661995	586.77045	221.24805	211.22223	156.51918	34.0875	184.63869	29.40871	528000	9.536744e-10	1273.489	-0.012695489	-285.49536	0.6659499	0.0150620155	0.2585	5.0	1719.5577754974365
132	529.6284	97.38924	695.98083	256.48666	224.0	151.38728	34.40994	184.6743	28.74026	532000	-1.9788741e-08	1497.0339	-0.027052281	-474.60852	0.66691595	0.01541556	0.23025	13.0	1732.5530581474304
133	484.62186	86.707306	600.37714	272.39972	221.11111	163.67482	35.83462	190.1621	30.29726	536000	-1.6093255e-09	1683.974	-0.029137766	-540.28235	0.6672702	0.015126014	0.18425	17.0	1745.898895740509
134	515.17035	42.75162	633.616	453.6049	240.5	154.94438	31.87479	189.08199	21.61725	540000	5.3048135e-09	1327.3981	-0.050777562	-321.2328	0.6682858	0.006279294	0.25575	79.0	1759.1528282165527
135	491.76993	95.758415	687.36176	266.89285	225.82353	155.06317	33.931503	188.34947	22.216389	544000	-3.904104e-09	1492.0873	-0.0383427	-381.8955	0.6658717	0.015549475	0.20875	24.0	1772.2688970565796
136	504.03946	54.762062	638.9939	380.55093	229.70589	150.14247	38.310547	188.57227	22.980783	548000	4.2915342e-09	1598.1753	-0.05173677	-536.32666	0.664253	0.009082432	0.27375	79.0	1785.6516788005829
137	501.36627	60.363525	622.68427	425.79315	219.72223	151.34196	38.579975	189.89581	27.624996	552000	1.168251e-08	983.82385	-0.03247599	-381.97186	0.65873444	0.016220145	0.221	16.0	1798.7440524101257
138	480.8327	112.91947	649.1818	236.68893	202.8421	161.40144	40.32611	191.06108	24.880852	556000	9.536744e-10	1289.9934	-0.056501534	-330.62866	0.6586474	0.010503117	0.283	79.0	1812.536889076233
139	522.50494	115.80109	674.9814	245.28801	225.94118	160.60394	39.65196	192.10701	26.51791	560000	5.6028364e-09	1899.6908	-0.057561148	-450.6798	0.6494475	0.0124817975	0.2935	79.0	1825.8900837898254
140	531.06885	51.622864	659.82324	434.4591	226.0	160.13487	41.88011	194.58206	28.139288	564000	1.0490417e-08	820.29443	-0.012875544	-316.19955	0.64128906	0.01580793	0.174	5.0	1839.2785365581512
141	494.81888	105.86638	692.0276	275.67014	206.36842	162.1439	45.08049	197.5612	27.859417	568000	-1.692772e-08	1055.8278	-0.051940255	-283.63403	0.6407919	0.01508428	0.2445	43.0	1851.7722051143646
142	513.095	112.48315	708.7415	246.43015	209.36842	162.92497	43.041428	198.95102	23.894363	572000	3.8206576e-08	1343.3741	-0.050144125	-374.93158	0.6325797	0.015119432	0.2465	66.0	1864.739063501358
143	508.93484	95.51499	673.5022	248.58725	217.11111	164.59769	43.742622	201.52252	26.54394	576000	6.7949295e-09	986.3954	-0.056537155	-224.78314	0.62799525	0.013273847	0.2655	79.0	1877.7398173809052
144	468.76035	112.012375	656.3918	231.47849	205.26315	165.80812	43.07273	200.72472	28.684929	580000	6.9141386e-09	1297.9376	-0.012313155	-378.4143	0.6294644	0.016331224	0.21425	5.0	1890.257863521576
145	504.68152	74.49844	618.0321	349.23175	220.72223	156.07832	38.153046	199.17767	27.833942	584000	-1.1920929e-09	1013.15656	-0.014016917	-310.54645	0.6286831	0.015773216	0.1925	5.0	1902.9597644805908
146	455.24716	125.73054	602.918	147.24153	201.6842	156.13135	43.884937	199.21584	26.269135	588000	-6.7353247e-09	1276.4604	-0.012155065	-332.0874	0.628631	0.017220953	0.24675	5.0	1915.5044310092926
147	510.71887	117.42183	686.0636	255.35403	218.16667	158.65372	39.95655	197.74513	25.933796	592000	-1.6152859e-08	1416.8217	-0.04468409	-378.60486	0.6280607	0.015153582	0.24675	29.0	1928.184389591217
148	533.6696	51.582703	631.5703	396.70807	226.58824	160.8473	40.442257	198.18983	24.431087	596000	-8.702278e-09	999.3287	-0.03942545	-377.84882	0.6188277	0.015090141	0.1995	28.0	1940.9024136066437
149	550.50256	82.075294	730.07043	420.45612	235.9375	164.2721	40.674465	199.76656	25.43435	600000	3.9339065e-09	1460.7385	-0.05937812	-343.8546	0.61557484	0.014650738	0.30125	79.0	1953.720065355301
150	535.64636	67.77459	660.6608	410.781	230.35294	167.77821	41.64332	201.16638	25.574139	604000	5.3644182e-09	1113.8407	-0.030447245	-349.92297	0.60509455	0.01504399	0.2285	15.0	1966.4120581150055
151	529.69556	120.025536	690.78656	182.89366	219.0	167.08812	42.469128	202.08063	17.894388	608000	-5.2452087e-09	1160.4124	-0.060220983	-400.45752	0.602062	0.01213774	0.30025	79.0	1979.372721672058
152	477.64493	103.80527	672.9605	178.12134	203.21053	164.77165	48.397705	203.66617	14.119288	612000	8.34465e-09	1150.8029	-0.03192253	-340.386	0.5878109	0.01504706	0.1815	17.0	1992.0545711517334
153	491.88223	159.81029	713.91077	220.63666	202.36842	163.39754	40.035633	201.79146	19.237564	616000	-5.722046e-09	1685.9866	-0.029749118	-490.08728	0.5881703	0.015035595	0.1605	14.0	2004.7001979351044
154	537.4098	93.62549	702.85986	340.76266	219.33333	164.75468	48.00279	202.97849	11.894423	620000	-1.1444092e-08	1021.0936	-0.012914837	-360.01	0.58774024	0.015605484	0.22325	5.0	2017.2624022960663
155	510.02505	87.21367	682.1716	295.89786	214.38889	167.88562	46.075752	203.95622	19.034025	624000	2.5510788e-08	862.5772	-0.012577869	-216.85614	0.5868879	0.015412718	0.251	5.0	2029.9460043907166
156	550.7483	79.762596	688.6944	343.41193	225.47058	168.41481	40.708126	203.19942	16.995552	628000	1.8060208e-08	1031.9996	-0.050192777	-333.008	0.5863753	0.015123132	0.25725	47.0	2042.5357732772827
157	525.442	73.67504	695.02716	413.49088	215.27777	168.93126	47.278366	204.68619	10.431345	632000	-1.1920929e-09	634.195	-0.013282656	-211.51758	0.57698965	0.015422066	0.23425	5.0	2055.081456899643
158	536.93835	81.3413	707.41034	399.257	225.05882	170.4072	43.973248	205.2747	16.737854	636000	-1.7285346e-08	728.10144	-0.01701762	-251.15155	0.5753773	0.015391736	0.22075	6.0	2067.6816096305847
159	517.21106	88.78577	659.43097	340.09216	227.41176	167.10735	45.121895	205.27052	15.82568	640000	1.1920929e-08	1446.6866	-0.037867602	-582.5378	0.57323176	0.015055496	0.228	21.0	2080.2346427440643
160	563.5943	44.52628	648.3244	502.006	238.5	162.00243	42.040142	203.82999	19.182224	644000	1.5705824e-08	771.36646	-0.04989309	-268.5123	0.5729753	0.015207366	0.2425	44.0	2093.005671977997
161	532.97485	134.02765	735.24347	144.98088	215.44444	170.10033	44.285995	204.3303	21.355524	648000	-2.9802323e-09	1151.3618	-0.049558986	-334.82123	0.57147187	0.0150575545	0.244	48.0	2105.67653298378
162	545.0554	66.806046	671.7472	438.76743	221.66667	170.63506	46.925896	207.19302	11.0492	652000	-3.218651e-09	598.1152	-0.013923475	-197.62842	0.5719565	0.016319806	0.22325	5.0	2118.2613518238068
163	510.72598	145.01251	714.2616	137.85721	204.89473	168.03563	49.918415	208.28462	10.939255	656000	-3.4421683e-09	1335.8334	-0.013233576	-361.63898	0.5713262	0.016403701	0.2545	5.0	2130.820747613907
164	532.4968	99.54058	706.6421	328.3041	213.55556	173.95918	45.98148	209.41843	1.6157422	660000	-9.536744e-10	1113.9568	-0.012529101	-376.71783	0.57030714	0.017610809	0.176	6.0	2143.4805908203125
165	554.32184	79.58726	700.955	393.4719	219.61111	170.3385	46.703884	210.37106	8.144121	664000	7.629395e-09	929.71387	-0.040288627	-281.53296	0.570377	0.015118807	0.2135	23.0	2156.0496203899384
166	592.35986	93.44735	726.9142	369.87204	224.0	175.53232	49.990795	212.54356	1.5898085	668000	-9.6559525e-09	1096.5929	-0.04253856	-420.21948	0.56893724	0.015372097	0.2385	25.0	2168.717392206192
167	546.16675	106.35297	697.88165	265.7918	223.76471	183.2675	47.078136	218.05496	2.3288198	672000	4.2915342e-09	1427.1118	-0.024175823	-394.02515	0.57079536	0.016300894	0.191	10.0	2181.2373597621918
168	575.6535	100.34803	695.1517	372.45963	226.17647	170.52922	49.671898	215.90594	3.563581	676000	1.9788741e-08	891.24164	-0.042205777	-330.2787	0.5694282	0.015341136	0.21425	28.0	2193.8420248031616
169	516.25024	114.311554	685.9766	306.55988	214.33333	183.75844	45.631927	217.69702	13.45599	680000	4.768372e-10	1388.2308	-0.0488689	-546.94116	0.5673423	0.015004239	0.244	40.0	2206.5788431167603
170	499.41864	117.714935	680.66925	153.04472	203.89473	168.04681	49.14897	215.25488	11.516909	684000	-1.001358e-08	1007.6376	-0.01101665	-391.73022	0.56137717	0.016347356	0.16325	4.0	2219.1072351932526
171	552.7549	84.3002	671.91797	406.10828	225.82353	169.53773	46.914013	214.66193	12.009073	688000	-2.0742416e-08	693.39923	-0.013000921	-258.46732	0.5605857	0.015535884	0.226	6.0	2231.694495677948
172	561.1497	74.52362	672.5823	429.26282	229.76471	173.60034	47.497894	214.62215	11.928214	692000	-3.5762786e-09	903.8058	-0.054120447	-419.02567	0.55915266	0.012570842	0.28725	79.0	2244.648663043976
173	549.3397	127.333534	720.4785	199.16124	221.83333	172.08275	49.412777	215.05264	10.973415	696000	-1.5735626e-08	1289.5922	-0.011060106	-427.9986	0.54928917	0.01574519	0.1785	4.0	2257.283148765564
174	559.858	75.37787	690.2493	322.46417	235.23529	174.32353	46.10996	215.26959	11.0756235	700000	-4.529953e-09	1129.4144	-0.033801455	-341.80774	0.5497368	0.015058076	0.221	18.0	2269.857591867447
175	578.2669	86.44745	661.9382	294.94812	240.5	167.65384	45.356827	213.56544	11.845622	704000	-9.298325e-09	1233.1171	-0.059267193	-365.42957	0.5481772	0.011202992	0.29175	79.0	2282.8264882564545
176	542.2241	85.08895	669.3897	345.88754	233.23529	173.85312	44.89235	213.07703	0.24030256	708000	-2.6226044e-09	1176.427	-0.04138434	-468.98718	0.54070383	0.01525388	0.2065	29.0	2295.497970342636
177	579.5134	57.90911	681.81573	494.74286	243.3125	160.3905	45.34806	211.60663	11.13311	712000	2.6226044e-09	1161.5612	-0.03721342	-498.1999	0.5343178	0.015123568	0.23725	25.0	2307.9992616176605
178	593.576	75.27638	710.6716	472.7711	243.625	177.14221	45.112732	212.71066	9.096432	716000	2.2172928e-08	970.52386	-0.056752425	-292.3501	0.5280722	0.011596991	0.28275	79.0	2321.0148210525513
179	582.1221	78.39476	705.1338	425.5361	232.64706	170.76122	50.358727	213.38951	7.6990776	720000	3.5762786e-09	990.7445	-0.04143202	-306.47687	0.53754693	0.015207901	0.24325	27.0	2333.485153198242
180	533.43994	99.78907	720.22485	314.6341	222.82353	174.56157	50.755432	214.17732	8.378763	724000	-7.390976e-09	1227.588	-0.012008089	-432.13678	0.53157526	0.015255213	0.25775	5.0	2346.0039463043213
181	524.9685	85.62864	695.23517	364.09882	212.33333	166.07841	49.00067	212.72342	5.933764	728000	7.7486035e-09	835.935	-0.04210446	-290.95892	0.53117776	0.015597474	0.2475	23.0	2358.5676567554474
182	565.38245	136.74617	724.23486	141.57549	221.0	171.3991	48.136936	213.13689	4.417973	732000	1.0967255e-08	1378.5377	-0.057505935	-432.5752	0.53065187	0.013426866	0.3015	79.0	2371.4306790828705
183	523.15814	129.93979	708.6386	221.99356	209.94444	177.21118	50.22164	217.72623	-0.9816818	736000	-1.2397766e-08	1228.448	-0.029677028	-293.117	0.53669435	0.015169135	0.1785	16.0	2383.938083410263
184	557.5866	89.0397	742.031	409.82922	218.27777	176.92172	49.9767	217.18336	-2.3675718	740000	1.1563301e-08	948.9004	-0.03303624	-302.69678	0.53291404	0.015711974	0.2015	17.0	2396.517560482025
185	580.61005	110.00511	743.5325	358.23575	227.82353	176.53029	49.071095	219.00574	-1.6969366	744000	-6.198883e-09	1155.2046	-0.033850547	-348.1281	0.5342342	0.015255811	0.20375	17.0	2409.1172354221344
186	587.3356	78.085945	720.71893	364.06155	236.125	181.19621	49.06767	220.26129	8.248823	748000	2.3841857e-09	806.42865	-0.048716426	-238.03589	0.5335943	0.015335464	0.2635	38.0	2421.8125874996185
187	600.1772	87.23679	760.52454	402.87186	232.82353	168.19092	52.57453	220.83105	5.8111987	752000	-2.2649764e-09	1413.6927	-0.055225756	-639.7327	0.5248865	0.011082098	0.29	79.0	2434.6378467082977
188	580.38025	147.62599	709.8975	174.39743	224.05882	188.80331	45.429634	222.71233	1.5143375	756000	-1.1920929e-08	1395.5591	-0.015896494	-502.04688	0.51757383	0.016202647	0.18075	7.0	2447.2004573345184
189	568.5331	99.23189	757.6854	406.5495	226.88235	186.5348	49.012096	224.23888	-10.943507	760000	2.503395e-08	1332.443	-0.012526357	-505.5188	0.51705384	0.016725255	0.21225	4.0	2459.7341442108154
190	548.3585	102.72809	696.3882	381.9093	211.11111	172.11226	53.245445	223.55948	-4.4773135	764000	0.0	752.05035	-0.037787877	-302.957	0.5162786	0.015394973	0.22225	20.0	2472.3028666973114
191	541.11914	118.32653	724.02856	190.07202	207.47368	178.85242	55.142338	223.68239	-1.8896503	768000	-1.0490417e-08	1067.0112	-0.039123576	-375.69635	0.5141376	0.015726747	0.2535	19.0	2484.873612880707
192	544.7978	91.81732	655.177	366.25955	221.94118	185.26762	47.19835	223.24663	-0.75447845	772000	-8.2850455e-09	1463.8258	-0.012214453	-680.7928	0.51330113	0.018285388	0.2125	4.0	2497.457188606262
193	585.80286	103.004166	744.738	424.54843	219.27777	171.50519	47.43925	222.23878	7.0665154	776000	1.2159347e-08	1212.768	-0.015824456	-551.2324	0.5126584	0.0151043665	0.2185	6.0	2509.920905351639
194	581.8971	102.27368	696.27075	323.37326	227.41176	191.40926	49.1527	225.45476	7.0409613	780000	-4.529953e-09	959.3682	-0.009875057	-369.81323	0.511985	0.015627602	0.2085	4.0	2522.3730285167694
195	552.5738	129.21974	718.9448	145.64816	216.38889	174.64575	55.537975	225.21854	-1.5645003	784000	1.0967255e-08	1135.6384	-0.053251915	-360.71857	0.5118881	0.015127281	0.268	54.0	2535.0719203948975
196	581.54443	79.17438	678.54443	413.40857	228.70589	177.78065	50.909958	224.7519	10.682025	788000	-1.0609627e-08	871.6721	-0.049124073	-312.0699	0.5068731	0.015035881	0.254	48.0	2547.80606508255
197	587.349	87.47657	704.2629	441.21542	231.88235	181.37035	52.384	224.94965	-1.251502	792000	1.1205673e-08	766.1566	-0.04119597	-247.76764	0.50140196	0.015114799	0.22525	24.0	2560.4215652942657
198	562.506	62.838173	678.2671	455.6218	221.88889	176.13861	56.069077	224.95099	-5.982537	796000	-6.6757204e-09	543.17474	-0.05940687	-234.33255	0.50289553	0.009544883	0.265	79.0	2573.7466156482697
199	607.78577	75.8429	729.4172	465.15164	234.8125	175.47963	51.156605	224.61609	9.226187	800000	-1.1920929e-09	843.556	-0.034250274	-329.89032	0.49612403	0.015631445	0.17925	21.0	2587.7582828998566
200	599.68414	119.08279	752.40186	260.75348	228.23529	187.9776	50.515705	227.42139	-1.1729679	804000	-1.525879e-08	1011.72766	-0.030274749	-352.94415	0.49294975	0.015425129	0.21175	14.0	2601.099021434784
201	547.9885	97.46634	660.7728	319.2447	222.16667	174.92632	57.439606	229.0944	2.5876408	808000	-1.3828277e-08	936.1398	-0.02241835	-323.22803	0.49255848	0.015666774	0.17225	11.0	2614.1367263793945
202	574.4487	84.09841	714.4626	420.55627	225.41176	178.19073	49.321632	226.25597	5.0886564	812000	-1.4781952e-08	833.87823	-0.048899315	-303.7309	0.49079853	0.015128817	0.26825	46.0	2627.549564599991
203	617.8116	88.75457	774.81305	422.79712	239.125	181.90823	49.366226	226.85074	6.5327473	816000	6.198883e-09	1005.6776	-0.048434142	-348.18774	0.48461092	0.015108684	0.2415	41.0	2640.5309376716614
204	543.10266	151.3364	750.254	161.73125	208.77777	180.26643	55.788357	229.40678	4.4548006	820000	-7.152557e-09	1574.2273	-0.047316354	-528.8668	0.48703873	0.015521138	0.2795	41.0	2653.626124858856
205	593.29987	76.96795	769.99115	425.68628	231.17647	186.70148	49.584686	229.08424	-2.1695166	824000	-6.437302e-09	1245.4937	-0.018969163	-614.5133	0.48381218	0.015093255	0.22375	7.0	2666.30424618721
206	578.56	79.54972	702.5339	411.46573	229.94118	177.71568	55.140995	229.31006	-9.372602	828000	-3.9339065e-09	654.6534	-0.008653861	-292.76553	0.48386678	0.016982093	0.21875	4.0	2679.3144297599792
207	591.4826	83.18054	692.75366	440.87964	222.23529	186.21906	48.927345	228.05945	5.024476	832000	2.3841857e-09	574.6589	-0.0126962755	-287.6919	0.48341203	0.017494649	0.21275	5.0	2692.1014988422394
208	579.8408	133.27284	731.6696	166.18492	221.55556	184.45529	55.85528	231.07777	2.820722	836000	1.0997057e-08	967.7867	-0.05701707	-293.15424	0.4818322	0.015114996	0.3315	77.0	2705.6472799777985
209	622.2341	84.68993	738.1694	440.79086	228.94118	185.27087	55.218197	232.20992	-8.349802	840000	-2.384186e-10	838.32104	-0.016232265	-372.24976	0.47380936	0.015371901	0.20225	6.0	2718.457580804825
210	546.9685	127.08312	723.4054	179.32034	212.5	192.16624	53.70363	234.9565	7.002742	844000	-1.3113022e-08	1221.9657	-0.008333215	-490.8462	0.4741058	0.015196909	0.152	4.0	2731.549123764038
211	632.7726	93.955345	739.28375	426.73474	235.29411	180.46669	50.37437	233.40128	6.751934	848000	-6.9141386e-09	1096.9591	-0.015687441	-587.59015	0.4739763	0.016383398	0.19925	6.0	2744.3174781799316
212	566.07446	114.01499	728.99805	248.24928	222.11765	187.242	56.59315	236.90451	2.3002832	852000	-3.385544e-08	1362.9847	-0.036766626	-499.69464	0.4725148	0.015406807	0.248	21.0	2757.818098783493
213	571.7062	93.65254	715.11505	423.2028	215.66667	183.54172	51.583405	234.35928	-1.1175246	856000	1.3113022e-08	770.8373	-0.037282247	-286.9431	0.47029036	0.015487495	0.1975	18.0	2770.6264634132385
214	573.8655	154.98361	750.2938	219.3312	210.27777	179.38358	55.75508	234.8926	3.2062483	860000	-3.0994416e-09	1422.2404	-0.039865047	-529.0865	0.4656712	0.015780699	0.219	21.0	2783.926761865616
215	589.6668	105.03156	722.18604	378.96594	226.0	193.65431	50.961094	237.35034	0.21473789	864000	1.3113022e-09	1015.9024	-0.037737716	-389.80286	0.4619358	0.015071655	0.176	17.0	2796.6497218608856
216	619.2591	105.34925	758.78973	418.9318	225.52942	182.9011	57.335075	235.68	4.225443	868000	-1.5974045e-08	869.46564	-0.05433397	-380.07794	0.46018618	0.015316059	0.28025	45.0	2809.9684085845947
217	600.5084	134.64977	728.0483	194.03865	229.94118	200.76091	52.251064	238.34515	4.673013	872000	-9.775162e-09	1628.6108	-0.015086441	-581.91187	0.4517863	0.01730699	0.276	5.0	2822.7187356948853
218	591.8388	101.47534	708.78687	321.3548	226.29411	189.01097	53.14598	235.93379	0.25034046	876000	-1.1920929e-08	1044.9127	-0.013431741	-368.12054	0.45183983	0.016761072	0.2445	5.0	2835.6469349861145
219	635.7155	36.837566	706.6043	554.86035	242.1875	182.30093	52.739147	234.90709	-16.725637	880000	-9.536743e-09	620.8785	-0.043085154	-320.60953	0.45216155	0.015090655	0.23425	32.0	2848.8715159893036
220	580.36743	110.91702	712.2379	313.81686	220.5	188.08806	56.081627	235.8967	3.201631	884000	1.9073486e-08	842.285	-0.012374527	-400.11234	0.45015636	0.01681106	0.1995	4.0	2861.768109560013
221	585.1936	120.865845	763.59314	358.51733	215.44444	183.85722	58.83659	234.41313	-0.6332264	888000	-9.894371e-09	874.8601	-0.048499834	-305.813	0.45042968	0.015133409	0.25225	32.0	2874.334570646286
222	550.4965	101.53707	738.09644	396.45206	210.27777	190.60155	51.059902	235.17297	3.3360662	892000	-2.6464463e-08	1201.8364	-0.058526587	-458.45465	0.45061398	0.013870829	0.2895	79.0	2887.285686969757
223	568.4027	128.04875	764.4119	312.91318	213.5	179.52835	56.084984	234.95456	0.5322161	896000	2.169609e-08	1028.6941	-0.014302496	-374.47394	0.44217858	0.015181773	0.2065	4.0	2899.667519569397
224	523.33545	135.8671	715.5352	169.9397	199.42105	184.06694	51.913868	235.12102	2.9048333	900000	-8.3446505e-10	1097.552	-0.039780233	-345.63654	0.44175678	0.015403452	0.23275	20.0	2912.369320631027
225	588.45166	101.81252	742.98193	409.1015	225.23529	179.94891	55.21706	234.78662	1.3752642	904000	-2.6702882e-08	938.2821	-0.022800224	-390.53973	0.43803453	0.015539041	0.16775	9.0	2924.6485247612
226	592.57404	103.64882	773.88165	396.8558	226.47058	185.3074	53.075504	234.64873	1.9869881	908000	3.8146974e-09	979.403	-0.014655645	-381.10693	0.43714273	0.018018385	0.20825	5.0	2937.0228023529053
227	528.23	146.09111	746.34656	132.74347	204.10527	189.31065	50.926624	235.48387	3.9666104	912000	1.5497207e-08	1558.8138	-0.025164703	-498.2168	0.43732488	0.015344759	0.18275	10.0	2949.342756986618
228	610.77704	125.88415	810.55444	338.6276	223.82353	177.75784	55.90195	233.4708	1.098134	916000	2.3841857e-09	1585.9622	-0.011881967	-663.11664	0.43768808	0.016521197	0.17375	4.0	2961.9423458576202
229	617.8546	85.68923	705.3143	419.4989	230.11765	190.93515	52.71711	235.3846	5.6915445	920000	1.1205673e-08	946.2833	-0.044700764	-456.88055	0.43689245	0.0154519435	0.23275	32.0	2974.7228491306305
230	546.9331	167.15889	744.9925	168.96504	209.16667	190.53706	55.623993	237.03738	-14.941083	924000	2.1457671e-09	1594.8986	-0.012909893	-561.7112	0.4336925	0.015046816	0.20275	5.0	2987.5223689079285
231	627.79584	86.70717	728.8786	416.34747	237.875	186.62485	50.527027	235.92535	-8.92893	928000	-1.502037e-08	1093.4227	-0.012982064	-472.193	0.43383422	0.015191823	0.224	5.0	3000.1869032382965
232	624.28094	88.53363	727.80756	426.36795	234.58824	188.51407	56.908333	237.39494	2.1942005	932000	0.0	945.00757	-0.057565954	-328.56372	0.43413228	0.014459881	0.2955	79.0	3013.22611951828
233	634.83984	61.39033	712.38544	494.68237	240.0	195.72993	49.967434	238.31284	-2.105492	936000	7.867813e-09	1012.6816	-0.025483862	-485.4729	0.43221876	0.015391556	0.18475	11.0	3025.961813688278
234	615.77875	96.71954	772.8331	457.1477	226.52942	188.38306	58.36678	238.45139	-0.6805053	940000	-5.00679e-09	974.7429	-0.024878006	-398.65668	0.43307975	0.01538288	0.2095	11.0	3038.696454524994
235	575.5253	120.17228	736.71295	345.8867	213.77777	191.80197	58.37052	238.94487	-0.93826914	944000	-1.5974045e-08	1149.7671	-0.06168016	-353.67395	0.43172607	0.013809481	0.3185	79.0	3051.776515007019
236	624.42236	80.67218	726.4222	428.69357	226.82353	185.99855	53.71218	237.25806	2.1994328	948000	-1.7166137e-08	679.1465	-0.011641745	-296.13376	0.42438042	0.016048014	0.1895	4.0	3064.4761209487915
237	570.42426	111.88986	722.90735	272.11435	221.55556	200.96162	51.890945	240.49796	4.3348665	952000	2.503395e-08	1284.335	-0.030952167	-729.7933	0.4246586	0.015265008	0.1875	15.0	3077.3074288368225
238	583.17694	96.73313	759.221	407.04724	218.94444	178.68053	53.43783	237.73001	2.4130569	956000	6.198883e-09	982.5768	-0.059871715	-386.63928	0.42541912	0.013480171	0.291	79.0	3090.288319349289
239	597.51166	116.28293	767.7522	280.65335	219.16667	179.56256	55.66902	238.42026	3.7354403	960000	3.0755995e-08	1345.5486	-0.047589954	-506.3982	0.4238885	0.015017622	0.2375	34.0	3103.1937458515167
240	534.4149	121.93883	715.95184	315.03726	201.05263	191.68788	55.419407	240.5155	3.7630563	964000	-3.0994416e-09	1396.394	-0.027609993	-468.43756	0.41776606	0.015487067	0.182	12.0	3115.763782262802
241	560.41266	104.02766	710.83136	365.08588	207.6842	179.43709	52.122517	238.46289	3.3008184	968000	9.059906e-09	741.8551	-0.055761408	-329.93207	0.4192813	0.015104703	0.2695	64.0	3128.545373916626
242	575.2151	116.2511	734.4683	389.22284	209.94737	187.17026	55.5111	239.43996	-1.4370961	972000	-7.629395e-09	744.39935	-0.013981389	-182.40747	0.4109716	0.015327574	0.16125	5.0	3141.037634372711
243	623.7219	101.82567	753.2567	415.0156	228.35294	191.23479	56.82786	240.49933	4.4415603	976000	-1.9073487e-09	817.1465	-0.02303433	-241.4201	0.41041142	0.015004708	0.1835	9.0	3153.5076496601105
