Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
33	198.51166	117.92335	374.45386	76.1433	221.72223	40.08361	0.047229853	41.635445	39.647022	136000	-1.3113022e-08	2681.5142	-0.022329072	-98.87451	0.8084545	0.005306913	0.11175	79.0	1021.1321587562561
34	146.1122	86.84964	336.52258	78.6498	215.72223	45.17632	0.038975663	47.280876	44.54937	140000	5.7816507e-09	2032.7308	-0.020755526	-27.582397	0.80900913	0.0018404751	0.1105	79.0	1056.9220278263092
35	145.36603	86.15888	359.03192	72.488655	217.88889	43.84816	0.022723269	43.956135	43.597023	144000	1.1205673e-08	1801.8113	-0.020224603	-32.084595	0.8048568	0.007151011	0.12275	79.0	1096.8197042942047
36	200.18207	115.996994	366.84573	60.359013	211.55556	41.897575	1.6067034	42.508053	1.8432894	148000	-5.4836273e-09	2555.3555	-0.025709081	-42.642334	0.80583775	0.0039110966	0.14525	79.0	1133.6066300868988
37	214.8163	117.58028	369.58188	55.160374	217.27777	43.76039	0.015248536	44.278507	43.730904	152000	7.2717667e-09	2675.1396	-0.022009443	-68.80371	0.7956135	0.0060990117	0.12675	79.0	1162.2870213985443
38	186.13928	127.120926	377.30743	64.78274	210.61111	46.170742	0.9141771	63.58456	46.073185	156000	3.9339065e-09	2682.1655	-0.019674374	-6.2719727	0.78222907	0.007403856	0.09225	79.0	1189.3284285068512
39	182.74615	117.57784	363.9594	68.796684	218.05556	46.91217	0.67512107	56.97643	9.67762	160000	-1.6570091e-08	2634.7798	-0.020572077	-0.49731445	0.78052133	0.0043179654	0.119	79.0	1217.7097625732422
40	209.10075	122.59153	367.87238	52.540836	214.66667	47.00371	0.098273106	50.65409	44.521374	164000	-5.2452087e-09	2699.9636	-0.024928857	-98.66431	0.7845094	0.0025560355	0.1235	79.0	1246.089833021164
41	183.84995	110.234406	350.4692	65.67256	217.22223	52.402008	1.0712724	61.148617	51.80987	168000	-1.859665e-08	2421.6567	-0.020932868	-20.097168	0.7791973	0.011739642	0.10475	79.0	1274.6499106884003
42	189.98248	133.2146	378.452	54.756832	215.33333	48.07077	0.7088933	54.320705	47.837578	172000	5.3644182e-09	2772.0193	-0.02229895	-6.289551	0.76885474	0.005672968	0.09675	79.0	1302.8587369918823
43	236.40915	131.11029	385.66498	58.5028	219.88889	48.993206	1.1089338	54.84829	48.57966	176000	-5.2452087e-09	3131.0884	-0.014437707	-312.78003	0.76793194	0.015445473	0.13075	16.0	1333.094897031784
44	210.92407	124.84773	397.87466	54.40313	226.58824	62.968388	1.6060958	67.41618	57.326965	180000	9.536744e-10	2624.281	-0.023464082	-17.856445	0.76543164	0.0070494222	0.10225	79.0	1367.943769454956
45	150.85175	96.747696	336.8715	65.99115	210.66667	61.008728	0.7242631	63.89952	57.049355	184000	-1.9311905e-08	2471.5393	-0.02250026	-515.3137	0.7599385	0.0006414753	0.101	79.0	1404.7759306430817
46	189.2237	114.582985	355.87857	62.16075	216.16667	37.43386	4.2926936	50.73649	32.543335	188000	-1.1920929e-09	2723.931	-0.02230347	-159.53589	0.75723785	0.0055817375	0.116	79.0	1440.7584173679352
47	202.69006	125.52384	388.291	63.774506	213.27777	47.05896	1.3641752	52.0954	44.03513	192000	3.4570693e-09	2921.1707	-0.028566845	-73.51367	0.7602982	0.005930452	0.13025	79.0	1476.1782612800598
48	176.07126	102.095474	360.83844	61.411274	220.0	54.366516	0.70322764	56.46049	51.01473	196000	-1.3589859e-08	2181.1184	-0.0288442	-93.50659	0.761336	0.0045026736	0.11975	79.0	1510.9588158130646
49	167.24152	111.78924	350.86496	52.812305	213.94444	46.118404	1.4014899	50.321297	36.07415	200000	6.7949295e-09	2325.8289	-0.025999859	-11.828369	0.7586428	0.0066575482	0.1135	79.0	1544.202484369278
50	225.22122	130.55261	386.28836	64.4405	209.57895	42.849327	0.7150961	45.71741	39.792336	204000	8.3446505e-10	3568.8684	-0.029344635	-449.33423	0.7682611	0.008557982	0.1395	79.0	1579.811348438263
51	194.24724	125.72386	395.87762	51.4156	220.38889	59.00581	1.6873579	65.02503	53.169434	208000	-4.6491624e-09	2718.599	-0.02865887	-45.298584	0.7691002	0.0071728798	0.135	79.0	1617.5522468090057
52	211.91324	121.473785	372.9482	70.35101	218.77777	54.89291	1.2945889	59.190063	50.619904	212000	4.529953e-09	2704.5828	-0.02945888	-6.7980957	0.77617	0.0070231836	0.133	79.0	1655.066658258438
53	241.3095	132.81705	380.98672	69.173004	219.72223	56.29908	1.0497011	60.93054	52.85732	216000	1.192093e-10	3089.3286	-0.030889122	-139.3833	0.778305	0.00901394	0.13875	79.0	1695.1773998737335
54	211.31424	109.56383	378.071	83.46137	226.29411	64.78046	1.2383647	68.19145	57.61339	220000	-8.523465e-09	2403.5269	-0.028095677	-61.292236	0.7755337	0.0071982127	0.10525	79.0	1733.9239945411682
55	268.79504	118.09184	388.86746	66.00666	220.16667	59.953953	0.6088822	63.155273	55.775658	224000	-6.198883e-09	2703.9824	-0.015102541	-210.82397	0.7772262	0.01705048	0.199	11.0	1769.2636086940765
56	173.7557	120.12206	364.0321	49.60041	208.6842	67.0319	0.9620419	70.04356	64.8419	228000	-1.9550324e-08	3141.8323	-0.026520615	-247.3103	0.7727325	0.0061076847	0.1215	79.0	1808.9540359973907
57	214.63893	116.98091	372.15393	66.26626	220.33333	59.92066	1.0009145	65.27888	55.803017	232000	-4.053116e-09	2633.4775	-0.031534195	-3.579834	0.77083343	0.010987115	0.14725	79.0	1849.587052822113
58	241.58095	106.78961	384.20612	79.103264	222.16667	58.303295	0.83244026	61.153236	55.03745	236000	8.106232e-09	2408.981	-0.029845795	-47.39795	0.7735908	0.012643707	0.13775	79.0	1886.366931438446
59	211.14882	127.25686	380.41815	66.3543	217.16667	61.600513	1.3455489	66.43079	60.100285	240000	-7.3313715e-09	2784.0994	-0.031673286	-4.649414	0.7700778	0.009550638	0.1425	79.0	1918.7421164512634
60	177.19414	116.478935	388.3549	66.57502	219.72223	60.591564	0.9570049	64.852135	59.320965	244000	-1.3232231e-08	2601.748	-0.02780466	-216.29956	0.7617538	0.005485884	0.11075	79.0	1948.1070930957794
61	206.271	114.95015	380.4395	76.5967	228.29411	45.645935	2.706523	57.978157	42.127644	248000	-2.3841857e-09	2199.7378	-0.028664492	-77.86597	0.7642714	0.012683632	0.141	79.0	1980.536830663681
62	185.35345	107.164955	360.14276	63.485546	217.16667	52.07933	1.8040347	58.808666	47.55862	252000	5.9604643e-10	2140.8513	-0.028518656	-7.940918	0.7650518	0.01285424	0.13225	79.0	2016.1380486488342
63	203.93044	110.489296	362.71017	72.36953	226.35294	50.91535	0.9663316	55.77702	46.374508	256000	-8.46386e-09	2170.4792	-0.02672856	-2.665039	0.7711224	0.012422936	0.131	79.0	2049.954407453537
64	233.88356	124.862885	385.64383	72.01233	226.76471	51.56422	1.0567082	56.588768	47.201015	260000	-8.106232e-09	2694.1663	-0.01990095	-153.52246	0.77914184	0.016467689	0.1465	14.0	2085.248117208481
65	206.23148	108.31706	362.73117	82.04695	228.11765	60.848835	0.87105685	63.8574	58.23861	264000	1.4781952e-08	2286.9468	-0.022072546	-28.220459	0.77561843	0.015347462	0.11425	45.0	2122.382455587387
66	222.21756	114.49556	383.831	75.79855	223.94118	58.365414	0.928838	61.57063	53.029877	268000	-1.1444092e-08	2789.0334	-0.031953212	-12.320557	0.77669126	0.012313355	0.1535	79.0	2161.853010416031
67	224.04929	112.95631	376.48828	70.67612	228.05882	60.007942	0.6260782	63.670868	57.583885	272000	5.9604646e-09	2424.0942	-0.031541046	-0.12670898	0.77386045	0.01059656	0.155	79.0	2202.381002187729
68	242.98228	113.50884	385.11725	57.59057	215.27777	60.168446	0.6636568	63.271133	56.893505	276000	9.536744e-10	2500.2375	-0.033947937	-62.986816	0.7715599	0.015049269	0.16075	79.0	2242.0598471164703
69	238.24355	134.51158	384.94308	48.66644	220.0	64.61343	1.2214526	68.13417	61.66485	280000	8.3446505e-10	2869.4517	-0.03377263	-9.618652	0.7784913	0.012326403	0.151	79.0	2279.940994977951
70	189.77672	102.91438	371.68204	76.39659	227.35294	66.11599	0.7065904	68.85062	62.995174	284000	9.059906e-09	2108.4268	-0.030961871	-169.44873	0.7652443	0.00900133	0.1455	79.0	2310.4361073970795
71	214.39928	110.76543	382.42603	88.638374	216.27777	59.896336	1.1670183	63.04549	57.034405	288000	-7.510185e-09	2749.2625	-0.020916237	-4.1540527	0.7645684	0.01509187	0.13125	16.0	2339.4063243865967
72	202.97089	127.532684	380.3909	50.208096	220.61111	58.702007	0.94883865	61.967735	55.871246	292000	-3.3378602e-09	2447.4082	-0.018147368	-5.6245117	0.7628122	0.015144592	0.12975	17.0	2366.4662671089172
73	185.8097	108.428085	379.11594	68.62978	218.61111	57.33465	1.1429964	61.259758	52.97468	296000	1.2040139e-08	2370.9595	-0.028173031	-75.882324	0.7605218	0.008890303	0.113	79.0	2394.6377766132355
74	183.63641	116.954056	373.87366	80.31458	221.77777	50.48196	1.7696481	59.35036	46.753185	300000	-5.00679e-09	2552.481	-0.024761977	-14.781738	0.75868565	0.015465065	0.13325	30.0	2425.447504758835
75	166.93976	90.365814	353.4272	61.604103	231.11765	46.64938	1.0617652	55.912117	45.552757	304000	2.2172928e-08	1822.5461	-0.028545719	-55.08069	0.7539755	0.009744003	0.13575	79.0	2459.4158334732056
76	188.5014	117.35693	372.00613	56.84947	221.55556	40.188984	0.6301306	48.91302	36.84546	308000	-6.556511e-10	2315.7737	-0.030545494	-89.7146	0.7450306	0.012642867	0.13175	79.0	2496.2019567489624
77	177.7782	108.939644	377.12323	51.612	215.33333	49.29367	1.2704152	53.011433	45.079884	312000	-9.1195105e-09	2166.356	-0.02782496	-5.409424	0.7474497	0.010965792	0.1225	79.0	2532.1068897247314
78	145.84877	99.29034	373.00677	64.53173	209.94444	47.15759	1.2662073	52.163067	42.52844	316000	1.2159347e-08	2015.3917	-0.031557377	-89.84448	0.7449199	0.012629452	0.13375	79.0	2570.6841859817505
79	164.73042	103.914856	378.66937	58.977177	220.22223	37.056313	1.3959522	49.37313	33.73989	320000	-9.834767e-09	2117.3699	-0.031299982	-8.267334	0.75128293	0.013052402	0.16425	79.0	2610.2871215343475
80	167.64937	113.62722	353.92242	67.286026	207.94737	38.962067	1.5668534	45.163597	37.559452	324000	1.3232231e-08	2459.362	-0.032113515	-25.750977	0.7431282	0.008651086	0.1285	79.0	2648.288211584091
81	188.79306	122.01079	390.37546	55.173187	213.72223	44.57126	0.9199213	47.259327	41.36193	328000	5.4836273e-09	2557.3462	-0.017806359	-33.92212	0.73590994	0.015335574	0.172	15.0	2682.4844875335693
82	213.58208	125.09882	380.48456	61.01249	217.0	47.690456	1.2756441	57.989807	45.500404	332000	-5.662441e-09	2648.8252	-0.02353411	-114.52637	0.72982275	0.015204041	0.133	20.0	2716.099595308304
83	237.1584	127.98543	389.80936	72.912964	229.76471	54.230083	1.2253596	62.00192	49.986084	336000	1.502037e-08	2550.5723	-0.018164981	-101.85742	0.7271874	0.016022304	0.119	13.0	2746.2280008792877
84	193.44937	117.86305	371.64453	67.41876	215.33333	60.40039	0.7612245	67.19108	56.920403	340000	-2.0980835e-08	2353.2441	-0.029877868	-27.320068	0.7251521	0.011213112	0.1125	79.0	2775.3586616516113
85	158.58406	100.752716	343.40042	59.783283	217.83333	58.083775	0.8118063	62.1797	51.716255	344000	-3.5762787e-10	2449.764	-0.022554	-312.48413	0.7282876	0.015143741	0.1445	22.0	2801.7869930267334
86	200.05608	116.69762	361.34604	66.006744	223.35294	46.41925	2.04967	56.04459	33.788574	348000	4.7683715e-09	2446.2185	-0.026829047	-59.38672	0.72560865	0.015052929	0.1175	43.0	2829.1480185985565
87	175.021	111.02095	370.0065	58.539238	214.88889	50.159367	1.3024698	58.554543	47.20692	352000	1.9073487e-09	2375.4348	-0.022071108	-13.97876	0.7210361	0.015137872	0.11175	27.0	2855.584634780884
88	178.68076	117.98161	376.36298	70.14438	212.16667	48.435734	0.7963244	52.389385	44.891815	356000	-7.1525574e-10	2709.249	-0.0189398	-0.203125	0.71773714	0.015600761	0.149	22.0	2881.8713302612305
89	208.22473	124.16044	374.65994	60.438488	208.47368	48.539417	0.74182487	52.52646	46.11612	360000	9.536744e-10	2793.2688	-0.032501344	-82.24951	0.71517384	0.014282066	0.14925	79.0	2911.195343732834
90	200.3267	95.49056	361.67203	71.94448	230.17647	53.37022	1.008022	60.287968	50.84741	364000	6.198883e-09	1800.5033	-0.026787091	-1.536377	0.7214943	0.0148168625	0.1205	79.0	2940.4009363651276
91	230.70247	119.3511	376.51596	78.46311	223.52942	53.0348	0.94295883	58.855556	50.53342	368000	9.536743e-09	2849.3982	-0.013518744	-141.80908	0.72061306	0.01510515	0.11575	10.0	2966.8592851161957
92	160.60583	109.60033	368.64444	48.195965	210.3158	61.65949	1.2804967	64.83639	57.088272	372000	1.2040139e-08	2770.9883	-0.031190753	-340.7578	0.7175856	0.012559538	0.124	79.0	2993.8868265151978
93	186.05869	108.914604	378.7015	80.67095	221.94444	50.781895	1.3936378	56.9393	46.26876	376000	-2.4437905e-09	2292.939	-0.03072588	-10.524902	0.72868735	0.011204626	0.11975	79.0	3022.7946910858154
94	212.74782	104.77857	366.8132	50.907307	221.22223	48.747494	0.91447437	53.607475	45.19797	380000	-8.940697e-09	2336.2688	-0.016840927	-47.838623	0.73024285	0.015011214	0.15	19.0	3051.840137720108
95	182.71986	102.53361	369.68408	71.302505	224.17647	52.327354	1.1021374	57.66749	49.059925	384000	-1.20997425e-08	2208.4526	-0.029482376	-10.050049	0.7293378	0.008997196	0.113	79.0	3081.738118171692
96	242.26228	118.61158	379.62338	64.44223	213.61111	51.259403	0.8389211	54.514526	43.756702	388000	-1.5497208e-09	2843.4104	-0.031111171	-259.43872	0.7227384	0.013348455	0.125	79.0	3116.728606700897
97	238.91803	98.348465	345.18597	88.92702	223.70589	59.498856	1.5021424	64.02756	55.774136	392000	3.5762787e-10	2154.9233	-0.011271505	-51.97632	0.7224645	0.015883708	0.068	11.0	3149.904102563858
98	227.29509	110.95119	351.13443	71.0242	221.64706	64.10348	1.8850942	65.97637	58.37485	396000	-1.4424324e-08	2150.7075	-0.018042741	-1.3249512	0.7208836	0.0151585825	0.089	24.0	3186.7411184310913
99	225.8272	114.53132	358.61957	72.82867	210.10527	64.73183	1.9276842	66.311424	58.84056	400000	-1.1444092e-08	2660.7815	-0.022503627	-1.2485352	0.7204763	0.01519946	0.11475	25.0	3223.4537024497986
100	287.00986	96.311615	380.55264	80.11994	216.61111	65.12373	1.24892	67.13584	59.588764	404000	3.7550927e-09	2382.3118	-0.014213947	-203.66504	0.7137676	0.016527342	0.15125	8.0	3261.986085176468
101	266.25916	108.21809	378.64365	73.82723	221.83333	70.89681	1.1597065	74.441605	64.63182	408000	-1.2993812e-08	2182.9272	-0.013676454	-21.597412	0.7109751	0.019927097	0.1295	9.0	3303.3203995227814
102	227.12123	99.90834	341.77988	71.76146	219.88889	72.8578	0.9825649	76.32599	67.29058	412000	-7.1525574e-10	2207.9387	-0.018981388	-47.659912	0.70784247	0.015270957	0.154	22.0	3341.2635622024536
103	241.66525	120.930565	377.84756	61.885735	219.38889	70.16501	1.173323	72.85424	64.97172	416000	5.9604643e-10	2534.6313	-0.015110785	-1.4025879	0.70635235	0.015077716	0.0745	11.0	3371.125324487686
104	246.48265	116.69338	398.53098	77.64521	228.11765	69.64882	1.016769	71.88386	64.868164	420000	1.0251999e-08	2585.292	-0.019612847	-1.1386719	0.7043493	0.015448379	0.07675	14.0	3397.8352966308594
105	267.06946	107.25399	382.5421	64.4625	210.21053	69.41444	0.6857908	71.6313	65.40194	424000	-1.180172e-08	2357.3796	-0.013839659	-57.97119	0.7016399	0.015355611	0.0935	9.0	3424.2391424179077
106	269.05484	97.43285	354.15698	71.7465	213.94444	72.38255	0.47455695	75.72325	69.81917	428000	-3.5762786e-09	2322.5308	-0.016307518	-26.233154	0.69924474	0.015217707	0.10975	10.0	3449.166867017746
107	239.76297	108.77479	375.07648	63.250893	225.17647	74.56794	0.5458636	77.80334	71.49171	432000	-8.702278e-09	2249.7034	-0.016454466	-16.760498	0.6977922	0.015131339	0.092	15.0	3476.7690069675446
108	285.67874	91.30372	370.58228	113.15472	217.22223	73.03573	0.41701362	75.793846	70.554	436000	1.26361845e-08	2328.5342	-0.014295983	-52.96704	0.6945602	0.015983025	0.1195	8.0	3503.826114177704
109	280.64426	82.329956	357.53278	88.59185	201.0	75.85654	0.3315434	78.893776	73.010475	440000	-2.3841857e-09	2229.8997	-0.016259488	-85.295654	0.69262815	0.0161487	0.10425	8.0	3530.4939455986023
110	263.75513	107.57511	387.0485	87.9589	215.61111	79.7386	0.76708275	82.526505	76.96893	444000	1.1920929e-09	2537.3174	-0.012521311	-2.4055176	0.68951464	0.015094584	0.11925	6.0	3557.5745117664337
111	267.87137	105.0955	372.6377	50.662956	205.52632	79.267136	0.63625073	82.15072	75.22391	448000	-4.768372e-10	2471.989	-0.014672866	-2.628418	0.6874181	0.01579822	0.145	7.0	3584.688592195511
112	283.1727	104.34876	394.8763	81.233086	205.1579	79.86108	0.59593934	82.70634	78.32432	452000	-2.336502e-08	2403.6438	-0.018482022	-31.877686	0.68628514	0.015824802	0.0945	11.0	3611.783840417862
113	244.17639	124.04566	378.8511	75.230125	226.0	82.28647	0.9590705	84.844734	65.35479	456000	1.4305115e-09	2963.4868	-0.016656406	-177.55469	0.6826822	0.016100192	0.118	12.0	3637.1105308532715
114	238.21571	107.36114	361.61224	68.72609	219.38889	71.105644	2.2513843	81.782295	61.75846	460000	-2.2649764e-09	2501.6985	-0.020362446	-24.574463	0.6774022	0.015617276	0.11375	26.0	3663.6064262390137
115	264.8651	109.62673	386.27875	66.90845	220.77777	67.47778	0.9949813	80.29144	54.36503	464000	5.3644182e-09	2546.4485	-0.018814858	-40.11841	0.6771131	0.01546109	0.09325	15.0	3691.800794363022
116	224.99544	113.80838	384.1463	49.004475	220.5	70.47712	1.675115	81.7158	66.632545	468000	-3.9935113e-09	2719.49	-0.02746059	-47.5979	0.6755	0.011157979	0.11525	79.0	3721.3379912376404
117	212.27826	126.24578	393.8229	59.623	222.35294	67.35651	1.3581814	74.15563	50.859028	472000	-1.3113022e-08	2958.1096	-0.027643971	-34.989014	0.6736269	0.0065156175	0.1075	79.0	3754.6742193698883
118	246.954	139.36253	390.6632	70.63482	216.55556	61.04515	0.53806007	67.74014	53.97429	476000	-3.5762787e-10	3326.4932	-0.031709295	-110.83594	0.67214143	0.015138042	0.12225	68.0	3791.2016632556915
119	240.63644	123.1991	395.40775	78.89511	220.55556	68.54003	0.6750884	76.3102	66.64848	480000	-8.46386e-09	2861.4265	-0.03254848	-0.93115234	0.6734126	0.009238385	0.135	79.0	3827.476186990738
120	238.68901	125.873024	423.03116	66.29858	220.70589	68.18129	0.50815976	75.636	60.65454	484000	1.192093e-10	2749.6592	-0.03266132	-1.7233887	0.66434735	0.0151411565	0.14925	75.0	3864.255399465561
121	294.09955	122.38428	425.65668	73.402405	225.05882	67.618484	0.40567833	74.06621	64.047035	488000	1.1563301e-08	3092.913	-0.016822709	-245.92627	0.6636287	0.016460752	0.11075	12.0	3899.942957162857
122	221.27222	118.66058	375.80585	72.00472	219.77777	77.29175	0.9350746	83.13589	70.96345	492000	-1.1444092e-08	3025.9824	-0.028530402	-197.29102	0.6597997	0.013929294	0.16325	79.0	3935.7531204223633
123	250.03815	118.29405	410.6799	73.85591	233.11765	69.459435	1.7362902	73.68607	57.497227	496000	-2.7418137e-09	2526.0857	-0.030814761	-3.2941895	0.6588148	0.015065474	0.13375	63.0	3970.3218579292297
124	191.51999	123.907814	382.4932	71.84526	212.72223	68.52502	1.2051708	71.63837	62.911987	500000	-2.3841858e-08	3077.2068	-0.027694548	-239.33252	0.6630031	0.015055877	0.13025	43.0	3999.791577100754
125	230.69815	127.42013	394.05304	63.909668	226.52942	59.076622	2.03933	66.349754	40.564156	504000	1.192093e-10	2829.7478	-0.030534748	-11.016357	0.66343784	0.013855077	0.1325	79.0	4032.098848104477
