Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	WM_LossMean	WM_LossStd	StopIter	Time
324	2502.5317	955.77826	3458.0989	802.754	772.4	316.78638	58.512848	388.2238	18.839966	1300000	7.867813e-09	371.45956	-0.048666283	-177.70505	0.2592555	0.015056509	0.26225	0.40227734833955764	0.09603285254651543	29.0	3317.1679124832153
325	1839.7499	872.4038	3313.1895	803.24493	560.5714	301.52557	71.56642	387.3458	4.3704777	1304000	4.768372e-10	705.5276	-0.03032874	-355.3967	0.25395995	0.015545042	0.204	0.40801754236221316	0.08077924742925088	11.0	3327.355578184128
326	2567.5176	918.83215	3617.4238	1126.3616	763.4	314.5021	70.40164	383.71497	-10.901145	1308000	-1.9073486e-08	1949.6359	-0.056953788	-1538.1089	0.25134397	0.014333369	0.31925	0.3991736364364624	0.09423144897147338	79.0	3337.8083941936493
327	1883.5648	934.60565	3488.7114	1068.9707	562.0	322.09738	76.818054	398.66898	5.0164256	1312000	-3.051758e-08	1499.799	-0.029310051	-1092.9099	0.24534959	0.015090566	0.20225	0.4035659182071686	0.10578966086223393	14.0	3347.9226064682007
328	2542.6675	761.83203	3544.945	1747.1703	742.4	318.17813	63.400757	393.00613	13.551606	1316000	-1.0967255e-08	1174.7928	-0.0114998445	-691.39276	0.24391341	0.016609376	0.26125	0.3915276125073433	0.09004542135171756	4.0	3358.0754165649414
329	1932.589	999.65533	3472.5325	949.00116	576.6667	314.485	73.56496	396.2652	6.3281655	1320000	1.0490417e-08	579.17365	-0.047603957	-358.98285	0.24248233	0.015257636	0.251	0.3859727294743061	0.08565102161380896	28.0	3368.3101077079773
330	2237.1963	1231.6437	3554.1533	796.83527	657.8333	326.69574	65.50249	394.32642	5.5976353	1324000	-5.9604646e-09	1012.9191	-0.03063105	-476.19574	0.23872799	0.015364708	0.19875	0.4085997584462166	0.09160322775663149	10.0	3378.472841978073
331	1564.6442	916.84937	3189.772	947.83514	484.0	292.61377	79.19489	387.77017	8.290173	1328000	8.5830685e-09	753.5786	-0.01275104	-565.4596	0.23633932	0.020037618	0.21525	0.3895160762965679	0.08423993848364665	4.0	3388.6265819072723
332	2074.7842	944.82416	3171.978	996.51117	633.8333	303.19324	69.41633	382.31818	7.347214	1332000	2.336502e-08	1002.1857	-0.032333173	-492.89957	0.23558138	0.01548704	0.2015	0.40153486639261243	0.09252812356180438	15.0	3398.946473121643
333	2178.788	887.48816	3243.078	1105.3953	671.0	304.47787	64.251526	380.86884	7.040333	1336000	-2.7418137e-09	1066.16	-0.013003473	-756.4488	0.23072703	0.020070119	0.2815	0.3735480795800686	0.0763595382588397	4.0	3409.067079305649
334	2326.7078	1051.293	3385.4482	1026.1986	696.6	323.40338	61.866707	384.0214	14.662409	1340000	-3.3140182e-08	422.51105	-0.027956106	-211.7834	0.22952898	0.016054982	0.184	0.3789779861271381	0.09523974474390753	10.0	3419.1261262893677
335	2020.2604	931.3891	3493.3657	845.21906	618.3333	315.87418	73.10284	388.38718	-15.276773	1344000	1.0371208e-08	1533.9695	-0.05650809	-949.4633	0.22919558	0.015001925	0.2735	0.3716420549154282	0.0749099358233442	55.0	3429.30943274498
336	1865.5599	837.5635	3283.66	793.0183	558.2857	291.11362	69.60393	389.26038	-11.767984	1348000	-9.536744e-10	908.1017	-0.03646853	-614.7241	0.22474307	0.015780514	0.216	0.3832791382074356	0.08591771908664546	14.0	3439.393754720688
337	1902.8585	738.4794	3372.5076	1026.4155	567.8333	317.54437	70.242065	397.62454	11.782564	1352000	-2.9325486e-08	1011.4405	-0.065878466	-488.6963	0.22205158	0.011046298	0.3125	0.39269363597035406	0.08591543012869132	79.0	3449.63467502594
338	1530.6813	810.8264	3236.4568	661.14453	465.5	295.8605	78.928665	389.98523	14.206726	1356000	-8.5830685e-09	963.7544	-0.012715346	-461.10623	0.21745439	0.015503303	0.18075	0.3986645720899105	0.10384520770668147	4.0	3459.596475124359
339	1917.9183	983.9962	3631.1091	678.7158	588.0	305.67847	83.15283	385.1019	-8.594108	1360000	3.4928323e-08	1516.7493	-0.034021538	-999.5196	0.21744508	0.015564243	0.2335	0.3909299957752228	0.09387059696884602	19.0	3469.526651620865
340	1918.8174	701.7582	3177.2605	1184.012	588.3333	312.13388	78.529015	400.44427	7.361301	1364000	1.9073487e-09	632.4762	-0.025554018	-382.47238	0.22044034	0.015024764	0.16675	0.3832242235541344	0.08627836743522534	9.0	3479.693904876709
341	1785.2828	696.13367	3297.604	825.26355	550.0	293.87418	74.465324	387.84445	10.490767	1368000	2.861023e-09	1121.3104	-0.029820083	-654.7104	0.21994704	0.016411157	0.2235	0.3929243797063828	0.09689512593891764	10.0	3489.6670372486115
342	2961.6978	575.8563	3451.7795	2016.6038	910.75	326.11932	41.032623	383.47287	22.973736	1372000	2.6226044e-08	653.24243	-0.02777525	-381.20618	0.2193862	0.0168768	0.20475	0.39934196829795837	0.091764827015214	11.0	3499.7630140781403
343	2548.5906	848.1484	3167.2747	1087.229	821.5	314.8711	58.55923	393.93777	9.199454	1376000	-6.198883e-09	1152.7778	-0.011386957	-716.8454	0.22166781	0.01786321	0.2745	0.35521788269281385	0.07617338328262989	4.0	3509.810611486435
344	2257.4817	752.72864	3305.7207	1377.9552	693.2	302.17587	63.525352	378.9315	7.434579	1380000	1.168251e-08	1225.1215	-0.04127208	-567.2352	0.22212468	0.015949003	0.2615	0.3730187390744686	0.07377425257911674	22.0	3519.8450627326965
345	1966.9469	673.32635	3149.0247	985.51996	617.1667	309.52768	72.72605	387.3021	8.072802	1384000	-1.9788741e-08	924.9639	-0.030478228	-548.06757	0.21737677	0.015691783	0.19125	0.37428092062473295	0.08366956703058391	12.0	3530.009551048279
346	2320.3254	1008.2333	3266.052	990.98553	743.4	307.55057	50.9211	382.31024	8.426622	1388000	-4.172325e-09	765.5762	-0.010259752	-377.00922	0.21676278	0.015552799	0.202	0.3690777656435966	0.08832525648169402	4.0	3540.0443136692047
347	2683.9875	902.5791	3340.9744	1127.7644	845.5	316.65518	44.718704	383.84674	12.512007	1392000	7.867813e-09	538.12805	-0.008968783	-322.83167	0.21612684	0.017667245	0.17675	0.3799053420126438	0.07835588368789595	3.0	3550.162975549698
348	2407.0562	795.17	2909.9321	1031.6437	811.5	309.71008	54.275467	386.6028	14.77263	1396000	-1.4305114e-08	844.16266	-0.0062852493	-607.8335	0.21559131	0.026021186	0.26775	0.3600566479563713	0.0910335878355905	3.0	3560.1853926181793
349	2726.5378	888.58704	3352.0244	1204.6975	870.25	306.9057	67.65241	387.61877	-7.3293014	1400000	4.7922136e-08	997.98505	-0.058322236	-656.98065	0.21540202	0.012525921	0.31575	0.36054692149162293	0.0800929622660943	79.0	3570.6353986263275
350	2902.3574	497.44467	3311.4292	2053.0117	899.25	324.0591	49.784576	392.57852	11.185865	1404000	-1.6450882e-08	729.6953	-0.026472906	-431.54288	0.20857072	0.015414759	0.21475	0.36509985774755477	0.09779702373641717	9.0	3580.680783033371
351	1766.3744	937.9332	3566.776	815.2723	626.6667	267.67294	121.51258	394.9277	-9.890897	1408000	2.4437904e-08	2050.8147	-0.01235901	-1410.4852	0.20864958	0.017268546	0.192	0.36221156805753707	0.0881628463069417	5.0	3590.843124628067
352	2474.6038	1055.8685	3446.8481	783.448	762.8	310.23492	63.917686	395.78113	12.360773	1412000	1.2755394e-08	1132.0292	-0.038129337	-553.63086	0.20927948	0.015619144	0.2435	0.37332420304417613	0.08887457875461628	19.0	3601.126386642456
353	2059.593	926.6975	3242.706	926.4756	627.3333	313.52142	70.258995	393.19733	8.264256	1416000	1.9311905e-08	842.47614	-0.042265754	-405.03513	0.21089245	0.015567251	0.273	0.3751172332465649	0.0804562689390939	22.0	3611.378482103348
354	1616.7562	767.94086	3347.765	778.92914	491.5	291.36578	74.23234	387.4641	5.9679985	1420000	-5.2452087e-09	1115.3164	-0.013257437	-501.83142	0.2122697	0.017610526	0.229	0.3881151171028614	0.08769030670852757	4.0	3621.406688928604
355	1990.6322	1019.932	3411.3845	584.82117	629.5	304.64774	66.86846	380.7803	-8.695745	1424000	-1.013279e-08	1178.7662	-0.010043857	-582.6826	0.21210852	0.015377981	0.19625	0.3714394162595272	0.08298323007266857	4.0	3631.4038257598877
356	2642.5273	840.2609	3545.6243	1342.6067	798.25	303.87476	55.01727	373.57605	10.9654255	1428000	-1.0490417e-08	2167.4253	-0.011118096	-1502.0564	0.2124537	0.015614448	0.20275	0.39950959652662277	0.09366831496314583	4.0	3641.244160413742
357	1624.0201	617.45746	2597.955	795.74005	486.5	305.61182	75.998085	390.9546	10.062319	1432000	1.5497207e-08	1181.6105	-0.010551743	-844.8866	0.21229984	0.01835811	0.153	0.4075050389766693	0.09790798622471777	3.0	3651.1804983615875
358	2128.674	748.9944	3337.1855	1191.125	642.1667	302.5442	76.21745	388.48242	-19.763777	1436000	-6.3180923e-09	1575.916	-0.012250078	-1001.91016	0.21183561	0.017062573	0.25075	0.39892242699861524	0.08481261103513138	4.0	3661.5609011650085
359	1846.9663	682.07355	2987.0862	820.6246	568.0	300.7536	72.2353	382.03824	16.255894	1440000	2.1219254e-08	1429.9897	-0.0126016205	-701.00836	0.21074553	0.01662478	0.1935	0.40716186016798017	0.09717651995794621	4.0	3671.767588853836
360	1886.9662	918.4694	3302.884	795.28625	595.3333	299.6205	68.74392	391.93884	9.043456	1444000	3.218651e-09	2317.28	-0.012263876	-1025.2539	0.21000332	0.018003132	0.25425	0.40658202037215235	0.09799305659857335	4.0	3681.974224805832
361	1534.409	570.6867	2818.2324	886.9571	499.0	283.0226	74.28367	390.77625	9.638535	1448000	5.9604643e-10	1050.5992	-0.040172257	-666.3074	0.2096018	0.015613599	0.21975	0.39701054960489274	0.0860263241103761	14.0	3692.080843448639
362	1514.1777	215.95995	1864.8043	1255.5632	470.42856	286.15433	70.26087	368.6534	3.4987302	1452000	-1.9669533e-09	1272.252	-0.014756626	-606.4054	0.20890306	0.016750675	0.209	0.40596545442938803	0.09934838750613084	5.0	3701.6889827251434
363	1508.6143	602.02405	2322.9365	882.49695	474.0	281.29388	77.75497	371.39044	10.301452	1456000	-1.7166137e-08	1149.3785	-0.013586722	-574.6036	0.20912638	0.018552823	0.23475	0.4261809729039669	0.10462050146092243	4.0	3712.287477016449
364	1506.7024	741.1677	3298.1572	1024.2256	467.85715	286.7193	70.50405	375.20563	9.6588	1460000	6.6757204e-09	1572.2625	-0.032660864	-792.3998	0.20873104	0.015177965	0.23125	0.4385853509604931	0.10475513650806975	12.0	3722.462304830551
365	2596.8977	981.84924	3227.833	900.3124	824.75	320.76144	45.956715	380.5764	21.66238	1464000	1.7762185e-08	577.4504	-0.009019338	-339.94638	0.20839602	0.016206129	0.249	0.41438998863101006	0.10029669455102802	3.0	3732.5211737155914
366	1362.6082	386.09332	2109.4155	925.7901	438.375	290.10455	85.03269	377.71274	-17.55702	1468000	-9.6559525e-09	1483.328	-0.03131675	-1002.2655	0.20835452	0.015244396	0.20575	0.39971887856721877	0.08384392258578018	12.0	3743.233397960663
367	1745.1359	941.1178	3355.8337	827.06805	546.2857	287.09607	67.57331	373.59854	9.593599	1472000	2.2470951e-08	1114.506	-0.01235671	-696.79517	0.20971586	0.015693242	0.178	0.3951026424765587	0.0922126825172992	4.0	3753.5782651901245
368	1209.4651	325.04907	1745.0	693.8125	384.1	280.701	78.24584	372.67703	-7.22895	1476000	-2.360344e-08	1412.5253	-0.015883887	-1030.4474	0.21025698	0.015309642	0.25875	0.3601170474290848	0.08311960901578569	5.0	3763.876108646393
369	1332.4268	799.6335	3447.8225	519.81903	437.33334	263.32663	82.23467	364.59647	-9.655074	1480000	-1.9073487e-09	1776.1317	-0.01066051	-806.10046	0.20977494	0.016479632	0.163	0.33118476092815397	0.08074965901866447	3.0	3774.0427148342133
370	1528.6675	921.3952	3311.69	488.398	469.375	274.68298	78.2612	368.9029	1.2441053	1484000	-2.7179718e-08	1794.8444	-0.03889249	-948.9221	0.20988622	0.015665283	0.2665	0.3407428538799286	0.08798125806801262	19.0	3784.3415019512177
371	1615.2188	765.16205	3240.6833	805.83264	499.375	280.53195	77.667076	388.7929	11.786073	1488000	1.9609928e-08	1417.0222	-0.037288163	-983.72876	0.20589897	0.015540354	0.205	0.33870012521743775	0.09000719399760586	17.0	3794.735076904297
372	1257.4949	379.37408	1917.8066	889.93005	410.77777	279.45102	80.76783	374.81293	9.65619	1492000	1.525879e-08	1307.8888	-0.011394871	-731.1822	0.20248657	0.018082114	0.259	0.32449659928679464	0.09012039401810117	4.0	3805.724075317383
373	1600.1306	562.1256	2446.949	1040.3822	482.75	276.66702	71.8489	380.38242	10.570691	1496000	-2.0503998e-08	1123.668	-0.01724715	-688.03015	0.20139702	0.015241064	0.2075	0.33925864323973653	0.08117673849827188	5.0	3815.7761754989624
374	2036.5762	910.4409	3157.314	776.8043	662.6	292.96347	72.626	377.14066	-11.678415	1500000	2.7418137e-09	1331.9287	-0.00829878	-797.546	0.20079997	0.020354435	0.20325	0.3471964226663113	0.08316637076149512	3.0	3825.8488285541534
375	1641.2406	947.03687	3196.6182	712.4667	552.4286	269.91925	78.42105	383.56598	-8.154964	1504000	-1.5735626e-08	2660.2883	-0.04015653	-1553.6814	0.199966	0.015011782	0.22375	0.3608749623596668	0.09950333876267416	18.0	3836.3248648643494
376	1335.9426	690.518	2707.315	627.3008	414.0	279.99524	81.31903	382.57483	13.762881	1508000	8.5830685e-09	2203.6	-0.04499202	-1246.7874	0.19560927	0.015539654	0.2575	0.3329590079188347	0.08261811818700004	25.0	3846.71409201622
377	1555.5708	640.4288	2671.0498	673.1901	481.625	280.46106	76.05588	385.87088	10.819158	1512000	7.629395e-09	897.814	-0.011327093	-427.18265	0.19479132	0.017763894	0.24025	0.32684056013822554	0.07477944729011964	4.0	3857.304214954376
378	1441.6603	568.09235	2422.5796	605.5029	441.66666	274.5502	77.948494	387.0624	1.276473	1516000	1.4305115e-09	1149.0447	-0.008825428	-558.0612	0.19480021	0.015367758	0.193	0.3173881751298904	0.08219193019320463	3.0	3868.3283455371857
379	1551.6667	749.93665	2731.6333	777.63416	484.0	280.9834	85.94799	386.6097	-9.466909	1520000	2.0980835e-08	1471.8578	-0.012087644	-808.18304	0.19497882	0.020416027	0.272	0.3170589193701744	0.07781509272747134	4.0	3878.7085959911346
380	1607.2285	881.6528	3402.58	653.57495	500.2857	287.88806	72.31044	375.7654	6.2166595	1524000	1.7642975e-08	1391.1416	-0.037720874	-728.9876	0.19539683	0.015293888	0.2315	0.3143396250903606	0.0847636794045323	17.0	3889.0223364830017
381	1144.5466	393.41492	2193.0757	782.23016	368.66666	274.4087	82.01007	389.49026	11.852606	1528000	-1.5735626e-08	2646.5083	-0.011981198	-1921.0234	0.19327344	0.020207988	0.24475	0.3025197533518076	0.0790287370281854	4.0	3899.2366137504578
382	1646.7542	810.8147	3433.8586	493.06607	495.75	277.78082	70.0297	367.5804	11.898045	1532000	-1.859665e-08	2118.3672	-0.014368832	-1255.513	0.19250527	0.016024815	0.1625	0.30342515766620637	0.07905883630728906	5.0	3909.7555072307587
383	1974.1937	1019.52356	3380.4866	894.9186	617.0	308.31503	75.47565	392.5227	-15.009419	1536000	-5.722046e-09	1253.1472	-0.009943848	-667.11816	0.19201091	0.018818444	0.23475	0.3217959854006767	0.08557908264326396	3.0	3920.1163201332092
384	1970.9722	644.19574	3125.964	1341.9427	617.5	287.47342	89.61765	399.09732	-11.555658	1540000	-1.1920929e-08	1723.1245	-0.009121094	-1125.5432	0.1921215	0.015051714	0.15425	0.30701226338744164	0.07545254798902461	3.0	3930.1220626831055
385	1200.1017	554.9476	2636.8442	799.4545	383.0	283.701	84.53075	392.30722	1.7776542	1544000	-3.5762787e-10	2272.183	-0.011542032	-1416.2095	0.19216512	0.017017212	0.24275	0.3014382591843605	0.0769037645786677	4.0	3940.2844309806824
386	1134.6089	611.4158	2928.8428	718.1155	359.63635	266.69644	81.5651	390.3375	11.84285	1548000	2.2172928e-08	1007.7188	-0.009847824	-595.38025	0.19251563	0.02338148	0.2405	0.2999192537367344	0.08078337324016613	3.0	3950.357771396637
387	1320.3384	576.09125	2457.6956	797.7602	420.22223	271.67892	78.54353	386.2773	13.397755	1552000	1.1444092e-08	611.0722	-0.006771542	-276.10614	0.19226451	0.015729541	0.25725	0.2856437061727047	0.07241137349265445	3.0	3960.5864963531494
388	1867.7863	747.57983	3019.0208	960.63385	550.0	283.38107	72.95126	382.6203	12.860558	1556000	2.384186e-10	1743.3159	-0.016369406	-1014.38934	0.19208966	0.016274448	0.259	0.29103720277547834	0.08003680892773499	5.0	3970.5603444576263
389	2427.655	1066.2823	3632.4312	1104.7407	740.6	323.33157	57.350723	393.04242	13.134644	1560000	-2.5749207e-08	984.0458	-0.011142268	-509.6833	0.19129503	0.01640867	0.2015	0.27894106119871137	0.0754090397908688	3.0	3980.9375224113464
390	2407.991	1026.224	3372.8108	910.93054	750.4	322.02655	59.61824	401.6867	13.157979	1564000	2.9325486e-08	709.2481	-0.035453733	-258.3294	0.19085734	0.016641298	0.22675	0.2800628411769867	0.07775066282874461	16.0	3991.1265132427216
391	1608.9729	779.26025	3377.355	962.2726	506.14285	304.503	79.85941	393.1853	-11.674218	1568000	1.2278557e-08	1823.457	-0.011879887	-918.0324	0.18822283	0.017051602	0.1935	0.27939850330352783	0.06493052483404929	3.0	4001.1769030094147
392	1364.344	494.56543	2538.8953	836.1786	435.0	281.00177	83.968864	384.3134	-14.7704935	1572000	1.0967255e-08	996.51074	-0.013950398	-477.12317	0.18711342	0.016099548	0.21125	0.27434878021478654	0.06088382320777382	5.0	4011.4128398895264
393	1947.1499	950.1386	3370.013	565.1042	610.0	291.04044	64.407295	376.99097	15.16218	1576000	-1.7166137e-08	1359.6406	-0.041388128	-819.8792	0.18710075	0.015087436	0.24025	0.2713373084366322	0.06457161011121948	21.0	4021.431579351425
394	1480.3365	654.0564	2640.5623	614.8381	456.14285	301.94476	75.32126	390.63147	8.217873	1580000	1.2159347e-08	1100.2632	-0.015438731	-499.81354	0.18500853	0.015610147	0.21775	0.28293790683150294	0.07370079924018468	4.0	4031.503512620926
395	2504.4097	970.1131	3544.095	1183.2738	771.4	317.4676	63.643642	390.7817	13.768162	1584000	-7.7486035e-09	1471.3107	-0.008481044	-815.73944	0.18357773	0.02088172	0.194	0.27507532805204393	0.07360557168125978	3.0	4041.5605103969574
396	2252.076	801.9082	3265.6562	992.5893	660.0	322.035	73.26137	392.90308	13.536663	1588000	-6.8545343e-09	756.2839	-0.02211906	-401.07968	0.18274231	0.017168999	0.20525	0.27679305270314214	0.06831120960661016	8.0	4051.566621541977
397	1273.2466	348.1794	2048.1296	828.04065	423.0	279.2056	95.39436	390.06378	-14.421397	1592000	9.536744e-10	2307.4795	-0.010223493	-1849.0858	0.1819349	0.019490223	0.2295	0.26196402713656425	0.0686881190837494	3.0	4061.807204723358
398	2560.0532	957.1956	3510.6838	936.38776	738.4	305.40118	65.4061	381.4908	13.61687	1596000	-1.7166137e-08	1516.4977	-0.01239601	-1100.9309	0.18128483	0.017747406	0.283	0.2792003433406353	0.07076299303543113	4.0	4072.059190273285
399	1730.5092	765.9103	2863.8223	531.9152	523.4286	309.1256	79.7952	390.5265	14.159006	1600000	-2.7656554e-08	1845.7529	-0.010802814	-713.3982	0.18088822	0.015491361	0.19	0.27895146116614344	0.07784760237821856	4.0	4081.9152340888977
400	1694.8947	1059.1626	3359.5713	576.0919	526.0	289.61356	74.42261	388.42545	15.079104	1604000	-2.002716e-08	1937.9604	-0.03680369	-1270.6675	0.18072611	0.01501623	0.23425	0.28821861252188685	0.08814288398295941	15.0	4091.917867898941
401	2119.1042	921.4778	3311.9736	816.95325	629.3333	320.07123	67.69484	396.28543	14.811522	1608000	-8.940697e-09	1631.7296	-0.018633196	-1158.385	0.17724465	0.016385991	0.274	0.2909331403672695	0.07389721348774467	5.0	4102.087694168091
402	1949.056	945.5158	3509.0632	997.9252	565.7143	304.12793	81.476425	391.836	13.385807	1612000	-2.026558e-08	1164.4268	-0.019566061	-643.38617	0.1764357	0.015594419	0.2205	0.3127626429498196	0.07881104170603669	6.0	4112.012004137039
403	1445.2249	590.7602	2826.7332	623.1881	444.1111	298.84555	88.46239	395.0854	-3.3727832	1616000	3.194809e-08	1698.7041	-0.047764547	-1103.24	0.17603023	0.015294591	0.25975	0.27396613702178	0.06816613438052821	38.0	4122.137471199036
404	1861.8181	557.60474	2738.2458	1180.0964	557.5714	294.07828	77.53113	381.18625	15.083725	1620000	2.384186e-10	1212.4883	-0.02770374	-676.3377	0.18041675	0.016140576	0.241	0.28682066440582277	0.07385467540936776	10.0	4132.374250650406
405	1307.8453	535.08527	2631.8047	783.2063	402.1111	288.78903	78.44354	389.36072	-29.677608	1624000	-2.8371812e-08	959.3401	-0.009175252	-332.44482	0.17827962	0.01582453	0.18	0.2765854062139988	0.06836627303400505	3.0	4142.454644441605
406	1658.4431	843.4828	3060.2458	921.7344	502.42856	290.89713	74.33973	393.1746	13.97089	1628000	1.4066696e-08	1793.9833	-0.0076876795	-940.2939	0.17746912	0.015213342	0.21225	0.2907151521742344	0.0764216143475712	3.0	4152.446806669235
407	1682.387	733.82587	3214.5254	1003.36926	542.0	303.37064	74.97296	395.07108	12.930555	1632000	6.6757204e-09	2072.507	-0.011994345	-1229.5535	0.17720976	0.016730668	0.2425	0.3069105839729309	0.07741532699551945	4.0	4162.611411809921
408	2083.544	851.0162	3564.8132	1209.2261	619.8333	287.90073	66.665474	388.14148	2.0790167	1636000	-2.2649765e-08	2290.272	-0.012179497	-1419.5898	0.17671622	0.02122408	0.23675	0.30928339645266534	0.08039374488345295	4.0	4172.517933607101
409	1661.5228	703.375	3143.8955	1054.6946	498.0	307.26343	82.72854	396.9872	3.2819633	1640000	3.027916e-08	2151.6174	-0.012903009	-1099.5298	0.17606466	0.02062687	0.24525	0.31258856803178786	0.08296890775490265	4.0	4182.471622467041
410	1739.8734	865.89307	3086.1829	828.5078	547.1429	292.51233	71.84614	391.0045	10.948439	1644000	8.106232e-09	1677.5007	-0.03451611	-1044.4048	0.17638552	0.016710693	0.2255	0.3068584784865379	0.07458463805781743	13.0	4192.323131322861
411	1291.4985	663.6085	3100.328	906.584	415.22223	287.28223	73.63835	387.41092	14.004276	1648000	-1.7166137e-08	1810.8905	-0.013968771	-1092.6482	0.17393743	0.017871266	0.27025	0.32370589569211006	0.0732043969658012	4.0	4202.152088165283
412	1564.3296	481.6253	2469.3447	932.449	484.125	276.29224	71.43431	371.06564	9.590987	1652000	-2.193451e-08	1201.8378	-0.024354111	-637.5709	0.1734152	0.015393256	0.18025	0.3208331413567066	0.067060073559761	8.0	4211.9359085559845
413	1793.0209	1015.9127	3427.5432	861.26746	555.7143	284.83682	74.98518	388.24655	0.5337167	1656000	-2.3841858e-08	3026.325	-0.03961404	-1822.5693	0.17141935	0.015986858	0.2725	0.3433154997229576	0.09466996176094915	17.0	4221.830058336258
414	1571.2927	582.0164	2332.818	870.02454	540.8571	272.6851	85.85056	384.27576	-6.9179068	1660000	2.2411346e-08	2339.3325	-0.016439842	-1581.226	0.16792615	0.015618437	0.22225	0.34003842785954475	0.07556861146156178	5.0	4231.728888273239
415	1752.8818	366.68494	2484.1843	1437.3789	542.5714	289.30847	68.0368	376.47385	17.949926	1664000	9.059906e-09	1127.0112	-0.030326767	-561.01434	0.16717765	0.016796488	0.25925	0.3426431006193161	0.07954479616204749	11.0	4241.699298620224
416	1757.0106	982.7083	3546.6897	847.1184	536.8571	292.84644	72.718414	376.61923	12.471775	1668000	9.536743e-09	977.9186	-0.014052166	-388.24823	0.16576542	0.01648739	0.235	0.3308074787259102	0.0769734770032613	4.0	4251.707344055176
417	2199.8145	619.1245	3297.814	1412.7462	724.4	280.46368	85.942924	386.33096	10.686043	1672000	-6.198883e-09	1673.2496	-0.010716209	-1151.2996	0.16582984	0.015686924	0.215	0.3288861021399498	0.0903009151767079	3.0	4261.6122851371765
418	1409.5481	834.8791	3534.7742	617.2366	435.33334	299.8979	82.8275	391.42828	-5.437325	1676000	-1.07288365e-08	1736.645	-0.026879244	-881.4166	0.16628937	0.016379118	0.23725	0.3034013396501541	0.07603585681112324	9.0	4271.558840274811
419	1849.5677	875.9355	3340.9514	1047.3921	562.0	298.41537	73.2188	383.12003	-6.7776737	1680000	2.1457671e-09	1236.809	-0.011316206	-642.4517	0.16622302	0.016057044	0.2205	0.3336053267121315	0.07718722106512715	4.0	4281.377027750015
420	1598.1254	771.0347	3352.8015	753.7949	502.7143	311.5442	75.99043	400.72424	-3.3055806	1684000	7.748604e-10	2807.8298	-0.012675128	-2027.6124	0.16647881	0.01871667	0.23975	0.32220475167036056	0.08383045748622749	4.0	4291.304759502411
421	2560.183	878.92834	3362.8171	1427.7224	766.8	310.38644	61.89357	383.18686	8.733732	1688000	7.629395e-09	1055.0823	-0.04700625	-552.72974	0.1662047	0.015284379	0.268	0.31971783488988875	0.0812968507533672	23.0	4301.276186466217
422	1238.4956	570.93243	2371.654	571.2847	395.0	290.37195	81.53787	382.26285	6.0234036	1692000	-2.193451e-08	1931.7656	-0.04038191	-827.72595	0.16668317	0.015014681	0.25525	0.32277060464024543	0.07916029731247413	19.0	4311.163983106613
423	1884.0946	709.92786	3325.1006	939.78705	564.1429	289.92914	83.93622	384.59183	-2.1071877	1696000	-3.0994414e-08	2842.447	-0.016891519	-1522.2467	0.1655997	0.015312575	0.189	0.32567682638764384	0.07858503563871494	5.0	4321.0835926532745
424	2153.2588	711.59625	3447.7563	1446.618	625.6	313.24887	71.09426	396.68784	10.218907	1700000	3.7908553e-08	1297.1205	-0.013309161	-853.3312	0.16584839	0.016549744	0.17825	0.3106959649920464	0.06942793293055124	4.0	4330.979533195496
425	1846.1967	856.8471	3396.8174	902.46545	558.8333	309.3975	74.81776	396.53864	13.753721	1704000	3.7908553e-08	1570.318	-0.01263346	-793.6245	0.16529348	0.015197232	0.21625	0.33857827201485635	0.0925072105958917	4.0	4340.798032283783
426	1638.7567	810.8841	3470.692	900.4309	499.7143	305.56076	74.64292	396.66736	10.678192	1708000	1.3113022e-08	1695.1189	-0.04728986	-776.06	0.1655065	0.015112973	0.2625	0.3201903799176216	0.08556657542129445	20.0	4350.8412709236145
427	1552.1509	867.5744	3532.1553	808.40454	473.5	296.03082	78.03365	394.1074	9.124922	1712000	-4.2915346e-08	1616.022	-0.012623159	-731.7881	0.1672488	0.015367966	0.24625	0.33458387151360514	0.08139062665862683	3.0	4360.708868503571
428	1982.7529	863.17456	3177.816	963.22314	591.3333	303.73508	76.36807	395.1111	12.679314	1716000	1.180172e-08	1041.2168	-0.008291913	-689.58057	0.16730635	0.018737782	0.23775	0.32600342959165574	0.08089115782961472	3.0	4370.561996459961
429	1733.1084	740.38446	3175.1467	813.30194	565.1429	294.24677	83.42181	396.83942	-9.780025	1720000	-1.3351441e-08	2550.1138	-0.03662366	-1741.1351	0.16722724	0.0151358945	0.25975	0.3282997514307499	0.08066772130042697	16.0	4380.479423522949
430	1928.1177	697.2937	3053.2844	1210.806	594.0	290.28418	66.60277	382.2472	15.73752	1724000	-6.6757204e-09	749.171	-0.061723337	-413.11813	0.16703324	0.015229389	0.29125	0.3179484048485756	0.07301588637947064	77.0	4390.7848777771
431	1897.5397	1118.3777	3477.4949	509.9744	564.2857	300.3051	70.451065	393.8104	8.308422	1728000	2.4437905e-09	1219.494	-0.03001623	-521.2279	0.16262825	0.015098734	0.201	0.30820419773459434	0.0888268642147629	12.0	4400.637221336365
