Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
28	280.22195	61.614594	374.35223	99.377464	181.57143	78.31687	0.00023803243	78.31693	78.30726	116000	1.3828277e-08	1588.6981	-0.048262954	-85.41626	0.86409277	0.015017172	0.19775	59.0	855.7278769016266
29	263.39972	57.143642	337.21286	81.89933	168.56522	80.919495	0.00032114057	80.91955	80.909225	120000	-8.2850455e-09	1633.5853	-0.050100856	-31.57019	0.8644859	0.011413149	0.2235	79.0	882.8693392276764
30	244.03246	86.14926	337.9717	71.97224	177.09091	82.573074	6.5856635e-05	82.573105	82.572334	124000	8.106232e-09	2101.7507	-0.05172178	-0.40844727	0.8570156	0.014097023	0.1935	79.0	910.9041178226471
31	273.47104	57.526073	372.675	103.08042	169.56522	82.45608	0.022794401	82.457115	81.45248	128000	2.2649764e-09	1590.2762	-0.037476793	-41.60144	0.8480839	0.015178401	0.13475	27.0	938.281238079071
32	252.09053	73.68661	366.15726	85.78128	173.52174	84.24215	0.00015091928	84.24218	84.23602	132000	-6.6757204e-09	2145.8005	-0.03236511	0.12866211	0.8493597	0.015168437	0.13225	31.0	966.3702239990234
33	228.46713	86.54055	349.20786	43.603485	181.59091	84.32179	0.035089433	84.32241	82.10316	136000	-3.8146974e-09	2529.7585	-0.040161673	-47.60327	0.85463923	0.013136931	0.17175	79.0	999.167641878128
34	253.15	106.36733	357.8167	44.787663	198.75	82.330925	0.0007871693	82.33097	82.28598	140000	1.6689301e-09	2589.8135	-0.038061783	-7.7736816	0.85954714	0.015058182	0.17725	73.0	1033.7942643165588
35	255.20694	86.876015	362.06378	67.278465	185.71428	81.40208	0.00012119348	81.4021	81.3969	144000	-4.2915342e-09	2229.5986	-0.010792664	-0.0068359375	0.8646527	0.01592292	0.151	6.0	1067.6195223331451
36	245.20883	99.76335	362.5287	58.11976	191.15	81.41005	0.009712199	81.41032	80.81091	148000	4.2915342e-09	2370.5752	-0.03864822	-9.310059	0.86293226	0.012536785	0.1675	79.0	1108.2724730968475
37	262.42874	103.153336	380.1204	43.443554	202.10527	80.489334	0.0040109307	80.489555	80.267426	152000	-3.8146974e-09	2238.504	-0.005585554	-1.0605469	0.86209905	0.015735842	0.185	3.0	1145.259051322937
38	244.7029	100.75556	368.1363	81.92146	199.89473	80.76202	0.0015642788	80.762085	80.6703	156000	5.2452087e-09	2456.2017	-0.032578927	-6.018799	0.8596133	0.0137172425	0.12925	79.0	1179.1091418266296
