Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	WM_LossMean	WM_LossStd	StopIter	Time
108	1914.142	906.9832	3245.7522	688.4727	590.8333	300.23102	50.08272	327.12344	-0.16209793	436000	-4.23193e-09	253.84624	-0.027672254	-155.6568	0.43476644	0.013936554	0.1655	0.020140749281272293	0.004902923597403096	79.0	1135.3241770267487
109	2362.73	918.323	3198.5627	1149.0656	729.6	305.2675	50.152332	330.81372	-2.5230975	440000	-1.6570091e-08	153.8913	-0.023812706	-67.308235	0.44267482	0.013906655	0.1765	0.020100824828259648	0.005216301765611048	79.0	1145.7172672748566
110	1615.8489	982.7905	3311.9006	687.2912	489.125	285.83316	67.97145	330.98642	5.08481	444000	9.059906e-09	319.32745	-0.024571806	-134.34937	0.44519055	0.010629548	0.15825	0.020897519579157232	0.006946926187726399	79.0	1156.0288836956024
111	1505.9558	903.8447	3105.0015	695.96545	444.33334	277.74493	73.83461	329.93076	-1.9347963	448000	-1.2397766e-08	285.84985	-0.017552119	-79.80185	0.43524024	0.016142538	0.15925	0.019270919105038045	0.0065755717518989	25.0	1166.2909746170044
112	1346.1327	669.5335	2464.8538	568.91736	395.0	277.84424	75.81388	333.36154	-4.657872	452000	-4.351139e-09	227.68839	-0.025463011	-66.13176	0.43428618	0.010724975	0.17	0.019776527965441347	0.005401780545378163	79.0	1176.468691110611
113	1770.2936	884.43414	3219.3193	647.00793	533.8333	303.1137	58.224304	334.7772	10.0834	456000	-1.5452503e-08	170.06435	-0.022492364	-77.85812	0.42746225	0.0070951353	0.1415	0.02117686264682561	0.00626467276664743	79.0	1186.7894468307495
114	2081.636	1021.835	3304.9968	894.2155	626.5	307.35876	58.58998	335.69003	-14.384682	460000	8.5830685e-09	145.01375	-0.022180475	-52.442093	0.42513528	0.015010595	0.18125	0.019744839612394573	0.005396406029561737	48.0	1196.8224198818207
115	1797.13	625.55743	2744.377	679.34973	523.5714	290.3234	68.63208	338.6737	12.610293	464000	-7.1525574e-10	124.720795	-0.0046182247	-75.73385	0.42530063	0.015084566	0.20725	0.017859564647078514	0.004666257053784787	3.0	1206.665108203888
116	1293.3129	468.8932	2249.8147	839.5444	381.9	282.243	76.75992	340.62283	1.7450604	468000	-4.768372e-10	249.30276	-0.022794995	-128.98528	0.42546353	0.010342169	0.13525	0.01882758630439639	0.006359186673268618	79.0	1217.0122406482697
117	1588.9769	757.31195	3338.19	925.62744	469.0	289.46573	67.69111	339.77612	5.2674055	472000	-1.0490417e-08	117.7177	-0.023145346	-44.965225	0.42709097	0.011421404	0.13425	0.018033731589093806	0.005147751827228491	79.0	1227.31010055542
118	1396.6609	677.2413	2786.606	684.3926	417.375	291.65582	72.97435	341.48434	1.5208027	476000	-1.9073487e-09	189.72382	-0.026005179	-59.60742	0.414084	0.01430612	0.162	0.0173855213355273	0.004545346489150126	79.0	1237.5947222709656
119	1609.0226	717.1696	3239.5151	923.92773	486.42856	300.692	60.38635	340.292	3.000276	480000	-5.4836273e-09	1525.1593	-0.0045995167	-321.922	0.41434476	0.019457009	0.21	0.01867217116057873	0.0064408256476863905	3.0	1247.4857313632965
120	1751.4244	703.28186	3276.3918	1136.132	522.1429	294.00632	63.79972	338.84305	-0.823411	484000	1.0251999e-08	163.77293	-0.024597023	-94.0889	0.4140889	0.012826041	0.16225	0.01705925633199513	0.005478263914184451	79.0	1258.2674765586853
121	1580.818	779.4721	3398.8064	904.09216	465.875	289.87454	70.04749	342.9897	0.23937559	488000	-1.3828277e-08	157.41853	-0.024850698	-58.23237	0.40504268	0.013953792	0.1585	0.01671549938619137	0.005314437356391822	79.0	1268.3294486999512
122	2690.0532	961.0538	3333.4067	830.5576	796.0	317.88116	48.22031	344.39474	1.5942836	492000	4.23193e-09	77.303215	-0.021918198	-43.663105	0.39823827	0.015001064	0.1735	0.01749880091752857	0.005114181453504577	50.0	1278.0305030345917
123	2966.4407	513.66724	3287.0393	2077.1497	904.0	330.58698	31.730616	344.3382	16.912727	496000	-1.7881394e-08	43.93114	-0.024815846	-23.642927	0.3942241	0.011363613	0.171	0.017203617072664202	0.005481295567983056	79.0	1287.8403346538544
124	3202.555	56.214878	3275.3877	3124.7366	1000.0	332.61307	14.901876	343.60968	254.22278	500000	4.7683715e-09	65.623	-0.0039951634	-27.707638	0.37836963	0.018353911	0.20725	0.01585984852630645	0.005520465200151412	2.0	1297.3006870746613
125	996.17914	96.61172	1183.2948	838.08704	290.69232	266.61246	79.14401	343.2931	3.794536	504000	2.9802323e-09	205.38716	-0.024863498	-166.58902	0.3781333	0.011225666	0.14225	0.01623121882788837	0.005184873859928996	79.0	1307.2571549415588
126	982.3165	238.97295	1676.7009	759.85724	289.23077	257.5881	76.64787	339.8413	-3.2182922	508000	-2.3841857e-09	140.56322	-0.025875023	-39.835045	0.38350004	0.010808622	0.18725	0.01577921086922288	0.004824835845527538	79.0	1317.0951657295227
127	1012.3415	245.3706	1706.9222	666.2625	299.0	260.85147	76.994606	337.1362	0.5687313	512000	7.390976e-09	120.61034	-0.026508028	-45.61712	0.360912	0.014624507	0.19025	0.015636706254445017	0.005309850398378553	79.0	1326.8908185958862
128	2083.9768	635.25836	3267.305	1446.4983	618.1667	299.0628	61.12812	342.89374	8.498747	516000	-6.437302e-09	93.78656	-0.012077631	-59.41347	0.35516143	0.017230576	0.1505	0.014402785138227046	0.004953436760024792	11.0	1336.438271522522
129	1863.7325	959.3151	3200.8147	949.5274	575.5	318.37338	48.128784	343.97733	-2.699246	520000	-2.18153e-08	1723.9838	-0.0054962365	-578.516	0.34998214	0.020923167	0.24575	0.014991762237623335	0.004372821156206277	4.0	1345.7740051746368
130	2685.1436	1069.0842	3329.2756	833.7866	812.25	315.12982	29.877369	337.61325	7.2479715	524000	-4.4107438e-09	335.76562	-0.019410297	-249.20105	0.34833446	0.015006734	0.14	0.01572854624595493	0.005039817664080904	53.0	1355.4620027542114
131	1533.4607	1004.54443	3289.7954	664.3156	462.0	302.32678	64.947044	341.17783	7.8105454	528000	-2.8252602e-08	118.696556	-0.020737747	-68.75913	0.34310758	0.012093613	0.1505	0.015174389285966754	0.004751112796150466	79.0	1365.42480134964
132	2659.4158	1026.6276	3265.5703	881.3124	816.0	326.90207	32.68359	340.77756	-2.4005733	532000	9.417534e-09	44.092964	-0.022642985	-16.325851	0.33560684	0.014522562	0.16325	0.013947854228317737	0.004713912471309075	79.0	1375.3075635433197
133	2585.855	739.1414	3232.1772	1420.9735	816.25	329.5993	15.126725	340.62796	249.0652	536000	1.0728836e-09	2840.5608	-0.0073468136	-756.03687	0.33684328	0.01773938	0.23825	0.014807126400992274	0.005456711464148529	11.0	1384.7670831680298
134	1765.9313	712.243	3267.569	874.16254	521.0	285.26657	62.07447	334.32578	5.649374	540000	-9.059906e-09	354.85983	-0.012748369	-310.79007	0.33604166	0.015153369	0.1155	0.013653013426810502	0.004387690393901092	17.0	1394.4773807525635
135	1600.0099	775.6819	3087.0852	809.9679	472.2857	297.63437	67.92592	340.00015	4.6749387	544000	9.059906e-09	153.28087	-0.02451308	-69.66838	0.337159	0.010522234	0.16	0.01418551493436098	0.005299751264194877	79.0	1404.3720207214355
136	1693.6616	1104.7402	3236.5293	674.15594	516.8333	311.326	55.80956	340.12033	6.7944393	548000	6.0796737e-09	181.65536	-0.022548147	-68.358665	0.33446044	0.015390555	0.1585	0.014474035236053168	0.004809361095003184	76.0	1414.4655203819275
137	2276.9233	548.1013	3279.5315	1849.7172	674.6	307.08124	53.626915	339.61008	9.083685	552000	3.5762786e-09	152.4831	-0.020913506	-104.24596	0.3470612	0.015000769	0.15825	0.014069857746362687	0.004754787826976762	41.0	1424.1904666423798
138	1644.9635	1044.6768	3324.6914	665.0756	489.75	301.1738	66.066734	341.09674	7.561663	556000	1.3113022e-08	128.94896	-0.018737437	-54.50289	0.3446426	0.015179831	0.15475	0.013948590951040387	0.004470447866696004	39.0	1433.9067950248718
139	1521.2312	963.2201	3197.536	404.7606	460.25	301.13614	64.6026	341.79474	-21.355461	560000	8.940697e-09	1308.6173	-0.0054031117	-509.42163	0.339403	0.015026184	0.2045	0.015187922334298491	0.004645764830691876	4.0	1443.534431219101
140	1336.1036	945.4214	3281.031	653.6115	397.33334	281.98837	73.99953	340.90887	-4.982392	564000	9.179115e-09	222.67516	-0.005413516	-153.32669	0.33878356	0.015818117	0.21275	0.013824318763799965	0.004369674227809994	6.0	1453.1967251300812
141	1173.0571	411.81442	2258.5793	630.63617	343.27274	274.44614	77.38366	340.66116	1.2188458	568000	1.5497207e-08	232.91896	-0.017322343	-130.04665	0.33694172	0.015746018	0.17775	0.013107061204500496	0.005093933390057399	22.0	1463.0346100330353
142	1084.0476	219.59944	1684.8252	809.3001	314.5	262.1876	76.66796	339.0043	-0.94772243	572000	-2.7358531e-08	109.57687	-0.0271356	-47.516296	0.33141112	0.01357098	0.19325	0.014228216605260968	0.0052545007322405265	79.0	1472.9345445632935
143	1032.38	311.51263	1767.9601	618.34863	304.92307	263.30838	77.9748	339.35873	7.540863	576000	9.179115e-09	201.09778	-0.023459056	-108.05224	0.3294141	0.011086704	0.1555	0.012474612900987267	0.004213408787712469	79.0	1482.788310289383
144	1375.6797	515.5212	2289.3071	896.61035	401.1111	278.633	73.47097	339.53867	-4.2898293	580000	-2.0742416e-08	111.012375	-0.02218378	-33.402206	0.32468513	0.010364902	0.15075	0.013456930504180491	0.0041713792645604935	79.0	1492.6994049549103
145	1724.7812	665.33636	2767.8718	906.7075	499.14285	292.66125	69.27355	341.59924	8.187786	584000	4.053116e-09	55.91394	-0.02559429	-28.825832	0.32013643	0.014261256	0.15325	0.011898096180520951	0.003428102804200403	79.0	1502.68212890625
146	1405.7537	360.1876	1825.3171	902.65015	411.1111	286.62143	74.37911	344.23077	-10.01857	588000	-1.001358e-08	116.80558	-8.921146e-06	-23.349144	0.31108525	0.015259091	0.21125	0.011621529329568147	0.003882567991841106	2.0	1512.3201603889465
147	3137.162	72.974655	3189.373	3011.2336	982.25	330.19482	32.63372	344.53952	15.514448	592000	-2.9802323e-09	240.99231	-0.022852978	-146.27599	0.31087372	0.010643945	0.14975	0.01440927228424698	0.005682616189959703	79.0	1522.2889642715454
148	3208.545	7.7778077	3217.7656	3196.6948	1000.0	325.38193	13.692201	340.6949	249.56363	596000	1.9073486e-08	38.780083	-0.0037537517	-22.071743	0.28921846	0.015243993	0.22625	0.01410040439106524	0.004551528682681428	2.0	1532.0460095405579
149	1595.8083	581.43994	2730.3164	885.5946	461.625	279.8142	71.43845	340.57376	-0.5586276	600000	-8.5830685e-09	318.80118	-0.011854815	-276.94278	0.28930745	0.0150066875	0.166	0.013051633089780808	0.004527137437700359	13.0	1541.7705221176147
150	1652.4375	1069.0845	3458.0254	581.44	481.5	293.99738	69.86657	344.02478	-5.6758804	604000	1.6689301e-09	108.385216	-0.022466853	-46.748325	0.2897954	0.01048909	0.16275	0.01200100285001099	0.0037094386716270003	79.0	1551.8267669677734
151	2042.1136	421.82687	2856.6038	1511.3755	592.3333	305.79932	68.223564	346.14273	6.816202	608000	7.2717667e-09	100.656586	-0.025196629	-36.45114	0.27603075	0.012995893	0.152	0.012521040039137005	0.004391586572907397	79.0	1561.998333454132
152	1494.1847	787.6498	3332.4124	640.473	435.25	296.31052	68.70085	344.87384	0.43058777	612000	-1.45435335e-08	71.713745	-0.022205817	-30.309822	0.2769471	0.010633204	0.16175	0.012348755816929043	0.004134966776393241	79.0	1572.0760869979858
153	3153.8374	244.95969	3321.474	2731.4194	946.0	333.05484	32.301395	345.8048	3.2115057	616000	-1.26361845e-08	29.645037	-0.004041226	-8.958111	0.26458716	0.018025473	0.22625	0.011040181536227465	0.0035345915833173516	6.0	1581.7866230010986
154	961.9303	149.41783	1433.328	781.14734	284.0	269.56894	80.9316	345.17465	2.0300941	620000	1.5735626e-08	484.88272	-0.024714751	-397.71448	0.26441625	0.011201609	0.15	0.010996339924167842	0.004383047165276744	79.0	1591.8444292545319
155	1081.7623	204.03806	1491.9331	804.23553	315.83334	259.48257	73.64513	340.0938	1.869617	624000	2.3841857e-09	161.10529	-0.007913152	-65.59972	0.26364338	0.015611223	0.19025	0.011171487425453961	0.0043993633430201694	8.0	1601.6174261569977
156	1317.61	226.82756	1738.7932	1004.1164	386.5	276.88043	75.24746	343.1117	-0.6583071	628000	7.629395e-09	120.07585	-0.0091773495	-61.36976	0.26281422	0.016609	0.14725	0.011902179452590644	0.004691094475362145	7.0	1611.2331137657166
157	2879.3496	671.8758	3346.8062	1726.8859	851.75	320.3407	44.965893	344.02325	9.232126	632000	7.152557e-09	67.78481	-0.024283327	-53.71545	0.26057282	0.00950681	0.17225	0.010755744734779001	0.003920308791787266	79.0	1621.1838388442993
158	1989.3696	781.70026	3302.1829	1066.3049	584.8333	311.97406	60.19127	345.7303	-2.0202155	636000	-8.106232e-09	50.401127	-0.016065095	-20.542068	0.23844804	0.015074399	0.15375	0.011794837974011898	0.0050799082662162124	26.0	1631.0181338787079
159	3239.3213	15.723038	3252.0151	3212.492	1000.0	338.17426	14.116895	346.21338	255.26012	640000	1.5377998e-08	48.54932	-0.00054839527	-29.748358	0.23506789	0.020396572	0.21625	0.012726461701095104	0.00468611589411173	2.0	1640.6564860343933
160	980.7353	102.16153	1172.2362	894.1672	290.0	262.18793	81.2228	344.09988	1.1808372	644000	6.0796737e-09	178.03883	-0.024762614	-116.28316	0.2353268	0.011491122	0.13875	0.011476626885123551	0.0038197289334063063	79.0	1650.6990432739258
161	1255.7213	307.0766	1699.5885	914.5778	364.9	269.1654	73.95102	340.82828	2.1568074	648000	1.3232231e-08	197.03528	-0.023427932	-145.52448	0.23173976	0.013884991	0.14	0.010857804247643798	0.0041337509546858185	79.0	1660.7108082771301
162	1431.7288	299.83987	1733.3339	920.6002	415.33334	283.2877	74.29529	344.7142	0.17689133	652000	2.8729438e-08	51.385445	-0.02384953	-12.383331	0.23871043	0.01541773	0.165	0.012164251492358745	0.004771349513457632	61.0	1670.7940306663513
163	2146.1401	661.43024	3323.7053	1351.816	628.6667	308.30835	60.15127	345.25934	2.9347467	656000	-2.5868415e-08	42.721256	-0.01891742	-19.568604	0.2259297	0.015054675	0.1355	0.011224790019914508	0.004432228841556849	33.0	1680.6794917583466
164	2531.6733	752.2787	3292.5251	1199.3602	741.8	316.8833	58.31489	346.38867	-3.5012898	660000	-1.9550324e-08	23.580103	-0.02017402	-6.8718185	0.21824056	0.009799452	0.13875	0.010551707926206291	0.0042225580570676826	79.0	1690.6937537193298
165	3281.934	24.562296	3307.02	3249.7234	1000.0	338.3169	13.776681	346.10175	255.66054	664000	7.987023e-09	24.068378	-0.020215953	-4.9164925	0.21996775	0.005915738	0.1395	0.011011582487262785	0.003885093926834652	79.0	1700.88188123703
166	2476.7349	1042.9454	3391.2083	1199.6918	738.8	321.90625	49.582916	345.2158	5.2632504	668000	-1.3113022e-08	46.482983	-0.021700175	-27.079693	0.2176782	0.011909691	0.15325	0.01086975451093167	0.0036347668728210335	79.0	1710.923178911209
167	1879.2115	868.61926	3301.4138	941.1255	546.1429	298.8602	68.390015	345.03265	8.589121	672000	-1.2159347e-08	100.83787	-0.024388067	-60.97769	0.22279197	0.009270544	0.1595	0.011015801627654581	0.003613473414277916	79.0	1723.6741642951965
168	1374.5256	485.31763	2300.9836	935.97363	398.8	280.27756	76.50899	345.5655	-1.2061925	676000	1.4305115e-09	88.95746	-0.027538624	-43.95088	0.22420071	0.009774714	0.14875	0.010029546902514994	0.003238680073401816	79.0	1733.896901845932
169	1935.6287	975.6851	3413.1675	904.4197	566.2857	301.18005	67.5464	347.0111	-9.030756	680000	1.3351441e-08	64.69915	-0.025314854	-21.06493	0.2157452	0.011624164	0.1605	0.010658109113574028	0.0038335274780640634	79.0	1744.0106301307678
170	2088.7234	974.45306	3421.651	1029.0864	608.6667	308.00687	61.17402	348.06894	0.40585852	684000	-1.1205673e-08	64.007774	-0.023040397	-29.635319	0.1966726	0.0126603	0.1305	0.010328231202438474	0.003717914834354843	79.0	1754.0165898799896
171	1866.6375	916.9754	3348.6448	940.4417	548.0	306.9113	64.25594	348.24164	3.795175	688000	1.5735626e-08	102.77606	-0.026214449	-66.08482	0.18439355	0.008718062	0.155	0.01126353620318696	0.004192890275357625	79.0	1763.9506947994232
172	3301.5906	24.611547	3343.0305	3279.2043	1000.0	337.89438	18.888554	348.43924	186.47845	692000	-6.9141386e-09	25.8289	-0.02544158	-14.98358	0.17392796	0.007949045	0.15425	0.01186539406189695	0.005851978882727059	79.0	1774.0598692893982
173	2686.9546	944.30054	3344.5007	888.271	797.4	321.66287	52.422775	346.65192	-6.483532	696000	9.536743e-09	30.063423	-0.02395685	-14.932332	0.15162975	0.012769399	0.16475	0.010431651300750673	0.0035805074604125737	79.0	1784.2311565876007
174	3233.6028	18.203682	3260.7073	3209.9036	1000.0	337.5201	14.2171955	347.0218	254.70059	700000	-5.9604643e-10	61.712082	-0.019847538	-43.764236	0.14595005	0.0059517343	0.11675	0.011133202384226024	0.0038777967450578064	79.0	1794.4220972061157
175	3216.563	174.69212	3332.7773	2914.6064	962.25	330.01312	29.725393	343.85974	27.890747	704000	-3.9339065e-09	36.369987	-0.020059844	-26.75066	0.13931131	0.01602109	0.159	0.009538162308745086	0.003730734420175448	69.0	1804.4828221797943
176	2604.8035	935.10547	3307.3188	931.4642	785.0	325.9662	44.182434	345.9399	3.683776	708000	-3.218651e-09	21.642166	-0.01865668	-10.93573	0.13290608	0.015113227	0.15775	0.010414179088547826	0.00402194590746589	35.0	1814.518888950348
177	2916.345	636.23425	3294.6418	1814.4869	881.5	329.73218	32.49029	345.15448	18.040812	712000	-4.768372e-10	18.87623	-0.023266762	-7.7259684	0.12060814	0.009958003	0.14475	0.009029392399825156	0.0034040028090142477	79.0	1824.6442804336548
178	1762.2145	995.7875	3340.4585	945.0443	521.5714	305.16232	61.268345	346.0015	-2.3500848	716000	3.0994416e-09	73.88131	-0.008238845	-25.700035	0.12017107	0.017853394	0.14975	0.00904558046720922	0.0039235518483111366	7.0	1834.686712026596
179	2163.8079	1098.6604	3277.5034	1055.8821	655.5	321.21332	49.116783	347.1287	7.405701	720000	-7.867813e-09	78.06643	-0.02431074	-51.18766	0.12090401	0.008974585	0.13525	0.008887960959691554	0.0034352364705547405	79.0	1844.6594371795654
180	1747.1125	888.3462	3329.118	1018.6265	511.7143	299.3998	66.85406	345.99915	4.990752	724000	1.001358e-08	82.70861	-0.0210735	-61.756927	0.106767535	0.015708202	0.15425	0.008912871014326812	0.0029799248594008744	34.0	1854.4748685359955
181	1888.8236	755.4858	3274.23	1102.4784	556.5	309.02084	61.001617	347.16745	-0.50346947	728000	9.775162e-09	48.804493	-0.02542388	-24.204231	0.10422682	0.014139942	0.1835	0.009561667509842664	0.003593333584250821	79.0	1864.657684803009
182	1880.9908	1041.808	3428.6055	656.0702	550.0	303.82468	68.013504	347.40408	6.705587	732000	2.9325486e-08	83.385635	-0.023289192	-49.32417	0.09821057	0.015001526	0.182	0.00951980523765087	0.0032239258841993265	56.0	1874.6615433692932
183	1621.688	569.44104	2351.489	678.9351	469.375	293.65936	71.07254	347.54614	-2.2897353	736000	-1.4305114e-08	92.212326	-0.023604987	-42.23487	0.079490304	0.011004377	0.16525	0.009396805169526488	0.003108906529712561	79.0	1884.6250777244568
184	1911.5432	642.08105	2918.4966	1069.2358	556.2857	300.67435	70.25562	348.86594	1.530998	740000	1.1920929e-08	51.51592	-0.02624763	-24.986946	0.07327974	0.013937369	0.16525	0.008628546770196407	0.0029082690213912774	79.0	1895.1459624767303
185	2997.7383	320.25525	3317.5315	2553.9453	891.5	327.03836	44.282833	348.45395	5.0607123	744000	8.34465e-09	21.8414	-0.020005075	-9.076982	0.075866535	0.01311846	0.14825	0.008805938391014933	0.0032405348990391008	79.0	1905.5850851535797
186	3270.1877	16.516361	3294.4832	3249.105	1000.0	338.04312	13.519756	348.18518	257.8556	748000	-1.502037e-08	22.18939	-0.022250593	-12.161063	0.07060274	0.012443684	0.17675	0.009332246193662286	0.0035620898614527525	79.0	1915.9485030174255
187	3237.0469	12.438523	3257.53	3225.6697	1000.0	334.91974	14.318857	346.78378	254.44576	752000	-2.515316e-08	19.524174	-0.023933021	-10.5324	0.06617279	0.009302302	0.14175	0.00890776025597006	0.0031069784407296392	79.0	1926.0270059108734
188	2760.0845	536.90985	3267.794	1996.0553	835.25	319.61517	44.558655	345.52197	-2.3081284	756000	-9.834767e-09	52.40653	-0.013391297	-34.979248	0.06858094	0.015181945	0.137	0.009207507092505694	0.003472732026223552	18.0	1935.901198387146
189	2382.2188	548.48157	3408.519	1874.1622	697.6	308.0952	61.38867	346.18066	5.6088886	760000	-2.4437904e-08	75.67264	-0.022279657	-33.9481	0.0626148	0.012485606	0.161	0.009137294285465032	0.0035640555055416107	79.0	1945.8787326812744
190	1664.8954	595.5107	2648.4727	1045.0829	484.7143	295.51532	71.49347	346.7333	2.2770677	764000	-3.051758e-08	92.146416	-0.010803155	-36.093197	0.07660201	0.016135605	0.2	0.007938778379466384	0.0027139424790601214	10.0	1955.5544333457947
191	2686.8572	994.04956	3279.842	965.26337	822.5	332.04376	32.31259	346.9952	1.601407	768000	-1.34706495e-08	76.89142	-0.024477834	-39.342136	0.07555195	0.006873502	0.15175	0.008737803825642914	0.0031066361280369013	79.0	1965.584439754486
192	2051.881	757.00507	3329.0356	1209.0834	605.6	310.61307	59.811684	345.56552	4.2625732	772000	-7.629395e-09	87.64577	-0.02056599	-56.264603	0.07007765	0.009129432	0.158	0.008825562498532235	0.002886812724247882	79.0	1975.62060379982
193	3278.5093	17.574247	3298.281	3253.4658	1000.0	337.18558	13.917588	347.3427	255.69519	776000	3.2901763e-08	22.915455	-7.996321e-05	-8.066784	0.064289965	0.016578265	0.265	0.009014370369259268	0.0036218093383494163	5.0	1985.3725419044495
194	1093.374	180.7351	1500.6161	938.8187	319.75	267.3185	80.22841	347.23553	11.958773	780000	3.5762787e-10	323.98193	-0.008857894	-176.70778	0.063316345	0.01609284	0.192	0.009303433878812939	0.0032435884872432214	6.0	1995.1506321430206
195	936.29254	55.47209	1019.6534	815.0689	276.7857	256.1672	81.18588	342.69498	-5.3432193	784000	2.3841858e-08	128.27185	-0.0021378375	-82.72633	0.06220405	0.015737832	0.2165	0.010602995441295206	0.003890097719657348	2.0	2004.690815448761
196	1702.4994	593.9599	2685.9026	1079.4022	492.0	278.96594	67.48337	335.33276	9.041307	788000	1.6450882e-08	393.57047	-0.01815001	-333.28857	0.0620395	0.015102909	0.1765	0.009829008518718183	0.0038031143155768266	51.0	2014.7501895427704
197	3311.6306	10.893161	3325.5784	3299.0881	1000.0	340.07837	13.833866	345.88644	256.80136	792000	-3.1590461e-09	10.915119	-0.020818861	-3.181943	0.0495917	0.009528036	0.13775	0.008945868210867047	0.003277807426363347	79.0	2024.9495747089386
198	2197.028	801.8452	3331.5234	1087.5853	650.6667	320.48224	47.947227	345.82553	11.484482	796000	2.7418137e-09	1485.511	-0.0041624727	-822.3461	0.04897654	0.019770462	0.2035	0.008313566679134965	0.0030200385703248772	2.0	2034.4844720363617
199	2772.2358	911.68524	3312.6917	1193.2521	837.25	328.0282	37.244724	346.19885	-2.7299256	800000	2.1457671e-09	105.26195	-0.02090558	-78.765656	0.048715867	0.015450084	0.1675	0.008882159758359194	0.0030369253013721475	60.0	2044.3598628044128
200	3004.639	347.24225	3334.7415	2492.2205	888.0	323.634	42.730206	346.18317	11.449189	804000	-1.835823e-08	77.31921	-0.025118649	-59.010162	0.03097232	0.0105315205	0.16375	0.008801478596869855	0.0035367624521589667	79.0	2054.3729434013367
201	3223.0215	213.7034	3429.723	2866.4626	943.5	324.45102	50.387615	347.63843	7.372271	808000	1.26361845e-08	61.058865	-0.02733938	-18.119652	0.029190697	0.009948079	0.1755	0.008624749418813735	0.0031164464138314363	79.0	2064.4090580940247
202	2558.0337	981.90356	3367.5637	1022.71906	762.4	326.62143	45.767067	347.82828	4.2628274	812000	1.6450882e-08	38.404907	-0.02540315	-14.722801	0.021370372	0.011439619	0.19075	0.009064335112925618	0.004050792789379471	79.0	2074.4329302310944
203	2164.9492	612.5501	3326.2585	1499.4707	635.8333	310.41818	64.50378	347.50647	7.793086	816000	-1.8715859e-08	96.1375	-0.02478162	-34.231785	0.013472	0.011602662	0.1735	0.008259401204995812	0.0028744961336780524	79.0	2084.2709214687347
204	3320.3496	12.881114	3332.8232	3298.9211	1000.0	339.56738	12.895862	347.84012	258.71017	820000	3.117323e-08	16.685282	-0.019195639	-7.8930235	0.0051867566	0.010751067	0.13025	0.008582051165867598	0.003187169392147336	79.0	2094.3398706912994
205	1462.8234	710.4086	3329.6733	837.71124	432.1111	299.52164	72.53542	347.8757	-25.039406	824000	-4.148483e-08	597.17914	-0.0211303	-358.9108	0.0025801263	0.0059203855	0.1655	0.009533912790939212	0.003882650592636017	79.0	2104.3961470127106
206	2173.8306	965.48016	3378.2263	1054.0592	640.6667	309.91	56.85191	346.5951	2.0494008	828000	-6.437302e-09	139.30714	-0.006932806	-100.09123	-0.00981156	0.017701117	0.1905	0.009163121762685477	0.0036835291649010243	5.0	2113.8998942375183
207	1097.6227	220.7187	1697.2611	862.48737	322.41666	273.85815	81.39857	348.3633	-13.891451	832000	4.1007997e-08	358.6813	-0.021455059	-163.13841	-0.009534438	0.0069414787	0.15575	0.008293172605335712	0.0033600121150531258	79.0	2123.7027292251587
208	1183.5065	402.24063	2345.8958	918.9809	348.27274	273.27368	72.99273	345.92908	1.7447934	836000	2.384186e-10	331.621	-0.023485566	-94.49359	-0.011650681	0.014000032	0.16175	0.010338795729912817	0.004301208409791735	79.0	2133.603131055832
209	993.6431	83.9034	1213.7683	898.72253	290.84616	253.13641	81.26295	345.6737	-8.450014	840000	-7.1525574e-10	234.62135	-0.021489324	-154.55653	-0.006104629	0.01606986	0.172	0.009560265340842306	0.0034124050710761396	44.0	2143.4595580101013
210	938.87305	86.33044	1218.1829	861.6938	274.85715	255.52168	78.949196	343.35236	3.2160301	844000	-2.6762486e-08	82.823975	-0.025480315	-40.696148	-0.009042938	0.011005593	0.1795	0.00844761622371152	0.003219600167791967	79.0	2153.371822834015
211	1120.8053	138.69458	1476.2731	962.7083	325.08334	262.39734	77.88456	342.25507	5.114113	848000	-5.9604646e-09	179.90002	-0.023648703	-134.35147	-0.019544363	0.012634623	0.1465	0.008696822905912996	0.00345657244925886	79.0	2163.3486490249634
212	1020.2861	116.02414	1246.8582	913.3106	298.69232	264.67392	77.10255	342.39294	-5.1618643	852000	-2.9444694e-08	151.8331	-0.01958056	-96.9939	-0.023609996	0.016372072	0.2375	0.007933570754248649	0.002361411972271236	68.0	2173.104733467102
213	2798.969	718.7057	3361.0125	1601.4769	815.0	309.20865	53.529312	342.0604	7.500681	856000	-1.1324882e-09	230.06314	-0.012172834	-180.93628	-0.030570228	0.015655257	0.1645	0.008754726701881736	0.003420807172440531	12.0	2182.7086460590363
214	2754.0442	964.3302	3314.131	1083.7861	828.75	335.04572	32.044632	345.80096	14.385687	860000	7.95722e-09	16.362495	-0.0065510967	-8.024922	-0.035748288	0.016198173	0.14875	0.00897193465847522	0.004660082275105613	7.0	2192.4285485744476
215	3231.068	27.374575	3258.1626	3194.0918	1000.0	338.39694	13.661716	345.9934	255.79277	864000	8.165836e-09	66.17925	0.0013604524	-49.93492	-0.03776483	0.01771773	0.24825	0.00871456006076187	0.003480620069433733	2.0	2201.961768388748
