Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
28	341.40823	43.125885	388.48672	137.57805	128.06451	85.523026	21.422579	94.38512	3.1874917	116000	2.1457671e-09	3941.9592	-0.018693179	-289.04224	0.8596367	0.011295708	0.10275	79.0	248.9921088218689
29	350.57706	23.755808	377.16348	245.10411	128.25807	87.21456	22.459173	97.18278	3.6336992	120000	-1.9073487e-09	3958.6384	-0.017317606	-294.8203	0.8629685	0.012516488	0.099	79.0	257.52921199798584
30	352.91785	49.210773	392.6906	103.00799	129.76666	90.21237	23.092617	100.04287	3.0170712	124000	-5.185604e-09	3963.2458	-0.018411122	-293.20093	0.86290723	0.0121214995	0.10525	79.0	266.02490043640137
31	358.88785	14.892105	390.14703	328.03537	131.03334	92.22048	24.057358	102.85534	-0.035588503	128000	1.9669533e-09	3531.4507	-0.01788877	-259.4746	0.861823	0.014504661	0.10175	79.0	274.6637930870056
32	351.95944	37.01559	389.2959	178.38637	128.51613	94.33233	24.974089	105.55903	4.818678	132000	2.9802323e-09	3289.1018	-0.018297244	-236.4956	0.88125944	0.015095407	0.1005	67.0	283.6541509628296
33	363.038	18.39175	403.73148	322.0081	131.73334	95.895035	26.469563	108.093796	1.3543129	136000	2.026558e-09	3216.731	-0.01777215	-231.54248	0.8796055	0.013744985	0.115	79.0	292.1391112804413
34	361.52606	42.12265	399.52008	205.36832	130.76666	98.96536	25.896654	110.639946	2.4716349	140000	2.503395e-09	3216.325	-0.004051347	-211.0603	0.8804463	0.015294523	0.1545	5.0	300.05559754371643
35	357.56158	39.12001	399.1449	173.04675	129.4	100.92267	26.838482	113.090805	1.6875095	144000	-1.1920929e-09	2863.307	-0.01848963	-194.9353	0.8785775	0.011763373	0.1105	79.0	308.3222737312317
36	348.94418	60.808174	391.99484	75.90948	126.645164	102.580315	27.910215	115.45237	-0.065951824	148000	-2.2500752e-09	2681.9172	-0.014547108	-171.2981	0.8683389	0.010789285	0.07925	79.0	317.2528932094574
37	355.98816	21.894604	397.95108	293.42654	128.48387	103.29067	29.470512	117.653206	4.3432655	152000	5.364418e-10	2281.918	-0.020272728	-167.22876	0.86122143	0.015083394	0.10125	76.0	325.88737392425537
38	349.51434	55.434807	388.9697	71.02986	126.19355	105.99262	29.425497	119.838905	0.5034025	156000	-3.5762787e-10	2291.6611	-0.0048301085	-158.89966	0.85906965	0.017640049	0.1755	4.0	333.9587757587433
39	333.62164	103.70567	520.63727	62.62336	121.53125	107.84626	29.260141	121.95539	-0.34511018	160000	-8.9406965e-10	2900.4714	-0.003984054	-218.98267	0.85942376	0.015698846	0.20275	5.0	342.05678606033325
40	368.8585	53.758263	459.3848	96.67475	131.76666	109.225044	30.589216	123.87166	-18.743597	164000	1.6689301e-09	2456.5344	-0.018704478	-246.93481	0.8576605	0.010871999	0.115	79.0	350.5459408760071
41	374.21783	46.246593	465.92627	162.78586	132.6207	110.488655	31.519056	126.06929	1.6108134	168000	3.0398368e-09	2504.4746	-0.018605575	-203.14917	0.86318874	0.01286525	0.089	79.0	358.7715346813202
42	376.58206	38.34606	402.89474	194.31883	133.2	112.075905	32.608936	128.34265	-2.428924	172000	5.7816507e-09	2248.7703	-0.018800449	-182.10107	0.86419916	0.011859264	0.117	79.0	367.2177720069885
43	368.68552	64.072815	414.3843	80.70424	130.7	114.22326	32.811047	130.5604	2.2606616	176000	-1.4305115e-09	2220.3408	-0.003888308	-177.74512	0.8440084	0.015112018	0.16925	4.0	375.32883524894714
44	397.24628	55.857048	676.4847	354.25388	138.46428	115.81092	33.33267	132.6361	3.8385215	180000	3.695488e-09	2475.1426	-0.018620152	-190.74805	0.84367377	0.009887154	0.104	79.0	384.8266553878784
45	386.43777	71.1379	636.1122	107.44259	136.27586	117.92786	34.20755	135.02797	2.7927125	184000	-3.7550927e-09	2231.5342	-0.022713557	-203.9032	0.8376837	0.013912163	0.151	79.0	393.4930326938629
46	386.6534	18.853212	417.936	325.81216	136.10345	118.94239	35.21275	137.22464	4.048414	188000	-4.5001505e-09	1652.3079	-0.018923081	-132.83875	0.82502854	0.013708338	0.1125	79.0	402.1736071109772
47	396.88712	36.823376	553.4061	311.83997	138.42857	120.624466	35.862247	139.28522	-2.6867476	192000	-5.364418e-10	1961.0945	-0.019555587	-160.9386	0.8267295	0.014062282	0.11575	79.0	410.8623743057251
48	397.37842	43.863907	508.516	269.24176	139.96428	122.587654	36.250725	141.4989	0.8917551	196000	1.4305115e-09	1781.9266	-0.022459768	-189.66663	0.8323482	0.014761151	0.12325	79.0	419.4270749092102
49	377.00632	49.895615	405.23312	114.28491	133.06667	122.832405	37.62414	143.54027	2.253827	200000	3.8146974e-09	1469.392	-0.017747324	-207.5177	0.8243542	0.015016577	0.1465	55.0	427.5201995372772
50	383.81653	88.19405	595.5774	87.87676	134.34483	124.32089	37.85152	145.33376	4.1942334	204000	-9.059906e-09	2006.3373	-0.02095526	-268.96948	0.8159984	0.013805972	0.11475	79.0	435.9009943008423
51	394.848	12.537125	435.45685	374.60303	136.44827	126.30227	38.641987	147.27533	3.8856058	208000	9.3579295e-09	1298.8293	-0.016716188	-119.404175	0.8282974	0.010066393	0.099	79.0	444.7032527923584
52	385.47955	54.658867	492.79486	159.64719	134.58621	128.40971	39.040318	149.22858	4.9211135	212000	-8.5830685e-09	1407.5374	-0.01909157	-106.68713	0.8233612	0.010118261	0.102	79.0	453.27105021476746
53	408.72293	46.780365	614.5893	376.92908	140.71428	128.342	40.184742	150.97563	4.59978	216000	2.2053719e-09	1431.9241	-0.019718776	-137.84644	0.8387052	0.014987756	0.1275	79.0	461.8419988155365
54	399.63376	27.019009	511.7499	346.09497	138.03572	129.52066	41.11715	152.99779	3.442205	220000	-3.2782554e-09	1108.139	-0.014119274	-102.22009	0.8377998	0.015316227	0.1285	30.0	469.8609094619751
55	405.1885	33.210056	565.15796	378.44647	139.5	131.7585	41.759056	154.8824	4.7104135	224000	-3.8146974e-09	1130.4918	-0.019081568	-105.2511	0.8243187	0.011365789	0.10275	79.0	478.3551535606384
56	388.4323	54.623436	454.2247	198.77133	134.93103	133.22629	42.310192	156.7963	5.4075685	228000	-2.3841857e-09	1178.3191	-0.015425323	-61.742798	0.8225291	0.015013052	0.128	60.0	486.7857766151428
57	377.8764	93.848694	632.5388	116.21006	133.13333	135.92282	41.085613	158.36316	4.697027	232000	-9.775162e-09	1556.6915	-0.0047376705	-178.40369	0.83541375	0.018401576	0.19575	4.0	494.7963082790375
58	429.9035	74.90839	747.6377	378.6829	146.92308	135.73503	42.71256	159.70697	-2.8525076	236000	5.00679e-09	1787.9849	-0.021579329	-260.40942	0.8355612	0.014984289	0.1245	79.0	503.18740344047546
59	419.58493	62.660805	631.63135	237.71149	143.74074	137.63634	43.630672	161.91463	4.309571	240000	-9.417534e-09	1273.1713	-0.019932387	-99.46521	0.8263565	0.014099099	0.1185	79.0	511.6404855251312
60	414.11542	34.627766	540.6195	379.75073	143.0	137.94087	44.4529	163.83904	3.2545643	244000	-3.4570693e-09	805.80035	-0.018526591	-82.63507	0.8304459	0.015115811	0.12225	46.0	519.9089744091034
61	470.6994	108.48904	703.2788	378.7987	158.92	141.80464	43.732822	165.56088	5.411201	248000	-1.0490417e-08	2087.0789	-0.023044273	-213.33423	0.82757854	0.0100074215	0.13775	79.0	528.6650009155273
62	479.5336	105.81505	699.7002	381.89844	161.95833	144.68484	43.509026	168.07864	5.334948	252000	-2.8014182e-09	1974.0155	-0.022424951	-166.6117	0.80519456	0.011641887	0.11775	79.0	537.150203704834
63	458.72375	85.85671	706.77435	364.84357	155.04	145.34846	45.69607	170.56174	-4.9555855	256000	-2.503395e-09	1437.2588	-0.021194533	-131.5221	0.81408495	0.0100701265	0.1075	79.0	545.715211391449
64	478.48495	88.994835	659.04565	389.22055	159.5	148.32559	44.874844	172.76517	4.914548	260000	-2.2649764e-09	1856.199	-0.023285726	-165.94495	0.8066438	0.014033631	0.133	79.0	554.0778357982635
65	500.58624	123.01921	759.59064	373.0565	168.17392	149.52353	46.00443	175.2996	-2.0753722	264000	9.834767e-09	1901.1412	-0.02239723	-182.73315	0.8017935	0.009177503	0.11775	79.0	562.4448521137238
66	483.83252	108.15339	690.9115	308.6696	162.58333	152.07297	47.516895	177.78732	-20.237411	268000	-7.1525574e-10	1724.6941	-0.018687751	-133.51514	0.7929017	0.015018017	0.129	58.0	570.8002171516418
67	500.7023	124.73396	743.87384	189.03993	166.16667	153.67674	47.421604	179.89221	3.6453	272000	-1.0967255e-08	1949.7782	-0.01754697	-147.30481	0.7834257	0.010731779	0.1075	79.0	579.1443562507629
