Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	WM_LossMean	WM_LossStd	StopIter	Time
109	1053.7853	140.59398	1249.1068	737.7383	316.83334	250.26772	74.9914	314.9239	7.2416387	440000	-5.2452087e-09	307.03998	-0.024454597	-161.2831	0.61242706	0.0111456895	0.15925	0.022277063187211753	0.006957793117177501	79.0	1156.3440136909485
110	870.81866	116.14053	1018.0984	676.74176	260.33334	242.56303	77.43725	315.14584	0.74818087	444000	8.106232e-09	154.45859	-0.0113397585	-42.08116	0.61071706	0.015375583	0.1735	0.022103781579062343	0.008777066852677236	14.0	1166.2204155921936
111	1023.66895	141.65018	1243.2649	729.51074	306.53845	252.26004	73.73095	314.0368	-1.2475462	448000	1.1444092e-08	379.5549	-0.025005369	-77.03967	0.60980177	0.01432148	0.1765	0.02335750232450664	0.007777536325739502	79.0	1176.4764828681946
112	1173.694	177.46135	1532.8729	909.36566	348.72726	262.21115	70.77249	314.62497	7.7150044	452000	-5.9604643e-10	217.50087	-0.012596768	-95.05582	0.5972484	0.0155665055	0.17375	0.020211888179183006	0.005470324721787304	10.0	1186.3043172359467
113	990.7997	181.88908	1316.1428	653.54663	293.53845	257.11078	77.35571	316.99506	5.4772463	456000	7.867813e-09	258.69287	-0.019357696	-116.92651	0.5961064	0.015294243	0.19125	0.02067603942938149	0.00693415595648831	23.0	1196.5848467350006
114	932.22064	285.44846	1484.478	203.33934	275.0	251.8266	75.326904	317.1888	2.2469273	460000	-2.6226044e-09	1296.9634	-0.017190564	-247.45923	0.58419245	0.009121394	0.148	0.02056150418240577	0.0073270281854434655	79.0	1206.7349808216095
115	927.249	212.70836	1274.5242	315.15594	278.2143	254.42578	74.33327	317.84128	7.755456	464000	-1.9431114e-08	1227.7987	-0.004625261	-200.57654	0.5833333	0.015831728	0.2125	0.020260530207306147	0.007657344289242362	3.0	1216.6440534591675
116	1088.1486	274.1589	1597.4456	610.5369	327.0	258.49042	70.82992	316.6537	3.1545749	468000	-3.218651e-09	1549.6884	-0.00486685	-440.7058	0.5829694	0.023766499	0.24425	0.020170075166970492	0.00703758491351455	3.0	1226.6322872638702
117	1358.7211	255.26378	1684.5743	971.49713	415.8889	268.27762	64.49635	315.8127	6.479861	472000	-1.3351441e-08	749.71423	-0.022871546	-439.46448	0.5831003	0.013153033	0.15575	0.020729028414934875	0.0065174236234552384	79.0	1236.8480486869812
118	1278.8079	196.09114	1665.6045	1023.7866	385.0	263.3106	69.65715	315.73764	9.604781	476000	-9.6559525e-09	288.176	-0.0075913104	-126.5457	0.5660468	0.016296074	0.1965	0.02113708867691457	0.007153697096382152	7.0	1246.5641012191772
119	1121.5972	158.14594	1477.5945	903.5147	333.36365	261.26813	73.680725	317.37833	4.8784738	480000	1.6689301e-09	159.51039	-0.024020258	-77.190765	0.56446165	0.010681454	0.14225	0.020258584022521973	0.005917045303177485	79.0	1257.0115840435028
120	1160.8737	166.17581	1522.2058	965.49646	347.0909	266.10974	74.58139	319.47787	4.220887	484000	9.059906e-09	148.362	-0.023560153	-53.45125	0.54695415	0.012230466	0.1785	0.020198444556444883	0.006428486251847353	79.0	1267.1278853416443
121	1093.8644	136.66548	1380.3042	934.847	326.66666	259.72437	74.8536	319.53918	4.605624	488000	1.1920929e-09	219.87813	-0.0051224753	-60.17218	0.5358721	0.015574521	0.1725	0.019801366832107304	0.005450388407075593	4.0	1276.72456407547
122	1366.2637	483.53763	2548.4888	960.4806	405.44446	271.62692	70.84518	319.87564	7.5259147	492000	-1.3351441e-08	256.4276	-0.024284845	-100.03537	0.534569	0.012712947	0.1725	0.019868434881791474	0.006184367609018941	79.0	1286.6348378658295
123	1399.0948	234.192	1821.3483	956.9335	417.33334	278.13882	71.30826	322.33194	6.395022	496000	1.8715859e-08	233.73854	-0.023532955	-59.96788	0.5144154	0.01227018	0.16875	0.01822111171670258	0.005741285661086851	79.0	1296.5959322452545
124	1413.2151	339.85126	2062.8132	1094.9115	417.75	280.54218	68.141594	323.0368	3.3222876	500000	1.2397766e-08	242.29434	-0.022047406	-127.993996	0.5136718	0.008425366	0.15675	0.019247035188600423	0.006571205231126549	79.0	1306.5538198947906
125	1252.1799	247.47067	1759.5382	926.5479	369.1	273.2329	75.29822	325.3281	3.4935455	504000	-2.3841857e-09	184.06725	-0.023944639	-78.06626	0.50566894	0.012267501	0.16025	0.017983914837241172	0.005939781661661685	79.0	1316.4227559566498
126	1639.4043	536.97845	2619.2927	991.35864	492.375	283.9908	67.434944	326.46835	-0.48747635	508000	-8.8214875e-09	215.50446	-0.026547788	-66.57861	0.48442322	0.014013223	0.16975	0.017314743213355542	0.005155384510473946	79.0	1326.409940481186
127	1733.9408	350.30087	2385.1843	1270.5702	518.8571	284.7115	64.92607	326.86502	3.9620638	512000	2.3841857e-09	241.47734	-0.005741836	-66.69081	0.4813818	0.01968698	0.21325	0.018276038924232126	0.006154396564691263	7.0	1335.8916022777557
128	1015.1449	191.32071	1520.4354	731.0912	298.30768	263.0932	78.28326	328.16525	3.860475	516000	4.7683715e-09	269.22635	-0.0012097027	-168.48991	0.4818447	0.016465882	0.1795	0.019251670800149442	0.006496178273533638	2.0	1345.387053012848
129	1318.27	372.20102	1968.9514	802.2476	387.7	275.81024	73.1582	328.2195	2.7176442	520000	6.7949295e-09	360.63113	-0.021376094	-205.29333	0.4816189	0.011216093	0.13225	0.018276558769866825	0.006793747762392713	79.0	1355.4447026252747
130	1322.5448	279.50473	1971.7452	987.8917	384.3	273.65787	71.39186	328.63556	8.420381	524000	1.1563301e-08	409.96924	-0.014408815	-144.44077	0.47395083	0.01509346	0.177	0.017432383224368096	0.006326032492922352	16.0	1365.2830219268799
131	1784.1658	670.9361	3067.4153	975.65137	539.8571	299.09344	63.2031	331.8527	3.1469216	528000	-8.940697e-09	299.86826	-0.020838192	-180.33086	0.46921876	0.007631513	0.14675	0.018245720621198416	0.00551724977341166	79.0	1375.4130790233612
132	1162.488	239.0369	1554.3373	789.21533	335.54544	272.80304	71.91094	330.79785	5.132281	532000	-1.3113022e-09	228.37161	-0.0230709	-136.31805	0.46581528	0.011581707	0.14375	0.017750152917578817	0.006475826065820191	79.0	1385.4842002391815
133	1299.4152	471.91626	2370.895	879.75714	375.5	278.33932	76.4241	332.69916	4.8683853	536000	-2.3841857e-09	173.74701	-0.007038198	-65.269165	0.470958	0.015587145	0.19075	0.015448268242180348	0.004578366207776224	8.0	1395.2340672016144
134	2374.394	315.26718	2594.9883	1750.5243	753.8	302.69864	51.780537	335.52298	8.527263	540000	3.9339065e-09	1828.2148	-0.022526883	-697.38025	0.46883297	0.008124867	0.15675	0.017426698822528123	0.005109504623521243	79.0	1405.5043025016785
135	2084.7385	665.4938	3238.4243	1274.5983	628.3333	290.10843	55.88413	333.53122	7.2472944	544000	2.193451e-08	1296.0469	-0.02129622	-391.22748	0.46593693	0.0072786817	0.172	0.017285224180668593	0.005832859253598694	79.0	1415.6003968715668
136	1776.5264	802.8886	2999.8757	851.16473	542.8333	286.51855	57.152836	332.17715	8.133596	548000	-1.9788741e-08	388.15494	-0.027161906	-197.13896	0.46487662	0.012800098	0.1685	0.018045351048931478	0.006690078846840879	79.0	1425.7723984718323
137	1678.072	652.79956	3034.8916	900.5769	518.7143	294.0759	53.378784	331.61707	11.265006	552000	-1.9073487e-09	1439.334	-0.017966142	-314.14502	0.46416497	0.008160254	0.154	0.01796634988859296	0.006159569894317044	79.0	1436.0622766017914
138	1407.3589	778.40906	3240.3176	315.20978	423.0	282.61325	66.56158	330.10397	2.6181517	556000	8.225441e-09	1492.896	-0.0042414283	-587.8057	0.46909314	0.015918823	0.23325	0.018384786192327737	0.006200951560874688	3.0	1446.0754137039185
139	1145.0325	184.10435	1423.3735	843.57007	335.0909	263.7357	75.48104	330.32492	2.639316	560000	-6.6757204e-09	437.93454	-0.0016904828	-234.17538	0.46898526	0.016155198	0.17675	0.017003710209392012	0.006083427078049269	2.0	1456.1723353862762
140	979.25867	132.95691	1201.6578	716.29205	285.14285	259.95557	81.67802	332.45224	2.0156298	564000	-1.66893e-08	230.6898	-0.029446796	-131.71097	0.46905926	0.009733924	0.1885	0.017632477497681976	0.005120270835892681	79.0	1466.4124839305878
141	968.3266	221.58942	1469.7773	687.37164	281.2143	253.8053	77.05616	331.1184	4.234543	568000	-5.00679e-09	211.99443	-0.015668083	-54.007736	0.47617367	0.0151715325	0.1735	0.018787557128816842	0.00653257048834732	19.0	1476.2008836269379
142	986.0576	449.28525	2111.0242	232.1349	291.46155	262.78244	76.72947	332.94302	0.041449547	572000	2.861023e-09	1211.7511	-0.012894171	-499.80157	0.47929427	0.015495771	0.229	0.01973054843954742	0.008944745917247922	12.0	1485.8629071712494
143	971.5002	196.18594	1573.7407	793.85046	284.2143	250.2097	76.89539	331.62268	1.5574174	576000	-1.4841556e-08	667.7927	-0.020658417	-405.349	0.48034865	0.009798566	0.15875	0.01707773288246244	0.006154394669098981	79.0	1495.983826160431
144	1089.8805	354.61618	1830.4565	693.3847	317.33334	262.1156	76.75346	333.93948	4.2739887	580000	2.1457671e-09	329.90207	-0.009655986	-108.202194	0.46882316	0.016383382	0.1815	0.017566693648695945	0.005447588703197165	9.0	1505.8337569236755
145	1045.956	390.36258	2144.0093	694.2271	303.92307	261.57147	74.69448	335.34293	1.561307	584000	1.3589859e-08	421.73648	-0.026243486	-199.41191	0.47193456	0.015280747	0.167	0.017953277081251145	0.00677840122708659	59.0	1515.7449498176575
146	988.0997	403.71356	1947.3296	480.51053	293.3846	271.2269	78.636986	337.0498	-11.194315	588000	5.00679e-09	2694.6038	-0.021760143	-653.2207	0.480583	0.009260294	0.17575	0.017707204986363648	0.007123690722958385	79.0	1525.920842885971
147	903.40314	370.5268	1766.0688	210.02702	274.5	265.2327	63.380657	332.7665	-2.2060704	592000	-1.502037e-08	5898.652	-0.023842173	-2640.3958	0.47270796	0.010358399	0.1585	0.01726850203704089	0.006479064916419141	79.0	1536.5257003307343
148	1167.1659	622.99603	2965.994	428.12112	342.18182	246.91484	58.22181	318.5903	1.529572	596000	2.384186e-10	3338.9727	-0.013630072	-1861.3357	0.4839579	0.016088422	0.1745	0.0171021662466228	0.005557633574276211	13.0	1546.6012024879456
149	768.6789	169.45296	989.02844	227.98012	229.70589	253.53294	78.241875	328.43417	-1.2923899	600000	1.4305115e-09	2118.845	-0.02861885	-790.8508	0.4855327	0.012140078	0.16325	0.019255749359726907	0.008381306581919086	79.0	1557.2855594158173
150	801.24994	118.27717	1054.5875	653.0566	237.8125	235.19775	70.00648	320.50467	9.595877	604000	4.887581e-09	1393.8671	-0.020519542	-502.9062	0.47991112	0.00750599	0.1475	0.01791586256586015	0.007395154539528292	79.0	1567.582017660141
151	796.0046	139.50204	1204.3276	619.81934	233.29411	233.93697	73.322136	309.40125	8.248575	608000	1.07288365e-08	847.03265	-0.022367544	-197.4021	0.46710873	0.012242215	0.16275	0.019866119250655175	0.007370322846074669	79.0	1577.7349684238434
152	1060.2992	575.2475	2923.5994	660.77716	305.69232	245.1255	72.56234	319.98532	3.3391953	612000	1.7404556e-08	1086.5227	-0.025156002	-822.2349	0.45936337	0.014329401	0.161	0.01693403398618102	0.00604027050940726	79.0	1588.1043691635132
153	918.6699	104.69018	1164.2268	753.9002	261.4	254.89423	79.233025	342.5977	7.8704176	616000	9.298325e-09	270.71964	-0.026923724	-65.40228	0.44135025	0.011099224	0.16625	0.01640876004472375	0.0062221839110362335	79.0	1598.3022499084473
154	991.959	228.66724	1551.0679	705.3031	283.92856	260.45618	79.48431	337.54572	6.005764	620000	-5.2452087e-09	244.89972	-0.025682582	-35.78604	0.43782276	0.011410294	0.157	0.015753133352845908	0.005300593061606565	79.0	1608.4680788516998
155	1094.6171	330.54785	1857.0562	720.9066	314.16666	275.68045	76.17398	344.76566	-3.5264497	624000	-3.218651e-09	1598.3159	-0.01931621	-423.08313	0.42949104	0.011388027	0.17425	0.016062220083549617	0.005962087617413335	79.0	1618.704925775528
156	1087.3651	280.38705	1531.7911	724.7101	316.41666	269.32074	71.36927	334.35486	-1.8820524	628000	1.9550324e-08	986.9564	-0.0052285935	-636.60596	0.42937645	0.015259342	0.13475	0.01533419325016439	0.005423154806689732	5.0	1628.4710502624512
157	1318.9363	549.8944	2382.5876	709.90424	385.6	273.67325	70.600655	337.72336	4.8648567	632000	-7.033348e-09	3477.821	-0.0034811427	-1571.6346	0.4299202	0.016189892	0.1935	0.014410726339556278	0.0046774578552095155	3.0	1638.3252112865448
158	955.2122	186.03874	1248.1102	593.5046	273.42856	253.36397	74.35422	335.6751	-1.6463509	636000	-3.3378602e-09	320.21155	-0.01256687	-175.73244	0.43037823	0.015417554	0.14525	0.01553462968673557	0.004991411776217962	10.0	1648.2368292808533
159	1314.9137	699.31104	3354.8271	927.71606	380.6	280.42813	70.405396	340.65384	-1.162807	640000	6.198883e-09	384.96368	-0.02692391	-168.73598	0.42774653	0.012305305	0.168	0.016536573707126082	0.005231661424380205	79.0	1658.5397951602936
160	1204.5424	660.85846	3202.2122	603.4524	349.63635	276.9598	79.067635	345.24182	-5.6455197	644000	8.8214875e-09	287.98547	-0.025222128	-87.554794	0.40642735	0.009713557	0.1515	0.015544440802186728	0.004911709508972384	79.0	1668.678142786026
161	992.332	179.26845	1341.8545	630.9448	281.92856	258.47153	80.75293	341.74335	4.9597135	648000	2.193451e-08	196.87944	-0.022889055	-49.263412	0.40465522	0.012543569	0.15675	0.014522665655240416	0.004462809800181339	79.0	1678.7074341773987
162	1321.2031	444.04318	2217.1582	835.99744	379.6	282.34387	74.351234	347.49835	6.509284	652000	-1.0490417e-08	224.28868	-0.026608078	-48.84091	0.40510678	0.0112814745	0.15525	0.016182303838431836	0.005428704771863085	79.0	1688.7657148838043
163	1339.5461	509.62888	2637.2214	906.8876	378.5	283.72513	74.82234	350.0569	2.3676033	656000	-3.3378602e-09	281.24026	-0.025490023	-59.896484	0.39568275	0.00887011	0.169	0.014034577729180455	0.00436749471538212	79.0	1698.8114018440247
164	1149.6367	355.88165	1694.7496	657.0134	326.72726	282.01138	78.7397	353.21765	7.8578134	660000	1.6689301e-09	210.36676	-0.020042336	-71.53102	0.38710088	0.015030658	0.1185	0.012728299726732076	0.004375487951180982	38.0	1708.854693889618
165	1085.2078	233.3725	1485.4164	828.6977	306.23077	266.5285	79.79743	354.926	8.498121	664000	4.4107438e-09	133.16327	-0.012042289	-47.10991	0.39032975	0.015253467	0.1345	0.013304812870919704	0.004428768121803437	11.0	1721.4882493019104
166	1171.7279	293.07858	1910.378	810.141	329.66666	278.90536	79.405136	355.92874	5.7679005	668000	2.2888184e-08	196.46689	-0.02529173	-42.639908	0.38536525	0.01167348	0.1555	0.013361656498163938	0.004356110829924522	79.0	1731.4125578403473
167	1329.4941	390.3657	2215.8252	927.3041	373.5	280.536	76.38487	358.1206	1.7131453	672000	1.6093255e-08	172.28801	-0.023708105	-89.34368	0.37530783	0.015115286	0.1735	0.013745465837419034	0.004500847281287467	65.0	1741.1878423690796
168	1223.064	239.59865	1677.9685	882.85693	347.54544	288.80585	82.18819	360.6547	-2.3579712	676000	-2.849102e-08	328.79953	-0.026645746	-168.91753	0.36705795	0.009767771	0.176	0.012725776182487608	0.0050067563922936015	79.0	1751.3893880844116
169	1622.0305	834.4926	3204.5725	670.03595	465.57144	297.37772	68.48901	358.1217	4.2590685	680000	-8.940697e-09	334.2048	-0.026444247	-190.75789	0.35645765	0.012527571	0.1715	0.012917410908266902	0.0038277123544363223	79.0	1761.8968768119812
170	1575.1677	718.04266	3334.9312	915.6214	449.875	294.2814	69.53887	354.7728	0.9305248	684000	6.437302e-09	176.12047	-0.027769325	-56.725143	0.34385616	0.015053002	0.178	0.013684539888054133	0.004633380409039324	65.0	1772.1390466690063
171	1135.3501	192.6877	1543.5874	858.26953	322.0	280.75604	82.82141	355.83163	9.480633	688000	-1.4781952e-08	183.49385	-0.027117401	-100.75518	0.32357907	0.01268602	0.16175	0.014612039513885976	0.005776296910657266	79.0	1782.5938498973846
172	1447.8508	326.2625	1873.7821	990.1636	406.55554	291.0117	73.74761	352.7137	7.639037	692000	-7.152557e-09	208.11127	-0.026252177	-77.15114	0.3270998	0.014303337	0.1655	0.013932467740960418	0.004521335736114295	79.0	1792.9948835372925
173	1643.1887	770.4722	3280.5715	861.56366	469.75	299.16473	66.339645	355.6111	10.868052	696000	-1.2040139e-08	185.45964	-0.022158148	-97.753525	0.32478	0.015040047	0.16375	0.01380388238467276	0.005177270166509395	31.0	1803.0759086608887
174	1228.2261	404.73883	2045.5149	716.1819	346.36365	281.72247	79.11586	359.26404	4.1521482	700000	7.152557e-09	151.09605	-0.02698659	-51.870193	0.31780148	0.014664036	0.177	0.013595905937254429	0.004616903956765735	79.0	1813.5795845985413
175	1236.2228	233.44592	1812.1718	989.24677	345.18182	282.27695	80.404396	361.11157	4.5338736	704000	1.8119811e-08	83.45664	-0.013076481	-23.920792	0.31381822	0.0154006155	0.163	0.015146411103196443	0.00682445761230107	12.0	1823.4732747077942
176	1632.1467	562.34467	2770.0376	1025.3279	460.875	305.1534	73.818085	361.4084	6.4979	708000	-1.525879e-08	171.4037	-0.011484721	-77.46659	0.30998003	0.016592657	0.182	0.014392878036014736	0.0048066225997802315	10.0	1833.3605043888092
177	1166.7267	196.0201	1630.9783	875.58014	324.41666	274.102	77.59481	356.83304	8.287053	712000	1.1205673e-08	147.05731	-0.0029145032	-98.77229	0.30836996	0.016898794	0.17475	0.01297341687604785	0.0045465771223555315	3.0	1843.2131774425507
178	1860.7675	888.7472	3393.6255	1022.19775	544.0	317.7153	62.537266	363.35196	2.6504364	716000	1.192093e-10	1739.0171	-0.015102948	-790.5756	0.30776545	0.009785764	0.146	0.01326867082156241	0.0054411207454382405	79.0	1853.4756898880005
179	2097.6353	823.108	3338.5857	943.17444	600.3333	306.153	61.24263	358.5509	8.518471	720000	-4.4107438e-09	390.85156	-0.012627007	-225.66042	0.31845263	0.015714614	0.1205	0.014755002264864743	0.006974945879674436	18.0	1863.6840431690216
180	2040.3457	623.5969	2872.6047	1239.0493	572.1667	311.4084	64.94703	357.0911	9.641053	724000	2.2172928e-08	91.88533	-0.004825639	-43.821087	0.3090021	0.017034039	0.209	0.01266361828893423	0.003574319747178726	3.0	1873.5635159015656
181	2495.4668	975.8694	3307.1897	1087.6958	745.8	324.10907	44.47749	360.68274	7.344799	728000	9.536744e-10	167.03851	-0.025433864	-62.262703	0.30691117	0.012549014	0.16625	0.015468748561106622	0.0058692115424452745	79.0	1883.8954243659973
182	2107.7678	867.10333	3392.8408	1239.4674	615.5	317.299	55.37401	357.0981	8.794109	732000	-1.4424324e-08	104.32172	-0.022080267	-35.221367	0.31460968	0.015253316	0.1375	0.01384718670975417	0.004109810560761793	58.0	1894.3144376277924
183	2370.1653	827.3981	3532.2231	1385.4563	664.3333	314.79742	66.54191	360.43442	5.608944	736000	2.3841857e-09	142.2453	-0.02769589	-94.57469	0.3023192	0.010679734	0.18725	0.013073291429318488	0.004465726093973398	79.0	1905.037344455719
184	1504.2284	684.76825	2881.7012	697.1364	420.625	304.0136	77.215195	366.90152	3.7376704	740000	-2.2172928e-08	145.05128	-0.02675074	-65.96935	0.28697982	0.008373343	0.17925	0.012789819815661758	0.004108908690571701	79.0	1915.5394968986511
185	2242.6028	963.6766	3411.643	1074.803	643.3333	324.47574	58.601955	366.01056	8.698473	744000	6.6757204e-09	87.97409	-0.022577895	-27.603878	0.27599376	0.015062996	0.1565	0.013484442811459304	0.004451349176005147	39.0	1926.0233805179596
186	1710.102	724.422	3460.607	1108.703	479.375	309.8038	70.81091	363.9821	5.2967753	748000	2.7656554e-08	63.365826	-0.026339551	-21.06205	0.26018378	0.0105878245	0.178	0.013218780201859771	0.005247113695391283	79.0	1936.5798382759094
187	1258.1481	258.65115	1665.2946	906.18555	349.0909	289.8647	81.62228	366.61392	2.4602623	752000	9.6559525e-09	71.98391	-0.022492632	-30.543732	0.24871632	0.010222772	0.1655	0.01225084500387311	0.003472149144101447	79.0	1946.8691020011902
188	1910.7584	749.3562	3465.069	1216.9868	534.8571	312.6055	66.80382	366.0144	5.0072165	756000	-5.6028364e-09	93.817	-0.002173601	-27.693352	0.24925993	0.015362896	0.16375	0.013117922386154533	0.004345970209112632	2.0	1956.6319246292114
189	1401.8362	504.9274	2649.8816	868.3653	394.1	295.80582	79.828094	364.56573	6.399278	760000	3.59416e-08	179.69621	-0.008254159	-116.2962	0.24910462	0.015326525	0.1595	0.01299416053108871	0.0048453012457898076	8.0	1966.4120903015137
190	2495.9668	798.6982	3365.9783	1469.1333	723.4	327.83563	52.43523	365.53552	11.982542	764000	1.07288365e-08	111.06498	-0.028792929	-73.7861	0.24616733	0.013626824	0.179	0.012576123005710543	0.004641840753779052	79.0	1976.6572902202606
191	1969.258	812.5694	3372.736	1096.1102	559.2857	317.13727	64.07494	362.75418	9.183847	768000	6.6757204e-09	116.0378	-0.026645962	-56.742584	0.2266809	0.010216941	0.16525	0.013348947470076382	0.00555302000245255	79.0	1986.7984886169434
192	2613.398	896.9342	3476.1172	1408.9884	747.6	329.66248	51.467724	361.31293	3.0966864	772000	1.4305114e-08	1490.827	-0.004411916	-271.31873	0.21588592	0.016532065	0.18875	0.011798297483474017	0.003696022743907923	2.0	1996.5534732341766
193	2656.4304	803.5639	3528.6108	1690.7289	764.4	326.57245	50.96124	362.25674	-1.7395458	776000	-1.3113022e-08	180.487	-0.023425689	-104.107994	0.21569547	0.015369721	0.15025	0.012507241815328599	0.005321825865532135	78.0	2006.664201259613
194	1964.8427	701.7301	3023.6384	1044.7418	548.0	302.12524	73.05371	357.70087	10.111804	780000	-1.0609627e-08	215.40761	-0.025313137	-169.97137	0.2001762	0.015769562	0.18475	0.012196609554812311	0.004032974857752147	77.0	2016.9150114059448
195	2784.0352	809.1821	3439.9966	1411.5146	818.0	335.83936	46.65619	368.1212	6.732998	784000	-9.059906e-09	212.55614	-0.026629493	-141.3581	0.18934357	0.012325264	0.1825	0.01320519161876291	0.006013477884946773	79.0	2027.0348556041718
196	2418.6653	1098.1509	3375.2441	1013.0605	720.0	327.81268	43.8984	360.89868	13.632404	788000	2.18153e-08	118.24525	-0.007225533	-67.3979	0.17903025	0.015211655	0.18475	0.014641138794831931	0.005790376124291528	7.0	2036.8306334018707
197	1046.8058	115.52603	1223.5674	852.52264	292.76923	277.1728	83.58597	357.13437	3.0598025	792000	-2.5510788e-08	138.075	-0.025912382	-89.42662	0.17818256	0.005846072	0.154	0.012852986245416104	0.004471739798806445	79.0	2046.8051750659943
198	1269.8563	308.39178	2024.607	921.2032	354.54544	284.37106	77.38189	357.45636	5.6763844	796000	-2.7179718e-08	108.3998	-0.02702126	-45.860146	0.16878565	0.014638582	0.17225	0.01147948862053454	0.003957896981760338	79.0	2056.8977777957916
199	1129.934	269.54434	1822.3043	833.7324	315.66666	280.67218	82.21167	361.8731	5.080333	800000	3.5762787e-10	167.08583	-0.024716118	-49.908752	0.16917318	0.010893189	0.19075	0.010672317817807198	0.0037260330423779663	79.0	2067.011153936386
200	1722.19	1034.5901	3472.1016	923.0955	489.25	309.93707	65.565605	362.25104	0.20577288	804000	-2.2649765e-08	211.80927	-0.01582163	-86.93566	0.16624992	0.01529033	0.1305	0.011366875930689276	0.004855900800864947	26.0	2076.750659227371
201	1128.0024	157.45493	1449.5917	952.91315	313.91666	279.2124	78.58671	360.4056	3.9947433	808000	-2.2172928e-08	116.41366	-0.0226822	-53.58105	0.15765664	0.015133474	0.169	0.010296879839152097	0.004506062446537475	44.0	2086.626598596573
202	1283.2386	532.075	2877.064	939.66754	358.9091	286.84766	80.38871	367.04776	0.24419641	812000	1.0848045e-08	97.82825	-0.005142805	-33.06758	0.16214566	0.015622629	0.2265	0.009801886850036681	0.003382261487533098	3.0	2096.4857964515686
203	1154.1628	130.81755	1414.2277	927.2028	320.9	287.97388	78.1228	366.19885	6.1630125	816000	-3.0994416e-09	89.543015	-0.0023054674	-42.46577	0.16290511	0.015653575	0.163	0.010211660256609321	0.003596774538755619	2.0	2106.120172739029
204	1892.7529	717.2355	2829.6943	1035.001	548.2857	310.33795	66.42577	360.8746	-4.656487	820000	-2.6702882e-08	1711.9504	-0.01728839	-1085.3402	0.16295917	0.006728849	0.158	0.01168573837261647	0.004432185445945744	79.0	2116.036874771118
205	1345.0212	683.26227	3375.0383	1005.0306	382.6	292.88974	75.6386	360.0506	2.1848512	824000	4.768372e-10	225.34038	-0.027644653	-150.1835	0.16416943	0.014528963	0.19	0.012243299740366637	0.0037419520861482172	79.0	2126.013630628586
206	1156.9672	339.27	2136.9255	829.3135	323.5	277.61533	82.32848	359.1621	8.713137	828000	1.1920929e-08	128.109	-0.012715646	-40.32065	0.1449746	0.015147262	0.17875	0.011715463972650468	0.003880623812669438	14.0	2135.7211480140686
207	1594.6815	956.898	3249.6821	42.65245	460.375	307.91077	67.25611	363.93375	5.027741	832000	-3.4809112e-08	620.91296	-0.0043976996	-163.61533	0.14110358	0.015091634	0.16	0.011820842130109668	0.004950491096290984	4.0	2145.365991592407
208	1776.8741	858.33527	3382.5605	992.728	503.85715	310.91055	65.54206	359.87497	4.73775	836000	8.8214875e-09	200.34338	-0.026545566	-109.957726	0.1410691	0.015014222	0.18375	0.010913060419261456	0.0031087543568648016	76.0	2155.4840865135193
209	2662.7065	947.1957	3415.9236	944.49927	780.6	330.90314	48.46306	362.39722	12.523693	840000	-2.4795533e-08	297.11563	-0.010378309	-140.71072	0.13068537	0.018973032	0.17875	0.01164862060919404	0.003703362745256632	9.0	2165.141709089279
210	1947.6058	940.7649	3393.8838	1037.6866	562.5714	311.1515	66.743195	358.79434	4.461229	844000	1.9073487e-09	258.72327	-0.025061142	-125.20479	0.12893748	0.015010704	0.18575	0.01268284603022039	0.00427133799950597	72.0	2175.1238012313843
211	1600.8481	987.79285	3377.6995	959.7005	455.625	305.401	69.99246	358.97708	-1.0422964	848000	0.0	122.728714	-0.027907869	-56.698875	0.1253417	0.015117349	0.2095	0.012021892578341067	0.003867820564664967	79.0	2185.1100635528564
212	1052.1926	392.20718	2301.3582	695.71967	295.76923	280.225	80.64784	356.47513	7.8063383	852000	1.013279e-08	403.01254	-0.026332773	-306.92004	0.11431292	0.0123297535	0.189	0.012653068262152374	0.003936918023380267	79.0	2194.9023990631104
213	1006.19104	134.27084	1340.9233	862.5871	280.6154	270.57837	80.73845	356.56616	-6.119943	856000	-1.1205673e-08	93.573586	-0.0020042844	-39.81329	0.09610217	0.017950729	0.23875	0.012219974980689585	0.004180962134038061	2.0	2204.4063794612885
214	1795.1897	781.6723	3410.9263	1107.4204	500.57144	306.1996	70.1195	363.8371	1.5161047	860000	2.9802323e-09	130.20561	-0.016893316	-70.59709	0.095816895	0.015327174	0.16975	0.012365013053640723	0.004150234371595019	22.0	2214.0820384025574
215	1852.3273	829.08545	3315.933	747.8007	561.5714	335.5272	34.07383	365.55472	9.930333	864000	-2.992153e-08	7322.41	-0.0034583611	-3454.8047	0.09588086	0.015120759	0.17075	0.011523723280988633	0.004486926664207687	2.0	2223.453394174576
216	2228.7852	606.3032	2920.067	1174.2374	646.3333	275.98648	56.480175	336.56442	5.653925	868000	1.6689301e-09	2003.568	-0.007116578	-1794.7938	0.095868714	0.016035412	0.1355	0.011753775938414037	0.0037260422726162635	6.0	2233.0092256069183
217	2473.2153	564.57513	3319.2239	1752.6649	742.0	317.43286	47.046085	358.784	4.0135765	872000	-1.3351441e-08	1845.7976	-0.0037673311	-439.3871	0.09499397	0.015666183	0.192	0.011908713090233504	0.004106510063356849	3.0	2242.3999395370483
