Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	WM_LossMean	WM_LossStd	StopIter	Time
214	1588.591	432.43463	2391.0354	1126.1318	423.22223	314.6454	74.49604	367.1861	-0.13798428	860000	1.0967255e-08	94.70277	-0.0025566604	-45.318348	-0.062478144	0.017272163	0.1945	0.010408478570170701	0.0034385466235328423	2.0	2191.9249215126038
215	2193.4133	595.30615	2968.0242	1301.5352	586.0	330.5858	68.93432	369.05685	-26.524448	864000	1.4305114e-08	98.68879	-0.029673077	-39.30971	-0.06278531	0.010969348	0.17425	0.009933265652507543	0.0034624754844837166	79.0	2201.717661857605
216	2330.9312	770.6741	3564.116	1480.3921	631.8333	338.98297	62.38643	370.9246	-5.9399233	868000	9.298325e-09	136.79034	-0.003513079	-70.26674	-0.078999154	0.020776216	0.2805	0.012291776668280362	0.004881553817307587	2.0	2211.17977809906
217	976.554	96.83204	1199.5339	870.1956	263.73334	272.69995	88.94163	369.61545	1.7106609	872000	-3.886223e-08	296.65512	-0.0033968042	-242.31577	-0.07959262	0.021777444	0.29575	0.01227086897008121	0.004632241176212365	6.0	2220.636607170105
218	1450.5953	550.1741	2555.6306	892.51544	390.3	302.68906	77.17703	368.33813	1.3177462	876000	2.4080277e-08	222.54991	-0.0031483273	-111.74656	-0.08056295	0.016872672	0.21425	0.012569948667660355	0.004523425626420299	2.0	2229.8553681373596
219	1256.1177	328.35562	1947.2708	877.0562	336.36365	293.7218	82.94419	371.59964	-5.5546227	880000	-4.0173532e-08	192.91624	-0.024732025	-50.871155	-0.08077653	0.013935797	0.16375	0.012079852870665491	0.003629244673786616	79.0	2239.643831729889
220	1092.2048	243.06726	1597.067	876.3998	297.0	289.57584	83.091965	373.0566	-4.7354016	884000	-1.835823e-08	308.62012	-0.0010561052	-170.48541	-0.080149055	0.016533999	0.19625	0.01236159491352737	0.004393333167379944	2.0	2248.9186339378357
221	2709.3955	1071.8684	3635.4346	889.7538	746.0	337.997	55.277573	371.45306	7.305247	888000	-1.7523766e-08	318.21848	-0.011986951	-164.67691	-0.0803874	0.015028722	0.14025	0.013283922025002538	0.005017057936119876	12.0	2258.2948236465454
222	2755.774	503.24985	3257.4084	2106.4675	747.8	329.41507	72.58713	373.48233	-5.417637	892000	-1.990795e-08	331.515	-0.029413223	-192.23126	-0.08059891	0.013534035	0.20825	0.014235788611695171	0.005470623514830395	79.0	2268.2943041324615
223	2612.8228	737.1884	3478.371	1809.441	725.6	344.91397	51.80762	374.55722	8.002987	896000	6.8545343e-09	128.47769	-0.024070192	-52.208008	-0.09348389	0.012952664	0.16975	0.012270710705779493	0.0042637122203825605	79.0	2278.233480453491
224	2922.2986	937.5523	3644.4004	1311.5974	837.5	347.07047	37.644405	374.0419	11.969172	900000	-7.152557e-09	139.58334	-0.025129495	-35.62455	-0.10567681	0.008310001	0.16875	0.01385167932137847	0.0053002572745194975	79.0	2288.553579568863
225	2498.3323	811.79205	3577.9895	1744.1478	717.4	345.07388	38.99287	375.6904	-6.0842566	904000	-5.6028364e-09	2023.4596	-0.0023656674	-474.26074	-0.11758968	0.022027591	0.26	0.014810455334372818	0.006243247567044867	3.0	2299.1400802135468
226	3509.6973	91.24094	3622.8594	3376.932	1000.0	349.95804	20.310432	372.72104	253.82115	908000	-5.9604643e-10	170.86475	-0.003211003	-105.299774	-0.117708296	0.015149826	0.1515	0.014016946721822023	0.00453390688558958	2.0	2309.096549510956
227	2262.5908	937.9301	3505.414	1024.746	620.6667	337.25653	68.95345	375.56906	-13.065887	912000	2.6702882e-08	1348.6442	-0.005517802	-516.69507	-0.11816824	0.015226208	0.2225	0.014642812134698034	0.006174874819050333	3.0	2318.4973101615906
228	2137.074	804.321	3642.0393	1192.3293	569.8333	320.84384	65.81911	374.73788	8.372339	916000	3.051758e-08	816.05444	-0.010933165	-742.9504	-0.11853671	0.015406145	0.16475	0.013826775182969868	0.004555039361167656	8.0	2328.0751016139984
229	1220.0679	241.05602	1730.3748	974.65436	322.75	301.21558	85.35686	375.29703	10.595119	920000	5.1259996e-09	232.54742	-0.009605162	-126.79485	-0.118055135	0.018291349	0.1945	0.015425491505302489	0.0067277869630863706	8.0	2337.4993505477905
230	1310.346	313.93356	1815.4786	765.80695	351.9	311.31326	76.76384	373.94223	10.350425	924000	2.6226044e-09	1558.702	-0.008881779	-266.73303	-0.11999974	0.015329865	0.18475	0.012257349891588092	0.004792712279730228	12.0	2346.9314601421356
231	2920.8774	943.2296	3476.2856	1287.2434	837.5	351.20193	34.94372	372.5413	9.587717	928000	-9.179115e-09	79.6838	-0.020321341	-48.809265	-0.11929015	0.0132641075	0.1305	0.013072191895917058	0.00565643088700723	79.0	2356.763468027115
232	2092.6328	1035.5145	3566.6667	971.6608	578.8333	335.7856	60.244152	373.15143	9.1611595	932000	5.6028364e-09	174.14279	-0.02512805	-73.957886	-0.11490664	0.015937744	0.1675	0.011024071541614831	0.00394772864180675	53.0	2366.5254015922546
233	2697.9966	932.3153	3607.7554	1096.1744	732.6	348.28625	52.744225	375.06818	19.358807	936000	3.4332274e-08	40.52834	-0.017560497	-23.404861	-0.11785742	0.015278003	0.159	0.010678419410251081	0.004221150792873391	14.0	2375.984340429306
234	1404.1465	480.76608	2255.258	936.27673	373.8	309.32037	77.54602	377.25818	-12.661039	940000	5.4597855e-08	264.87125	-0.022096718	-85.435486	-0.121558025	0.01508543	0.19825	0.010897440109401942	0.0036291993293532097	33.0	2385.725611448288
235	1209.3143	316.3581	2144.7014	946.4148	322.83334	295.56918	83.19918	376.60443	3.1670809	944000	-5.9604646e-09	122.60539	-0.025860498	-38.466415	-0.13049671	0.0117373895	0.18975	0.00958106322446838	0.00356811876384037	79.0	2395.531715154648
236	1218.1575	245.01213	1726.1976	888.45294	323.16666	293.6932	80.78067	377.7367	1.7542686	948000	1.4781952e-08	181.15158	-0.0017286753	-56.492615	-0.13872968	0.017114352	0.2295	0.011080923154950142	0.004592909545064069	2.0	2404.894133090973
237	3402.6123	39.49063	3445.3613	3353.9727	1000.0	350.90912	17.462278	377.64395	266.90787	952000	-2.0980835e-08	147.89435	-0.02039484	-50.70703	-0.1392072	0.011640222	0.1335	0.010806304621510207	0.0043356269107156144	79.0	2414.551702976227
238	3326.9285	145.17828	3492.6174	3095.3152	965.75	344.2527	31.697065	378.4603	-17.224716	956000	4.196167e-08	172.37047	-0.0243581	-130.10378	-0.15197618	0.01221198	0.147	0.011358317080885172	0.003927122315135417	79.0	2424.921560049057
239	2743.3223	1007.799	3571.7788	1005.71075	771.2	342.07806	44.89051	376.79254	22.561867	960000	9.775162e-09	115.47239	-0.023338296	-78.61133	-0.15785702	0.015110382	0.158	0.011346208355389535	0.004807456445734894	64.0	2435.109386920929
240	2735.8157	873.9957	3488.1907	1604.5835	781.4	346.32864	43.726044	379.4246	-0.55437183	964000	2.360344e-08	84.925064	-0.0047941105	-59.333305	-0.15341794	0.01916152	0.26925	0.0107686492591165	0.004204896925678485	2.0	2445.1179254055023
241	1760.0598	322.74188	2146.298	1278.0927	465.125	306.44724	74.79675	375.55618	9.1047	968000	-2.3007393e-08	464.1998	-0.016302433	-424.38977	-0.15273373	0.015080142	0.14125	0.01021132240537554	0.004778149842849702	34.0	2455.3766601085663
242	2309.586	482.1536	3088.948	1624.1108	612.0	335.1971	67.799286	379.8374	5.0799503	972000	-7.152557e-09	49.449608	-0.026354866	-16.7132	-0.15376456	0.00858473	0.1585	0.010604621325619519	0.005107163831282342	79.0	2465.5045034885406
243	1967.2588	603.0018	2919.3738	1269.6738	525.1429	333.6707	68.66426	381.75903	1.8519921	976000	-3.7074088e-08	1283.1139	-0.005704976	-148.82935	-0.1671172	0.016994908	0.18775	0.010744650079868735	0.004037836486984828	3.0	2475.1915833950043
244	2930.7034	803.7542	3439.752	1539.4023	850.0	348.28183	28.386793	375.3822	38.63282	980000	-1.2695789e-08	79.136154	-0.021993062	-56.5354	-0.16708203	0.015145477	0.13625	0.00943801315035671	0.0033730058507696957	39.0	2485.015872001648
245	2892.4644	877.5754	3599.3032	1477.9731	795.0	351.66037	46.65608	378.11374	2.4596047	984000	-2.6464463e-08	73.36495	-0.026194662	-45.79397	-0.16925913	0.015140416	0.19875	0.010848857094533742	0.003841609440119248	78.0	2495.171818971634
246	1478.7131	535.6885	2597.1223	967.672	390.9	311.40805	83.94962	382.08075	3.7657962	988000	2.2053719e-08	129.5252	-0.01117918	-82.22914	-0.17321923	0.016970625	0.2025	0.010731281554326415	0.004074102126985665	9.0	2504.8882801532745
247	1832.9458	593.8455	3115.9614	1307.0775	481.5	322.58334	75.90641	381.9931	-0.85540104	992000	2.3841857e-09	47.249897	-0.0037034354	-23.790627	-0.17309374	0.017358242	0.1925	0.010242499839514495	0.0037198629169111585	2.0	2514.458489894867
248	2129.6301	755.67535	3589.589	1195.3367	568.5714	337.5706	68.77166	383.5577	8.12579	996000	-5.841255e-09	34.135807	-0.014596799	-13.801113	-0.17302693	0.015569489	0.1295	0.010077349548228086	0.003406996136579999	14.0	2524.1275329589844
249	1898.1674	611.7743	3009.5298	1054.1117	499.625	324.75595	77.12597	383.18567	1.998559	1000000	5.7816507e-08	42.771427	-0.0010159115	-15.56315	-0.17411296	0.015294754	0.2305	0.010010553244501352	0.004324483098082073	2.0	2533.8780331611633
250	1186.0602	415.03903	2425.7124	908.45374	318.58334	298.5937	82.41196	381.4459	-7.2464952	1004000	-4.839897e-08	191.42188	-0.026153037	-107.61719	-0.17478515	0.01227178	0.169	0.009141104703303427	0.0033185591074752206	79.0	2543.933817386627
251	1297.0869	287.83255	1916.1143	966.7037	344.63635	300.90472	80.87734	380.8901	-2.4231968	1008000	2.2649765e-08	126.14579	-0.0021856108	-35.591774	-0.18117939	0.021979189	0.28525	0.010181362221483142	0.004398421376671904	2.0	2553.6007418632507
252	1126.3019	158.79799	1370.1981	764.68146	302.0	292.01837	79.6297	379.42657	6.2870607	1012000	-6.556511e-09	917.3424	-0.004350549	-124.519104	-0.18168148	0.016906304	0.239	0.01112992709968239	0.0053894841233812175	3.0	2563.2464759349823
253	1174.0325	168.64352	1579.9116	946.11475	313.08334	286.327	80.32792	371.16608	-10.1425705	1016000	1.0490417e-08	95.964294	-0.02261972	-56.845123	-0.18133332	0.015159525	0.17625	0.009545861897058784	0.0030311366361382174	41.0	2573.1105768680573
254	1225.3661	212.35564	1636.7555	1007.30896	326.66666	292.78705	81.38772	377.64523	2.833768	1020000	-5.00679e-09	71.52175	-0.027050653	-33.949203	-0.19548942	0.015095077	0.18425	0.01065252463100478	0.004522713638809209	57.0	2583.0623664855957
255	1200.817	261.9087	1865.1234	977.5458	319.5	295.35406	83.85816	381.0754	-0.85272217	1024000	-1.3828277e-08	44.565083	-0.0017907643	-26.261017	-0.18825449	0.02065792	0.25775	0.009404239356517791	0.0048825772562903335	2.0	2592.7676196098328
256	3367.6252	336.89084	3693.8552	2837.751	941.0	353.61832	34.846413	382.54904	8.482026	1028000	-1.7881394e-08	120.46212	-0.021052001	-66.67697	-0.18818393	0.010101859	0.1665	0.010331204447429626	0.0039295251695610454	79.0	2603.3869349956512
257	3406.682	89.304504	3547.4893	3310.9255	967.25	351.23825	32.671097	384.26804	23.31888	1032000	3.5643577e-08	37.541676	-0.023259802	-12.615168	-0.21479703	0.01515913	0.18975	0.009998173587955534	0.003856908904555638	73.0	2613.605667591095
258	1638.7656	331.3855	2231.2678	1141.8115	434.875	321.81747	78.37727	384.01025	2.6106696	1036000	2.1219254e-08	89.26288	-0.0011421158	-68.12299	-0.22471498	0.015703484	0.18875	0.011489016208797694	0.004641363036059176	2.0	2623.010637998581
259	2937.839	503.8922	3420.8918	2194.4868	821.0	348.76907	42.55947	384.02048	13.310149	1040000	-1.1324882e-08	114.80032	-0.00851903	-75.60776	-0.2250363	0.015460819	0.181	0.010524854324758052	0.003855459559801138	6.0	2632.4292871952057
260	1303.1384	229.05608	1693.5554	1005.427	343.0909	310.95187	84.76203	384.30496	-9.987881	1044000	-3.284216e-08	170.78438	6.3194634e-06	-137.41452	-0.22462833	0.018389432	0.23425	0.010593269593082369	0.0038584638140688383	2.0	2641.743448972702
261	993.84436	66.13995	1147.642	904.8497	266.0	282.04068	81.69269	366.89102	10.952261	1048000	5.4121017e-08	132.28702	-0.0017275953	-88.16237	-0.22467026	0.015288311	0.15675	0.011085227546282113	0.006029397414967721	2.0	2651.3236949443817
262	1230.3903	379.61526	2351.5173	603.46875	325.83334	297.3613	78.68419	378.34958	-14.808984	1052000	-1.3113022e-09	1226.5223	-0.0028930411	-226.51105	-0.2247578	0.01697091	0.22475	0.009743632264435292	0.0034001764954652534	2.0	2660.9441752433777
263	1851.6349	873.831	3682.6033	1075.9331	490.0	324.3108	71.70535	382.8348	7.5171194	1056000	2.861023e-09	66.45935	-0.01663914	-45.799294	-0.22497952	0.01565664	0.18725	0.010852907972875983	0.0036573157946820445	23.0	2670.6297318935394
264	1480.823	328.27298	2160.1877	1071.3398	389.1	311.98212	80.2153	382.5132	-8.204579	1060000	2.5987624e-08	47.207024	0.00064755994	-15.437267	-0.22815906	0.02182926	0.27475	0.009696831591427327	0.003959887076211245	2.0	2680.3489451408386
265	2776.2656	1076.1929	3462.3975	913.5319	820.0	351.28415	28.030987	383.2761	19.691301	1064000	-7.510185e-09	823.1409	-0.003320044	-528.27185	-0.22872397	0.020259485	0.224	0.010784992040134967	0.005102043132263715	2.0	2689.9628808498383
266	3390.7378	75.43703	3505.2512	3293.2754	967.5	338.02554	36.94391	369.33975	-7.6879086	1068000	1.2278557e-08	454.31805	-0.001672709	-423.54535	-0.22942351	0.015339743	0.213	0.011857805359177291	0.004765990142034223	2.0	2699.4070587158203
267	3398.105	29.50351	3438.955	3366.7273	1000.0	347.70325	15.300289	379.67902	264.65	1072000	3.71933e-08	46.107235	-0.023465281	-8.693577	-0.2302172	0.015003457	0.17675	0.012502303151413797	0.004738015371004551	72.0	2710.130195617676
268	3367.6965	149.74602	3528.7268	3122.5361	956.75	349.93976	28.15553	379.86807	99.47138	1076000	-1.66893e-08	131.71265	-0.0049873167	-74.50269	-0.23638476	0.017705042	0.22175	0.012944470425136387	0.004746792794324378	2.0	2720.3820610046387
269	1477.5137	295.21478	2153.6338	1031.909	389.1	295.8799	102.45443	380.68207	-44.868538	1080000	2.4855137e-08	925.9277	-0.017810421	-869.1011	-0.23666371	0.015060056	0.17325	0.011656534867361188	0.0046726169196082135	30.0	2730.318428039551
270	1667.4597	703.0345	3344.6956	1031.0989	443.33334	322.7466	75.254135	382.6879	-0.78654003	1084000	-3.3736228e-08	411.5261	-0.026292901	-121.05313	-0.23733586	0.015362041	0.19225	0.011583993881940842	0.003830832677855883	57.0	2740.8907084465027
271	1735.797	741.25934	3383.71	1023.95184	457.75	319.3009	74.972244	378.9101	9.28578	1088000	1.7702579e-08	129.83253	-0.024488831	-55.786194	-0.24715267	0.015032559	0.181	0.010979242413304746	0.003586250456809553	79.0	2751.6773705482483
272	1570.2507	508.45987	2942.5159	1143.3928	412.55554	316.35468	79.434364	381.69275	-16.198826	1092000	-1.6689301e-09	110.09074	-0.032672424	-75.91519	-0.25993535	0.012196019	0.20825	0.010198404572438449	0.004163477230537197	79.0	2762.3774523735046
273	1377.5941	252.61893	1750.3745	1043.22	363.8	313.99225	77.81764	381.80386	4.505508	1096000	-2.8073787e-08	233.47206	-0.013643454	-121.619484	-0.27270296	0.015789483	0.18725	0.008780305518303066	0.0030264093405305685	11.0	2772.0997021198273
274	1310.3827	253.00723	1914.6754	989.71893	343.72726	301.1765	84.53881	379.87616	-3.027153	1100000	5.1259996e-09	106.821846	-0.014124748	-63.83692	-0.27337503	0.015429564	0.16625	0.009237629189155995	0.003923273452200908	14.0	2781.954513311386
275	3536.5598	72.52973	3628.3552	3454.8713	978.0	358.93625	35.851913	382.98773	17.057608	1104000	-3.0755995e-08	50.899963	-0.023962753	-17.63498	-0.27416727	0.008191797	0.15525	0.009506436656229198	0.003575467453905019	79.0	2792.1536498069763
276	1435.692	327.75558	2106.214	1035.5724	376.7	316.6435	78.27494	383.4204	8.1336975	1108000	1.7702579e-08	115.40633	-0.028144572	-79.601746	-0.2852303	0.015268063	0.1805	0.009419660130515695	0.005272337045449006	47.0	2802.0425720214844
277	1525.7281	733.83307	2999.6316	174.92061	407.8889	323.02637	77.87399	384.74698	-2.051127	1112000	-3.015995e-08	1305.1683	-0.00920842	-179.95386	-0.28628093	0.016456153	0.20525	0.009408535454422235	0.0035565378133432324	12.0	2811.752383708954
278	1555.5714	649.4672	2759.8472	1031.4785	415.44446	309.66888	77.214134	380.79895	-4.799143	1116000	1.835823e-08	224.00165	-0.0022254589	-177.34265	-0.28655288	0.0151631795	0.27925	0.010321667264215649	0.003932602275626597	2.0	2821.6483030319214
279	1809.8474	423.14386	2400.7961	1334.0795	484.14285	329.02313	72.17354	383.26697	-7.615481	1120000	1.013279e-08	154.06613	-0.0034949696	-73.576584	-0.28721142	0.019280294	0.26925	0.01013390535954386	0.003909434561827376	2.0	2831.254048347473
280	2273.4314	963.5477	3577.8474	1340.1301	614.8	342.10544	61.3181	381.31894	9.353977	1124000	-3.8981437e-08	37.421883	-0.022698278	-20.374792	-0.2875506	0.016351318	0.16575	0.009305974706076086	0.003544182234701024	59.0	2841.232135295868
281	2214.1619	1030.2142	3724.241	1303.9469	592.3333	339.9858	65.044235	382.65634	0.759634	1128000	-6.7949295e-09	88.58049	-0.0071366294	-70.35624	-0.28979605	0.016622601	0.181	0.008525730329565703	0.0031545088821518658	6.0	2850.8561112880707
282	1894.4305	1082.8362	3594.0513	1076.5364	513.0	339.63544	64.268524	383.7233	13.530132	1132000	4.7683715e-09	44.05181	-0.029198624	-18.075026	-0.2910579	0.006374744	0.16075	0.00970955568831414	0.004256590533851864	79.0	2861.205746412277
283	1946.5438	841.86316	3403.0703	1178.7815	525.1429	335.42337	66.80286	384.36533	4.8243356	1136000	-9.1195105e-09	246.1092	-0.024227966	-122.747955	-0.30608043	0.008602941	0.196	0.008940489399246871	0.003285796319866794	79.0	2871.0200514793396
284	1121.5162	219.2283	1687.7584	899.3342	298.3846	293.60153	85.909904	382.97537	-0.018776417	1140000	2.2649764e-09	251.82274	0.00093277305	-132.14453	-0.31633282	0.02604557	0.2955	0.00911518904613331	0.003456794608133329	2.0	2880.4716608524323
285	2517.9888	1016.332	3556.8003	1191.6772	701.2	342.9253	50.26616	383.08545	-13.277556	1144000	3.504753e-08	279.34598	-0.01455181	-119.16342	-0.31645525	0.018131156	0.179	0.01101637661922723	0.004258459855018641	15.0	2889.7423849105835
286	3077.987	778.2465	3561.7334	1730.5616	867.0	354.2138	34.000782	380.38242	2.934094	1148000	-1.66893e-08	104.21666	-0.011784555	-66.75034	-0.3167692	0.015689302	0.153	0.010926445336081088	0.004370762484699533	11.0	2898.8810529708862
287	1656.7976	772.41473	3586.6836	1091.798	442.33334	301.72797	82.97451	381.87332	-3.2456326	1152000	9.983778e-09	1028.3887	-0.0068444135	-957.2822	-0.3232137	0.016099993	0.136	0.010671244994737207	0.004107874728081696	4.0	2908.0767998695374
288	2038.7267	1095.1927	3641.1284	1089.701	550.7143	340.66537	63.084976	384.1122	-3.496717	1156000	-1.0251999e-08	163.17911	-0.0012603357	-100.32701	-0.32597673	0.017248463	0.27325	0.010844317879527807	0.004383090850815498	2.0	2917.55055642128
289	1096.1162	167.25104	1535.7008	889.9287	292.66666	296.72525	86.88603	385.5705	-6.4167805	1160000	2.515316e-08	230.98013	-0.020423157	-103.6057	-0.32701677	0.01513804	0.199	0.011123433983884752	0.004231396147295103	34.0	2927.3881256580353
290	974.92413	122.3503	1229.029	727.38934	264.26666	275.7665	82.65247	374.01492	-5.1780725	1164000	-4.8339366e-08	216.54933	-0.024620067	-96.63971	-0.33547464	0.016025191	0.20925	0.009455392826348543	0.0036715298031205204	52.0	2936.8865928649902
291	888.5891	63.084408	1006.68005	783.9	245.0	262.32394	82.79227	353.51224	-3.013453	1168000	-8.106232e-09	112.975655	-0.022768043	-57.077957	-0.34068346	0.007019901	0.159	0.011250303760170936	0.007422586060346293	79.0	2946.6286613941193
292	882.02136	84.30544	1098.5043	679.78217	243.9375	260.93088	80.05055	350.38126	-8.356925	1172000	6.318092e-08	106.403244	-0.013688378	-41.72773	-0.34816313	0.01665286	0.19875	0.009038836255203932	0.0031768159462748804	11.0	2956.1856319904327
293	833.6721	72.45691	917.64014	680.5785	234.94118	253.30663	78.60505	343.30652	2.5346866	1176000	-4.7683715e-09	106.28178	0.00028331947	-45.012268	-0.34854168	0.016924039	0.2845	0.008136581485159696	0.0029688807494468263	2.0	2965.683813095093
294	1130.817	413.2378	2529.6226	899.55237	304.53845	268.87985	81.08522	374.88486	-6.7226424	1180000	-5.733967e-08	440.602	-0.014969267	-377.046	-0.3485547	0.016571917	0.188	0.009027557447552681	0.00353924096360265	22.0	2975.3691127300262
295	1474.2552	576.41516	2621.9917	912.61145	387.4	305.91553	81.698006	379.8418	-0.8066764	1184000	4.7683715e-09	172.68492	-0.003801159	-80.93894	-0.35241076	0.016161773	0.17775	0.009472228582017123	0.004584492057661236	2.0	2984.7633345127106
296	1756.9374	819.20795	3512.0261	1087.1632	469.875	327.3972	76.12736	383.67413	-0.6970506	1188000	-9.1195105e-09	103.87573	-0.030202601	-42.527863	-0.35315898	0.0141157275	0.19375	0.00844728634459898	0.0029031330864493264	79.0	2994.6441235542297
297	1568.6288	575.81995	3165.1702	1117.8912	407.66666	316.2079	80.57359	382.74908	2.0668893	1192000	-1.2993812e-08	56.372265	-0.018662449	-25.409475	-0.35628936	0.0153402295	0.13475	0.009006035500206053	0.003240375626659523	18.0	3004.1198179721832
298	2109.327	1071.4716	3662.2065	1130.2932	562.7143	337.47226	71.44803	384.2402	5.5618925	1196000	4.4703484e-08	70.30345	-0.015122182	-20.454746	-0.36239666	0.0168249	0.20975	0.008351304484531284	0.0028210200160397624	15.0	3014.131598711014
299	2320.8616	981.75745	3646.4587	1345.2213	622.5	346.64316	58.66856	382.85257	7.558963	1200000	7.152558e-08	84.9252	-0.013906139	-30.870266	-0.36203668	0.015181764	0.144	0.009108291112352163	0.003355729218124235	16.0	3023.2386684417725
