Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
28	269.59668	64.775925	356.6941	98.453545	183.66667	82.06665	26.997787	90.79525	-21.28497	116000	-1.07288365e-08	1092.149	-0.008826205	-122.81409	0.8479225	0.01505241	0.24125	7.0	101.36733865737915
29	289.06982	80.24808	519.3931	81.21883	184.09525	86.95983	19.891901	92.05522	-19.497267	120000	1.502037e-08	976.0145	-0.046012163	-59.779175	0.84764385	0.015017577	0.2255	64.0	105.01909804344177
30	280.87564	83.07819	417.7242	98.15593	202.36842	80.211845	32.399048	93.06402	-21.642975	124000	-1.1324882e-08	1038.2665	-0.04699051	-87.16406	0.84540427	0.013278729	0.22575	79.0	108.7568907737732
31	297.5227	82.04511	524.0424	83.472855	184.71428	90.26769	17.594044	94.22129	-25.234074	128000	2.3841858e-08	1024.8179	-0.013721997	-68.154724	0.84390664	0.01663417	0.23325	8.0	111.91698169708252
32	277.53146	50.378067	349.37952	145.98344	168.65218	91.676575	18.490011	95.696396	-23.401722	132000	1.835823e-08	993.8817	-0.047952387	-29.302368	0.84280145	0.0081157675	0.25525	79.0	115.71496629714966
33	296.5687	90.08486	514.8403	118.96815	198.7	89.49503	23.593447	96.762886	-22.20184	136000	1.1444092e-08	882.8284	-0.046243895	-65.94824	0.848732	0.011911442	0.2185	79.0	119.48103022575378
34	310.1284	109.81064	620.2105	142.99242	216.55556	88.28313	26.485844	97.59201	-24.367796	140000	-3.0994416e-09	923.4569	-0.012446376	-128.00702	0.84931535	0.015228863	0.199	7.0	122.66434216499329
35	288.5728	47.269745	383.4944	212.95111	170.86957	97.55098	4.937583	98.14745	26.70315	144000	-1.4424324e-08	964.07745	-0.050076295	-41.121582	0.84916383	0.012671695	0.255	79.0	126.96736454963684
36	304.4219	75.600266	454.661	131.33838	197.1	95.91566	16.677818	98.77793	-19.432287	148000	-5.3644182e-09	894.6214	-0.01236485	-83.03992	0.84141827	0.016664654	0.20925	8.0	130.17373752593994
37	281.68558	61.326195	478.27774	159.76575	173.39131	95.630066	18.578266	99.43792	-20.220177	152000	-2.324581e-08	928.8654	-0.010809738	-31.267456	0.8410108	0.015358599	0.1955	8.0	133.39733743667603
38	294.29962	66.81729	498.82074	158.96216	180.54546	96.86977	12.916128	99.76712	-2.650004	156000	8.106232e-09	1058.498	-0.011861971	-199.24799	0.8408501	0.016019877	0.30625	8.0	136.72602725028992
39	316.2569	71.27806	477.98773	222.85263	208.3158	98.45148	12.26125	99.980965	-16.142025	160000	-3.3378602e-09	930.306	-0.04560612	-89.6189	0.8414496	0.0081418995	0.22775	79.0	140.4606192111969
40	298.05478	99.11275	616.65283	120.32322	194.1	95.44083	20.606808	100.098366	-36.33333	164000	1.4424324e-08	936.00073	-0.041050233	-49.142212	0.8442332	0.015002406	0.2155	37.0	144.2610306739807
41	308.79462	102.94474	616.6721	59.74045	198.5	96.4056	20.508898	100.445404	-21.542686	168000	-1.34706495e-08	914.8369	-0.013241038	-29.030762	0.8428342	0.016044538	0.206	8.0	147.94311571121216
