Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
126	731.88196	67.60928	837.6077	593.10077	229.70589	225.59927	62.48049	265.85266	-1.2835999	508000	-1.4305115e-09	1275.2957	-0.022683572	-539.13763	0.6124036	0.01224856	0.18525	79.0	1535.1066930294037
127	776.666	60.9282	859.7903	658.79553	239.6875	213.40755	63.751602	266.7818	4.684717	512000	1.4305115e-09	1104.521	-0.024314506	-395.70483	0.6033083	0.0147883305	0.169	79.0	1547.4003837108612
128	726.9233	99.4298	812.3362	391.44882	227.64706	219.21051	67.82955	268.7823	1.6335297	516000	-1.5854836e-08	1288.027	-0.025101313	-513.0676	0.59622854	0.010253098	0.1635	79.0	1559.63947224617
129	757.09296	67.56708	848.10394	582.4506	232.76471	215.12825	69.56727	269.35397	7.1303024	520000	-5.4836273e-09	824.6942	-0.0042713177	-354.36288	0.5944414	0.023284193	0.24025	3.0	1571.4156625270844
130	707.9719	168.75586	838.0499	195.3166	228.11765	226.33353	59.84426	270.87442	8.541739	524000	-1.001358e-08	2630.2485	-0.026429262	-749.4949	0.5935528	0.009711848	0.1815	79.0	1583.4657413959503
131	620.98694	235.01231	854.14136	138.91356	199.5	215.48499	65.44193	269.87662	-8.011798	528000	6.9141386e-09	3617.0828	-0.0074443123	-711.5288	0.5919376	0.016301839	0.289	4.0	1595.0402960777283
132	762.49133	58.7309	863.26324	617.5888	243.4375	206.23378	59.74766	268.62003	-21.605236	532000	7.510185e-09	1596.9194	-0.027840689	-758.2142	0.59206516	0.012378855	0.189	79.0	1606.9081540107727
133	741.56616	67.40552	871.20996	616.4924	241.3125	222.51149	56.808193	270.10376	6.3685274	536000	1.0967255e-08	1506.1193	-0.005804057	-477.59143	0.5825469	0.015325027	0.15875	5.0	1618.4670474529266
134	767.59863	60.692055	854.755	650.3073	238.125	205.19188	74.17659	270.0693	-33.448917	540000	1.1563301e-08	1246.4812	-0.02725985	-868.2634	0.5827598	0.010765204	0.1575	79.0	1630.2718081474304
135	769.3025	91.7997	867.7262	462.82602	240.125	226.61012	62.688824	271.54895	-15.424439	544000	1.4603138e-08	1233.9849	-0.027388018	-356.28522	0.55918485	0.012945441	0.1715	79.0	1642.1625123023987
136	702.5269	161.56099	851.8778	202.71588	222.41176	224.95712	62.96078	271.98294	-2.3947096	548000	7.510185e-09	1736.33	-0.023716982	-406.07642	0.5542249	0.013539678	0.18125	79.0	1654.2878296375275
137	772.8319	48.370277	828.5084	659.7006	240.4375	215.88524	65.600426	271.2578	-6.124817	552000	9.536743e-09	603.86273	-0.024792459	-243.65436	0.54349643	0.009181983	0.1655	79.0	1666.5615437030792
138	721.4599	175.49991	829.2382	89.30859	227.58824	224.31253	65.48699	272.75122	5.308091	556000	-6.6757204e-09	1400.3949	-0.0074579804	-383.11798	0.52906257	0.016917037	0.2395	5.0	1678.4419524669647
139	711.03296	143.01402	856.6362	187.83382	222.05556	215.87613	70.726135	273.31445	8.077847	560000	-2.4318695e-08	1883.2113	-0.012007025	-614.80457	0.52782243	0.015101467	0.161	10.0	1690.253103017807
140	753.699	88.43931	885.0441	524.2374	232.23529	213.82278	68.67069	273.014	9.671546	564000	-1.7106533e-08	771.1928	-0.03226312	-346.87857	0.5256042	0.009960039	0.1645	79.0	1702.2526452541351
141	693.53937	131.7387	861.78656	423.85425	210.36842	223.46931	68.594826	274.65585	-0.8015499	568000	-5.722046e-09	652.39856	-0.028992105	-281.80954	0.52379286	0.009430734	0.18025	79.0	1714.4154827594757
142	678.8709	116.9405	823.8363	337.11835	211.61111	225.27281	66.10743	275.21106	-3.7356882	572000	-3.3378602e-09	1358.2207	-0.027432535	-497.248	0.51161915	0.011338959	0.18725	79.0	1726.4990618228912
143	712.16205	100.05232	859.91223	465.65045	225.0	213.09488	68.50802	275.05573	-0.30395412	576000	-9.059906e-09	956.4178	-0.027135035	-325.86713	0.502446	0.010334221	0.16125	79.0	1738.6079397201538
144	749.03394	120.134186	860.54114	386.98813	230.29411	218.39606	65.62445	274.9827	4.057211	580000	2.6226044e-09	1027.3625	-0.019940212	-445.10516	0.49291912	0.015011834	0.16275	29.0	1750.7112081050873
145	573.5181	273.12067	855.3615	83.99768	181.7619	227.0721	69.065636	276.57663	-20.224102	584000	-3.3378602e-09	3929.1716	-0.0051177675	-874.4353	0.4872852	0.020537253	0.199	3.0	1762.5761165618896
146	796.60974	51.936314	873.6373	651.50085	243.6875	201.57315	62.26302	275.01468	-4.346923	588000	2.3841857e-09	1872.3889	-0.027455794	-1450.6133	0.48664254	0.012819563	0.16	79.0	1774.8310754299164
147	754.0694	100.75437	864.0739	448.09314	234.875	224.69757	67.99719	278.53073	5.7409916	592000	2.336502e-08	901.0265	-0.027767519	-232.77435	0.4727351	0.008319981	0.191	79.0	1786.9526822566986
148	761.1034	63.014256	864.8479	576.397	244.4375	228.47908	57.367485	278.80933	0.4410162	596000	1.6212464e-08	1234.179	-0.027216017	-614.82214	0.47007236	0.012095296	0.176	79.0	1799.0532581806183
149	730.6712	117.16857	854.7996	322.3264	233.47058	219.25868	69.98968	278.87613	2.16229	600000	3.0994416e-09	2002.7935	-0.005190517	-399.839	0.4785563	0.01534212	0.20925	3.0	1810.9613318443298
150	723.7596	50.985138	833.4145	626.5826	249.8125	214.5096	57.775513	277.49814	10.736893	604000	8.3446505e-10	1880.4806	-0.022708742	-552.8058	0.47935733	0.0060000964	0.135	79.0	1823.0769197940826
151	745.7427	47.011482	838.2979	644.671	246.5625	203.50652	63.909832	275.75156	-7.712635	608000	-1.5377998e-08	1107.7931	-0.02598974	-459.0561	0.47883025	0.014220003	0.15575	79.0	1835.2060916423798
152	704.65906	156.68474	837.6495	103.85316	230.29411	213.39111	64.26846	276.50598	8.135967	612000	4.4703485e-09	2125.2283	-0.015814632	-557.1709	0.47470036	0.016088108	0.19825	21.0	1847.1221392154694
153	762.89105	67.61251	851.60333	559.0283	237.8125	213.1216	64.68984	276.18576	10.099141	616000	-1.078844e-08	685.1748	-0.028558731	-388.0272	0.4683199	0.014121341	0.19925	79.0	1859.2299003601074
154	769.6632	62.473408	882.9775	669.97	246.75	221.06253	64.1991	278.2209	11.499268	620000	-1.8715859e-08	1355.0568	-0.02782592	-670.2267	0.4460955	0.011872118	0.17025	79.0	1871.39071726799
155	701.91187	108.768715	845.07733	407.57465	226.64706	230.5119	61.3683	279.315	11.267644	624000	-6.556511e-09	2182.5312	-0.02133344	-920.6116	0.44946077	0.015198739	0.15925	33.0	1883.3894288539886
156	750.0087	84.015114	865.39703	556.28625	234.64706	206.45084	68.58707	278.42194	8.46961	628000	-1.502037e-08	1084.7992	-0.026205119	-541.3727	0.46240762	0.011260937	0.16025	79.0	1895.4837503433228
157	710.795	102.13278	833.5763	388.84152	229.11765	219.16365	67.547424	279.6484	4.3353357	632000	2.026558e-08	1352.2374	-0.028431239	-494.39282	0.43790445	0.010842995	0.179	79.0	1907.494413614273
158	754.80164	86.71733	863.5495	529.65076	233.76471	215.52353	67.34396	278.91956	-4.2420464	636000	-6.437302e-09	1065.6552	-0.025515929	-372.73584	0.42678306	0.013039041	0.19025	79.0	1919.6775283813477
159	738.75134	96.1588	869.28094	426.5907	234.8125	218.03429	69.08933	280.33853	-7.3407164	640000	-1.0251999e-08	955.29877	-0.027072487	-315.32074	0.4172533	0.009317771	0.16225	79.0	1931.7735068798065
160	701.75275	177.63376	854.8645	104.342575	220.33333	222.93272	66.721245	280.26987	4.7513723	644000	1.2278557e-08	1938.0306	-0.026759885	-310.29114	0.4247518	0.013283345	0.20875	79.0	1943.9034237861633
161	703.7471	149.31425	875.3961	383.2777	222.05882	220.59286	64.10068	279.4393	4.0466156	648000	-1.4305115e-09	2107.2046	-0.022844683	-467.85034	0.42787528	0.007890291	0.178	79.0	1955.9014956951141
162	768.3462	60.250793	893.16327	689.5841	241.75	212.35968	62.555946	279.221	-3.0952654	652000	-1.3589859e-08	994.53064	-0.010218414	-634.19904	0.42962366	0.01628531	0.17925	10.0	1967.7080121040344
163	615.1965	193.15398	821.35297	87.67062	209.0	228.257	62.758266	281.04572	-1.2245159	656000	2.7000905e-08	4458.044	-0.024598656	-1799.782	0.42633757	0.0024825274	0.16225	79.0	1979.8457624912262
164	632.36597	167.07936	827.89044	395.2284	209.21053	200.82646	50.2775	266.4643	-7.3573027	660000	5.4836273e-09	3250.7498	-0.023825869	-415.41724	0.41936687	0.008144373	0.1445	79.0	1992.0366876125336
165	706.7579	97.75797	799.2758	380.44086	235.5625	188.87097	55.46523	270.69394	9.245939	664000	-5.9604643e-10	2354.226	-0.027454263	-1056.6134	0.4244025	0.015223899	0.202	58.0	2004.2321157455444
166	690.7867	181.98943	864.71814	86.92049	227.94118	212.4253	58.607014	278.30267	8.256233	668000	2.861023e-09	2126.5625	-0.02328178	-411.8357	0.41568732	0.010843884	0.17775	79.0	2016.4222583770752
167	691.9308	166.21611	832.6215	88.949875	229.35294	204.89716	64.57881	278.16684	-3.3878794	672000	-1.45435335e-08	1488.9863	-0.027567647	-293.00464	0.4077822	0.015010733	0.192	70.0	2028.5898950099945
168	709.12134	101.01403	848.7795	395.4038	238.875	205.46872	65.52129	276.99512	-0.9885664	676000	2.4676323e-08	1143.3438	-0.0127238445	-221.2127	0.40320262	0.015790708	0.199	13.0	2040.380919933319
169	753.77344	30.310446	817.16614	701.8159	244.75	213.13545	58.226074	278.1589	14.532399	680000	1.859665e-08	829.4705	-0.026899112	-447.45422	0.40101144	0.015059869	0.17375	72.0	2052.656021595001
170	763.86774	88.23198	855.57764	439.05298	239.25	216.10359	70.58695	280.01245	-4.0455275	684000	1.20997425e-08	1255.2935	-0.025451642	-333.23914	0.39390773	0.0115433475	0.187	79.0	2064.9142920970917
171	661.235	221.9162	829.28644	87.889725	216.88889	225.19008	61.92604	281.44122	8.996915	688000	2.5272369e-08	2461.9963	-0.0050914967	-632.5342	0.3721081	0.017155668	0.19525	2.0	2076.6369948387146
172	782.23114	39.412575	855.35406	709.25555	246.75	204.26941	67.19067	279.00586	-12.475009	692000	-1.525879e-08	1063.7899	-0.005900522	-654.2657	0.3719178	0.015317751	0.18625	5.0	2088.434065580368
173	779.4966	44.99052	864.0031	687.76715	248.125	225.51115	59.564552	282.1477	13.86678	696000	2.5272369e-08	913.22687	-0.026762977	-404.5461	0.37181756	0.011144997	0.194	79.0	2100.640454530716
174	783.25806	39.59412	850.6529	711.6568	248.1875	219.56157	68.555	283.44116	-5.018078	700000	6.9141386e-09	666.97815	-0.023803333	-296.4822	0.36514664	0.010111305	0.16875	79.0	2112.842796564102
175	784.82153	45.28126	866.7289	713.91144	249.3125	217.48935	71.739334	284.33643	3.7345123	704000	1.8239021e-08	785.97455	-0.023687746	-287.18262	0.36474183	0.011675182	0.16975	79.0	2124.9368381500244
176	749.7761	42.86521	829.15814	682.26666	247.75	215.06276	70.72084	285.39108	-3.7684307	708000	8.34465e-09	580.4384	-0.027678864	-276.43695	0.36410576	0.013563154	0.16525	79.0	2137.1360144615173
177	789.73474	44.06153	879.38654	721.41284	250.0	219.60844	68.20669	284.0796	-6.719413	712000	1.1920929e-09	669.5356	-0.025449492	-286.17938	0.35438412	0.012331091	0.16725	79.0	2149.3102152347565
178	774.74255	40.274372	862.6702	707.8031	247.875	220.78697	67.30815	285.86127	6.5932255	716000	-4.053116e-09	738.7936	-0.026405217	-291.11664	0.3450581	0.013064985	0.2015	79.0	2161.522868871689
179	782.0829	43.832085	841.0673	685.74054	247.625	220.88956	71.994576	285.91992	-19.276018	720000	8.3446505e-10	387.5182	-0.029063592	-151.28224	0.33128354	0.014739151	0.20625	79.0	2173.943328142166
180	773.0826	46.07311	864.3455	680.65497	245.125	223.60324	68.15146	285.9953	11.229688	724000	5.2452087e-09	792.3574	-0.027930373	-315.62335	0.31106058	0.011479942	0.206	79.0	2186.1290259361267
181	802.649	39.68909	851.10065	689.4967	248.875	223.83957	68.61969	285.8024	4.061819	728000	-7.390976e-09	489.4902	-0.010892482	-252.50423	0.28720698	0.01511105	0.13825	7.0	2198.0895409584045
182	758.2457	178.03568	861.16425	84.980125	234.5	224.74776	72.895195	287.04697	-15.246175	732000	-1.001358e-08	1380.4855	-0.008454408	-433.15674	0.28389484	0.015629314	0.173	7.0	2209.872441291809
183	799.58044	34.231915	875.0289	738.00757	248.0625	226.25319	68.12227	287.7687	2.4623108	736000	2.384186e-10	1039.1389	-0.013222323	-282.16614	0.28204823	0.015012327	0.16075	14.0	2221.866593837738
184	772.4573	59.3126	857.6121	613.5236	244.0625	226.87137	68.75132	289.24197	1.9098568	740000	1.8000602e-08	917.3315	-0.016143115	-457.74573	0.28561032	0.01621343	0.2135	16.0	2233.853089570999
185	772.0003	46.711662	841.7402	674.12036	248.375	216.95915	73.709206	288.83466	-45.199627	744000	-2.1457671e-09	527.081	-0.01336593	-200.17368	0.2850303	0.01762179	0.1835	15.0	2245.929692029953
186	756.1961	117.3548	857.4735	359.55548	234.17647	222.56557	72.462555	289.06512	-9.813927	748000	-1.3351441e-08	1018.6033	-0.023309827	-359.67395	0.28525358	0.011304046	0.187	79.0	2258.2458403110504
187	785.835	52.72979	851.222	667.8742	243.5	225.2935	68.023605	288.75568	1.0162401	752000	2.3841857e-09	367.9212	-0.015532676	-206.88626	0.29170796	0.0155661665	0.1695	16.0	2270.957545042038
188	766.46265	60.669285	832.62775	601.5967	241.1875	230.32419	65.96631	289.82825	5.8896265	756000	-1.3589859e-08	795.2562	-0.025042446	-308.75052	0.28925616	0.009070423	0.1485	79.0	2283.3136701583862
189	735.0013	178.86963	857.4222	97.526665	229.52942	229.36197	65.17252	288.90424	1.9899883	760000	3.8146974e-09	1690.8967	-0.024869908	-415.0232	0.2847915	0.011300906	0.21925	79.0	2295.7073924541473
190	774.1442	44.353592	846.7235	679.3702	245.5625	221.49289	68.05308	287.8687	-10.642287	764000	1.0967255e-08	629.8628	-0.026771411	-368.02664	0.27601665	0.012433425	0.187	79.0	2308.1450510025024
191	791.2462	73.0713	861.3913	617.47046	240.5625	227.20569	69.22216	288.377	-1.4460974	768000	3.8146974e-09	598.78955	-0.024460863	-149.53485	0.2753029	0.015347932	0.18675	36.0	2320.194547891617
192	792.6149	52.435856	851.4641	654.84283	244.9375	230.69247	69.30517	289.3672	-17.491394	772000	2.503395e-09	452.6662	-0.027779022	-147.5235	0.26076555	0.0091745015	0.1725	79.0	2332.5291690826416
193	712.33234	207.8037	860.0012	91.1035	218.44444	232.83424	69.8263	288.84534	-26.25222	776000	1.2040139e-08	2287.8464	-0.004020369	-579.2793	0.24244282	0.021508995	0.28275	3.0	2344.3603687286377
194	799.71216	45.128277	856.3354	687.7865	247.875	226.33722	63.136032	289.0746	6.3190393	780000	5.1259996e-09	978.0868	-0.004451305	-596.96045	0.24188788	0.01753704	0.259	3.0	2356.385193824768
195	773.18085	37.43954	842.79364	707.9335	249.625	224.1185	68.02924	290.68637	-16.296045	784000	7.1525574e-10	562.84357	-0.023060149	-289.3177	0.24144366	0.012508629	0.17925	79.0	2367.9818000793457
196	770.8502	16.653713	815.301	742.88934	249.5	214.75757	72.574936	288.73148	-17.73367	788000	-4.4703485e-09	308.397	-0.026611302	-154.59776	0.23606952	0.014629618	0.2065	79.0	2379.8408784866333
197	769.702	28.06606	822.3649	723.56445	247.625	220.47195	66.971245	287.67004	-7.399803	792000	1.001358e-08	340.41058	-0.02426223	-133.9992	0.2269295	0.014097678	0.169	79.0	2391.7500286102295
198	780.4441	30.97732	844.7709	727.59955	250.0	216.46892	71.84993	288.13928	-32.134613	796000	-1.3947487e-08	324.1125	-0.003969523	-107.93468	0.22793074	0.016385766	0.21425	3.0	2403.355659723282
199	779.12585	33.028084	843.18243	742.7486	250.0	222.22621	68.00371	288.34113	1.9263382	800000	-2.3841857e-09	486.70407	-0.027014308	-251.10638	0.22814102	0.011165299	0.18325	79.0	2415.491394996643
200	741.5952	171.75098	842.76733	86.96103	234.17647	226.57346	66.55126	288.9872	-3.4196005	804000	-7.1525574e-10	1036.9222	-0.0038614557	-240.89233	0.20842709	0.016402679	0.21525	3.0	2426.95360827446
201	798.0085	41.1878	850.3386	731.4954	244.9375	223.594	67.57502	288.28568	-4.9753256	808000	-1.013279e-09	419.9846	-0.018882293	-207.81984	0.20799097	0.015028383	0.1575	27.0	2438.687422990799
202	783.2706	35.775265	841.61743	714.25903	239.9375	228.16812	72.76441	290.62097	-9.975498	812000	-1.1920929e-09	534.6405	-0.00503176	-250.31937	0.20120491	0.016295377	0.17975	3.0	2450.4208834171295
203	770.57446	31.54441	826.5908	719.45557	231.70589	223.28351	73.73812	290.7862	10.401993	816000	-1.1920929e-08	253.33708	-0.02632946	-199.40503	0.20058358	0.011279162	0.1645	79.0	2462.3397862911224
204	719.82117	133.54227	837.764	393.5394	221.11111	236.11694	66.084755	291.25702	6.7878604	820000	-1.0967255e-08	1922.3639	-0.022912947	-724.42224	0.19264944	0.0023119994	0.185	79.0	2474.2354803085327
205	722.04956	220.48178	851.85315	84.066635	218.22223	218.60948	68.1015	287.50482	-0.044826508	824000	5.9604643e-10	1750.687	-0.019570718	-451.33032	0.201065	0.015301263	0.1885	46.0	2486.099883079529
206	755.21625	107.09963	849.889	399.8733	228.52942	232.17679	67.39377	289.4089	-3.1272192	828000	-2.2649765e-08	859.7713	-0.0034420805	-393.70297	0.20000473	0.015968904	0.2875	3.0	2497.6169583797455
207	813.37463	24.755396	847.2177	766.9778	247.625	235.09378	67.03904	290.3099	8.548283	832000	1.1444092e-08	445.90268	-0.0038493508	-314.51428	0.20024171	0.015226876	0.189	3.0	2509.1829636096954
208	809.64636	27.181337	847.0836	757.94525	247.3125	231.7565	70.87055	290.8637	2.701664	836000	-1.835823e-08	164.55185	-0.027646152	-61.437187	0.20030801	0.010481123	0.168	79.0	2521.006464958191
209	756.6239	165.1045	852.78406	136.50822	234.625	231.92798	68.344505	291.5132	0.8666315	840000	-1.5199184e-08	1058.9073	-0.0043827076	-181.4671	0.19556412	0.01681618	0.1835	3.0	2532.576162338257
210	753.21454	122.68411	845.2441	436.19244	237.875	225.7966	69.781624	290.36346	-4.965701	844000	-2.9563903e-08	1738.5184	-0.002430244	-682.4341	0.19520703	0.016757218	0.194	2.0	2544.1827273368835
211	812.8394	46.15815	852.8846	671.95703	243.5625	213.67572	65.15653	287.50592	3.6341486	848000	-1.1920929e-09	1183.2777	-0.01064695	-1019.66284	0.19502065	0.016578244	0.16275	10.0	2555.8008472919464
212	798.38403	44.36441	842.86096	667.41144	245.6875	235.28622	67.06583	289.80978	-5.501566	852000	1.2397766e-08	560.8135	-0.020623641	-424.1839	0.19315037	0.0024766454	0.182	79.0	2567.5732421875
213	802.12915	29.351679	848.82764	752.7696	246.5	232.61809	68.09732	290.2775	2.5373354	856000	-3.5762786e-09	501.9561	-0.022126649	-114.70276	0.18057357	0.015052454	0.176	78.0	2579.583261489868
214	796.99164	36.12325	843.60913	696.7591	246.625	228.6643	68.06155	290.19278	9.078538	860000	-1.5854836e-08	297.10843	-0.025615117	-140.65967	0.18598357	0.012648686	0.2055	79.0	2591.572530269623
215	819.7849	27.351398	849.1466	765.3474	247.5625	230.24838	71.39222	290.14633	-5.071249	864000	1.502037e-08	189.93115	-0.022851633	-86.088394	0.16890144	0.007963125	0.172	79.0	2603.442655324936
216	800.3708	34.234966	831.3086	692.5539	244.8125	234.3901	70.68881	291.98398	0.61604786	868000	-1.0490417e-08	201.83284	-0.023004815	-119.54253	0.17017739	0.011476924	0.1675	79.0	2615.3251214027405
217	790.7168	67.41424	852.51874	620.261	240.3125	231.14346	72.23148	291.7134	5.907634	872000	-1.2397766e-08	374.99252	-0.02152107	-130.86018	0.16466367	0.015574549	0.1895	52.0	2627.3471207618713
218	799.4532	38.096455	840.17926	718.54846	243.6875	232.95256	70.33993	291.91418	10.674116	876000	5.2452087e-09	214.6413	-0.01087142	-103.92815	0.1677505	0.015053611	0.1315	10.0	2638.9126403331757
219	802.91534	25.434649	837.1574	761.9336	246.6875	230.49997	71.16988	291.50986	-2.5544348	880000	-7.2717667e-09	169.67552	-0.02220169	-93.49855	0.1664936	0.008329966	0.16875	79.0	2650.813550233841
220	824.36725	19.247944	851.9166	774.65063	246.875	232.57095	72.079666	291.04803	0.3388672	884000	-2.360344e-08	101.71299	-0.025761059	-55.53443	0.16266894	0.015187082	0.1775	54.0	2662.5679235458374
221	777.2562	65.5688	841.22394	649.9849	234.05882	233.82555	71.955986	292.27	5.4928594	888000	-1.5497207e-08	190.26837	-0.026553057	-111.9258	0.16228417	0.013645885	0.161	79.0	2674.520362854004
222	816.56445	39.9872	845.3559	673.88464	244.0	233.70024	70.6419	291.4699	4.055738	892000	2.169609e-08	62.590504	-0.01745268	-18.96959	0.15280664	0.015107096	0.1965	21.0	2686.341289281845
223	792.1039	49.24548	850.7276	651.031	237.625	237.03998	70.21321	292.6485	8.370154	896000	1.692772e-08	88.28778	-0.01782421	-30.910858	0.15586954	0.015367972	0.1635	20.0	2698.0911757946014
224	778.6382	84.85767	853.27094	597.7235	235.875	229.03772	74.50525	292.6814	3.5501218	900000	1.7166137e-08	307.16394	-0.012979124	-186.03589	0.16009726	0.0163151	0.19025	14.0	2709.787683725357
225	785.5296	24.385366	829.9407	753.7703	244.875	232.1295	68.203255	292.72144	3.6626801	904000	2.384186e-10	366.83936	-0.003445478	-261.67133	0.15964207	0.017094571	0.23375	3.0	2721.3479466438293
226	643.6701	248.5998	844.99475	77.49576	200.3158	222.95488	73.76795	291.04202	5.539275	908000	-2.4199485e-08	2143.3274	-0.020758959	-431.71252	0.15962003	0.01272217	0.20175	79.0	2733.526750087738
227	740.6102	79.649734	843.30206	558.8558	225.58824	221.51775	66.45189	289.0142	2.5945973	912000	1.3947487e-08	658.1116	-0.0041084746	-279.3054	0.1567669	0.01725813	0.2105	3.0	2745.2535173892975
228	755.8231	58.748417	827.5433	623.4738	228.94118	223.82681	71.17254	289.10382	0.5117302	916000	-7.1525574e-10	126.39395	-0.029259257	-59.195404	0.1563147	0.0130204065	0.192	79.0	2757.065135240555
229	774.66077	48.918	841.02716	642.9082	238.4375	234.22963	64.972496	288.91333	7.6431255	920000	1.1324882e-08	826.2686	-0.007304565	-562.3911	0.13638753	0.015922321	0.22025	4.0	2768.6497225761414
230	791.6455	32.160282	843.3219	741.6292	241.25	228.29398	70.24383	289.5853	-25.087774	924000	-4.8279762e-09	209.83974	-0.0254369	-105.45236	0.13514957	0.010861896	0.181	79.0	2780.453729867935
231	803.41754	35.96154	845.88196	735.08105	247.3125	230.96706	68.79288	289.97363	-15.045519	928000	2.0384789e-08	327.79868	-0.020101203	-164.30333	0.13819107	0.013072591	0.1935	79.0	2792.4001626968384
232	728.01276	171.13264	835.83203	81.76202	225.94118	230.6184	70.20983	291.15872	0.7189388	932000	-9.775162e-09	1187.0243	-0.021513768	-241.92865	0.13780299	0.012132755	0.20525	79.0	2804.336456298828
233	794.6704	32.686428	835.90326	727.8069	240.8125	225.46683	67.02381	288.68863	7.66508	936000	-3.242493e-08	286.5121	-0.02744546	-168.67958	0.13463764	0.013711379	0.19075	79.0	2816.1971735954285
234	797.38135	33.359604	832.0865	699.65173	241.875	231.9705	69.38641	290.17706	3.3074026	940000	1.9431114e-08	245.70367	-0.010157422	-72.89525	0.12813388	0.015336683	0.1885	10.0	2827.7103922367096
235	759.4285	66.799126	852.96686	635.73694	229.64706	227.14903	75.201515	291.16846	2.1870146	944000	2.2411346e-08	251.62445	-0.022752736	-148.63939	0.12881745	0.015185015	0.17375	53.0	2839.444666624069
236	758.0288	67.82863	841.66315	611.22797	230.23529	229.76273	69.72739	290.21436	-1.9470177	948000	1.1920929e-08	104.408905	-0.029052638	-33.54133	0.10643673	0.014569221	0.18175	79.0	2851.2171652317047
237	814.48096	22.001497	844.65125	773.0971	243.6875	232.28572	69.25995	290.15704	0.34035492	952000	-2.861023e-09	140.7834	-0.010550294	-98.57335	0.100024536	0.015210321	0.157	9.0	2862.783564567566
238	794.17236	61.301994	842.3029	601.56104	238.125	235.16519	72.153824	291.8484	-1.7159977	956000	3.8146974e-09	114.57606	-0.022796405	-49.182854	0.097663485	0.015338398	0.17625	43.0	2874.5895895957947
239	805.7909	26.51773	830.28235	738.89825	241.375	234.91724	69.61798	292.18195	-0.52731705	960000	-1.4305114e-08	42.333405	-0.006243983	-14.434252	0.09367644	0.01625091	0.20375	4.0	2886.4583175182343
240	786.3108	34.564682	829.7108	705.6904	242.4375	235.95609	67.05184	292.25842	2.5600538	964000	8.225441e-09	349.4545	-0.0040676794	-251.50763	0.09293739	0.020169333	0.23875	3.0	2898.5432937145233
241	768.2209	66.95488	840.879	587.10596	232.52942	228.40787	72.37721	291.37204	-23.870153	968000	8.225441e-09	210.71944	-0.023632586	-90.88874	0.09177315	0.011670205	0.17575	79.0	2910.5184319019318
242	798.5326	29.996006	838.2223	732.8963	241.5	232.27278	69.452675	291.617	8.5184765	972000	-3.9339065e-09	88.09837	-0.013016556	-39.78702	0.07887987	0.01524822	0.135	12.0	2922.1326127052307
243	796.07056	32.638737	841.522	732.99896	239.3125	233.08694	72.12512	292.55322	-1.359087	976000	-2.026558e-08	59.908962	-0.014115403	-17.402756	0.076516315	0.015345131	0.16575	11.0	2933.7046213150024
244	735.3171	90.05739	837.6895	534.03503	222.76471	229.03297	74.52391	293.16107	-4.107216	980000	-2.1457671e-09	171.79999	-0.001826988	-90.060036	0.07508408	0.019505812	0.26125	3.0	2945.2863001823425
245	635.5654	259.74203	839.9887	64.24795	197.78947	224.0924	70.87574	291.2708	-6.1609077	984000	-2.18153e-08	1786.4478	-0.011228572	-394.12952	0.07438048	0.015916739	0.1935	9.0	2956.9688680171967
246	730.6938	98.41212	843.9627	551.4337	221.61111	217.75049	69.2687	289.36945	-6.9291897	988000	2.1457671e-09	339.09442	-0.026696283	-219.74176	0.072437055	0.015034819	0.1865	68.0	2969.264612197876
247	765.54333	64.24997	842.77826	604.8504	231.94118	232.22289	67.874535	292.12122	-4.369174	992000	7.867813e-09	555.74316	-0.003897314	-233.48245	0.05717595	0.021560734	0.26975	3.0	2981.630978822708
248	784.95483	45.5791	849.86707	684.23737	249.125	231.57768	65.32733	292.33752	12.752941	996000	2.6345253e-08	852.34595	-0.0031865689	-666.16846	0.05636076	0.017093461	0.2005	3.0	2993.556151866913
249	769.1649	35.641865	850.55493	713.23035	250.0	221.94781	65.50385	290.8739	-4.4403095	1000000	2.1636486e-08	724.0202	-0.0034073875	-498.52777	0.056395452	0.017159563	0.189	3.0	3005.661197423935
250	772.22205	49.36124	837.5615	661.9324	244.8125	221.0159	70.488716	291.1501	15.567225	1004000	-1.1920929e-09	363.77112	-0.025995532	-182.55022	0.05693396	0.01116523	0.19325	79.0	3017.7312064170837
251	777.29926	26.83203	823.3001	733.33435	246.5625	222.52388	68.06864	291.39285	10.892416	1008000	1.001358e-08	371.21356	-0.013360225	-166.05377	0.046849165	0.015068946	0.219	12.0	3029.167908668518
252	782.69464	24.523394	823.7886	749.18915	243.3125	225.74556	67.98205	291.6445	-12.577258	1012000	2.2411346e-08	565.94324	-0.023650646	-284.1497	0.04587726	0.011488077	0.196	79.0	3040.875153064728
253	797.13806	30.209347	846.11993	730.6673	245.0	226.7378	70.73961	292.95856	-3.9009256	1016000	-2.0503998e-08	188.72188	-0.011803251	-72.227394	0.031009356	0.015269647	0.171	11.0	3052.3540143966675
254	781.58923	32.97873	839.60077	724.1971	245.875	227.0169	72.17336	293.6408	-0.21278381	1020000	-1.4305115e-09	284.07736	-0.0037066545	-150.01183	0.029668806	0.01825438	0.224	3.0	3063.8223173618317
