Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	WM_LossMean	WM_LossStd	StopIter	Time
216	1248.979	131.90335	1550.4926	1001.60034	360.63635	273.63586	76.07741	343.05222	7.4943385	868000	2.026558e-08	108.47765	-0.0025226453	-54.043873	-0.21345587	0.016179346	0.23975	0.008342888348270208	0.003290100089638399	3.0	2281.7929923534393
217	1365.7756	103.47662	1502.0009	1194.9288	391.4	281.12912	75.33965	349.06195	-0.11411095	872000	2.2053719e-08	60.808254	-0.020002645	-34.443665	-0.21391596	0.016596567	0.18575	0.006640638201497495	0.0026384672790047514	47.0	2291.919893026352
218	1548.3922	303.39563	2046.719	1193.4142	444.44446	289.4384	75.92994	353.387	1.850688	876000	7.152557e-09	51.892826	-0.0058350367	-16.083641	-0.21655485	0.015782224	0.21275	0.007446467974223197	0.003136910456312466	6.0	2301.7388219833374
219	2136.8618	656.42786	3312.067	1543.8516	623.4	313.2663	58.25301	359.2479	8.934633	880000	3.8146972e-08	39.915398	-0.001963069	-17.902306	-0.21827	0.016515896	0.2355	0.007995627780910581	0.0033531545902757256	2.0	2311.501814842224
220	2600.2207	715.15826	3321.4993	1742.7522	765.6	325.6205	48.90167	361.3889	9.830767	884000	3.8146972e-08	37.726307	-0.0075333915	-21.276474	-0.21882868	0.015215796	0.13325	0.00828077993588522	0.002858162502111937	5.0	2321.2019011974335
221	2594.05	717.083	3344.536	1716.2112	759.8	323.62854	50.0287	359.92334	-18.036934	888000	-1.1920929e-09	34.301525	-0.00038703548	-19.812859	-0.22014566	0.017186355	0.227	0.00907650637673214	0.0033044002866401256	2.0	2331.02189040184
222	1810.5203	428.56857	2414.1648	1176.5372	516.8571	304.3858	66.079956	357.34927	1.0035949	892000	3.361702e-08	118.56983	-0.00188408	-53.421135	-0.22056553	0.019190455	0.1875	0.0092512251669541	0.003958430450093271	2.0	2340.7358899116516
223	1339.0345	291.50125	2041.7153	1009.71014	384.8	287.7641	76.51796	355.57394	2.4746437	896000	6.6757204e-09	174.78325	-0.021341618	-105.057655	-0.22060446	0.0069921124	0.176	0.009769026578869671	0.004124315907791853	79.0	2351.2895205020905
224	1614.9348	617.3155	2874.6287	997.50214	464.5	293.35626	70.33183	352.01007	2.0204916	900000	4.8041343e-08	64.834946	-0.020985823	-30.38945	-0.21502401	0.01557881	0.175	0.008327325580175966	0.0029182779487822073	53.0	2361.2563598155975
225	1842.4723	594.63257	3194.27	1171.5522	527.8571	301.0535	68.41019	357.8975	-9.195301	904000	-1.3947487e-08	65.53083	-0.021661319	-27.675793	-0.22547655	0.011441694	0.19575	0.008186819495167584	0.0037956057895689233	79.0	2371.272589445114
226	1510.4113	363.4781	2325.2595	1121.7422	429.44446	287.83505	74.92917	356.1232	9.393589	908000	1.45435335e-08	143.20625	-0.008232407	-96.03516	-0.23299658	0.015330363	0.14575	0.008223479920998216	0.003585797854477151	9.0	2380.9250876903534
227	2254.9705	816.1756	3445.4668	1249.8766	645.6667	312.49496	61.36722	361.3663	7.7431636	912000	-5.8650972e-08	47.989487	-0.002019495	-20.828104	-0.23403631	0.015305871	0.14975	0.008242102640215307	0.003371023398772971	8.0	2391.2072291374207
228	1718.8914	321.31198	2220.255	1267.8326	490.5	300.9697	73.01001	361.2681	-8.2813	916000	-1.2755394e-08	77.15749	-0.027147837	-34.045856	-0.23408474	0.012208722	0.17325	0.008374745941255242	0.003719066981975744	79.0	2402.3750126361847
229	1734.5686	525.16785	2928.699	1183.4945	494.14285	303.04926	67.97175	359.40042	9.8791685	920000	-3.218651e-09	48.289875	-0.008808313	-13.4431305	-0.22170554	0.019391062	0.172	0.007677407702431083	0.003262442726547284	9.0	2412.4758446216583
230	1486.9214	336.228	2335.001	1018.834	422.55554	292.1295	74.077934	356.93445	0.35151148	924000	3.516674e-08	59.137978	-0.027080337	-21.749496	-0.22282566	0.0083964085	0.171	0.007238999558612704	0.002697416714509143	79.0	2422.9882459640503
231	1695.3315	733.49927	3407.878	1047.4811	486.625	303.28986	68.04983	359.30017	-0.80046654	928000	-4.6253206e-08	72.23973	-0.023547541	-19.601665	-0.23142761	0.0113646425	0.17925	0.007993827976752072	0.0032028566602626644	79.0	2433.5351135730743
232	1630.7515	515.55975	2284.578	829.80084	461.375	298.29745	73.35714	360.9267	1.6490724	932000	3.2663344e-08	50.390003	-0.0014098393	-36.5779	-0.23503602	0.015841773	0.15825	0.0058780848444439475	0.002544729452781966	2.0	2443.560061454773
233	3201.5637	251.335	3465.2148	2808.0679	923.0	331.36978	49.37548	362.56442	1.6138496	936000	-1.3351441e-08	47.681736	-0.024831528	-35.8778	-0.23520248	0.011298214	0.14975	0.0061429524957202376	0.0027368375591099213	79.0	2453.492862224579
234	2602.3503	773.69775	3376.0278	1691.598	770.5	338.45358	31.969955	359.44748	7.5808506	940000	-1.8000602e-08	1598.7794	-0.0034631048	-601.6423	-0.24513656	0.01983091	0.23125	0.007489292889367789	0.00250057376979913	3.0	2463.563086271286
235	2715.5962	540.5382	3375.809	2023.9673	778.6	319.79965	55.1521	357.93094	3.8322716	944000	-1.26361845e-08	98.46438	-0.0026557657	-84.15564	-0.24510522	0.015423142	0.21	0.007789833773858845	0.0034552055869048175	2.0	2473.933498620987
236	1349.0701	206.69202	1716.21	984.2472	384.8889	295.72864	75.268654	355.57083	4.3634777	948000	2.3186207e-08	80.122894	-0.015193116	-37.37785	-0.24517936	0.017400267	0.197	0.00703127846121788	0.003073903091113886	17.0	2484.117112159729
237	2818.96	552.9182	3364.062	2022.3738	804.75	319.90338	55.039223	357.16983	1.5245471	952000	1.6450882e-08	113.71064	-0.016423045	-75.60816	-0.23969075	0.016054362	0.13925	0.008321754443459213	0.0034866922939722493	20.0	2494.358106136322
238	1877.7761	335.87607	2449.2769	1445.1937	533.5714	304.64255	69.21716	358.80673	3.8927455	956000	1.4901161e-08	77.14076	-0.0071992553	-49.123085	-0.23838139	0.017924314	0.26675	0.007570113365072757	0.0027385031893472117	5.0	2504.19482755661
239	2210.1243	557.70074	3377.9553	1681.8116	634.8333	317.68637	59.808994	358.87595	7.19913	960000	-1.9073487e-09	70.55172	-0.028002057	-40.63008	-0.23892212	0.0129875345	0.16975	0.00874455965589732	0.004125320642077866	79.0	2514.251479625702
240	2220.286	596.4054	3362.7673	1647.9401	637.3333	315.9239	60.84253	358.01242	8.025648	964000	9.775162e-09	123.37141	-0.015304958	-61.4822	-0.23810689	0.015916634	0.18575	0.007879597812425344	0.003219176838749121	20.0	2524.0048229694366
241	1816.9746	356.3819	2177.797	1319.6487	514.0	311.30188	66.72361	358.37494	5.5798097	968000	4.7922136e-08	58.976906	-0.021351304	-35.40317	-0.2486971	0.015919492	0.175	0.007222398333251476	0.0031169946288800926	35.0	2533.8880417346954
242	2672.5984	643.68274	3497.8967	1829.925	770.2	326.15646	53.20881	362.71588	16.536602	972000	3.039837e-08	49.40254	-0.0032470368	-34.044533	-0.26486206	0.017568229	0.218	0.007543773392681033	0.003091608444121245	3.0	2543.726395368576
243	2944.4355	762.4341	3398.0396	1623.9408	865.25	338.5625	30.11911	360.82022	20.952778	976000	-1.5616417e-08	21.33695	-0.008430522	-12.565291	-0.26572767	0.015806241	0.195	0.007724951561540365	0.002756276190825232	6.0	2553.4660913944244
244	1644.002	478.2272	2537.1895	942.94336	467.125	300.62195	74.99	358.37054	-1.45157	980000	3.8146974e-09	67.159096	-0.0070191068	-31.370434	-0.26638085	0.01551033	0.143	0.007335486433003097	0.002549150433962109	6.0	2563.406553506851
245	1579.2498	320.70465	1995.0808	954.74664	450.25	298.28592	73.294754	359.11096	2.951748	984000	-5.2452087e-09	49.771297	-0.001209095	-16.306355	-0.2676495	0.019410027	0.2105	0.008141447720117868	0.0035561361938661862	2.0	2573.004476547241
246	2025.7761	1106.5629	3354.8777	620.85864	614.0	337.40512	29.231215	355.48776	28.610939	988000	-9.536743e-09	4599.701	-0.0071136937	-1644.2842	-0.26836208	0.020547103	0.2455	0.007391482233069837	0.0027004886583044617	3.0	2583.121416091919
247	2739.3633	623.23285	3362.2334	1963.1797	815.5	305.60974	45.66819	356.5756	-42.587463	992000	2.5212765e-08	1644.9905	-0.009275354	-1370.4014	-0.2686507	0.015838778	0.1345	0.00785445617744699	0.0031313083066550887	14.0	2592.9854736328125
248	2152.8157	716.32043	3090.881	862.3193	611.1667	301.22275	72.88356	355.4735	-8.739592	996000	-7.1525574e-10	409.03516	-0.009171374	-352.0539	-0.26742297	0.016768597	0.21675	0.009590372822713107	0.004130755320340398	5.0	2603.149289369583
249	3058.5518	531.8511	3425.5793	2140.027	879.25	328.67892	47.919254	359.4471	3.5557828	1000000	4.768372e-10	84.41995	-0.02557337	-31.881752	-0.2683832	0.0121928435	0.16475	0.009881004323251546	0.004334159264886558	79.0	2613.5867614746094
250	1997.2115	1133.5941	3418.7598	603.563	594.8333	329.58408	45.47022	358.61316	7.6124496	1004000	4.4107438e-09	3182.6465	-0.0031233346	-1027.4541	-0.27434734	0.020055756	0.1885	0.00847917675971985	0.0033248943307382386	3.0	2623.2434363365173
251	1712.0574	271.62833	2025.1558	1150.4404	487.25	291.55057	68.54958	362.1688	3.4852948	1008000	-2.4318695e-08	549.4994	-0.008930444	-488.42044	-0.27446383	0.016234545	0.139	0.009454012890346348	0.004289828321105062	7.0	2633.1314425468445
252	2960.865	431.78284	3353.7512	2299.0996	868.0	331.04074	42.650036	364.85284	11.819529	1012000	-1.0609627e-08	77.13805	-0.026933555	-41.31743	-0.27557582	0.013106109	0.17475	0.008483841898851097	0.0033488706076898597	79.0	2643.5894153118134
253	2262.1384	624.68805	3372.3015	1505.1741	650.2	321.61612	57.266495	365.76837	9.702542	1016000	-3.0994414e-08	63.72398	-0.01751183	-40.92119	-0.27867985	0.015211019	0.1475	0.009189464841037989	0.005283753062073367	21.0	2653.5593779087067
254	1487.9547	268.6821	1857.7993	952.4718	421.66666	293.9999	76.446625	361.42935	-3.0846286	1020000	1.1444092e-08	63.661846	-0.0011022949	-23.901588	-0.28191617	0.015178659	0.2105	0.008626186274923384	0.0036900000477578586	2.0	2663.4625227451324
255	1451.3562	515.2335	2555.6526	835.7922	412.44446	297.26028	71.695076	359.23907	1.4134021	1024000	1.9073487e-09	163.85788	-0.011928139	-81.46304	-0.2824803	0.016269837	0.1795	0.007359926737844944	0.0028894350174917083	13.0	2673.393319606781
256	1176.7969	479.8392	1944.101	90.16811	341.2	293.6054	69.04782	359.77463	5.7830997	1028000	-1.9073487e-09	1169.4132	-0.005670624	-307.2237	-0.27997106	0.021348897	0.22	0.00858969820663333	0.004281845782106659	3.0	2683.2564375400543
257	1881.0471	921.4242	3449.3428	962.77484	537.0	296.7941	71.70627	359.29257	-13.347968	1032000	-2.2411346e-08	211.34186	-0.021260614	-180.1369	-0.27969697	0.01577037	0.163	0.010380427751224488	0.0042803949365477455	47.0	2693.3229632377625
258	2362.0522	916.8627	3444.3855	1332.6852	683.4	324.60974	46.921257	364.54837	8.053949	1036000	-1.8954276e-08	119.7486	-0.0046644905	-49.86934	-0.28524366	0.022171967	0.21275	0.008622786314226687	0.0038511503330721187	2.0	2702.9567353725433
259	1614.5145	1063.2338	3500.0916	867.81726	462.5	304.521	71.00061	364.98013	8.014722	1040000	1.45435335e-08	91.07366	-0.0054476424	-51.765945	-0.28534374	0.015912909	0.17525	0.008291292206849902	0.003181470592319097	5.0	2712.8650827407837
260	1436.2477	815.7764	3387.2842	892.5892	413.5	306.59814	70.00814	364.2192	-3.3122272	1044000	2.861023e-09	189.49313	-0.0017189427	-76.99336	-0.2837801	0.017704684	0.22525	0.007827328826533631	0.003427380356712217	3.0	2722.6662933826447
261	1706.4515	690.5796	3226.9019	850.242	485.5	299.47443	73.040924	365.14938	-2.0176063	1048000	-4.529953e-09	86.19637	-0.023448493	-36.82441	-0.28290367	0.015102309	0.17075	0.007291433380451053	0.003507054015088808	63.0	2732.7109811306
262	1445.9722	503.813	2547.894	830.6971	408.625	298.28232	70.20628	363.71393	6.3399825	1052000	1.2874604e-08	89.40653	-0.016877178	-27.162327	-0.28971595	0.016002322	0.21125	0.007408506863284856	0.0033599452237824796	15.0	2742.701877117157
263	2198.5535	694.68866	3377.5635	1137.7814	629.6667	316.45566	62.167053	364.0498	1.7806954	1056000	-7.629395e-09	61.991104	-0.012200004	-31.935926	-0.29106888	0.015267772	0.1805	0.0063594580045901235	0.0019794772348786	18.0	2752.50892496109
264	2499.7932	643.1362	3261.8245	1722.3174	710.2	318.48563	62.484924	365.20657	2.8943253	1060000	-3.5762786e-09	47.19892	-0.004710608	-25.53667	-0.29173246	0.017701287	0.21225	0.007874494392890483	0.0032747008495410406	6.0	2762.3148357868195
265	3393.374	19.750696	3427.4436	3380.1177	1000.0	344.29202	16.742987	363.61783	241.04031	1064000	-1.168251e-08	12.026963	-0.007920739	-4.363887	-0.2913192	0.01697269	0.1725	0.007168885141145438	0.0024847306812516927	6.0	2772.04775929451
266	1603.277	848.6861	3468.8618	592.4126	473.125	319.76743	58.24871	364.29065	14.670288	1068000	-2.6226044e-08	5083.8584	-0.020238644	-2778.6926	-0.29099184	0.009301853	0.19575	0.008626124328002334	0.0032148711128489366	79.0	2782.6297931671143
267	1947.3761	799.0448	3150.7297	594.7171	558.5714	295.35626	62.21446	344.17706	5.7822433	1072000	-1.3113022e-08	957.79706	-0.008675811	-274.55444	-0.27758548	0.015117805	0.17625	0.007842256089206785	0.002581877627075076	10.0	2792.725462436676
268	2148.322	809.6867	3114.9458	606.7131	621.6667	310.35095	58.277973	355.35916	6.8222094	1076000	1.0490417e-08	1179.7292	-0.0033523398	-175.38855	-0.27842885	0.015777454	0.206	0.008223439077846706	0.0029596949980733316	3.0	2802.4527113437653
269	2176.6902	849.4924	3523.5461	1286.1642	613.6667	300.49088	67.216446	354.5729	-0.5367589	1080000	1.0609627e-08	366.21954	-0.022227723	-296.3232	-0.27852586	0.015625833	0.19325	0.009542016533669085	0.0042423888057706105	62.0	2812.324448108673
270	1727.1764	355.77106	2126.95	1210.6442	491.85715	307.21152	70.40833	368.17834	-4.6951756	1084000	2.6226044e-09	127.92865	-0.022837479	-70.165405	-0.29595554	0.01556437	0.18025	0.009186030032578856	0.003506987551559183	32.0	2822.2233471870422
271	1687.8223	419.54013	2602.8843	1290.9478	472.375	297.72583	72.846954	355.4561	-8.934248	1088000	2.8133393e-08	109.29546	-0.0145479385	-87.60551	-0.29912958	0.01565759	0.1285	0.00892647658009082	0.003949065944020303	15.0	2832.192372560501
272	1926.025	511.26813	2838.1316	1301.7811	542.2857	310.34195	69.62933	365.96515	4.009901	1092000	5.00679e-09	108.20535	-0.02060643	-50.975777	-0.30481735	0.015509662	0.20725	0.009189184994902462	0.0034952118320407026	43.0	2842.2778565883636
273	1408.0347	184.5032	1844.2964	1172.5682	400.55554	298.95612	75.30412	360.20193	4.0169535	1096000	2.5987624e-08	150.7087	-0.012867092	-87.22199	-0.31750518	0.017304674	0.1955	0.007685679164715111	0.002575326082121062	12.0	2852.24143910408
274	1168.8448	294.29376	1970.8345	854.97955	335.0	278.25656	77.44853	354.83194	3.3537984	1100000	9.536744e-10	190.60837	-0.026388817	-67.32281	-0.3226642	0.015236212	0.1685	0.008659651046618819	0.0034701970431590934	42.0	2862.3412635326385
275	1328.1385	293.0964	1810.9286	921.41956	380.9	284.2704	77.12959	350.9173	-8.380323	1104000	1.704693e-08	285.33652	-0.02478111	-58.420944	-0.327764	0.015504557	0.18775	0.007691213001962751	0.0026592828395600216	74.0	2872.6884508132935
276	1451.9012	264.0758	1978.8878	1092.3402	413.77777	287.52975	72.30544	350.25104	3.100224	1108000	-2.9802322e-08	110.551704	-0.002269986	-68.76897	-0.32858497	0.017962126	0.22675	0.00766413080971688	0.00330248215734313	2.0	2882.5690994262695
277	1376.4327	336.2759	1839.97	847.0451	388.0	285.6555	77.10596	356.98386	0.12881613	1112000	4.0888786e-08	123.42836	-0.0023156996	-51.711555	-0.32893234	0.017715	0.23225	0.008548920988105238	0.003234633633817485	2.0	2892.443107843399
278	1360.7258	319.30045	2263.8777	1121.2526	383.0	289.29913	77.01964	362.73965	-0.8095536	1116000	-9.417534e-09	61.70395	-0.024445312	-19.158165	-0.3292529	0.011683939	0.17275	0.008169366037473083	0.003950418198286384	79.0	2902.7425014972687
279	1684.9681	478.14627	2485.166	1220.8418	471.25	303.48166	67.6742	359.44742	1.4127264	1120000	3.8146974e-09	116.46601	-0.0033504146	-56.777596	-0.33042672	0.026615983	0.26125	0.007176084208767861	0.0033852133189325377	2.0	2912.612224817276
280	1266.5613	310.3804	1727.2848	686.6612	358.0	294.61172	74.44965	356.38425	-2.7919188	1124000	-3.5762786e-09	296.32257	-0.00083195954	-136.63565	-0.33035254	0.021834884	0.29175	0.00768348213750869	0.0034361773337765363	2.0	2922.646951675415
281	1877.6632	851.1155	3414.0894	914.21674	538.2857	306.9835	63.8835	361.81442	2.7652202	1128000	3.862381e-08	326.33804	-0.0054948553	-146.32915	-0.33033592	0.0154079385	0.22125	0.008824433675035834	0.00531040607942809	4.0	2932.6964795589447
282	1489.7644	557.6835	2800.898	919.11505	418.8889	288.7898	76.75907	363.05667	6.4280906	1132000	-3.6478042e-08	245.18387	-0.007977746	-187.2624	-0.329639	0.018222187	0.225	0.007269128647167235	0.003745289174180233	9.0	2942.6550192832947
283	1541.0243	379.56018	2199.5562	1114.1665	436.0	297.846	74.075745	363.37012	-27.88702	1136000	6.9111586e-08	170.69313	-0.005554604	-121.05478	-0.33218908	0.015899891	0.173	0.0077500704117119314	0.003466135273787409	3.0	2952.528660297394
284	1324.5641	391.44	2454.721	1063.3864	374.9	287.10138	75.67938	357.77448	4.4132876	1140000	-1.9073487e-09	145.98587	-0.009620071	-81.07314	-0.3331483	0.015945613	0.2115	0.007346985943149776	0.003106527109646044	9.0	2962.382297039032
285	1284.81	166.5832	1690.1177	1099.2206	366.2	289.77368	73.316376	352.88055	-0.7463131	1144000	-8.5830685e-09	197.27211	-0.01120262	-89.31323	-0.3340664	0.017090503	0.21	0.006959643037989735	0.003228837736378777	7.0	2972.4702043533325
286	1427.3833	690.95636	3348.6912	962.01154	410.0	290.78683	72.545425	358.10196	-1.3219662	1148000	2.861023e-09	147.08379	-0.0043153353	-56.204323	-0.3321188	0.015028948	0.17325	0.008037526947446168	0.0032047998048903214	3.0	2982.6915946006775
287	1664.1758	801.16565	3156.404	948.02783	493.0	301.67303	61.946404	363.77618	-2.8926277	1152000	4.9352646e-08	726.31976	-0.007461017	-377.23325	-0.33139113	0.01819506	0.14825	0.009174270352814347	0.00642686237484621	10.0	2992.789685487747
288	1374.4042	599.93054	3143.8394	909.49384	388.8	271.3708	82.43467	356.71402	1.7381392	1156000	0.0	888.48535	-0.008304195	-837.0501	-0.3304777	0.015539328	0.1645	0.009014491140842438	0.003624827432523566	7.0	3002.9958097934723
289	1612.7882	631.37665	3249.4683	1189.1436	468.125	300.9585	68.73194	352.38986	-5.6778007	1160000	-4.649162e-08	54.051876	-7.2796347e-06	-27.5907	-0.3308732	0.022396658	0.27075	0.008201307088602333	0.003392837885432249	2.0	3013.1183865070343
290	1891.9244	806.9247	3539.2861	1222.5715	536.1429	301.00443	68.202126	359.84772	-2.5209093	1164000	-4.3272973e-08	155.51086	-0.009154393	-98.13634	-0.3311421	0.015599429	0.19575	0.009457988515496254	0.0036667549081071836	9.0	3023.174076318741
291	1643.2354	688.8161	3447.237	1227.4429	461.75	301.60025	69.54383	361.38208	6.3415065	1168000	2.5868415e-08	133.64157	-0.020011999	-66.01748	-0.33366475	0.016387269	0.206	0.008211168404668569	0.0034007314406045218	35.0	3033.3966455459595
292	2222.2805	680.90607	3344.0498	1456.305	634.6667	317.12228	61.765766	364.8014	-6.434166	1172000	2.2649764e-09	85.64946	-0.02509793	-52.31195	-0.33845457	0.006572148	0.15675	0.007220559080597013	0.002786737022559637	79.0	3043.612556695938
293	1464.1029	249.76526	1916.4973	1199.1136	411.0	304.94977	70.54499	362.1781	7.893345	1176000	8.702278e-09	97.188354	-9.135056e-05	-45.068188	-0.34689122	0.015940549	0.2185	0.007731888566631824	0.003295348945578918	2.0	3053.3492913246155
294	1786.6946	346.62756	2347.1335	1302.2489	504.7143	308.43027	69.05763	365.53278	0.08645487	1180000	-1.7881393e-09	82.550415	-0.013517868	-39.564423	-0.34680244	0.015099124	0.201	0.007470014442224056	0.0029922390455112686	14.0	3063.4818642139435
295	1964.9635	847.56305	3298.9124	1050.6329	564.4286	311.296	64.23607	360.1433	-7.8654995	1184000	1.8239021e-08	72.904755	-0.019291302	-29.660725	-0.34743908	0.015143692	0.15725	0.006999045256525278	0.003008094504637555	23.0	3073.419073343277
296	2177.7146	898.9783	3348.51	1164.6455	628.1667	315.54495	59.766026	363.18826	-23.769527	1188000	1.6629697e-08	195.63416	-0.021223864	-124.681435	-0.35173926	0.015277278	0.17725	0.009069492456037552	0.003923768102251892	48.0	3083.4825649261475
297	2603.072	907.8661	3513.951	1493.8716	752.6	318.2625	53.35976	362.6638	6.08379	1192000	-5.1259996e-09	155.65889	-0.011776267	-118.302475	-0.36000165	0.01590005	0.19175	0.00871362391160801	0.0034652690092436406	15.0	3093.0469818115234
298	2048.504	695.38824	3339.8818	1354.8574	586.8333	317.7616	58.925064	366.21164	2.8411856	1196000	-6.7949295e-09	38.79139	-0.015878381	-20.497643	-0.36256775	0.015486053	0.1885	0.009220294270198793	0.0036428922489277287	17.0	3102.5958290100098
299	1582.6821	248.27919	2015.0287	1204.5249	442.66666	297.75235	74.43035	362.46613	-0.7284403	1200000	-6.365776e-08	46.4775	-0.023158995	-12.101395	-0.36322364	0.015295519	0.198	0.007880594662856311	0.0033279449960768102	45.0	3112.6953473091125
