Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
28	204.54367	12.92721	229.45216	178.83994	91.69768	72.19212	0.00028408028	72.19218	72.18079	116000	1.1920929e-09	1583.4814	-0.014705508	-43.813354	0.89998007	0.0064583374	0.0815	79.0	254.64920854568481
29	195.35526	29.610685	234.36516	54.497852	88.333336	73.61838	0.00023599692	73.61842	73.613464	120000	5.9604643e-10	1480.8539	-0.01358347	-26.41748	0.91441375	0.0076549095	0.09225	79.0	263.19483256340027
30	200.12285	15.766619	227.16579	149.01103	90.25	74.75899	0.00023705985	74.759026	74.75173	124000	-1.9073487e-09	1442.3973	-0.013599196	-24.849731	0.92213744	0.0069034575	0.0645	79.0	271.63496136665344
31	191.93997	22.25094	251.83026	102.41372	87.26667	75.868935	0.00019524782	75.86897	75.86281	128000	-2.503395e-09	1338.042	-0.01664805	-15.096802	0.92513835	0.0076224324	0.08725	79.0	280.2320656776428
32	197.74208	24.09023	264.0464	116.594	89.545456	76.763535	0.000188566	76.76359	76.75871	132000	1.3113022e-09	1408.7499	-0.01888137	-16.914185	0.93744856	0.0072733657	0.113	79.0	288.79803109169006
33	201.31032	30.816113	268.97507	93.24814	90.36364	77.71024	0.00015625547	77.71027	77.7081	136000	-2.2649764e-09	1515.7268	-0.014953345	-19.840576	0.9409139	0.0061310288	0.07325	79.0	297.38467955589294
34	197.09087	26.488691	250.09584	93.08982	89.0	78.75454	0.0001560546	78.75458	78.751755	140000	1.5497208e-09	1434.0951	-0.015788576	-14.292603	0.93685794	0.0075258273	0.08225	79.0	306.08923172950745
35	198.0868	30.180422	235.20695	77.17851	89.0	79.67005	0.00018290635	79.67009	79.66484	144000	1.9073487e-09	1451.3168	-0.01715102	-14.333984	0.9427475	0.009716428	0.09425	79.0	314.8206431865692
36	199.07675	37.377914	325.85056	71.37011	89.52273	80.59439	0.00017084385	80.59444	80.59015	148000	-4.172325e-09	1499.7723	-0.017756168	-11.462891	0.9672215	0.006925733	0.10225	79.0	323.39044737815857
37	199.0569	37.73672	264.99026	56.48934	88.86364	81.4427	0.00019786244	81.44273	81.436134	152000	3.5762786e-09	1511.857	-0.017215863	-13.782471	0.971639	0.0072808918	0.0955	79.0	331.8792505264282
38	200.05133	40.48534	301.01785	58.317474	89.318184	82.37942	0.0019441951	82.37956	82.33077	156000	-1.7285346e-09	1532.2174	-0.018735461	-569.5194	0.96998316	0.01345652	0.0845	79.0	340.45560574531555
39	203.92458	38.517715	307.22256	71.83744	90.976746	73.37358	18.220331	83.65598	21.44837	160000	-1.4305115e-09	998.1357	-0.019200768	-141.93066	0.98748386	0.01145233	0.10925	79.0	348.88901114463806
40	214.82887	46.624344	311.70743	73.502914	94.64286	73.008606	22.00303	85.9256	6.9322376	164000	-5.960465e-11	1128.2023	-0.007347089	-123.29877	0.9778247	0.015270495	0.23325	5.0	356.8375291824341
41	257.48615	43.091763	319.25757	159.13036	110.0	77.57927	20.632444	88.402664	0.63457036	168000	1.1920929e-09	1741.9651	-0.018123059	-217.95483	0.97802407	0.015237885	0.1115	31.0	364.9358503818512
42	273.2007	41.469215	331.33755	174.79068	115.05882	79.3823	23.580694	91.8208	-4.871721	172000	7.867813e-09	1822.9341	-0.020204756	-233.95068	0.9759016	0.014431562	0.1315	79.0	373.69482803344727
