Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	WM_LossMean	WM_LossStd	StopIter	Time
18	289.01993	76.793594	428.4306	95.067055	204.36842	83.789116	26.933481	97.679245	-15.2037735	76000	9.685754e-09	729.8568	-0.045658555	-347.02582	0.86702436	0.01505012	0.23775	2.3916219055652617	0.2485888158895132	68.0	192.33511543273926
19	290.25546	99.82269	626.54724	109.05424	203.1579	82.80053	32.97965	102.03677	-14.503714	80000	9.059906e-09	457.64197	-0.0105849765	-147.72897	0.86595476	0.016607456	0.2055	2.4303728556632995	0.21756711768491516	7.0	202.97808837890625
20	307.8305	81.13493	603.36926	219.00558	185.28572	89.896225	26.487062	105.877495	2.362053	84000	-9.536743e-09	635.816	-0.038667962	-490.7824	0.8653295	0.015070834	0.19725	2.3489935195446012	0.2305827547248331	41.0	213.13155913352966
21	294.97485	128.35135	760.8978	130.78781	210.05556	95.07381	32.155342	110.49344	-15.091168	88000	0.0	927.51355	-0.012243996	-621.6006	0.8616985	0.015368104	0.28	2.3311826181411743	0.22433159024833269	8.0	225.12899780273438
22	317.26556	78.10985	494.50833	220.86476	204.10527	91.25316	33.507595	111.85259	-15.234686	92000	4.7683715e-09	472.5084	-0.04507326	-259.46158	0.8618161	0.01495165	0.268	2.315601476430893	0.2072747384161245	79.0	236.91481733322144
23	296.44724	97.6982	521.86646	67.45742	209.3158	90.4112	37.74509	114.329796	-15.438187	96000	1.6689301e-09	440.38806	-0.045835745	-152.4347	0.85140723	0.011820696	0.23775	2.2893480682373046	0.21239150731175693	79.0	247.10240411758423
24	317.49203	112.37746	594.6599	128.58643	216.88889	89.2117	34.158195	115.79184	-15.401621	100000	-5.722046e-09	474.1924	-0.049745362	-220.38718	0.84918904	0.013522585	0.271	2.2268019592761994	0.22873266200906348	79.0	257.2277114391327
25	309.79587	64.64309	456.77136	225.55513	191.25	97.54039	32.919224	117.35401	-15.602432	104000	-3.3378602e-09	255.86359	-0.011928419	-98.43146	0.8421638	0.016160447	0.254	2.1995894575119017	0.2069707675639711	6.0	267.09483432769775
26	272.37485	84.800766	475.153	40.590546	176.13637	97.614975	35.364998	118.188934	-15.428138	108000	-1.990795e-08	449.05865	-0.009596771	-242.9539	0.841281	0.016807673	0.2375	2.18769962310791	0.21070683715098176	6.0	276.93023705482483
27	299.951	84.95688	533.76917	121.16943	187.7619	95.81714	33.824074	118.54072	-15.632409	112000	-4.6491624e-09	392.2598	-0.0106032705	-153.19945	0.8419555	0.017323228	0.236	2.1345993196964264	0.20361041059744622	6.0	286.92307209968567
28	356.5405	163.25604	986.2759	262.15195	233.64706	101.24197	28.571619	118.51526	-10.407998	116000	-1.4781952e-08	284.38474	-0.03533243	-174.44421	0.8415038	0.015136919	0.213	2.138531438112259	0.19970964531434604	36.0	296.69626474380493
29	332.27826	130.63374	565.67377	105.88284	248.3125	101.857666	30.679903	118.773605	-15.1809435	120000	2.3841857e-09	972.20056	-0.011648652	-657.0469	0.8364424	0.016826075	0.21025	2.081389513015747	0.21412300968220424	7.0	306.6370623111725
30	298.82047	68.75642	535.701	167.69484	185.61905	98.91823	31.452599	118.55432	-15.336395	124000	3.218651e-09	169.08015	-0.045397155	-78.819244	0.8345839	0.015093668	0.24975	2.0234187233448027	0.18994827924489763	63.0	316.7564580440521
31	284.80914	71.230736	463.85992	104.29881	187.95238	89.91998	39.85452	119.787056	-15.41255	128000	3.218651e-09	385.3964	-0.011618042	-137.02795	0.82876587	0.018374726	0.24275	1.9744604456424713	0.2059418533204422	6.0	326.467609167099
32	312.76517	62.34625	447.97656	199.94217	203.47368	94.99775	33.04426	119.875305	-14.972994	132000	-5.3644182e-09	266.7065	-0.010925168	-99.71457	0.8294867	0.015824622	0.2365	1.906742799282074	0.20197225883769618	7.0	336.154527425766
33	306.30756	73.12029	547.536	232.1205	182.42857	102.98165	27.904202	120.61451	18.480331	136000	3.3378602e-09	61.270157	-0.0077796183	-22.62019	0.83002263	0.015680097	0.158	1.9030498218536378	0.2121404790293838	4.0	345.8165547847748
34	300.09518	80.8106	569.17163	237.30211	175.72728	103.51114	29.218998	121.227165	18.390507	140000	3.8146974e-09	43.08276	-0.009053874	-4.755577	0.82965183	0.015098507	0.21325	1.8671732604503632	0.2107084304639595	6.0	355.3043146133423
35	290.1134	44.756657	457.7606	234.26787	166.25	103.42445	29.29876	121.58904	18.193876	144000	-1.4305114e-08	48.69381	-0.010493598	-4.050686	0.8289922	0.016413648	0.2575	1.8308257460594177	0.2236068643023392	6.0	364.74028396606445
36	280.83868	37.70977	417.6227	220.0989	156.52	102.4667	30.20979	122.01302	17.909353	148000	-1.1920929e-09	51.95018	-0.044535592	-4.8160667	0.82828665	0.015025922	0.216	1.830770366191864	0.2113308576037345	46.0	374.6032750606537
37	296.43298	70.97954	598.517	234.98845	170.17392	103.39884	29.691584	122.71918	17.774097	152000	7.629395e-09	46.279724	-0.049444586	-10.390053	0.81975263	0.014239717	0.2555	1.7729607462882995	0.19791195708825113	79.0	384.62077736854553
38	296.7549	53.487144	436.25906	247.68074	169.30435	104.48008	29.450277	123.16527	17.601347	156000	-1.4305115e-09	33.35286	-0.01276541	-5.629286	0.81707627	0.015967678	0.18925	1.8053674280643464	0.20327107921302154	7.0	394.1770303249359
39	287.1959	33.862213	364.4461	232.10983	159.0	103.538216	31.136965	123.820404	17.419907	160000	4.2915342e-09	26.663063	-0.009759232	-3.757782	0.8161574	0.017037546	0.23275	1.7567536783218385	0.2091036261856882	5.0	403.78706979751587
40	299.17786	56.50251	526.08185	224.51108	169.30435	105.45126	31.068247	124.6679	17.290962	164000	1.37090685e-08	54.971935	-0.009261528	-6.916748	0.81561196	0.017279685	0.216	1.7222471356391906	0.20938856839356865	5.0	413.55125522613525
41	298.18054	37.047237	435.94287	246.87823	163.95833	105.13177	30.742207	125.13535	17.23224	168000	1.4305115e-09	39.386993	-0.009863297	-11.177067	0.8150212	0.019112533	0.23525	1.6608144295215608	0.2267325679094241	5.0	423.2733721733093
42	294.32605	35.768917	386.9764	226.64392	157.56	103.51556	33.965405	126.71107	17.194965	172000	2.3841857e-09	79.75401	-0.010391928	-27.682178	0.8141317	0.015314517	0.265	1.5941681885719299	0.2017952328189516	6.0	432.95945978164673
43	303.8244	36.89058	413.43564	238.88646	162.125	107.77454	32.545677	128.82146	17.34631	176000	3.218651e-09	71.01487	-0.011723516	-15.198429	0.8128155	0.01684256	0.20575	1.6438641142845154	0.20621749398732314	5.0	442.683381319046
44	316.6722	26.94063	367.02274	257.65863	166.29167	107.04938	34.21409	130.79305	17.33889	180000	-2.4437905e-09	113.624825	-0.03678494	-41.008263	0.81172526	0.015335039	0.2025	1.6305994963645936	0.19724778348607333	28.0	452.4412055015564
45	319.99222	28.986078	377.7556	262.19232	164.83333	110.09622	36.050823	133.94205	17.730238	184000	1.1920929e-09	124.60235	-0.011401547	-31.83445	0.8100755	0.016005185	0.20525	1.5754395997524262	0.15645639702739617	6.0	462.10987520217896
46	337.9019	38.657776	413.98196	263.0232	179.40909	115.20848	33.90125	136.64598	18.028925	188000	3.1888485e-09	93.521515	-0.04856048	-17.899101	0.809532	0.015093201	0.22875	1.5835887801647186	0.17092168845783667	65.0	471.93593168258667
47	329.39377	31.00975	393.09473	257.71045	172.73914	113.509186	36.25951	138.53496	18.151575	192000	1.1920929e-09	84.1306	-0.010857814	-12.616615	0.802767	0.0151403025	0.19125	1.6675674712657929	0.1864174933011077	5.0	481.5836489200592
48	352.47894	28.51507	439.91522	291.67438	186.38095	115.140015	36.304478	139.85223	18.058764	196000	-1.2874604e-08	62.40738	-0.030204836	-22.601677	0.80178046	0.015556078	0.16	1.6356877064704896	0.20494747860774912	22.0	491.2226085662842
49	366.9358	34.7142	453.4605	301.36362	193.95	116.878716	36.168728	141.59637	18.048418	200000	1.0848045e-08	135.52425	-0.034314685	-29.388115	0.793741	0.015069197	0.2085	1.6561645305156707	0.2042732940803087	23.0	500.95717096328735
50	359.1022	28.275625	449.72372	300.82504	187.09525	119.47899	35.783306	143.87663	18.064476	204000	5.722046e-09	94.671974	-0.010027067	-23.926758	0.78999937	0.015697097	0.21475	1.6425167989730836	0.20094596336448567	5.0	510.49582028388977
51	356.1582	32.618767	414.91577	271.82495	186.61905	119.25486	37.384388	145.33058	18.038204	208000	1.9073487e-09	88.88945	-0.0106701255	-17.286201	0.7883912	0.017165001	0.1995	1.6309300589561462	0.17717969734227015	6.0	520.2398059368134
52	367.32193	45.22897	454.9964	294.87723	194.0	119.65417	35.598846	146.08884	17.827806	212000	3.3378602e-09	85.04679	-0.03835473	-20.897102	0.78793913	0.015424272	0.192	1.6161204087734222	0.16976154782102054	32.0	530.1877021789551
53	375.57736	22.76726	415.35574	334.3609	193.85	120.85751	36.972164	147.07669	17.653519	216000	-5.2452087e-09	102.76975	-0.046633765	-24.256706	0.7857329	0.015090414	0.2355	1.5819906675815583	0.2008462653964019	42.0	540.3691959381104
54	359.53522	26.755714	416.6993	319.61972	187.28572	123.509155	36.659416	148.70985	17.688313	220000	9.536744e-10	66.19013	-0.046901945	-24.512653	0.7741666	0.015082938	0.22575	1.576683633327484	0.17303753943119227	53.0	550.577002286911
55	365.1786	28.134577	410.4535	324.03732	190.2	119.50625	37.866154	148.80582	17.403372	224000	-5.00679e-09	56.734257	-0.029959982	-15.198063	0.7669749	0.015627041	0.18475	1.5754992175102234	0.19519995160572348	20.0	560.4583752155304
56	375.54068	32.250866	427.7321	324.30753	192.3	121.72564	38.10869	149.57104	17.02794	228000	3.0994416e-09	69.61719	-0.041343074	-14.909298	0.7653207	0.015074058	0.23525	1.4903102278709413	0.15396163855996106	31.0	570.6224644184113
57	375.00317	43.65436	494.56158	303.89398	188.0	123.040726	37.912193	150.86345	17.038958	232000	3.0994416e-09	82.335556	-0.05360466	-21.18058	0.75564367	0.013533654	0.27625	1.4945334613323211	0.20456626809265768	79.0	580.7907063961029
58	360.44525	32.072548	421.64746	303.61575	181.5	124.58077	38.83411	153.05286	17.046051	236000	-1.0728836e-09	60.55256	-0.049132105	-14.667599	0.7512798	0.015171257	0.2255	1.4478948152065276	0.18367812163045086	58.0	590.8250548839569
59	383.50244	30.656836	463.26355	333.31876	193.95	123.88617	38.89829	153.10623	16.607069	240000	0.0	78.58207	-0.046882723	-20.74625	0.7423034	0.015109155	0.23075	1.380250378847122	0.1845528932019174	54.0	600.8545908927917
60	371.8052	35.16871	432.6778	305.785	189.09525	125.57139	38.852497	154.21669	16.4272	244000	-1.9073487e-09	91.94366	-0.047748916	-14.570953	0.73346275	0.015225531	0.2315	1.3594832694530488	0.17542939843566074	45.0	611.0053367614746
61	391.94446	36.3443	453.51813	325.0148	196.5	124.32355	38.47188	153.8771	15.976109	248000	-2.1457671e-09	114.56334	-0.046050303	-33.98867	0.7317237	0.015027029	0.21375	1.2961833000183105	0.16914119997134316	47.0	621.3851282596588
62	379.6468	26.971407	426.4408	333.3438	194.45	127.729576	40.097992	156.36293	16.15671	252000	1.3709068e-09	80.36646	-0.013201174	-23.47974	0.7249947	0.015049623	0.23725	1.3192161619663239	0.18047267835111983	6.0	631.3527719974518
63	374.28882	23.244225	424.03604	339.07837	185.42857	124.68578	38.60767	155.92192	15.683708	256000	-1.0490417e-08	58.092476	-0.012621111	-18.471539	0.7238173	0.015885146	0.20625	1.2521640360355377	0.17069073437316187	7.0	641.3688032627106
64	380.34216	34.77162	482.18298	329.83704	189.14285	126.46001	40.248894	156.60204	15.44017	260000	4.7683715e-09	89.78637	-0.048349984	-21.318283	0.723147	0.015006222	0.25375	1.2318597328662872	0.1414611158244215	48.0	651.7967851161957
65	391.69592	45.224068	541.6191	341.32492	195.85	127.861305	39.20259	157.22124	15.199566	264000	-4.529953e-09	111.57678	-0.037803233	-24.134155	0.716236	0.015153562	0.214	1.172588986158371	0.17400897054090972	23.0	661.8780043125153
66	381.44623	32.825172	465.73297	315.29202	192.05	128.9118	39.78992	157.99657	15.084625	268000	1.07288365e-08	58.966774	-0.0072654467	-18.603882	0.70704055	0.017443422	0.214	1.1955293226242065	0.18714565085250662	4.0	671.8866214752197
67	402.36206	40.593143	475.39667	338.6122	202.0	127.03439	38.722008	157.43779	14.652996	272000	4.2915342e-09	96.27006	-0.0072834683	-22.865211	0.7060368	0.016486807	0.15575	1.133747341632843	0.15996550349590968	4.0	681.9887683391571
68	395.31433	29.957891	467.56982	353.10382	194.85	129.0646	39.653095	159.01642	14.568537	276000	-7.152557e-09	83.403175	-0.031186283	-15.892212	0.70546925	0.015361021	0.1805	1.1236842834949494	0.16540856145218175	19.0	692.2482354640961
69	403.8421	27.054451	447.38538	358.4843	201.57895	131.78677	39.327908	160.5089	14.553483	280000	-7.867813e-09	68.607216	-0.04692623	-13.791775	0.70376045	0.015184267	0.21475	1.0996727019548416	0.16845914206955648	48.0	702.6007452011108
70	415.7098	43.042675	471.81122	306.8167	202.21053	130.51842	39.46132	161.33441	14.422691	284000	4.082918e-09	121.6161	-0.011820662	-41.29097	0.6969281	0.01751906	0.19	1.0787296271324158	0.16124402009132618	6.0	712.8316588401794
71	408.7509	32.188053	463.2588	332.72702	194.75	134.63123	40.65132	164.60062	14.749668	288000	-3.8146974e-09	144.85483	-0.009869556	-34.442963	0.6957152	0.017055355	0.238	1.0357006949186325	0.1816207839198624	5.0	722.8813126087189
72	443.04053	58.112675	607.1549	361.7782	215.11111	137.24435	38.500515	166.16336	14.591131	292000	-4.172325e-09	213.88695	-0.011047369	-58.938828	0.6942486	0.016786387	0.21125	0.9794075208902359	0.17769930741696144	5.0	733.1241312026978
73	397.1683	79.41111	466.49866	77.043236	193.95	133.42767	46.781857	169.70396	-10.507923	296000	-5.2452087e-09	217.26852	-0.041137278	-139.72192	0.6935884	0.015218553	0.2365	0.9657589542865753	0.16954590109578238	39.0	743.4198184013367
74	421.76654	43.123775	514.0007	329.37567	199.25	137.14677	42.362907	169.75926	15.200252	300000	5.2452087e-09	103.94749	-0.018471163	-31.27118	0.6898303	0.015483008	0.19675	0.9312090396881103	0.15370611391662653	10.0	753.8865277767181
75	404.1939	83.56424	489.3767	77.48772	201.0	134.84012	47.602604	170.94646	-10.560524	304000	1.192093e-10	124.96679	-0.01008686	-43.592186	0.6899087	0.018935855	0.22575	0.8668063199520111	0.16493580761419546	5.0	764.7651331424713
76	441.5591	52.584488	542.13165	369.83932	205.73685	138.08182	40.838432	171.27602	15.298893	308000	-2.384186e-10	194.1539	-0.028262462	-67.18254	0.68966454	0.015189026	0.1505	0.8717605149745942	0.1640979796139789	20.0	775.9787223339081
77	422.7198	38.66903	478.8163	341.67807	201.42105	143.50803	42.908733	174.1855	15.519615	312000	1.66893e-08	154.19907	-0.041582916	-61.53637	0.68683	0.015014523	0.20275	0.8565955227613449	0.16090776082738215	43.0	786.5664925575256
78	434.99716	53.690365	575.62756	337.74985	202.73685	138.8809	40.497288	172.20647	14.594658	316000	-9.536744e-10	181.38884	-0.014247154	-52.325745	0.68343514	0.015018605	0.2015	0.8563897150754929	0.12729753758890258	7.0	797.0184092521667
79	431.0918	43.267876	562.1203	364.058	198.3	140.5262	43.653816	174.81349	14.853075	320000	6.6757204e-09	124.04403	-0.014013906	-29.008186	0.6835659	0.016757792	0.199	0.8342276483774185	0.1655734186793509	6.0	807.5877575874329
80	421.66064	38.61258	495.43933	339.2352	193.2	141.65106	43.929245	176.0036	14.641312	324000	-1.0848045e-08	123.592926	-0.013379464	-25.642334	0.68371964	0.015659213	0.188	0.8733738791942597	0.1537555763023284	7.0	818.8572950363159
81	418.18985	36.808403	491.74533	345.74777	199.3158	142.71178	42.719624	176.18958	14.163498	328000	-4.6491624e-09	153.31439	-0.0114977835	-41.05008	0.68369895	0.016276361	0.20975	0.8264280006289482	0.14316517274382298	5.0	829.1857063770294
82	419.5578	52.94096	543.85205	328.83423	195.4	139.32127	41.07331	174.33209	13.550582	332000	4.7683715e-09	193.50642	-0.053383004	-49.061172	0.6826308	0.014949981	0.25175	0.8613723605871201	0.1366966054067715	79.0	840.0258936882019
83	433.57068	47.543465	582.13995	373.27377	203.26315	135.95566	46.2977	174.82767	-1.9668317	336000	-1.6689301e-09	280.64014	-0.042628292	-138.62698	0.6825944	0.015417474	0.229	0.8344621598720551	0.1349869897809864	35.0	851.0127515792847
84	445.28394	52.574017	546.06006	353.18704	196.85	142.9425	42.294106	175.96991	13.066024	340000	-7.152557e-09	285.5906	-0.014184563	-79.32768	0.6775175	0.015075298	0.198	0.8327312296628953	0.17871632331479817	7.0	862.3476846218109
85	459.10495	38.392185	569.46155	404.38065	202.6842	148.62025	43.94755	181.08084	13.832136	344000	7.390976e-09	167.31346	-0.055157423	-33.306976	0.6760592	0.012160256	0.25875	0.8045252656936646	0.12851386485088073	79.0	873.0631945133209
86	450.01788	54.639847	567.6399	355.57053	196.0	150.2359	44.91425	184.47774	14.267935	348000	-4.4107438e-09	226.36287	-0.045878153	-46.808716	0.66486585	0.015006977	0.2265	0.7813945260643959	0.14278016115101172	45.0	883.3651750087738
87	469.88364	27.098568	507.7018	414.09442	203.10527	152.12932	46.03507	186.87224	14.2144	352000	-7.390976e-09	125.38807	-0.054096535	-38.461655	0.66575575	0.013965992	0.25275	0.7358174461126328	0.15231463076123486	79.0	894.6070091724396
88	477.60718	30.806835	535.94574	392.64008	205.89473	156.35709	45.71807	191.03711	14.690994	356000	9.536743e-09	97.547104	-0.011016374	-19.280334	0.66082716	0.015124518	0.216	0.6765781673789024	0.12227647404894604	5.0	905.9092018604279
89	469.386	40.275265	542.5548	357.08664	198.0	155.29008	47.091217	193.63205	14.734211	360000	3.695488e-09	143.00797	-0.010709906	-30.06234	0.6600837	0.01794992	0.20925	0.6665874963998795	0.13133416360826533	5.0	917.3401300907135
90	462.88632	66.2044	539.0291	314.20963	199.8421	160.90756	45.948402	195.66736	14.641655	364000	1.4305115e-09	502.1525	-0.010735311	-135.04132	0.65948826	0.0159936	0.21475	0.6404612678289413	0.1324629858112121	5.0	927.9816439151764
91	455.5979	55.820465	519.26984	297.82568	195.35	157.134	43.941864	194.1772	14.002678	368000	1.0728836e-09	387.1031	-0.01490815	-97.84473	0.6585009	0.016065342	0.2545	0.6192524832487106	0.11908689191685053	7.0	937.95378947258
92	452.50122	55.493484	531.39325	312.10104	192.55	154.26918	46.287357	192.98811	13.313563	372000	4.2915342e-09	370.6019	-0.009977486	-73.64084	0.65865344	0.018047307	0.171	0.5813051757216453	0.13197105883261634	5.0	948.6209297180176
93	495.9125	33.039318	566.13025	428.10913	206.10527	154.85716	45.31594	192.84464	12.87936	376000	-5.722046e-09	210.24042	-0.047776647	-139.9548	0.6579047	0.009677626	0.195	0.5697993943095208	0.1273565128885804	79.0	959.9818305969238
94	480.3264	59.72442	540.6456	274.31235	200.26315	163.63698	47.259686	200.17717	13.9871025	380000	-1.4901161e-09	320.30362	-0.042950585	-73.463104	0.6469267	0.012162367	0.20025	0.5353185987472534	0.11958997639303616	79.0	971.8212466239929
95	496.18533	32.289845	554.1913	432.15836	201.26315	161.50525	47.106884	200.08162	13.476366	384000	-9.179115e-09	108.203705	-0.011315031	-49.159946	0.63803834	0.015284798	0.1435	0.5097815757989883	0.10387039699726842	5.0	983.0693731307983
96	491.45795	63.508396	568.174	280.7203	204.21053	166.17606	48.27131	204.72668	14.267975	388000	1.6570091e-08	299.75854	-0.009904515	-76.250595	0.63687706	0.015749624	0.26675	0.5171632125973702	0.1273807094600215	5.0	994.3490254878998
97	503.44366	43.176785	575.9505	354.19916	207.0	163.29456	47.534615	203.52155	13.465231	392000	-4.529953e-09	158.12076	-0.010933997	-47.279816	0.6357449	0.016684098	0.237	0.48662974923849106	0.10915593295173928	5.0	1005.4815332889557
98	526.91144	45.226364	629.3659	475.64243	208.89473	162.9694	50.771618	205.98586	13.44763	396000	8.046627e-09	347.878	-0.043539464	-222.53653	0.6352509	0.011499269	0.22225	0.5201321530342102	0.12475900867843916	79.0	1017.1023652553558
99	513.09845	76.3451	625.42645	289.9797	208.57895	172.85628	50.43182	213.57654	15.122205	400000	3.0994416e-09	445.02072	-0.009875684	-133.11322	0.6295121	0.015907325	0.23075	0.5169811141490936	0.11740112510211483	4.0	1027.4022128582
100	537.1421	38.554848	610.24414	457.48746	209.0	167.70396	50.440636	212.29141	14.349576	404000	0.0	166.37172	-0.055760495	-92.60441	0.62927604	0.01383684	0.2515	0.5041665288805962	0.1284665703740262	79.0	1038.5078055858612
101	552.8645	59.36359	654.4248	414.15277	220.22223	174.83556	51.78213	217.93556	15.042654	408000	3.218651e-09	178.50645	-0.040899828	-46.07054	0.6235042	0.015143044	0.20725	0.5369154685735702	0.1281968484450395	30.0	1049.6309456825256
102	573.3543	135.13614	947.29095	427.85583	235.29411	174.96805	52.25434	218.90727	14.981666	412000	-1.07288365e-08	296.22333	-0.05420319	-62.17282	0.6166004	0.012286962	0.243	0.5594282069802284	0.12439067292228284	79.0	1061.4825806617737
103	599.6184	78.5599	753.57574	479.19614	238.375	175.00171	50.27318	219.48457	14.78422	416000	-1.6450882e-08	268.32297	-0.035359256	-104.560394	0.6080962	0.015365482	0.1415	0.5889214831590652	0.14573156720489233	22.0	1072.9444029331207
104	591.81213	149.59326	1034.1621	438.78323	239.75	179.83484	55.884556	224.3106	-46.364464	420000	8.225441e-09	625.6811	-0.014191841	-253.70367	0.60440594	0.017422197	0.21075	0.5657198113203049	0.14525563884908724	5.0	1084.8293159008026
105	609.07104	79.42237	743.0574	462.4514	238.125	179.52539	52.028515	224.56482	15.120223	424000	4.768372e-10	304.66885	-0.056410685	-153.57454	0.60285693	0.009587045	0.25075	0.5840789398550987	0.1488616305861709	79.0	1096.6265215873718
106	585.48126	58.79777	684.1025	491.44775	228.23529	184.43115	54.26069	230.25395	15.886868	428000	-5.00679e-09	163.28125	-0.027624553	-60.26976	0.59673244	0.015544971	0.16175	0.5620496690273284	0.146572468487909	14.0	1108.2225563526154
107	556.427	47.430305	636.7374	491.13873	214.94444	178.12679	55.15961	230.034	15.782002	432000	-4.053116e-09	160.51514	-0.011199558	-51.242027	0.59429634	0.015310825	0.21625	0.5488391330838204	0.13937665936109855	5.0	1119.772703409195
108	607.81213	112.18152	953.39197	498.41605	237.0	182.03702	51.335075	229.09453	15.167309	436000	9.834767e-09	367.71487	-0.013048886	-136.35194	0.59387743	0.016494252	0.1745	0.5188748985528946	0.11974618866465488	5.0	1130.245671749115
109	592.5972	98.36252	855.3678	405.1537	231.35294	182.19633	55.254517	234.24539	15.660462	440000	-2.2649764e-09	339.2085	-0.012820793	-111.13582	0.59414905	0.0153	0.21375	0.5139490681886673	0.1264531746782242	5.0	1141.7674069404602
