Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
28	262.81973	81.26523	365.59933	83.31025	188.57143	83.40684	6.77423e-05	83.40685	83.40553	116000	1.6093255e-08	1823.1699	-0.011739675	-0.3577881	0.83966017	0.015613112	0.157	10.0	747.893075466156
29	194.03987	109.85506	358.25253	39.192883	185.90475	83.59537	9.4564566e-05	83.59539	83.59127	120000	-4.768372e-10	3204.6108	-0.036133	-159.56396	0.8384965	0.010567995	0.161	79.0	774.3343756198883
30	232.17	113.71134	367.2259	35.55397	199.7	80.091484	6.018028e-05	80.0915	80.09067	124000	5.9604643e-10	2692.2632	-0.032730356	-31.697266	0.8430859	0.011576318	0.169	79.0	801.0852093696594
31	246.63818	92.496635	354.0014	70.92018	192.3	78.32844	6.311497e-05	78.32846	78.32765	128000	-1.1324882e-08	2273.4155	-0.031734873	0.004638672	0.8544665	0.008469628	0.14825	79.0	827.8377065658569
32	244.04758	93.21588	348.73563	84.75352	196.35	78.2053	6.0943294e-05	78.2053	78.20446	132000	-3.0994416e-09	2430.8972	-0.028576324	-4.46167	0.85572284	0.00907799	0.1495	79.0	854.4819800853729
33	214.41736	113.41571	334.2744	47.78328	200.10527	77.59666	5.7063713e-05	77.59667	77.595634	136000	-4.768372e-10	2841.0132	-0.03486773	-58.209717	0.8592738	0.00593126	0.1635	79.0	881.4856638908386
34	243.35216	101.30669	364.58572	65.333954	209.78947	75.338	5.7193367e-05	75.33801	75.33728	140000	1.6331672e-08	2363.7612	-0.030581601	-7.79834	0.8577179	0.015088264	0.15625	78.0	908.1384129524231
35	232.85197	97.26592	355.2062	59.787712	205.8421	74.38195	5.8946516e-05	74.38198	74.38115	144000	8.3446505e-10	2357.67	-0.02661728	-13.548096	0.85884047	0.007211259	0.129	79.0	934.7566177845001
36	243.45662	105.57786	366.7159	49.617954	213.38889	73.23731	5.734811e-05	73.23734	73.23657	148000	1.1920929e-08	2094.4287	-0.026070276	-1.5256348	0.8613981	0.0077652102	0.1175	79.0	961.2748684883118
37	227.99112	106.46427	349.30798	71.04196	197.4	72.78961	6.283039e-05	72.78963	72.788414	152000	-1.4424324e-08	2582.9653	-0.028331896	-6.6279297	0.8626128	0.011681756	0.1565	79.0	987.9104084968567
38	256.03165	100.363365	358.88574	77.278114	216.44444	71.956955	5.6324363e-05	71.95697	71.956215	156000	-1.9669534e-08	2237.7715	-0.026019024	-1.1970215	0.85934865	0.011646302	0.148	79.0	1014.5851662158966
39	226.67023	116.09195	363.97778	55.670025	204.63158	72.27136	5.76841e-05	72.271385	72.27061	160000	1.5735626e-08	2705.4854	-0.0015386585	-9.263184	0.8568825	0.017740536	0.2075	2.0	1039.3267452716827
40	192.77638	110.97048	365.35187	64.592064	218.33333	71.29503	5.939252e-05	71.29506	71.29413	164000	1.1920929e-09	2772.6335	-0.028557358	-137.40918	0.85482347	0.0039650723	0.129	79.0	1065.9801552295685
41	238.69235	108.314125	353.15555	67.55719	228.88235	67.47416	6.0073187e-05	67.474174	67.47339	168000	9.059906e-09	2119.7205	-0.024624746	-1.8037109	0.8584294	0.0073130084	0.13975	79.0	1092.6234951019287
42	193.40878	113.57791	367.1248	56.408943	217.88889	66.81658	6.0959173e-05	66.81659	66.8158	172000	6.198883e-09	2667.6152	-0.024600942	-77.524414	0.8568889	0.007991696	0.11225	79.0	1119.0665562152863
43	235.34023	115.53588	370.28873	27.197977	209.57895	63.962086	7.943144e-05	63.962116	63.960888	176000	-5.841255e-09	2389.4526	-0.027369425	-7.132324	0.8593597	0.012542736	0.1445	79.0	1145.5714404582977
44	214.04738	110.62161	355.76144	29.883541	219.22223	64.69579	6.7659654e-05	64.69582	64.695015	180000	-9.298325e-09	2342.2363	-0.021136267	-10.900391	0.84716326	0.0104226945	0.10575	79.0	1172.3381187915802
45	188.55806	100.52773	335.8879	64.33227	209.10527	63.666008	7.628212e-05	63.666027	63.665062	184000	-4.4107438e-09	2631.4084	-0.021672238	-67.35791	0.8575248	0.0057636136	0.13225	79.0	1199.0082445144653
46	214.28127	112.84022	357.87064	75.62837	218.0	60.88944	0.00015022323	60.889465	60.88694	188000	1.45435335e-08	2469.0398	-0.026142055	-2.2006836	0.8536324	0.010148262	0.13275	79.0	1225.5754630565643
47	190.89839	96.96859	341.1325	64.58547	224.52942	60.24212	0.00025169796	60.242165	60.237694	192000	2.384186e-10	2134.9023	-0.024402276	-24.948975	0.85565495	0.01080925	0.10725	79.0	1252.069233417511
48	205.8237	114.97705	370.97815	78.47498	226.17647	58.528942	0.015174656	58.530304	58.21835	196000	-5.9604643e-10	2326.1113	-0.0290325	-13.879395	0.8590749	0.009473952	0.1235	79.0	1278.5927548408508
49	209.10954	105.59159	356.17566	74.29553	215.83333	54.093754	0.3169025	56.80646	53.343227	200000	1.4066696e-08	2418.2073	-0.027148604	-6.7785645	0.85425293	0.012472924	0.14025	79.0	1305.0460731983185
