Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	WM_LossMean	WM_LossStd	StopIter	Time
107	602.2877	169.38782	958.795	314.53882	295.84616	163.95393	39.224148	201.67407	14.483312	432000	4.7683715e-09	514.92377	-0.011310371	-195.919	0.6030371	0.01505928	0.1655	1.303971815109253	0.16891606944327	3.0	1132.5818066596985
108	991.1967	237.29875	1411.6454	762.461	470.375	166.31778	32.334972	200.14586	13.814007	436000	6.556511e-09	1001.5348	-0.056028303	-434.9029	0.602777	0.015173327	0.26725	1.3627738374471665	0.164998529995389	49.0	1144.2540917396545
109	693.13727	263.78568	1102.3452	100.66599	356.45456	167.02531	50.424118	209.50337	-11.389602	440000	2.5272369e-08	738.8367	-0.021210076	-451.22635	0.5964465	0.01524852	0.21975	1.3322463232278823	0.185174829703118	8.0	1155.2660751342773
110	625.73126	186.95941	1085.7551	295.3797	332.83334	155.1021	50.761147	206.31812	-11.376264	444000	7.390976e-09	725.1861	-0.011527775	-293.10547	0.59498155	0.017332254	0.19975	1.2902962338924409	0.17946531265138307	4.0	1166.8402254581451
111	536.4097	88.316414	772.70166	415.6009	264.8	146.9349	41.99968	199.48853	13.999655	448000	2.384186e-10	389.12686	-0.011465883	-206.58478	0.59411323	0.01758845	0.2015	1.2578496557474137	0.18046968937703203	5.0	1179.0198838710785
112	629.61383	147.02548	920.1272	327.63925	315.0	154.57762	35.57015	198.98323	16.042913	452000	-5.00679e-09	717.7137	-0.014272701	-208.3446	0.5936644	0.016069695	0.20475	1.237311429977417	0.16733864987625452	5.0	1190.4060876369476
113	671.7054	117.498474	909.79767	531.92896	316.66666	156.06065	35.292484	203.69295	16.280788	456000	-3.5762787e-10	864.7652	-0.015216202	-357.388	0.5932923	0.0151332645	0.186	1.245159965157509	0.18461325944610266	7.0	1201.6343729496002
114	711.78455	145.53976	934.1641	509.67456	383.9	163.9336	37.327446	207.93796	11.586399	460000	5.2452087e-09	726.1171	-0.03320808	-317.03653	0.592262	0.015268722	0.1795	1.163320906162262	0.16148062563200985	16.0	1212.942263841629
115	680.12286	161.67752	946.3661	404.74246	323.16666	152.40761	39.737892	203.64565	16.001669	464000	1.4781952e-08	960.4103	-0.043262348	-430.62384	0.5885454	0.015119395	0.24825	1.1822439992427827	0.16521916764256814	25.0	1224.3289802074432
116	704.0811	203.45113	1138.5673	364.87857	344.18182	167.4426	34.17573	208.10457	14.614948	468000	1.2159347e-08	802.8025	-0.037776172	-279.49622	0.5874773	0.015193575	0.2175	1.1442738926410676	0.15991044795162074	21.0	1235.9769775867462
117	739.5835	262.49576	1444.2301	450.20007	358.63635	162.9628	44.272263	210.09604	16.471327	472000	-1.0728836e-09	976.2819	-0.01522051	-351.11707	0.5867669	0.015592879	0.203	1.1639178115129472	0.14833971044009028	5.0	1247.5794200897217
118	764.4841	183.56923	1098.1387	454.5999	356.5	164.74197	38.022392	209.72562	16.585876	476000	-3.9339065e-09	804.4796	-0.013232829	-333.16644	0.58679223	0.017826177	0.17475	1.1574126642942428	0.16964603224962302	5.0	1259.0110938549042
119	594.6078	98.69199	782.03546	416.8105	304.46155	168.35811	44.314045	213.17421	17.56717	480000	9.179115e-09	898.19025	-0.010990629	-549.8353	0.58731794	0.015716098	0.2105	1.1146485650539397	0.17380722990584332	5.0	1270.707993030548
120	682.69525	172.98901	1179.8009	449.37057	331.16666	156.16206	37.755074	206.3272	17.20332	484000	1.1444092e-08	992.7053	-0.043159027	-272.53046	0.58786476	0.015113391	0.22725	1.1373679006099702	0.1770717683143907	25.0	1282.2142553329468
121	579.3056	77.79536	694.60596	424.4207	283.5	157.85266	42.79858	208.86899	17.610039	488000	3.361702e-08	318.63486	-0.043748062	-151.90948	0.58500487	0.015003759	0.19625	1.1013108617067338	0.1610599114146432	25.0	1293.5797047615051
122	728.02325	174.93085	1149.838	508.18112	337.18182	159.19884	36.30362	205.46613	17.272064	492000	-7.867813e-09	730.56555	-0.0130562	-387.69388	0.5831413	0.016378669	0.2195	1.078563584089279	0.17093493404714036	5.0	1305.0477895736694
123	672.15485	239.79445	1128.6108	134.23479	319.5	168.38254	51.829372	215.41518	-13.260645	496000	6.556511e-09	559.5606	-0.012965573	-233.04272	0.5823044	0.017544402	0.234	1.0593988186120986	0.15803473485186592	5.0	1315.0980491638184
124	664.8689	161.91414	913.18744	424.3754	333.81818	172.78375	42.83784	216.93631	18.783882	500000	1.45435335e-08	635.355	-0.016182097	-354.33386	0.5824524	0.015308666	0.21525	1.0259755712747574	0.16642214216856674	6.0	1325.4855954647064
125	589.0334	163.76457	744.3634	101.50302	318.33334	145.11697	53.608307	210.70435	-13.295331	504000	1.192093e-10	699.7131	-0.04552796	-374.45105	0.5822371	0.015420672	0.232	1.064967411160469	0.19409985944084232	30.0	1337.1158883571625
126	623.7603	159.9155	1064.906	387.5906	294.84616	160.43422	43.866932	214.7021	18.235182	508000	-2.861023e-09	784.4741	-0.04789955	-277.34888	0.5801077	0.015004577	0.2555	1.0738420170545577	0.1667809830668101	33.0	1348.7283329963684
127	625.79236	146.13007	920.8404	454.6985	297.23077	168.04819	38.356716	213.91034	18.225641	512000	-1.0609627e-08	763.6305	-0.039352138	-279.28845	0.5791838	0.015574486	0.2265	1.0727800595760346	0.17100379256478565	19.0	1359.56533908844
128	690.19934	224.86624	1063.497	308.69482	349.0909	163.35947	42.51678	214.7288	17.794857	516000	-1.3828277e-08	697.78546	-0.014953787	-218.79065	0.5791648	0.017038222	0.20775	1.0929189234972	0.1732919528193183	5.0	1371.0542075634003
129	698.0342	117.38738	826.986	466.62546	332.83334	162.93173	40.02918	213.65967	17.943796	520000	1.013279e-08	570.2675	-0.052775607	-174.84317	0.57780784	0.015006045	0.25525	1.1136490273475648	0.16051627622234613	39.0	1382.5184936523438
130	711.1711	169.00769	1109.6399	500.27286	324.33334	167.37518	41.582798	215.65291	17.911745	524000	1.66893e-08	390.85754	-0.042208172	-152.92575	0.571263	0.0151247755	0.23075	1.159238873720169	0.17333759138748478	23.0	1394.0957074165344
131	745.4418	206.76141	1004.2054	427.5223	352.0	175.35077	41.783035	216.40027	18.064993	528000	-1.9073487e-09	800.051	-0.052839324	-254.84204	0.5679017	0.015009667	0.28475	1.132236949801445	0.15265966459967223	40.0	1406.874671459198
132	699.4089	173.71323	1098.0421	401.38223	322.08334	170.98468	43.714973	218.09737	16.100773	532000	-2.7418137e-09	766.406	-0.011855822	-218.39276	0.56461394	0.015855595	0.18925	1.1206958675384522	0.155053603257119	4.0	1419.6061356067657
133	620.89624	146.86932	990.269	390.73474	313.58334	171.6262	42.49774	218.22551	17.946772	536000	-9.059906e-09	752.63586	-0.009649439	-389.0595	0.5639755	0.016293792	0.174	1.0806641858816146	0.17081958990754031	4.0	1432.1727879047394
134	816.66864	214.48213	1332.567	607.38617	385.2	159.58678	38.26619	213.65685	17.761084	540000	-7.629395e-09	731.08417	-0.053967327	-345.52255	0.5632012	0.015120631	0.284	1.0874147236347198	0.16405733983077292	40.0	1445.3636136054993
135	594.15375	214.84349	1065.6532	131.23502	319.0	161.12521	49.434185	218.40973	-13.24448	544000	1.3947487e-08	755.78186	-0.032401938	-511.91895	0.5591914	0.015291305	0.15975	1.0908615559339523	0.1575873999718184	16.0	1458.52055478096
136	641.86523	198.53363	976.35333	342.3219	304.25	152.85431	38.794003	214.18106	17.92628	548000	1.9073487e-09	842.1688	-0.051423114	-428.07245	0.55758137	0.015116953	0.28575	1.040737674832344	0.15969285043985745	39.0	1471.4356739521027
137	643.22754	199.25107	910.3358	139.03401	307.3846	159.5541	50.730927	217.414	-13.330319	552000	-5.722046e-09	760.98987	-0.061396673	-315.5715	0.5523928	0.013065373	0.30075	1.031911495923996	0.17906303422428058	79.0	1484.3539600372314
138	615.3658	149.27441	925.2976	381.66318	294.84616	171.49004	42.37478	219.96376	18.52739	556000	9.417534e-09	697.6543	-0.035419196	-299.1928	0.5468188	0.015704956	0.20575	1.0119720685482025	0.14905037072669886	16.0	1496.6602756977081
139	634.5317	162.99712	890.9393	345.92386	276.35715	160.04816	44.240627	215.57407	17.972971	560000	-8.3446505e-10	903.2566	-0.054453783	-393.1565	0.5482866	0.015102044	0.25375	1.0319616103172302	0.17003807432140927	39.0	1509.5085089206696
140	595.3067	153.29243	1000.825	366.62747	265.6	168.54326	47.13446	221.45882	18.198757	564000	1.9073487e-09	506.6349	-0.045977976	-173.97159	0.5454927	0.015006107	0.2425	1.0536129051446914	0.18942637621911368	27.0	1521.7322661876678
141	697.3227	160.26297	1103.1838	476.64813	293.84616	171.82465	42.26927	220.64601	18.136703	568000	1.7881393e-09	749.96967	-0.05361634	-293.13525	0.5425117	0.015388534	0.265	1.0410797262191773	0.16918351956741906	36.0	1533.6463537216187
142	715.61786	192.82826	900.6085	354.4674	323.16666	178.79868	42.9351	227.16351	19.497854	572000	-7.629395e-09	716.4297	-0.049216975	-196.51648	0.53493524	0.015086275	0.2465	1.0351528358459472	0.16269384044232327	27.0	1545.3252437114716
143	680.2353	294.83954	1547.049	402.34433	307.41666	184.50215	47.0795	227.2209	19.454731	576000	6.9141386e-09	881.7699	-0.0127628725	-352.06256	0.53098	0.020508396	0.23425	1.030750025510788	0.15577733147109635	4.0	1556.723620414734
144	605.1709	296.25565	1542.6138	283.57092	277.14285	174.62204	45.75211	225.85756	19.195015	580000	1.9550324e-08	749.2117	-0.018743154	-299.1121	0.53104377	0.0156145	0.23175	1.0323102861642837	0.1669368329591644	7.0	1567.3361830711365
145	638.1819	233.81657	1149.574	217.8568	306.92307	153.92052	50.84282	226.0753	-14.403036	584000	-2.3126603e-08	1045.7222	-0.0269907	-511.52087	0.53144073	0.015499753	0.17925	0.9877879029512405	0.16247651086237344	12.0	1578.978583574295
146	782.5836	346.10156	1453.8068	396.56808	379.7	172.78723	46.98641	227.51483	19.391418	588000	-2.1457671e-09	608.7347	-0.011607061	-209.98398	0.53090024	0.015251401	0.21275	1.0073056727647782	0.1700513073774997	4.0	1590.1751742362976
147	633.5755	190.76729	895.9879	98.50463	296.07693	158.43501	50.749454	227.30019	-14.277231	592000	1.0251999e-08	803.93933	-0.0449794	-309.44254	0.53082436	0.015153164	0.23325	1.0124502193927765	0.1597209906747191	28.0	1601.5911848545074
148	714.99585	181.85623	1047.5444	436.9581	326.08334	177.90587	44.364967	227.83415	13.604085	596000	2.4437904e-08	671.2164	-0.047802202	-249.87064	0.5252026	0.015318625	0.247	0.9867076444625854	0.1611070365811729	35.0	1613.2156779766083
149	772.7715	123.85785	987.0754	574.06476	341.0909	174.28537	44.370316	225.74922	9.067461	600000	6.6757204e-09	666.1433	-0.011920146	-245.77798	0.5262155	0.016061991	0.19875	0.9928741556406021	0.15281684887074667	4.0	1624.3088495731354
150	753.67554	195.09596	1170.1017	432.4019	326.83334	183.02394	46.842693	229.25668	15.63547	604000	-4.768372e-10	498.43134	-0.037731	-115.11896	0.52551514	0.015164923	0.2075	1.0005112516880035	0.15454205994835754	18.0	1635.9133775234222
151	718.89435	227.40186	1201.9025	415.2364	321.91666	181.35431	45.443825	229.5723	13.411619	608000	-2.2649764e-09	870.48364	-0.046555955	-256.16553	0.52409357	0.015007774	0.23975	0.9807329207658768	0.17183634456045052	27.0	1647.4174346923828
152	694.94055	215.85493	1259.4927	420.9244	301.92307	174.56079	45.400818	228.2031	13.16722	612000	2.0980835e-08	519.412	-0.016030977	-153.89673	0.51804054	0.016477682	0.2455	0.94761743247509	0.13330918364309965	5.0	1658.5824348926544
153	766.46234	347.5542	1413.3322	348.8199	326.9091	183.60657	46.756332	230.39432	13.756236	616000	4.768372e-10	866.9173	-0.014885511	-282.75592	0.5178283	0.016180657	0.16925	1.010904860496521	0.15817285009175283	6.0	1669.6593251228333
154	830.4292	413.03802	1675.1992	347.57535	379.6	181.61584	49.552326	237.3281	13.847298	620000	2.3841857e-09	1010.75165	-0.049849644	-443.27985	0.5180252	0.0152049605	0.248	0.9814132922887802	0.14518813830727806	38.0	1681.6219863891602
155	721.8008	138.48422	915.81744	351.01074	308.08334	180.14659	50.811596	238.58139	13.750101	624000	8.106232e-09	739.821	-0.03111643	-269.69324	0.51169586	0.015199327	0.19125	0.9791096496582031	0.15773849107553842	14.0	1694.7376050949097
156	645.18427	261.5019	1182.9316	96.01978	312.5	173.8902	59.89723	238.98965	-14.538161	628000	1.9431114e-08	1213.3617	-0.014994974	-477.20325	0.51030207	0.015402485	0.24775	0.9416013687849045	0.15252493819381244	6.0	1706.5718729496002
157	670.96173	162.53067	991.9753	419.16086	287.41666	180.62155	47.71116	237.99455	13.956196	632000	-5.90086e-09	737.386	-0.03881326	-227.6958	0.5087385	0.016358566	0.24975	0.9778144425153732	0.1484876465301804	18.0	1719.307335615158
158	718.7413	246.67332	1235.7263	406.66043	302.5	179.80511	47.352997	239.25517	13.845196	636000	2.3841857e-09	839.1626	-0.043811366	-357.80447	0.5061797	0.0153594455	0.267	0.9589596784114838	0.1366121855367047	26.0	1731.7715454101562
159	726.3283	289.18423	1581.8662	398.74	310.25	189.92763	49.17729	244.56502	14.411646	640000	6.3180923e-09	836.01996	-0.012443128	-254.51764	0.4997378	0.015141387	0.236	0.9728566443920136	0.13739664059967097	5.0	1743.6401603221893
160	655.73566	168.65533	1029.0723	437.57217	279.42856	178.63638	47.91674	246.10216	14.656754	644000	1.3351441e-08	997.2788	-0.014994898	-243.383	0.49821416	0.018471142	0.2435	0.9485073506832122	0.147855717422681	5.0	1754.9016687870026
161	778.8113	351.47363	1746.3381	458.1221	323.66666	185.23166	49.84781	246.14076	14.533781	648000	1.168251e-08	1281.8955	-0.031591017	-382.22565	0.4971075	0.015562889	0.2185	0.9730315417051315	0.14647194643482536	14.0	1766.6100997924805
162	795.7279	192.24669	1059.853	442.85178	333.0909	188.96405	48.61217	252.27895	15.184787	652000	-1.692772e-08	719.138	-0.045063093	-275.109	0.49559075	0.015565426	0.235	0.9340731114149093	0.15102006668589552	23.0	1778.3265120983124
163	768.6093	274.46024	1351.4496	446.17358	323.16666	197.60559	54.330444	254.47025	15.43618	656000	9.059906e-09	894.8076	-0.0112987	-404.4262	0.48991275	0.01704718	0.21925	0.9028106236457825	0.1378352751306422	4.0	1790.0995593070984
164	921.74335	347.0526	1459.4644	565.2474	367.7	197.66093	50.742313	252.51611	15.334934	660000	-2.5749207e-08	917.5731	-0.05323644	-337.07086	0.48911187	0.015047612	0.26575	0.9026352351903916	0.13161253654831317	38.0	1801.8809111118317
165	884.3282	273.79514	1376.9065	514.4311	352.0	200.93257	51.55444	254.85637	15.313831	664000	1.525879e-08	669.6122	-0.013074209	-225.83987	0.48532382	0.015929166	0.184	0.8842272818088531	0.14098824162438361	5.0	1813.5671620368958
166	727.67096	181.80319	1074.2585	404.0449	305.69232	199.32622	49.922016	256.50394	16.334074	668000	1.9073487e-09	1163.9425	-0.042240098	-443.96674	0.48389894	0.01597145	0.23375	0.8846789187192917	0.15732050701684072	23.0	1825.7369918823242
167	727.15454	212.79855	1130.4755	405.8399	298.30768	186.077	51.853428	254.66368	15.021771	672000	-4.4107438e-09	950.48865	-0.04152551	-291.54718	0.4798313	0.015305345	0.2245	0.8631068083643914	0.13545833164473947	20.0	1837.4416296482086
168	793.07684	214.54367	1238.5317	423.2298	324.16666	187.45387	53.0014	255.5138	14.925718	676000	-2.3961068e-08	660.5893	-0.014521771	-320.53644	0.47433904	0.017211877	0.15775	0.8513329911231995	0.14057116412870013	5.0	1849.088930606842
169	813.4619	318.53613	1790.9385	498.31433	325.41666	200.63353	46.905167	254.46474	14.575855	680000	8.5830685e-09	1472.1141	-0.025822526	-525.9238	0.47311556	0.015550823	0.22075	0.8470876863598824	0.14443828056111457	10.0	1861.0847823619843
170	890.89575	317.08655	1489.9043	453.81284	349.36365	200.41017	54.559017	261.25565	15.692408	684000	-1.2397766e-08	968.33575	-0.017697278	-331.99078	0.47220424	0.015299028	0.20925	0.8482405051589013	0.1536246806493513	7.0	1873.0586965084076
171	887.9904	311.07028	1538.3182	517.198	350.63635	199.90569	56.321236	263.47305	16.006062	688000	-1.4305115e-09	1047.9979	-0.033289928	-362.29883	0.47094405	0.015188614	0.22975	0.8185270494222641	0.13498904750109908	14.0	1884.9038653373718
172	861.0566	348.445	1694.3688	467.57047	345.0909	211.90678	52.568504	265.4156	16.226948	692000	1.4185906e-08	1025.0	-0.04202882	-455.92548	0.46756473	0.015339737	0.24125	0.8760356575250625	0.13926026121159363	22.0	1896.8246693611145
173	883.10803	309.53308	1540.6229	500.40945	344.72726	194.58281	53.322815	264.77905	15.950691	696000	-2.002716e-08	1282.3212	-0.01542179	-655.71967	0.46614733	0.01516685	0.19925	0.8762865149974823	0.1458372014140212	5.0	1907.3704509735107
174	857.46216	282.6624	1354.2079	427.33078	347.72726	209.56685	48.656452	270.10355	16.811775	700000	-3.695488e-09	1371.1611	-0.009275732	-507.20044	0.46589547	0.015077907	0.13	0.8547324538230896	0.14357589231030377	3.0	1919.1476073265076
175	689.5868	294.52173	1243.1461	144.65236	298.0	186.9194	65.47468	268.43582	-16.67942	704000	-8.106232e-09	958.78723	-0.01224078	-408.9065	0.46512142	0.015316269	0.2135	0.8633885103464126	0.13776753796604826	4.0	1930.8400418758392
176	786.7644	306.43875	1540.1051	320.53262	302.30768	194.17456	54.608994	267.41763	16.522312	708000	-1.9311905e-08	1339.8475	-0.013861168	-458.68518	0.46453026	0.01670391	0.20675	0.8589077371358872	0.14549167739431065	5.0	1942.60377907753
177	1131.2006	294.62274	1848.3508	758.43604	439.1111	216.34059	51.017696	271.50314	16.312653	712000	3.0398368e-09	803.44855	-0.03480345	-241.30865	0.46405923	0.015291348	0.192	0.8362008243799209	0.15125124935150497	16.0	1954.0026729106903
178	1140.4034	417.65195	1768.6691	469.9097	442.77777	222.93413	55.47462	273.63693	16.38963	716000	-1.2159347e-08	874.61017	-0.012522272	-287.1018	0.46389535	0.015567263	0.1835	0.8393373388051987	0.123694963042222	4.0	1964.875619649887
179	1176.5215	640.3894	2474.1387	474.0317	460.42856	223.12228	53.956367	276.41754	16.700352	720000	2.3126603e-08	901.1182	-0.03980311	-344.38245	0.46323732	0.015517853	0.23275	0.8458307647705078	0.13898685379649894	20.0	1976.7119777202606
180	1097.1387	323.80563	1738.478	659.88116	407.55554	223.64137	57.662617	280.30194	17.472097	724000	1.7404556e-08	1385.7609	-0.036598627	-470.40222	0.46078825	0.01528854	0.2085	0.8278863364458084	0.13506358370947433	17.0	1988.5596108436584
181	1255.117	516.76105	2064.786	664.1024	449.375	231.57109	54.45885	281.8129	16.916534	728000	8.881092e-09	1263.4214	-0.057093978	-444.56927	0.4551992	0.015419795	0.28575	0.8399251878261567	0.12395980651045868	49.0	2000.3738825321198
182	1195.5863	389.80392	1864.9183	533.1326	442.8889	238.79938	57.38063	286.41934	17.325752	732000	-5.4836273e-09	1650.1763	-0.024713526	-527.37024	0.45333114	0.015555238	0.2065	0.8264816164970398	0.15075460772341118	10.0	2012.3103296756744
183	1061.1768	432.07617	1980.1478	348.23798	399.6	231.43753	58.734203	288.13037	17.73019	736000	1.0251999e-08	757.2188	-0.03940415	-273.25217	0.45356274	0.016429449	0.22075	0.8343425047397613	0.14770665687470277	18.0	2024.1476006507874
184	843.7192	432.8251	2234.0671	564.1731	329.83334	210.06326	60.38012	286.08136	10.81136	740000	-1.2874604e-08	1320.7042	-0.051512986	-479.12604	0.45045835	0.015223112	0.2655	0.781811853647232	0.11814202173118472	33.0	2036.2260744571686
185	1173.198	736.11444	2696.433	628.71967	428.33334	216.63028	57.321453	290.68192	10.04834	744000	-8.225441e-09	1647.4584	-0.036605105	-884.5377	0.44641203	0.01516434	0.2065	0.7697142457962036	0.13160534505483934	15.0	2047.927315711975
186	1052.1218	613.9369	2824.551	498.88556	392.7	231.55083	63.91813	299.0909	11.334132	748000	-8.34465e-09	1057.6592	-0.015009361	-479.64612	0.44061336	0.015462298	0.26075	0.759513505101204	0.11571551222957353	5.0	2059.366364955902
187	940.91113	414.70535	1595.1183	158.78386	391.8889	219.87656	73.24028	298.12485	-16.898167	752000	-3.3378602e-09	961.929	-0.041591354	-408.03503	0.43818432	0.015376654	0.25375	0.7623505735397339	0.11874131727107302	21.0	2070.940354347229
188	1028.5446	532.6508	1935.9023	464.65765	399.5	221.73589	52.493435	295.63885	11.491707	756000	1.2874604e-08	830.8053	-0.03925595	-339.5456	0.43610132	0.015512084	0.218	0.760230939090252	0.15300216517860532	20.0	2082.5117242336273
189	1507.8302	731.7936	2932.8003	741.39307	542.7143	239.2076	52.20252	296.56967	11.871031	760000	2.43783e-08	979.0719	-0.038515095	-436.28668	0.43512017	0.015580798	0.22425	0.7640865260362625	0.14016504885593267	20.0	2094.1386992931366
190	1551.173	701.22424	2492.7058	719.2603	553.1429	246.3321	59.871387	301.44836	11.444164	764000	-5.4836273e-09	1180.1942	-0.06361653	-409.37323	0.43481502	0.015034996	0.3285	0.7722409790754319	0.12485794830555515	62.0	2105.8258702754974
191	1482.1578	956.6797	2934.1409	535.57196	515.5714	248.33965	58.888172	302.39185	11.765054	768000	-5.722046e-09	1107.7451	-0.043943044	-547.123	0.4268182	0.015068486	0.2655	0.7660887235403061	0.11324896927128807	24.0	2117.5862922668457
192	1352.8018	862.27	3107.4216	259.35516	486.125	236.228	84.25042	307.10675	-13.876398	772000	3.6656857e-08	1298.6013	-0.06724779	-640.27765	0.42166308	0.010731338	0.334	0.7666924819350243	0.13851634600362114	79.0	2129.8022167682648
193	1084.6115	326.69702	1599.4598	648.6893	393.875	263.9124	68.20983	321.1216	15.87798	776000	1.7762185e-08	1461.2577	-0.016276803	-734.0291	0.41138184	0.018417375	0.265	0.7828801238536834	0.12767879539703336	5.0	2141.38583278656
194	1298.7711	781.0789	2889.3071	98.91748	477.5	239.41234	82.12071	322.18225	-16.120855	780000	9.477138e-09	1055.2697	-0.017023861	-420.14648	0.4110547	0.015763646	0.227	0.7556333702802658	0.13019079001296277	6.0	2153.0176634788513
195	1484.5958	807.96936	2828.9988	618.28143	521.1429	254.42867	61.230156	324.5354	15.349813	784000	4.2915342e-09	1075.1277	-0.05409474	-430.6256	0.4101407	0.015012075	0.296	0.7459234067797661	0.11532571618788984	34.0	2164.779953956604
196	1566.1885	992.5826	3100.5168	663.8312	529.1429	259.88278	64.8132	327.63617	15.954255	788000	-1.7881394e-08	586.07526	-0.039704908	-242.5438	0.4025127	0.01589926	0.2405	0.7024793100357055	0.11732359696345682	19.0	2176.588646173477
197	1182.9917	465.73972	2181.0117	638.75586	425.375	259.6803	68.85123	331.26123	16.487577	792000	-3.9577483e-08	1153.7145	-0.040684834	-530.47614	0.40138814	0.015843479	0.234	0.7106368991732598	0.12752012152473438	21.0	2188.5155968666077
198	988.8641	349.67795	1732.9191	597.6701	366.7	231.11284	67.31525	329.75128	16.132824	796000	2.2888184e-08	1111.961	-0.011147113	-546.98083	0.4016384	0.01665057	0.19375	0.6995167505741119	0.12622876989843868	4.0	2200.473250389099
199	1654.8217	648.65643	2751.182	852.25745	570.7143	254.55875	55.609653	328.35065	16.238914	800000	1.8000602e-08	1166.2247	-0.04029515	-517.0155	0.40179724	0.015104154	0.2255	0.7492590415477752	0.14796160033432773	20.0	2212.5569474697113
200	1056.4319	327.5588	1787.1884	658.1423	402.625	250.8869	64.79581	329.74826	15.90558	804000	-5.722046e-09	1433.269	-0.041164406	-661.6466	0.4007096	0.015464361	0.2295	0.719115292429924	0.15118458832648562	20.0	2224.2389731407166
201	2150.309	559.866	2575.2856	1194.4819	806.0	256.38403	48.24178	329.36575	15.999813	808000	-6.9141386e-09	783.321	-0.044407092	-471.10663	0.39938158	0.015222507	0.249	0.7387360540032387	0.12071281000445398	26.0	2236.2000575065613
202	1388.5227	706.31213	2630.0186	471.46844	483.125	253.5591	65.28651	329.3857	15.701334	812000	-4.053116e-09	1305.3528	-0.015316282	-480.22693	0.39474866	0.015221539	0.20425	0.7703569468855858	0.13928874667117178	6.0	2247.384054660797
203	1611.095	950.2086	3155.541	400.18533	538.7143	268.7213	58.465557	329.28088	15.79986	816000	-1.2040139e-08	1744.8855	-0.036309753	-824.46545	0.39461243	0.015449863	0.22725	0.7455763781070709	0.13127610012101587	16.0	2259.4339892864227
204	1246.37	540.863	2012.3354	522.29645	447.5	253.87462	73.95159	336.32785	16.761387	820000	-1.4781952e-08	1642.3356	-0.014155472	-920.6095	0.3909746	0.01620127	0.16475	0.7450080195069313	0.1275334690718558	5.0	2272.033628463745
205	1271.7603	434.8719	2069.045	833.69977	435.8889	243.26419	67.84615	335.1069	16.716698	824000	-9.775162e-09	885.0391	-0.012945372	-378.5347	0.39037472	0.015497363	0.22725	0.7072330868244171	0.13001009301257796	5.0	2282.7311928272247
206	1342.1206	630.0059	2924.0933	853.09235	498.25	257.46664	66.16099	335.39844	15.804377	828000	-6.3180923e-09	1359.721	-0.04106666	-756.77026	0.39031717	0.015333425	0.228	0.7241880843043327	0.13327325109986915	23.0	2293.518030166626
207	1388.208	415.09222	1945.1284	690.44464	485.25	238.47922	63.705135	334.24002	16.415665	832000	1.5735626e-08	1506.5536	-0.042909976	-708.0361	0.3895832	0.0151806185	0.25625	0.6851044276356697	0.11056600757189562	21.0	2305.174813747406
208	1527.2792	713.3309	3016.9639	661.45734	519.7143	264.39362	60.659176	335.1528	17.093994	836000	5.00679e-09	960.25494	-0.011563705	-406.9627	0.3838432	0.015126386	0.15425	0.6764890614151955	0.125036432380959	3.0	2316.771020889282
209	1762.8577	583.2741	2665.7273	886.6854	562.8571	267.96204	70.05893	337.04977	17.337154	840000	-6.6161157e-09	1046.1382	-0.037489157	-507.24445	0.3827253	0.015600366	0.2615	0.6791145381331444	0.13643337543633888	16.0	2328.416011095047
210	1293.3234	702.3644	3213.523	886.93414	441.8889	267.87445	68.72559	339.28262	17.20874	844000	-2.014637e-08	1586.4822	-0.03689976	-692.52686	0.37980607	0.015624397	0.19875	0.6447954478859902	0.1173353877685441	15.0	2339.7553277015686
211	1706.9423	596.42395	2402.5283	726.665	589.8333	263.6244	62.548306	340.02155	19.648972	848000	-9.536743e-09	970.39386	-0.03831047	-381.07556	0.37661946	0.015354592	0.2565	0.6463734316825867	0.11392417256154977	18.0	2351.0605607032776
212	1079.9218	281.09467	1504.4014	621.49	387.0	249.0956	68.2605	341.76315	18.315727	852000	-2.6226044e-09	939.1232	-0.04110031	-377.71875	0.37435934	0.015327122	0.23975	0.6610434365272522	0.11238551678165333	20.0	2361.234372138977
213	1307.6915	697.0501	2576.6204	514.887	449.625	254.63622	64.7332	339.3232	17.531937	856000	3.5762787e-10	1417.065	-0.030210512	-594.0218	0.37259257	0.01597049	0.1925	0.619058393239975	0.11063312781891797	12.0	2371.383236169815
214	1123.1136	596.24976	2687.2437	662.95984	390.7	239.4466	75.18126	338.9285	17.782072	860000	1.8119811e-08	1038.6499	-0.03995282	-517.45184	0.37213606	0.015014814	0.22425	0.631915975511074	0.13100150586208179	17.0	2381.7581684589386
215	1326.0466	331.93137	1879.7279	887.56366	468.125	254.04456	65.194145	339.33832	17.899353	864000	1.3351441e-08	1155.4899	-0.037195984	-603.343	0.3687036	0.015179057	0.217	0.6504958000779152	0.13019814320895237	18.0	2392.435635328293
216	1778.3346	640.61285	3039.379	1020.56433	607.5	255.17767	57.4189	335.92862	17.109417	868000	-9.775162e-09	890.09796	-0.026579581	-656.51	0.36832622	0.0151479235	0.187	0.6236598923802376	0.12956167600589838	10.0	2402.5262949466705
