Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
37	264.6101	47.13785	344.95895	98.093025	161.625	90.99053	21.27207	96.03364	-20.524908	152000	-5.4836273e-09	1018.1059	-0.011186665	-29.280884	0.83681834	0.017186772	0.223	7.0	482.5305209159851
38	265.58234	40.864105	374.17896	177.23749	154.72	96.18495	2.5579915	96.54517	53.294903	156000	4.887581e-09	966.41626	-0.010263335	-15.102539	0.8355833	0.017080048	0.2065	6.0	495.0516312122345
39	272.54355	59.93201	333.81567	72.70754	172.34782	91.76137	21.80642	96.870544	-20.658667	160000	-9.536743e-09	1084.4448	-0.05096712	-133.06183	0.83487225	0.011143925	0.24525	79.0	507.90994119644165
40	262.66696	36.46221	345.14398	218.62155	173.60869	88.38009	23.409256	97.56606	-12.040131	164000	-1.0609627e-08	1191.711	-0.034778684	-225.17145	0.8265601	0.015203286	0.17275	26.0	520.6293003559113
41	277.10284	30.099825	341.49924	207.75587	162.625	94.3139	9.171402	96.598694	10.353325	168000	0.0	1006.30145	-0.04509813	-49.351196	0.8248317	0.01113205	0.2115	79.0	533.6776666641235
42	267.11337	63.459476	366.96674	45.652424	163.66667	93.682205	17.159754	97.43157	-20.51271	172000	6.6757204e-09	996.5076	-0.04810407	-676.4226	0.83225274	0.0121146105	0.21975	79.0	547.4288196563721
43	266.1856	35.039074	342.69708	210.57158	162.54167	88.000404	21.534828	99.3204	9.746115	176000	-9.6559525e-09	423.5428	-0.014554366	-56.41336	0.83514625	0.01531774	0.19475	9.0	560.4745786190033
44	263.0558	43.945374	357.03534	180.25058	161.125	88.99335	23.590492	101.07237	-17.199154	180000	-3.5762786e-09	312.89032	-0.04113049	-69.67702	0.8352344	0.015003525	0.2245	71.0	574.9501509666443
45	252.50758	66.19519	364.8721	77.107704	165.0	82.74134	32.270786	102.78827	-20.988857	184000	-8.106232e-09	335.5218	-0.010498365	-77.97	0.8337647	0.015768018	0.2	6.0	588.124810218811
46	263.83206	42.1527	316.6946	110.1239	152.8077	86.71756	29.90318	104.33618	-20.065174	188000	-6.6757204e-09	265.01505	-0.045579776	-63.50641	0.8319186	0.012998427	0.23125	79.0	601.154687166214
47	250.1812	58.247875	329.32047	80.29597	159.12	82.97786	36.390617	106.650116	-15.338598	192000	-1.078844e-08	227.93446	-0.04346807	-72.066666	0.8318001	0.015062695	0.20975	79.0	615.0405507087708
48	274.91876	31.212332	332.82095	216.51122	158.79167	93.841736	25.382496	108.32639	8.570275	196000	-2.9802323e-09	288.88675	-0.010657752	-103.762115	0.8330245	0.01618797	0.249	7.0	627.8332662582397
49	286.43005	37.166702	346.82718	205.38295	176.54546	98.58489	23.220448	109.73719	22.101974	200000	5.722046e-09	301.416	-0.038334925	-14.419312	0.83149403	0.009050658	0.23875	79.0	641.9378633499146
50	263.01993	51.095165	367.41434	86.492096	163.375	93.23494	29.465498	110.02826	-15.5897255	204000	9.536743e-09	400.28052	-0.035321217	-199.01546	0.8362854	0.010527838	0.226	79.0	655.0768826007843
51	263.29453	74.13908	366.6832	44.78987	166.125	87.97255	34.46569	110.55922	-15.580135	208000	2.7418137e-09	310.70587	-0.011742995	-111.70259	0.8371326	0.01520245	0.2015	6.0	668.3754396438599
52	265.1885	31.298248	325.43185	196.99171	151.3077	95.29925	27.322975	111.59255	10.681886	212000	1.4305115e-09	76.033195	-0.008962673	-33.15111	0.8369896	0.015919816	0.16625	5.0	680.9993782043457
53	266.80557	62.062702	352.92014	22.460539	172.78261	95.95717	31.075333	112.81583	-15.7536125	216000	3.3378602e-09	545.2237	-0.020261258	-88.59439	0.83694285	0.015362512	0.19425	17.0	694.553905248642
54	260.85815	69.11945	356.11145	80.550575	173.56522	90.255104	36.347507	111.69225	-15.460711	220000	-4.2915342e-09	451.48312	-0.037386596	-273.57837	0.8374562	0.0037390634	0.2395	79.0	707.6722478866577
55	285.55038	32.112675	351.89694	238.26656	166.41667	95.91741	26.492327	112.00833	21.907097	224000	5.2452087e-09	100.60411	-0.011470426	-41.455154	0.83580536	0.015094335	0.23975	6.0	720.6042695045471
56	263.6542	44.83755	352.15228	119.835945	166.5	93.86122	32.696575	113.56084	-15.487422	228000	7.033348e-09	258.6484	-0.009955731	-103.80058	0.83348435	0.015736995	0.249	6.0	733.3246397972107
57	268.23096	39.22234	365.46118	174.3998	157.56	92.47642	31.85737	113.815895	-15.402759	232000	1.4305114e-08	99.12849	-0.031790785	-30.126427	0.83182395	0.015066129	0.1785	30.0	746.4474697113037
58	272.27835	32.9458	364.94965	224.10866	157.72	98.41762	27.579937	114.74112	22.074423	236000	-9.059906e-09	42.894753	-0.01075058	-14.972725	0.82822675	0.017932538	0.20025	5.0	759.0658547878265
59	271.51273	33.716408	350.85947	218.53091	152.23077	97.42815	28.488956	115.3865	22.06679	240000	2.9802323e-09	46.829887	-0.010551741	-9.864754	0.8269106	0.015298544	0.1855	6.0	771.7476541996002
60	284.7607	32.508232	362.9871	207.73717	161.66667	100.23022	27.990658	116.49071	22.161848	244000	-1.1920929e-09	40.688972	-0.026523247	-9.246262	0.82618654	0.015792873	0.13575	20.0	784.2785873413086
61	275.50082	31.023733	366.83517	195.46257	157.2	101.71178	27.909996	117.7778	22.298721	248000	1.2755394e-08	165.66821	-0.0078995405	-7.6506195	0.8219978	0.015556635	0.20625	6.0	796.7927010059357
62	274.7517	25.345907	329.37564	211.50856	153.26923	98.88015	28.869389	117.916115	22.183783	252000	1.37090685e-08	91.44351	-0.041234095	-10.3304825	0.8215706	0.01509094	0.1995	76.0	809.5456919670105
63	271.78958	31.875713	371.2884	218.18854	149.3077	100.26417	29.27322	118.57283	22.158747	256000	4.768372e-10	40.994133	-0.009918652	-6.637863	0.81868684	0.018556315	0.15625	6.0	822.1057476997375
64	273.0609	40.495735	363.18506	211.01353	161.58333	102.69616	28.696434	119.57784	16.842112	260000	-3.3378602e-09	371.88904	-0.026072117	-130.94858	0.81921566	0.01008555	0.208	79.0	835.0245652198792
65	288.04343	50.34668	381.7155	207.57373	163.70833	99.73163	28.43973	118.75517	21.84086	264000	1.525879e-08	111.235535	-0.0109729655	-46.84011	0.8320127	0.016331844	0.198	6.0	847.4968209266663
66	264.04398	53.654358	366.31863	130.69574	149.0	101.672066	29.782911	119.86753	21.908236	268000	-2.6226044e-09	85.83288	-0.03748547	-16.708496	0.83162254	0.0155730825	0.203	38.0	860.3166704177856
67	270.84018	60.752003	368.26086	63.149525	155.0	97.37498	33.63762	120.2454	-14.830295	272000	-9.179115e-09	154.02538	-0.042811222	-88.91317	0.8284262	0.011891979	0.22425	79.0	873.0244128704071
68	266.77325	22.39758	314.16174	208.95387	146.48148	101.81884	29.983057	121.28211	21.883652	276000	-7.867813e-09	151.70424	-0.009593016	-23.313599	0.82924014	0.01645947	0.214	5.0	885.6235268115997
69	281.7058	43.016987	377.70538	199.64986	159.28	100.35322	29.469942	121.41388	21.69713	280000	-5.722046e-09	114.850655	-0.0062493216	-37.932854	0.8287367	0.016221067	0.156	5.0	898.2452638149261
70	283.6637	41.62268	366.23682	196.29446	157.12	100.419876	31.226868	121.815636	21.571476	284000	-1.5974045e-08	89.52754	-0.024896013	-18.542725	0.8282723	0.015518665	0.171	17.0	910.860479593277
71	281.14764	54.886253	401.2943	187.95184	159.2	103.469406	30.289772	122.70874	21.550385	288000	1.4305115e-09	215.79922	-0.030417535	-22.922028	0.8271006	0.015151781	0.19725	26.0	923.2935450077057
72	299.04498	43.4031	389.21762	214.1153	177.13637	104.07529	27.93084	122.77574	21.333338	292000	5.9604643e-10	319.8813	-0.008166513	-27.46521	0.8275511	0.017907294	0.21525	5.0	936.1847193241119
73	283.39362	38.980667	371.9107	202.13628	159.96	100.30638	29.546959	122.3708	21.049757	296000	2.026558e-09	211.97603	-0.033371728	-128.51744	0.82659864	0.015074782	0.2035	45.0	949.2161245346069
74	287.09875	44.36092	371.8557	219.37888	173.69565	102.90091	31.035456	123.44312	1.2413132	300000	-3.5762786e-09	363.57758	-0.035917815	-120.21678	0.82996315	0.015044307	0.216	50.0	961.860732793808
75	295.90155	53.165504	443.69638	207.0193	172.26086	99.48415	29.141537	122.413956	20.699514	304000	2.6226044e-09	493.4173	-0.009385911	-122.74603	0.8358851	0.01565261	0.22425	6.0	974.5380299091339
76	285.6762	41.375404	363.1575	215.02028	158.36	101.39106	28.741255	121.983795	20.362083	308000	-8.5830685e-09	163.90765	-0.035595484	-38.88775	0.83624876	0.015123636	0.19525	43.0	987.4185180664062
77	278.6542	70.30763	400.17972	96.45702	162.125	96.55493	37.44313	122.95812	-13.315574	312000	1.4305114e-08	323.17407	-0.041694116	-226.47836	0.8271861	0.00688604	0.235	79.0	1000.3883290290833
78	279.49002	33.611336	378.01828	239.64427	149.96153	105.17064	31.745277	125.09122	20.752403	316000	-1.7881393e-09	125.67941	-0.029871054	-75.15706	0.8180796	0.01501865	0.16825	27.0	1013.7208054065704
79	292.53665	56.531002	425.33167	176.92583	167.17392	103.484	34.580082	125.83902	-13.512929	320000	-1.1771918e-08	185.67203	-0.010236464	-121.49396	0.80991447	0.01665187	0.22675	6.0	1026.4866545200348
80	284.03232	44.853004	375.63596	207.78624	165.75	103.264084	34.860176	126.845245	-13.374587	324000	-5.3644182e-09	451.93497	-0.04163143	-166.48102	0.808126	0.014521664	0.25875	79.0	1039.3314380645752
81	301.06317	51.29371	429.29028	221.0034	164.04167	103.784096	30.916842	126.49192	20.149632	328000	1.7881394e-08	189.44882	-0.035786163	-69.338524	0.7963256	0.015025226	0.18575	39.0	1052.8254778385162
82	275.67178	65.84164	389.35086	71.9326	157.95833	104.411964	35.499626	127.71264	-5.5651836	332000	-8.46386e-09	252.95497	-0.0109640015	-70.7834	0.79439324	0.015038322	0.205	6.0	1067.0870401859283
83	299.2545	55.528187	412.7792	197.84631	170.59091	107.58067	30.363958	126.84211	19.952065	336000	1.2338162e-08	486.9712	-0.008748315	-159.8447	0.79441506	0.01760685	0.2055	6.0	1079.6369876861572
84	296.225	55.08142	414.03818	188.97684	164.54167	98.75287	36.694557	126.81726	-12.62941	340000	6.6757204e-09	205.64499	-0.024343241	-85.902	0.7929022	0.015211979	0.17025	21.0	1092.8015351295471
85	291.28552	40.54858	391.20474	215.27255	152.34616	106.39822	33.435253	128.591	19.92161	344000	-3.4570693e-09	75.135086	-0.028078072	-10.342804	0.79222494	0.015239312	0.157	24.0	1105.4773066043854
86	306.87842	60.10644	388.99866	133.6781	165.375	108.63416	33.26031	129.87483	19.942352	348000	2.7298928e-08	231.52725	-0.00862564	-23.218536	0.79002655	0.01604926	0.19825	6.0	1118.612076997757
87	322.53546	51.24721	422.3383	222.56041	171.17392	110.659904	32.1595	130.9847	19.983538	352000	4.887581e-09	182.83224	-0.00800991	-26.163467	0.7893792	0.01553228	0.22625	5.0	1131.1698973178864
88	327.1834	57.143482	447.9341	217.56267	179.86363	112.12967	33.09726	132.97707	20.230967	356000	-1.9073487e-09	279.51932	-0.0087242955	-25.481003	0.7883766	0.016639223	0.17675	5.0	1144.1888477802277
89	299.07214	37.305176	383.55087	240.70584	157.16667	108.72376	34.280457	133.70442	20.146606	360000	2.7418137e-09	73.57827	-0.04390682	-20.298244	0.7866953	0.013691932	0.2365	79.0	1157.5232646465302
90	319.0432	39.61541	412.09674	234.05695	163.75	110.093346	34.55791	134.00189	19.936949	364000	6.6757204e-09	99.67546	-0.010025694	-25.429085	0.77633995	0.017823923	0.20975	5.0	1170.1606636047363
91	325.37436	45.750618	415.2856	251.3552	172.91304	112.67096	34.53686	136.26428	20.217592	368000	2.7418137e-09	129.14964	-0.007365347	-11.166222	0.7756818	0.015817996	0.191	5.0	1183.6332647800446
92	321.48975	45.589447	465.23022	258.08633	168.26086	111.82009	35.49757	136.73381	20.035107	372000	-6.6757204e-09	137.53796	-0.043801468	-29.20745	0.7740439	0.01320444	0.2215	79.0	1196.5483059883118
93	330.91232	54.06102	473.86487	232.59056	170.82608	111.38815	35.63205	137.38228	19.90758	376000	1.1205673e-08	140.11842	-0.0077407197	-46.782585	0.7652264	0.01681867	0.15125	3.0	1209.7829949855804
94	339.33832	55.342182	428.94635	216.75525	174.86363	114.21601	37.309277	139.41568	20.14517	380000	1.1920929e-08	167.36223	-0.004152383	-52.265976	0.7646874	0.016694749	0.13925	3.0	1222.2978246212006
95	367.9142	54.87041	455.50906	268.19955	197.0	119.77121	33.64718	141.47386	20.586409	384000	4.053116e-09	324.24698	-0.021381972	-50.087097	0.76312995	0.015095129	0.1865	15.0	1235.8211436271667
96	370.60526	52.180626	456.61993	271.86453	192.1	117.15097	35.867058	142.10233	20.390024	388000	-1.525879e-08	239.28996	-0.041071795	-99.42227	0.761966	0.015109566	0.193	47.0	1248.6562719345093
97	370.3863	48.47076	445.29883	299.64398	195.55	122.84562	34.761803	145.1786	21.005938	392000	1.0251999e-08	187.87393	-0.043371562	-51.00183	0.7522598	0.015265757	0.208	56.0	1261.5418167114258
98	357.72745	32.932014	418.87607	298.75705	190.14285	120.16691	36.26179	145.83759	20.995064	396000	-1.3828277e-08	203.96107	-0.029663032	-45.715256	0.74742204	0.015399666	0.186	24.0	1273.8278086185455
99	372.2981	52.140186	472.3656	278.12424	189.09525	116.12672	36.55405	145.17575	20.570042	400000	1.7881393e-09	221.88075	-0.044123884	-113.68739	0.74102575	0.015004289	0.2115	48.0	1286.5595157146454
100	392.6293	53.737457	539.712	298.1746	203.21053	125.685814	35.17137	147.69885	20.992046	404000	1.5735626e-08	436.47052	-0.015813997	-64.5784	0.7324284	0.015056409	0.11925	11.0	1299.0163791179657
101	362.48724	45.79014	421.62546	253.08307	191.75	124.08362	36.068428	148.77039	13.0451355	408000	2.1100044e-08	406.5974	-0.026645688	-253.51556	0.7328008	0.015006534	0.17375	34.0	1311.7265276908875
102	375.1676	48.537212	464.46664	247.41002	195.1	119.09078	38.40249	149.41594	12.831121	412000	-5.4836273e-09	230.30916	-0.009079175	-90.6543	0.73158634	0.017310873	0.2425	5.0	1324.1074192523956
103	368.0753	61.89755	468.2738	243.0437	185.90475	126.550606	36.226944	151.1787	13.255344	416000	2.6226044e-09	202.65306	-0.009137737	-39.050262	0.7306004	0.015154617	0.173	5.0	1337.0314810276031
104	373.9491	36.55298	442.52356	300.6623	190.14285	124.96061	38.6727	151.6067	13.141053	420000	2.1457671e-09	367.32236	-0.040588163	-59.841522	0.72869784	0.015039849	0.19725	76.0	1350.0604996681213
105	370.16467	41.780453	464.91318	300.8854	187.19048	125.41769	35.419193	151.21547	12.778508	424000	-1.6689301e-09	199.07399	-0.04087853	-53.218582	0.7312202	0.015129688	0.20575	41.0	1362.7156398296356
106	403.23633	33.270027	451.71112	337.29825	196.1	123.14595	40.044502	151.58089	12.760906	428000	1.4781952e-08	261.0476	-0.048638728	-135.3833	0.7307726	0.0147385225	0.22525	79.0	1375.7461981773376
107	381.4484	78.34884	487.5858	109.86315	196.45	127.82868	43.626747	155.98178	-4.91884	432000	5.662441e-09	328.92166	-0.0333565	-82.3311	0.7179612	0.015021061	0.178	36.0	1388.640753030777
108	385.6504	53.88883	482.77924	270.61618	194.2	128.61072	39.792713	156.94263	14.019644	436000	1.1324882e-08	451.96677	-0.030860562	-93.77789	0.7171749	0.01008848	0.2145	79.0	1401.7589147090912
109	409.4736	38.067543	483.6664	357.5704	203.21053	130.14084	38.656498	157.20673	13.988183	440000	-1.9073487e-09	190.99718	-0.03286006	-44.60611	0.7061064	0.01505736	0.2	29.0	1414.4892392158508
110	393.62338	42.273342	469.96136	318.76834	193.65	132.23341	38.934986	158.92538	14.047276	444000	-8.8214875e-09	236.05872	-0.040968094	-52.560303	0.7010918	0.015121384	0.18575	42.0	1427.51704621315
111	417.34232	41.04242	497.2646	336.19513	202.10527	131.32431	37.958855	158.92873	14.116244	448000	7.1525574e-10	312.35364	-0.043404356	-58.4292	0.69893783	0.011068794	0.20175	79.0	1440.784367799759
112	378.50116	82.3508	500.22806	80.569466	199.75	130.4843	44.305748	161.15186	-5.5119004	452000	9.536744e-10	412.92538	-0.043587834	-141.50851	0.69292516	0.011182599	0.225	79.0	1454.0027198791504
113	398.23053	56.37356	526.23065	321.46286	197.15	127.890236	39.20999	159.78793	14.46128	456000	-5.00679e-09	529.6949	-0.037871107	-99.66351	0.6895846	0.015050299	0.208	62.0	1467.066177368164
114	398.0571	75.77129	523.55725	192.22852	194.05	125.233795	44.872116	159.8501	-5.5859804	460000	2.3841857e-09	407.369	-0.032513842	-136.64435	0.6876466	0.015617293	0.167	31.0	1480.0584118366241
115	402.39676	45.194714	456.99655	309.04523	196.0	136.94377	40.480083	163.3466	14.797508	464000	-2.5749207e-08	229.04778	-0.021615228	-64.22182	0.6871219	0.015232818	0.1195	12.0	1492.6560142040253
116	397.9681	36.629326	478.7196	340.79318	188.42857	133.27469	40.532265	163.00699	14.570907	468000	-1.2874604e-08	147.08452	-0.03397159	-33.880226	0.6832465	0.015002419	0.15875	28.0	1505.6140837669373
117	413.49982	49.40913	505.48007	296.1229	193.5	134.95886	41.131287	164.0305	14.634342	472000	-1.6689301e-09	233.02222	-0.047939587	-53.046066	0.6758754	0.015163826	0.22	71.0	1518.6408996582031
118	398.1424	36.126247	443.52332	306.83362	189.14285	136.44153	42.605812	166.38782	14.713586	476000	-1.192093e-10	185.18767	-0.04949786	-45.65123	0.67299193	0.014425678	0.2095	79.0	1531.6295833587646
119	409.8138	46.134014	491.4111	336.1911	187.90475	134.60838	42.979084	165.86163	14.55983	480000	6.437302e-09	173.47148	-0.049381226	-47.43827	0.66895217	0.014347029	0.22325	79.0	1544.7011806964874
120	420.4621	50.333347	572.00134	335.3395	189.95238	137.5512	43.162273	168.49179	15.000807	484000	0.0	304.6293	-0.04401597	-89.33142	0.6697914	0.015004225	0.19825	48.0	1557.4310631752014
121	419.3845	42.406918	470.60416	315.89133	188.85715	141.66365	43.1895	171.05331	15.29344	488000	-2.1457671e-09	234.33871	-0.032794222	-54.06012	0.66538155	0.015078566	0.1565	24.0	1570.0723180770874
122	408.93796	61.62241	557.44806	321.17755	185.0	141.80911	43.170464	172.9708	15.507616	492000	1.4066696e-08	426.45645	-0.037276037	-92.3139	0.6605498	0.015712306	0.19475	26.0	1582.730139017105
123	426.07468	81.46331	636.01105	251.63963	188.33333	141.49632	41.57907	172.8345	15.313917	496000	5.7816507e-09	817.4263	-0.042325445	-210.51343	0.6551072	0.015263541	0.20325	39.0	1595.5929310321808
124	452.67804	46.87323	526.0435	338.69662	197.75	146.14966	41.539047	175.907	15.899145	500000	1.6987324e-08	410.90845	-0.026368203	-177.6899	0.65334654	0.015243173	0.19375	15.0	1608.202317237854
125	422.0956	40.875538	525.4767	369.32706	187.61905	148.36342	47.093685	180.37389	16.68567	504000	8.702278e-09	302.10605	-0.052518714	-110.414505	0.65125686	0.011415152	0.234	79.0	1621.4374558925629
126	448.21478	82.92164	566.6103	211.3805	205.63158	138.66559	48.379086	179.57794	-1.4530768	508000	-9.536744e-10	442.26062	-0.029061437	-159.50131	0.63915366	0.015219387	0.14775	16.0	1635.2946088314056
127	434.3484	56.49802	543.0514	323.60934	188.04762	150.90065	44.80277	182.63841	12.426146	512000	9.059906e-09	369.35626	-0.042522985	-112.61575	0.6339179	0.015232764	0.19275	39.0	1648.8477427959442
