Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
28	334.4388	56.10032	442.8244	221.89278	232.58824	90.51175	20.891748	95.5584	-19.418736	116000	-7.629395e-09	787.5005	-0.014917261	-36.289978	0.8377768	0.01592687	0.22025	8.0	146.95046854019165
29	339.70465	70.4352	500.13696	215.79749	218.72223	95.995476	4.5391607	96.51179	19.80782	120000	-1.9073487e-09	911.2554	-0.01144117	-56.879272	0.83682936	0.015843747	0.27525	7.0	151.22413992881775
30	319.84625	59.628006	493.0247	243.93225	198.65	97.6809	0.60269034	97.71306	73.69521	124000	-3.5762786e-09	897.589	-0.009022223	-13.494507	0.8365915	0.017655427	0.16925	6.0	155.67007160186768
31	286.3263	60.512947	412.8877	179.66818	188.95	95.02427	18.985325	98.757614	-19.838724	128000	7.152557e-09	1183.8262	-0.011436244	-335.56262	0.83706516	0.015497043	0.23875	7.0	159.92644906044006
32	324.2888	87.73483	660.556	237.26392	201.36842	98.055435	7.522061	99.205025	7.5397615	132000	1.9073487e-09	1012.9546	-0.006395205	-81.367065	0.8378151	0.01682443	0.151	5.0	164.1728491783142
33	324.8198	78.65771	485.5086	244.85384	216.5	98.124344	15.01196	100.34261	-19.465067	136000	-6.6757204e-09	929.43964	-0.0438461	-139.16235	0.8384183	0.012007335	0.23	79.0	169.5778305530548
34	337.93085	58.744476	491.14713	275.14664	207.26315	100.73777	0.4723925	100.829735	84.38914	140000	-1.0251999e-08	931.70465	-0.013457085	-17.183655	0.83423847	0.015838536	0.21325	7.0	173.86383819580078
35	317.91788	82.30567	538.3881	246.14146	195.35	102.01136	0.69301766	102.04234	62.584343	144000	1.3351441e-08	872.19275	-0.04448675	-3.015503	0.83425933	0.0047148713	0.22025	79.0	179.20341634750366
36	291.164	54.104744	424.9114	205.93265	193.45	96.462814	24.664652	102.52588	-25.335789	148000	1.1920929e-09	1089.6542	-0.048240375	-194.07825	0.8419158	0.009799308	0.254	79.0	184.45590472221375
37	335.8108	74.758545	539.1066	224.29268	225.88235	94.92313	25.488796	102.61469	-21.908447	152000	8.5830685e-09	939.1309	-0.012141452	-124.177185	0.8452675	0.016229067	0.23075	6.0	188.73449897766113
38	302.15952	80.67249	491.1851	108.94406	225.0	91.09403	32.709347	103.082924	-24.735453	156000	2.3841857e-09	954.3162	-0.015187709	-173.18591	0.8451118	0.015312619	0.17875	11.0	193.0776493549347
