Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
38	292.4297	44.24498	365.30402	214.43298	173.52174	97.9528	2.3508155	98.12883	43.00514	156000	1.6689301e-09	1042.0187	-0.009849201	-12.00769	0.84567523	0.016461555	0.22225	7.0	409.32532811164856
39	291.26508	35.982296	361.8324	238.38278	179.31818	98.6619	2.0610616	98.796814	36.754814	160000	1.07288365e-08	1149.9938	-0.045258515	-42.336426	0.8464912	0.011506377	0.21775	79.0	420.1650674343109
40	282.8544	37.765945	353.37927	214.74802	176.0	98.168144	4.447251	98.75285	38.516678	164000	-1.0490417e-08	1104.6002	-0.044430614	-23.59851	0.8451759	0.011243832	0.22675	79.0	431.09090089797974
41	295.2203	40.115067	367.15295	235.49863	177.90909	98.06617	2.4727023	98.21891	3.324819	168000	2.014637e-08	1167.2245	-0.010933222	-66.18176	0.85009927	0.015058636	0.195	5.0	441.78538489341736
42	320.1249	48.03524	405.18823	229.62184	193.05	96.44595	10.296032	98.704056	-2.2293763	172000	4.9471853e-09	1243.2904	-0.011596613	-73.61426	0.8505806	0.01586969	0.21125	6.0	452.7589976787567
43	319.81598	31.252045	383.71262	270.0896	195.35	99.4825	3.9745708	100.15648	53.20567	176000	-1.5765428e-08	1171.1304	-0.0468049	-30.823486	0.8498771	0.008688703	0.23975	79.0	463.38131499290466
44	316.65717	43.014404	392.49503	248.168	190.38095	100.93956	1.0323092	100.98954	53.036995	180000	3.5762786e-09	1207.141	-0.04875955	-61.693237	0.8431	0.015072165	0.2445	79.0	474.5947287082672
45	312.74582	42.02603	379.37515	238.37411	186.85715	100.966415	4.759322	101.72417	-71.42875	184000	-9.298325e-09	1184.8218	-0.047591373	-33.541992	0.84801465	0.01437981	0.23175	79.0	485.4833698272705
46	303.24423	35.11514	363.58188	215.48755	169.86957	102.2043	0.11899414	102.20988	95.55039	188000	1.192093e-10	1233.5477	-0.010675204	-6.925537	0.8475607	0.015129496	0.20125	6.0	496.02080607414246
47	309.9254	55.481598	365.19086	95.48025	180.09091	100.32803	16.348415	103.178604	-23.559153	192000	-8.8214875e-09	1322.154	-0.011082575	-92.71594	0.84617984	0.017327353	0.18325	5.0	506.649160861969
48	335.10355	34.885914	395.08112	277.77014	188.14285	104.43834	1.1218724	104.52597	58.557434	196000	1.5377998e-08	1263.2471	-0.012315507	-723.00854	0.8455458	0.015735818	0.17525	7.0	517.3913667201996
49	338.5605	37.84576	406.65738	268.4273	194.25	96.72916	22.288204	107.19884	34.921898	200000	9.536744e-10	639.0088	-0.033398934	-137.10022	0.84536815	0.015194422	0.1735	36.0	528.1600940227509
50	328.17642	47.75012	410.24872	229.51643	183.80952	98.82462	23.879852	110.82881	29.762579	204000	1.3351441e-08	452.22845	-0.050977618	-128.49265	0.84429777	0.015104395	0.23825	74.0	539.2567291259766
51	355.5772	34.546566	430.71432	296.45724	197.05	100.289185	25.711212	114.224434	30.583298	208000	1.4305115e-09	469.39603	-0.010731848	-124.52576	0.8367427	0.017217454	0.1915	6.0	549.8435618877411
52	345.232	24.213781	396.5575	304.7097	194.8	105.075935	25.758673	117.691376	31.471966	212000	1.168251e-08	256.55273	-0.04905007	-61.109573	0.8354807	0.0132384	0.22875	79.0	560.8308162689209
53	336.22675	71.05949	429.63348	70.46506	194.55	103.14628	31.73801	120.06799	-25.209955	216000	-8.9406965e-10	529.33185	-0.009573705	-164.4242	0.83505917	0.016224813	0.25375	6.0	571.5666182041168
54	352.35083	39.9766	428.9929	275.96283	199.75	106.82808	26.827374	121.9627	17.876736	220000	-8.3446505e-10	417.37668	-0.048331704	-78.45749	0.83451515	0.01380417	0.267	79.0	582.5554597377777
55	365.4671	41.688408	466.83658	305.4351	199.6	107.14722	28.11376	123.53269	32.689568	224000	0.0	325.41714	-0.040483527	-81.41519	0.8328187	0.015004466	0.2075	35.0	593.1892538070679
56	359.69247	32.00363	424.8236	304.76746	198.94737	111.06767	27.72055	125.97327	33.246674	228000	-1.5377998e-08	276.06244	-0.035813186	-60.89389	0.8191076	0.015092078	0.16125	34.0	603.9971601963043
57	358.22897	35.94572	407.46863	264.3183	199.75	111.705765	28.543858	127.94749	33.66339	232000	-1.0490417e-08	280.11505	-0.044888254	-34.507828	0.81754315	0.011489063	0.23625	79.0	615.2324042320251
58	364.767	35.28974	434.91156	309.33322	198.3	111.41569	29.468685	129.2239	33.857742	236000	2.2649764e-09	207.36815	-0.011858475	-42.36293	0.8094823	0.01572422	0.1815	6.0	625.7988545894623
59	373.4061	35.116695	445.17654	305.1234	198.85	113.160225	29.648096	130.91064	34.157066	240000	1.1920929e-09	233.1576	-0.044892102	-54.517395	0.80869216	0.01501898	0.20925	66.0	636.7852516174316
60	363.28665	24.384314	396.26764	309.0041	201.89473	117.720474	28.947733	133.00114	34.59495	244000	-2.384186e-10	212.23238	-0.0425542	-37.03102	0.80689347	0.01296728	0.215	79.0	647.6952478885651
61	370.28918	41.409203	436.76285	276.04715	210.5	115.74238	30.232319	133.80157	34.619396	248000	-1.192093e-10	408.5477	-0.034605656	-38.054565	0.798975	0.015104224	0.22025	43.0	658.5807886123657
62	372.2206	65.161896	435.55246	124.22827	205.42105	111.11786	36.908813	133.94518	-26.717045	252000	4.2915342e-09	295.99158	-0.010040683	-154.00871	0.78943807	0.016879633	0.17975	6.0	669.3001050949097
63	369.49426	47.3869	454.05664	292.6722	203.0	119.514885	30.454836	135.86069	26.617174	256000	7.152557e-09	294.56738	-0.01011219	-62.31877	0.7884007	0.015273951	0.2425	6.0	680.0983636379242
64	375.9772	29.618399	442.5616	313.6932	206.10527	117.162315	31.264082	136.63828	26.692547	260000	7.1525574e-10	216.17726	-0.025077755	-36.507706	0.78800064	0.015213621	0.15325	19.0	690.8107416629791
65	369.94128	37.210922	451.85254	293.96927	198.75	116.85434	32.944443	137.48027	26.783669	264000	2.2649764e-09	124.78395	-0.047523778	-21.67839	0.79023796	0.011616253	0.219	79.0	701.9377408027649
66	381.17178	31.259941	448.32022	318.27475	204.42105	118.09025	33.49443	138.51106	26.904583	268000	-9.536743e-09	139.42093	-0.04777688	-30.229347	0.784014	0.013472057	0.20275	79.0	712.8962285518646
67	364.15424	35.167793	457.25146	277.37964	198.95	118.87869	33.541378	139.60992	27.032385	272000	-8.8214875e-09	343.88007	-0.027619505	-59.07498	0.78427076	0.015544333	0.17775	30.0	723.669627904892
68	392.8893	29.821316	441.23407	340.20865	207.73685	118.35329	33.562107	139.90479	26.93973	276000	8.225441e-09	148.62572	-0.04996002	-41.849266	0.77793634	0.012314393	0.23875	79.0	734.990837097168
69	375.56354	54.04771	467.20953	273.3122	194.6	121.51942	32.972404	141.34087	27.168919	280000	-1.37090685e-08	197.92381	-0.049210336	-29.290787	0.7791171	0.011345718	0.216	79.0	746.1927168369293
70	391.0147	43.32036	468.19366	316.46548	203.8421	122.40402	33.718933	142.54494	27.32127	284000	5.6028364e-09	201.72278	-0.037646197	-54.708862	0.7670301	0.015073953	0.1795	28.0	756.6594972610474
71	368.4412	44.401516	452.64816	289.7063	198.9	125.61506	33.290848	143.77187	27.507036	288000	-1.4305115e-09	390.7875	-0.04039725	-92.292145	0.763	0.015259353	0.2295	76.0	767.4028425216675
72	401.5155	41.368176	487.6381	313.02692	214.94444	121.44022	31.119026	143.40602	27.289242	292000	1.168251e-08	408.78293	-0.044701513	-79.22525	0.75384504	0.01429254	0.21475	79.0	778.2955024242401
73	412.7187	36.459274	475.0532	323.1251	219.38889	123.72608	32.73552	144.34647	27.405294	296000	-4.1723253e-10	179.8741	-0.053930502	-45.63878	0.7442856	0.015086136	0.27775	79.0	789.1658585071564
74	399.29037	41.177982	465.66476	321.14233	205.05263	123.23672	34.937325	145.56145	27.529331	300000	-2.1457671e-09	206.89532	-0.035266813	-46.96779	0.72309715	0.015332308	0.18275	26.0	799.7836444377899
75	385.42792	38.26686	492.17142	336.77576	194.65	125.64375	35.150578	147.17747	27.771034	304000	-2.503395e-09	175.59593	-0.04819193	-33.06169	0.7205124	0.011675132	0.23325	79.0	810.7006330490112
76	403.94754	46.704765	545.06573	306.25156	203.73685	126.64945	35.103264	148.52437	27.947311	308000	-3.8146974e-09	201.82286	-0.03689156	-43.709793	0.712626	0.015439487	0.1975	25.0	821.314190864563
77	382.21225	46.60419	450.68033	294.12003	197.65	129.1924	34.530743	150.39389	28.235104	312000	2.193451e-08	352.14435	-0.010316604	-102.58864	0.70377964	0.016082149	0.16625	6.0	832.0190224647522
78	412.7558	40.218536	491.51416	354.80475	209.73685	124.98072	35.10528	150.56789	28.067726	316000	-7.1525574e-10	321.07336	-0.023385495	-101.71115	0.7033046	0.015692135	0.189	14.0	842.691871881485
79	392.9172	41.408928	465.0266	316.21243	194.45	128.64061	36.531097	151.8633	28.176113	320000	1.4305115e-09	165.84787	-0.011175223	-34.118256	0.7016374	0.016941631	0.24575	6.0	853.2923769950867
80	410.8323	51.49519	555.3567	341.9225	205.05263	130.56165	35.406216	153.06044	28.259815	324000	-7.450581e-09	326.03787	-0.020579066	-59.027924	0.70043695	0.015286858	0.125	9.0	863.9305067062378
81	450.7082	48.178043	579.06006	357.88287	223.35294	131.96237	33.509327	154.60252	28.494488	328000	-7.1525574e-10	400.1366	-0.009865306	-129.39618	0.6994645	0.016773678	0.1715	5.0	874.4365465641022
82	444.68207	42.044853	539.0147	384.5468	223.70589	138.683	34.19398	157.5058	29.158695	332000	-5.9604646e-09	387.09317	-0.04139859	-117.066925	0.6981918	0.015208659	0.18575	44.0	885.2601137161255
83	419.87964	66.55142	580.60815	317.90497	212.11111	134.2524	36.087208	159.3228	29.440414	336000	1.8715859e-08	492.4805	-0.048201874	-131.92795	0.6933291	0.014153482	0.22425	79.0	896.0101721286774
84	425.68268	98.17637	537.2484	95.05788	216.94444	129.51253	41.996143	160.13322	-20.44883	340000	-1.9073486e-08	538.44525	-0.012312184	-209.10818	0.6881266	0.016927015	0.236	6.0	906.7394065856934
85	469.2153	58.850296	569.46344	351.76733	228.82353	142.94788	30.62834	161.65388	29.696857	344000	1.0430813e-08	833.4202	-0.046911273	-221.85217	0.6888986	0.015013013	0.2285	79.0	917.642655134201
86	482.53247	63.630253	587.72986	364.07593	231.64706	140.86981	33.17785	163.17793	19.178051	348000	-1.3113022e-08	983.5809	-0.010576243	-189.30786	0.68880534	0.015665304	0.2135	5.0	928.319388628006
87	445.14728	67.43989	591.7539	302.06342	222.22223	142.18828	37.103466	165.32803	30.174551	352000	-5.4836273e-09	624.34546	-0.047191672	-182.51395	0.68827504	0.012428538	0.19775	79.0	939.3677988052368
88	482.75854	63.559753	593.73956	351.9599	228.35294	140.99753	33.935997	165.79376	30.242922	356000	9.298325e-09	807.7423	-0.020060655	-169.0133	0.6885744	0.015005875	0.186	10.0	950.2892181873322
89	455.41553	96.66616	572.1128	259.3725	222.0	143.51715	36.33855	168.80536	30.974491	360000	9.775162e-09	1261.5188	-0.047653973	-238.78973	0.6882177	0.012284823	0.2475	79.0	961.9896025657654
90	508.14682	60.987015	579.9334	366.47815	231.0	142.65422	32.470592	169.1008	30.595037	364000	1.6212464e-08	1056.792	-0.0330443	-448.42676	0.68871385	0.0152144255	0.175	24.0	972.997846364975
91	473.00742	66.081116	569.39746	342.0992	223.41176	149.1065	37.223682	173.13943	21.391226	368000	-2.861023e-09	900.50183	-0.048404578	-176.46112	0.68472826	0.011429833	0.2615	79.0	984.2381250858307
92	498.42395	52.45493	596.09393	394.65833	236.8125	149.26259	34.072586	173.97604	21.366024	372000	8.46386e-09	1127.4885	-0.048776206	-187.22101	0.6785592	0.012351791	0.2525	79.0	995.4941082000732
93	501.7416	64.75497	589.61957	320.23148	238.5625	151.37299	29.712002	174.83263	21.295889	376000	5.185604e-09	1241.56	-0.02493645	-231.07709	0.67857134	0.015540121	0.18475	15.0	1006.5176463127136
94	456.93298	70.94238	596.73926	329.5923	226.64706	146.25645	37.589043	176.14197	21.35997	380000	1.26361845e-08	1221.8755	-0.012629641	-293.33997	0.680398	0.016433736	0.236	5.0	1017.5267648696899
95	492.21606	67.52202	598.4581	353.671	235.5625	140.29266	33.669563	174.92685	20.779144	384000	6.6757204e-09	1090.4529	-0.04948369	-284.14813	0.6795548	0.010017928	0.233	79.0	1028.9003925323486
96	485.4629	51.164913	566.8106	390.95023	234.0	146.4836	37.540115	176.75645	21.047771	388000	5.841255e-09	784.8133	-0.048169006	-282.06946	0.6674078	0.0059128916	0.24525	79.0	1040.1377251148224
97	481.33926	57.948616	613.0636	355.89752	234.70589	147.1498	33.88026	176.89949	20.412052	392000	1.4066696e-08	948.6006	-0.050937135	-335.37488	0.6598548	0.01188423	0.243	79.0	1051.2396612167358
98	503.1388	74.48759	632.6074	299.94556	231.58824	141.86937	40.740273	177.67764	20.086231	396000	-5.2452087e-09	1048.8527	-0.04755844	-426.65674	0.6545911	0.0067497757	0.20675	79.0	1062.0900609493256
99	521.39636	39.263557	586.871	447.94876	235.125	151.829	37.938995	180.14511	20.144901	400000	3.3378602e-09	968.2822	-0.044924196	-344.62183	0.65449464	0.015103574	0.2225	61.0	1072.7946631908417
100	509.3688	56.235134	606.9798	382.91284	219.5	155.39754	40.090073	183.86743	20.859776	404000	-2.6226044e-09	581.0324	-0.05040086	-205.69562	0.6461558	0.011727767	0.22675	79.0	1083.6896209716797
101	500.41248	62.141003	613.1664	304.87036	219.11111	155.98943	44.189865	187.41153	21.468107	408000	9.417534e-09	842.3721	-0.025968736	-287.37323	0.63700056	0.01576027	0.19775	22.0	1094.4023487567902
102	517.3813	57.112484	674.62335	426.89133	230.47058	157.93582	39.261417	188.99683	21.49476	412000	-1.2397766e-08	756.4512	-0.051604826	-294.2368	0.63151467	0.01421363	0.2115	79.0	1105.3689458370209
103	481.7964	81.458916	579.0039	263.44827	216.66667	158.71753	43.07021	190.94662	21.913969	416000	-4.4107438e-09	883.5878	-0.012137544	-312.09296	0.6238969	0.015399975	0.215	6.0	1115.9936077594757
104	511.96014	68.6063	613.8555	293.89236	234.11765	155.0271	38.570827	190.5713	21.495682	420000	-1.1444092e-08	1131.104	-0.04395207	-288.31335	0.6229691	0.014041036	0.2215	79.0	1127.1090598106384
105	523.7534	48.071507	639.39355	440.80914	226.35294	155.36053	43.40552	191.95291	21.624474	424000	1.001358e-08	504.28482	-0.032651547	-205.89294	0.6179566	0.015465066	0.15825	18.0	1137.7255926132202
106	499.87885	102.00502	659.2011	159.147	223.52942	153.07457	52.066505	194.48659	-13.633347	428000	6.9141386e-09	595.6053	-0.049490634	-264.71353	0.61683005	0.009115964	0.23575	79.0	1148.8695278167725
107	531.15875	54.53559	726.29126	465.33588	230.88235	161.12944	44.285725	196.71497	22.315342	432000	1.7881393e-09	866.08264	-0.038368635	-273.73163	0.61024934	0.015006588	0.20225	37.0	1159.54194521904
108	505.85925	54.157784	639.50116	431.35574	215.0	161.86241	46.320927	198.62183	22.570385	436000	1.7404556e-08	643.4762	-0.02336305	-238.79147	0.6121444	0.01572075	0.207	11.0	1170.3690190315247
109	409.19962	94.31951	509.76657	243.83234	181.04546	166.678	42.549744	198.62216	22.647614	440000	-1.5735626e-08	1760.7034	-0.03862535	-809.8791	0.6129649	0.014395715	0.212	79.0	1181.814712047577
110	443.73712	82.35924	581.1409	290.82794	189.4	145.0098	39.638744	194.35315	22.149448	444000	-2.861023e-09	861.8571	-0.04127508	-260.9228	0.6048207	0.015166198	0.21575	75.0	1192.9728155136108
111	471.74155	127.61432	624.1622	114.44005	212.66667	149.6321	50.748375	197.3556	-22.961378	448000	1.168251e-08	893.1707	-0.041741863	-312.16583	0.59800106	0.0126300305	0.20575	79.0	1204.1084878444672
112	513.1469	38.11173	598.4572	445.29913	215.5	162.06241	44.473545	198.30403	22.190365	452000	-1.7166137e-08	436.70517	-0.023385229	-287.48993	0.59708303	0.01571798	0.15825	13.0	1215.4057431221008
113	523.1842	62.13544	640.17267	368.20883	216.88889	163.41148	45.789158	199.87761	22.174631	456000	4.887581e-09	617.0343	-0.04892296	-183.2579	0.59539306	0.006096551	0.21375	79.0	1226.3671743869781
114	566.48096	56.673416	682.7111	465.75626	235.5	163.40012	45.94029	201.66693	22.37632	460000	-8.3446505e-10	728.1536	-0.047079608	-280.6014	0.58074033	0.0077910046	0.231	79.0	1237.289011478424
115	529.59485	36.090855	597.56525	463.26062	233.35294	171.3394	44.438057	204.39487	22.745756	464000	1.013279e-08	780.8917	-0.010270856	-456.66174	0.57826704	0.017330915	0.21725	4.0	1247.8006076812744
116	545.2693	50.41041	694.12744	475.38385	223.64706	161.21309	46.85262	203.8058	22.096264	468000	4.768372e-10	649.42786	-0.014524509	-266.8334	0.5775817	0.01538721	0.2105	6.0	1258.4645781517029
117	541.44324	32.520626	615.4372	495.7839	229.05882	167.71342	46.69191	205.6885	22.115265	472000	-1.0848045e-08	356.29477	-0.04763927	-157.322	0.57666534	0.011851297	0.20225	79.0	1269.596925020218
118	560.5153	62.753296	678.2225	434.44943	226.47058	166.12157	48.579575	206.42937	21.696728	476000	-1.0490417e-08	561.84	-0.016981347	-237.1622	0.5697325	0.01538468	0.1815	7.0	1280.1795794963837
119	521.43054	54.87052	652.57434	422.60226	217.66667	174.01503	46.510983	209.5493	22.1759	480000	-3.5762786e-09	541.141	-0.011092444	-267.134	0.56914634	0.020336837	0.24175	4.0	1290.8678977489471
120	520.8967	37.596478	614.09485	469.08795	210.5	165.18106	51.116596	209.20946	21.723495	484000	4.768372e-10	235.43982	-0.021421077	-103.74385	0.5691878	0.015757864	0.18425	11.0	1301.6236610412598
121	534.4311	65.76365	703.4142	426.16867	214.66667	169.83006	49.861668	210.04448	21.907167	488000	-9.775162e-09	396.48056	-0.015336864	-129.24152	0.56930274	0.015431218	0.192	6.0	1312.3064925670624
122	528.4936	45.405247	656.3749	458.23486	218.38889	173.1122	47.361465	211.2891	21.95799	492000	1.2159347e-08	312.6807	-0.041032486	-151.7674	0.56991225	0.00829056	0.17825	79.0	1323.285602092743
123	526.81323	54.61971	644.9073	424.87283	217.77777	168.44775	49.94637	211.47235	21.714111	496000	-2.6464463e-08	341.51144	-0.047001816	-115.166565	0.57457155	0.012552366	0.22025	79.0	1334.1915819644928
124	559.259	77.60705	682.5191	424.9445	223.41176	167.89703	50.262135	211.57991	21.761906	500000	-1.502037e-08	708.84674	-0.051407818	-277.189	0.57022744	0.012165972	0.22775	79.0	1345.08602309227
125	526.5349	76.77829	687.75854	388.7053	209.94737	170.38516	51.88291	213.8519	22.235403	504000	2.3841857e-09	446.21887	-0.049782265	-110.80246	0.5638291	0.012056477	0.2075	79.0	1356.1273930072784
126	557.9911	57.76169	649.86237	465.72327	233.47058	174.71182	46.282707	214.17917	22.041574	508000	-2.002716e-08	719.29	-0.012833407	-297.19418	0.55672824	0.015771832	0.164	5.0	1366.865364074707
127	586.6605	49.581898	688.3214	469.98074	230.76471	169.17859	48.960453	214.196	14.368509	512000	-7.2717667e-09	905.0755	-0.013305744	-412.78836	0.554843	0.015434434	0.30025	6.0	1377.5026593208313
128	576.7245	73.59932	710.77856	433.18637	230.29411	177.99896	47.92838	217.55411	21.837688	516000	1.6212464e-08	730.2262	-0.039183855	-281.44748	0.5528047	0.01541308	0.19175	27.0	1388.2697348594666
