Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
28	279.60736	46.94693	354.92926	173.8826	171.43478	82.35443	15.862202	85.79964	-17.981323	116000	-2.2649764e-09	1154.8367	-0.010198418	-68.6897	0.83880496	0.015621153	0.20075	6.0	303.226313829422
29	290.2326	62.04284	379.08197	63.686108	188.71428	84.93754	14.264696	87.48662	-20.60164	120000	2.503395e-09	1173.6727	-0.010151928	-94.61926	0.83763516	0.016727602	0.18975	7.0	314.035737991333
30	263.8642	59.968636	329.42188	70.45816	165.75	82.0158	24.030785	88.91427	-21.276836	124000	-1.1205673e-08	1120.425	-0.011308576	-53.354614	0.8366127	0.016045948	0.21625	7.0	324.8457531929016
31	262.00388	64.2368	382.43073	71.50682	172.60869	82.78514	23.93127	90.160255	-50.38232	128000	-8.5830685e-09	1096.2252	-0.01247189	-62.73047	0.83692425	0.015136106	0.23475	8.0	335.7970712184906
32	292.42966	38.37162	383.74942	228.03001	170.08696	90.67758	1.8666798	90.87371	43.205574	132000	-2.3841857e-09	1145.6976	-0.046415646	-51.491455	0.8348171	0.0087617	0.2315	79.0	346.99965262413025
33	287.645	41.670242	368.83755	196.92159	173.65218	92.47358	0.047919158	92.47643	89.762085	136000	4.768372e-10	1148.4175	-0.012130157	-11.206421	0.84110594	0.01702658	0.22375	7.0	357.82171845436096
34	283.49014	46.01519	366.23517	170.00874	170.08696	91.553444	13.183827	93.44927	-17.71114	140000	1.26361845e-08	1090.1283	-0.040947672	-91.307434	0.8413444	0.0062980824	0.19875	79.0	369.1147971153259
35	285.58765	40.14301	372.69977	220.22153	164.91304	94.57521	0.54130745	94.637474	77.387924	144000	3.8146974e-09	1121.4789	-0.009969322	-26.975952	0.8391784	0.019060463	0.2135	6.0	380.15217757225037
36	307.9648	35.338223	361.8777	219.96375	180.5	96.008125	0.50000167	96.032074	74.63425	148000	-5.00679e-09	1082.4103	-0.007609058	-25.873291	0.83851594	0.015144013	0.1765	7.0	390.6068456172943
37	289.78464	49.154964	387.59488	122.78297	173.08696	94.60365	16.34331	97.49779	-15.48233	152000	-6.9141386e-09	1084.7406	-0.038688272	-72.069214	0.8391656	0.007493309	0.1805	79.0	401.9572811126709
38	278.48425	38.1955	354.9001	179.67015	156.64	98.153755	3.740594	98.60438	35.28249	156000	4.053116e-09	1096.205	-0.040629353	-36.43213	0.84117186	0.0103603285	0.201	79.0	413.34101033210754
39	276.27432	54.873913	382.74597	111.105194	164.95833	96.03403	17.210432	99.28124	-15.27976	160000	2.861023e-09	1102.9907	-0.01474893	-94.55707	0.84896713	0.017566795	0.2495	7.0	424.16326880455017
40	286.39987	33.280453	369.8487	241.12787	165.29167	99.45896	3.943135	99.83377	29.815487	164000	-2.861023e-09	1120.546	-0.04196021	-8.131836	0.84828806	0.010614019	0.198	79.0	435.42109298706055
41	283.34058	35.547382	371.40338	221.59436	169.13043	100.0447	1.8990574	100.20843	30.644207	168000	-8.940697e-09	1032.8264	-0.041808583	-5.36084	0.8589073	0.0125915855	0.2165	79.0	446.7618410587311
42	282.069	38.796574	369.64246	196.07178	173.82608	98.140854	12.879318	100.10722	-16.62104	172000	2.1457671e-09	1020.37805	-0.03909988	-52.65399	0.85836285	0.010760515	0.18925	79.0	458.2050063610077
43	293.72864	28.393078	350.3844	257.5448	166.21739	99.96111	0.56555367	100.02013	82.753586	176000	-3.4570693e-09	1088.4365	-0.013976519	-13.113037	0.86906624	0.01989706	0.2405	6.0	469.08287501335144
44	294.29758	36.09919	368.5047	238.72726	169.95653	101.04957	0.051957164	101.05649	98.98236	180000	-2.1457671e-09	968.3526	-0.039422043	-3.1844482	0.8689658	0.012562412	0.19	79.0	480.7031662464142
45	283.42624	36.12989	387.0513	225.13246	163.125	101.68274	0.018842004	101.68478	101.04387	184000	1.192093e-10	1031.8027	-0.014355785	-0.0041503906	0.86912465	0.016121512	0.16825	9.0	491.7061414718628
46	268.6557	59.39027	346.09918	101.9115	164.75	96.07012	22.517908	101.694885	-19.14644	188000	-3.0398368e-09	1105.0371	-0.03527959	-146.87323	0.8661228	0.011030412	0.1805	79.0	502.99239897727966
47	277.9254	50.371063	359.7204	84.37686	158.72	97.62312	19.7268	101.80536	-21.089962	192000	-2.0861626e-09	1125.6041	-0.045177013	-29.747803	0.86383283	0.013208999	0.23	79.0	514.2679402828217
48	280.9115	36.212322	370.35083	195.01865	158.52	102.29239	0.18428901	102.30985	96.19537	196000	-1.1205673e-08	1066.565	-0.008821709	-0.36157227	0.8578681	0.017432764	0.14825	5.0	525.1634216308594
49	295.55026	26.792318	371.081	265.1062	165.08333	102.30763	0.61119515	102.32474	64.42826	200000	1.1920929e-08	1122.8593	-0.03995188	-5.0842285	0.8580709	0.012487123	0.2155	79.0	536.6305005550385
50	294.058	31.986528	348.98172	236.14038	165.45833	103.04525	0.07794835	103.0503	98.70564	204000	2.6226044e-09	1101.3893	-0.03325351	-1.800293	0.85275227	0.009831568	0.162	79.0	548.0004675388336
51	283.17505	44.635914	331.67764	95.45409	161.91667	100.23401	18.477604	103.56922	-20.378119	208000	7.987023e-09	1121.2908	-0.041147888	-50.877563	0.85384077	0.014759502	0.2	79.0	559.1416471004486
