Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
22	136.30917	49.25926	298.16415	66.91833	67.55932	54.903248	0.0058941036	54.90402	54.70131	92000	2.861023e-09	1406.1611	-0.018157292	-15.669434	0.858762	0.0051528993	0.11875	79.0	21933.413680553436
23	107.71018	27.443356	198.30597	48.58008	57.955883	55.72075	0.03080487	55.723404	54.927536	96000	-8.8214875e-09	764.94556	-0.0062012053	-2.4786377	0.850407	0.018273342	0.2265	6.0	21990.55667948723
24	141.8883	51.509514	383.1481	65.82038	71.28571	55.39579	1.0890294	55.45916	14.065994	100000	2.9802323e-09	1486.3947	-0.0068860003	-17.81665	0.8481869	0.01592751	0.17	6.0	22048.154421806335
25	154.48546	66.74324	312.47482	45.873295	73.07407	56.215076	0.0026584705	56.216133	56.140797	104000	-9.894371e-09	2117.46	-0.007343643	-55.4563	0.8466735	0.015533806	0.1495	4.0	22103.32847380638
26	158.21814	83.02013	460.93262	61.184067	74.22642	57.768837	0.016184893	57.77032	56.807926	108000	-1.6093255e-09	2714.4001	-0.02398795	-74.3811	0.84519947	0.0123874815	0.1435	79.0	22176.790272712708
27	156.87364	82.84971	415.38382	39.06887	72.833336	59.623497	0.0021896784	59.62424	59.56699	112000	-2.3841857e-09	2722.4238	-0.02003316	-64.045654	0.8448228	0.012537512	0.11625	79.0	22258.459787368774
28	122.52449	76.81102	352.05295	42.315853	59.432835	61.384037	0.0017940123	61.38463	61.317707	116000	4.2915342e-09	2299.6833	-0.006079348	-6.1552734	0.84242415	0.01621159	0.24475	5.0	22316.86120724678
29	131.89616	77.46308	328.51422	40.69457	63.190475	62.007698	0.0016848806	62.008244	61.95446	120000	-1.5497208e-09	2260.4312	-0.021115432	-11.48291	0.84254044	0.010285952	0.13325	79.0	22391.930959939957
30	96.0208	58.651985	428.40247	38.85009	49.8625	62.763653	0.0026153643	62.764328	62.681927	124000	-2.6226044e-09	1774.9161	-0.005153749	-16.916748	0.8328554	0.015195271	0.246	4.0	22472.812101840973
31	137.55551	74.57378	327.53632	60.247524	66.35	61.900494	0.0035453949	61.901337	61.8017	128000	2.1457671e-09	2240.5637	-0.004613256	-9.725586	0.8311638	0.015174491	0.2045	5.0	22533.28152370453
32	123.21944	55.36723	307.69806	38.314045	62.88889	62.545204	0.0029753074	62.546036	62.441776	132000	-1.1920929e-09	1416.0231	-0.022275303	-0.32434082	0.82938474	0.012181802	0.123	79.0	22606.316553592682
33	113.2717	46.634163	304.14542	38.897987	59.52239	62.451805	0.002882165	62.45268	62.367115	136000	4.7683715e-09	1234.7396	-0.021304842	-11.104004	0.8213953	0.01234074	0.125	79.0	22678.262749671936
34	98.313866	47.3979	314.47214	39.937527	52.06579	61.66317	0.0031455874	61.664146	61.583282	140000	-3.5762786e-09	1244.175	-0.018928938	-23.57837	0.81022584	0.008339126	0.1145	79.0	22755.391528129578
35	93.45415	41.22471	348.383	39.805878	50.49367	60.463985	0.006897281	60.465633	60.313286	144000	1.4305115e-09	1115.0333	-0.01895176	-81.01758	0.8160618	0.00869357	0.11525	79.0	22830.09036874771
36	77.2455	30.468687	154.96667	38.384777	42.72043	55.706905	4.5799875	58.966152	45.932266	148000	3.5762786e-09	820.8933	-0.00700259	-251.92096	0.8201249	0.015738104	0.13025	4.0	22892.390476465225
37	99.39836	35.18338	284.06775	38.789337	53.567566	40.024296	0.08545829	40.165157	39.479645	152000	6.9141386e-09	877.2576	-0.007176966	-17.23523	0.8186576	0.016386341	0.16825	4.0	22949.215874910355
38	107.29919	30.303364	245.2684	42.56843	58.22388	41.11408	0.084756464	42.26152	41.07545	156000	-9.536744e-10	1021.29803	-0.024648251	-80.26599	0.81834275	0.014101259	0.142	79.0	23021.224128246307
39	102.91408	28.199167	164.78561	39.904896	56.5	45.747524	0.013323457	45.841446	45.224445	160000	-1.192093e-10	658.0351	-0.021838486	-2.1499634	0.8206061	0.0150569035	0.134	70.0	23092.861783504486
40	101.2835	45.811028	361.64438	41.435604	54.452053	46.18389	0.01971559	46.515987	46.071663	164000	1.4305115e-09	1079.3092	-0.007962278	-10.639038	0.82171935	0.021133794	0.249	5.0	23151.8724360466
41	139.85963	71.20237	431.27597	47.693783	70.44643	47.8321	1.4953927	50.34516	46.78024	168000	-9.536744e-10	2413.99	-0.019876296	-167.8247	0.8219949	0.008864048	0.12225	79.0	23232.556745290756
42	113.6151	41.876904	350.66266	42.011436	60.784615	52.695225	0.00093354436	52.69605	52.68693	172000	-1.1920929e-09	1042.8848	-0.0069033504	-0.81152344	0.8124283	0.015842602	0.16325	6.0	23284.46864914894
43	113.87717	44.651	361.19614	38.758064	61.184616	53.094017	0.0008698281	53.094746	53.087368	176000	8.5830685e-09	1125.6941	-0.022120085	-0.14953613	0.81157094	0.011806869	0.122	79.0	23354.62060070038
44	107.11992	43.780865	307.53156	41.166233	57.130436	53.20834	0.00088050927	53.20903	53.202015	180000	-3.3378602e-09	1009.9603	-0.004483299	-0.0076293945	0.7998281	0.015607296	0.25775	6.0	23421.49037528038
45	118.04237	39.451466	254.39679	45.399174	62.484375	53.188675	0.0008530212	53.189384	53.18102	184000	1.1920929e-09	964.5582	-0.0050857156	-1.324707	0.79792446	0.021436518	0.279	5.0	23486.6032910347
46	131.14085	50.68913	330.89255	60.80618	67.47458	53.51808	0.0008038047	53.518753	53.51324	188000	1.0728836e-09	1419.1791	-0.0041915905	-17.513916	0.7961673	0.015323013	0.1415	7.0	23540.98176717758
47	127.34376	55.744312	312.8526	42.56904	64.29032	54.76186	0.00073206367	54.762512	54.75704	192000	-1.6689301e-09	1449.3273	-0.007540658	-18.89856	0.7939742	0.021070892	0.2515	5.0	23601.787991285324
48	167.9335	93.63775	479.01782	48.466087	77.56863	56.121975	0.00060910115	56.12247	56.11726	196000	1.4305115e-09	3482.9126	-0.019075979	-206.07983	0.79111004	0.0058878814	0.111	79.0	23669.25717163086
49	131.79839	79.14273	375.58377	40.334076	63.20635	60.370953	0.00050250115	60.371487	60.366035	200000	2.384186e-10	2337.9348	-0.0040526744	-33.53589	0.7827262	0.015352106	0.21925	6.0	23727.33553647995
50	114.000275	76.841286	361.3239	41.68627	55.80282	62.273857	0.0004418587	62.274345	62.270836	204000	-2.861023e-09	2277.892	-0.0035525411	-1.9160156	0.7813204	0.02174062	0.29625	5.0	23792.273491621017
51	147.72055	87.57462	372.10815	36.784077	68.81035	62.767124	0.00039418897	62.767555	62.764927	208000	-1.3113022e-09	2793.9255	-0.0070332647	-60.272217	0.78014314	0.017450783	0.2265	4.0	23842.848783254623
52	195.13628	94.650085	369.18723	76.17136	84.702126	65.08663	0.00031490295	65.08705	65.08387	212000	-3.5762786e-09	3702.434	-0.022671822	-231.29102	0.7779782	0.0056503727	0.11625	79.0	23923.63428378105
53	121.73869	72.946106	349.84518	43.69561	59.55224	69.59418	0.0002985409	69.59464	69.592476	216000	3.8146974e-09	2005.1041	-0.0074761542	-0.91760254	0.7737758	0.017558917	0.22175	4.0	23982.230912208557
54	174.15097	101.2078	362.21295	41.424927	77.84	69.45959	0.000280456	69.45995	69.45796	220000	1.6689301e-09	3613.3723	-0.022058664	-110.84497	0.7720095	0.013772081	0.11925	79.0	24052.278525829315
55	129.67809	84.489815	367.77185	44.917763	61.338463	72.437706	0.00027315802	72.43806	72.43601	224000	-5.722046e-09	2449.037	-0.011571497	0.265625	0.77125186	0.018064536	0.17375	3.0	24113.3434278965
56	189.56435	106.94869	378.5346	42.401794	81.28571	72.685814	0.00025678665	72.68618	72.68405	228000	-1.4305115e-09	3758.238	-0.02167537	-142.09082	0.76996934	0.011225897	0.12025	79.0	24182.67762207985
57	125.3259	70.92643	377.10266	44.3998	61.609375	76.093704	0.00023672561	76.094086	76.09242	232000	7.1525574e-10	2054.917	-0.0061170794	-21.402222	0.77477807	0.024963615	0.31575	4.0	24238.010807991028
58	190.96692	105.577774	381.37015	59.49401	81.833336	74.94143	0.00023475825	74.94181	74.93998	236000	3.3974648e-09	3595.6829	-0.021998521	-113.04712	0.77390105	0.009975684	0.141	79.0	24318.232397794724
59	120.85562	65.20825	392.7203	41.624065	59.909092	77.88243	0.00023183103	77.88274	77.88135	240000	-1.1086464e-08	1935.0514	-0.005892451	-47.921875	0.7707096	0.021276984	0.278	4.0	24371.95253944397
60	171.61815	84.35241	349.94568	65.38132	76.92308	76.08228	0.00024849526	76.08265	76.08066	244000	8.8214875e-09	2525.529	-0.024153724	-20.06372	0.7691201	0.010720101	0.12625	79.0	24440.02113342285
61	114.81771	62.681995	370.25964	42.2449	57.724636	77.249466	0.0002502925	77.24982	77.24828	248000	-9.059906e-09	1984.0652	-0.009310834	-76.512695	0.7490743	0.018814335	0.25725	3.0	24503.153223514557
62	167.46411	87.570656	404.1139	41.94875	76.03846	74.819626	0.00029018923	74.81996	74.81767	252000	-9.298325e-09	2586.7617	-0.021743264	-16.476318	0.7488236	0.008968979	0.12325	79.0	24564.246810674667
63	108.42729	64.044106	316.82855	41.852936	54.49315	75.85803	0.00030354722	75.858444	75.85636	256000	-3.3378602e-09	2002.8226	-0.0077704014	-73.9657	0.7445127	0.023915611	0.27525	3.0	24623.73988699913
64	191.86577	101.2332	381.6049	46.786465	81.591835	73.44203	0.0003560347	73.44237	73.43967	260000	-4.529953e-09	3425.8962	-0.024415936	-130.58618	0.7441687	0.011182302	0.16975	79.0	24698.591111421585
65	128.69168	67.28401	362.96866	43.83686	62.666668	76.56334	0.00029877733	76.563675	76.56186	264000	2.3841857e-09	1887.8315	-0.007779619	-19.568848	0.73534936	0.023817368	0.25675	3.0	24753.899498939514
66	225.11832	102.78604	380.3975	57.533646	92.48837	75.47452	0.0003021488	75.474884	75.472565	268000	2.6226044e-09	4021.5203	-0.022102026	-230.25049	0.73449033	0.009044485	0.14125	79.0	24826.323013305664
67	164.38025	82.55611	350.0268	42.252056	74.26415	79.60697	0.00024191581	79.60735	79.6049	272000	2.3841857e-09	2240.6592	-0.005904575	-5.2961426	0.73379093	0.017256321	0.23175	3.0	24886.447633504868
68	231.97954	97.85798	357.21472	101.99809	95.04878	80.51261	0.00020545274	80.51294	80.511475	276000	-2.861023e-09	3817.1172	-0.016124686	-192.93579	0.7327605	0.009899285	0.1055	79.0	24954.264169454575
69	157.6244	89.9126	370.60388	50.01099	71.33929	84.321	0.0001855516	84.321304	84.31987	280000	-4.768372e-10	2609.0012	-0.007059754	0.2524414	0.7247386	0.018768726	0.26775	3.0	25006.67795276642
70	222.00836	102.10057	376.65173	77.48646	91.46512	84.36592	0.00017261435	84.366196	84.365036	284000	-1.9073487e-09	3513.6973	-0.02046907	-103.79004	0.7236544	0.008101068	0.1575	79.0	25074.697423696518
71	129.98344	73.32608	360.4122	52.25142	63.444443	87.12611	0.00017076253	87.12637	87.12512	288000	1.6450882e-08	2503.1765	-0.006937291	-89.2522	0.7118112	0.02326058	0.2585	3.0	25131.624707221985
72	184.55696	97.180374	379.85684	45.97592	80.14286	84.71442	0.00019768713	84.714676	84.71268	292000	-8.106232e-09	2885.7568	-0.023854597	-11.336182	0.71050686	0.011722482	0.14275	79.0	25203.78327202797
73	115.25436	67.187515	332.03308	42.907734	56.927536	85.494576	0.00020646688	85.49485	85.49335	296000	-1.0371208e-08	2362.931	-0.008833984	-119.963135	0.69662476	0.023629563	0.26175	2.0	25257.70298409462
74	184.93065	91.09843	381.6777	51.873188	81.5102	82.57354	0.0002766263	82.57385	82.571625	300000	-3.0994416e-09	2769.6794	-0.019977512	-8.5720215	0.6957077	0.0076176017	0.1135	79.0	25335.619458913803
75	156.60138	64.84228	364.53485	66.122604	74.07407	83.22508	0.00027261	83.22539	83.223	304000	-1.4305115e-09	1859.247	-0.006487691	-13.354614	0.6923113	0.017143838	0.20675	3.0	25400.275264263153
76	276.81412	87.13365	364.76233	82.068344	106.5946	82.26485	0.00026730777	82.26511	82.26318	308000	-1.6689301e-09	4336.2354	-0.018260011	-354.9641	0.691916	0.006803428	0.103	79.0	25467.775679588318
77	190.72676	98.773346	373.88437	65.91299	80.89796	87.233795	0.00019063485	87.23406	87.232834	312000	5.4836273e-09	2909.6323	-0.008575054	-23.682373	0.6893295	0.017558143	0.234	2.0	25529.693202018738
78	219.02242	111.49974	438.39694	82.946945	91.093025	88.80433	0.00016901245	88.80463	88.80279	316000	-8.34465e-09	3711.7117	-0.00044956565	-65.6626	0.6888209	0.015249051	0.16525	2.0	25586.27687215805
79	163.9859	104.19793	377.9319	42.822357	74.66038	91.00125	0.0002485148	91.001526	90.99714	320000	4.529953e-09	3427.7842	-0.022049928	-7.2719727	0.6887154	0.012876946	0.13575	79.0	25656.971024036407
80	182.64774	108.50073	382.94574	42.156643	79.52	90.38661	0.00018218979	90.386894	90.38142	324000	-2.8014182e-09	3365.2434	-0.023137841	-1.3327637	0.6861455	0.008161622	0.12025	79.0	25724.72042632103
81	101.706535	62.882893	363.84836	41.5715	51.454544	90.65619	0.00016168994	90.65648	90.65547	328000	-2.3841857e-09	2851.584	-0.005522943	-270.90137	0.67270046	0.018155213	0.2645	3.0	25786.05443406105
82	174.36966	104.765366	372.20193	49.667522	75.90385	86.2954	0.00034434028	86.2957	86.29355	332000	-2.861023e-09	3166.5479	-0.0024816706	-1.6030273	0.67198265	0.0169167	0.232	3.0	25843.73146700859
83	181.1504	122.49767	372.7573	38.737972	75.396225	86.472374	0.00034081054	86.47268	86.47059	336000	5.960465e-11	3861.922	-0.02426915	-48.395508	0.67058074	0.0073310104	0.13375	79.0	25915.770032405853
84	111.67139	71.69676	350.8695	41.974525	54.671234	88.36969	0.0002606084	88.36997	88.36849	340000	3.0994416e-09	2676.1035	-0.00540608	-146.79736	0.66245645	0.02535253	0.28325	2.0	25967.820432662964
85	231.92345	85.63096	366.53714	57.97428	94.439026	85.26097	0.0005865397	85.26129	85.25715	344000	7.7486035e-09	3292.623	-0.003297996	-116.501465	0.66220677	0.016157083	0.22125	2.0	26022.724588394165
86	295.71652	80.93411	398.02527	48.01358	112.2	87.898186	0.00028326033	87.898384	87.89642	348000	-7.390976e-09	4190.925	-0.017970935	-341.06006	0.66182363	0.008868824	0.1445	79.0	26097.588621377945
87	216.685	101.5435	375.06784	50.155144	89.97727	92.7013	0.0001633817	92.701515	92.70048	352000	-7.987023e-09	3143.2158	-0.0035120242	-30.444336	0.65439296	0.018208131	0.23525	3.0	26154.441910505295
88	238.01498	97.697	374.74506	75.47317	97.243904	94.33298	0.00012900977	94.33317	94.33227	356000	-4.529953e-09	3223.4993	-0.022379601	-44.561768	0.65312105	0.00801142	0.11275	79.0	26219.098857164383
89	182.19576	107.40761	408.15872	40.205833	78.411766	96.07504	0.00012307138	96.07525	96.07442	360000	1.4305115e-09	3146.604	-0.0048273723	-0.15454102	0.6403464	0.019889165	0.23525	3.0	26268.67027115822
90	297.4376	77.53707	363.15338	68.95557	111.942856	96.02883	0.00010882978	96.028984	96.028046	364000	-3.5911798e-09	3643.4814	-0.0057808254	-216.34619	0.63909966	0.018440261	0.209	3.0	26319.181966543198
91	264.26965	102.63379	386.1503	42.12184	102.23077	99.73245	9.337269e-05	99.73262	99.730804	368000	1.013279e-09	3547.4263	-0.023157336	-98.44531	0.6382585	0.011213718	0.12925	79.0	26391.743589162827
92	128.99214	67.66124	374.4249	54.849323	63.548386	102.425125	9.5936564e-05	102.425285	102.42471	372000	-1.9073487e-09	3298.6013	-0.00810326	-260.04468	0.6459954	0.020850115	0.22575	2.0	26462.23028421402
93	312.5812	80.290016	428.55618	62.79002	115.94118	98.61463	0.00011839606	98.61478	98.61399	376000	1.3113022e-09	4014.4243	-0.021566628	-185.6128	0.64596575	0.011576487	0.15175	79.0	26537.383546829224
94	211.23764	109.80776	429.32462	43.53803	86.82609	101.62347	0.000111485926	101.62358	101.62279	380000	8.702278e-09	3238.7256	-0.005537998	-2.800293	0.6475801	0.021724751	0.2895	3.0	26586.187436819077
95	230.38219	105.78995	418.38278	47.969383	93.07143	102.26352	0.00010269035	102.26365	102.262634	384000	-9.536744e-10	3278.1152	-0.021788964	-11.701416	0.6462923	0.015069067	0.13425	75.0	26658.641196489334
96	139.89299	90.39726	393.26825	41.964672	65.55738	103.10252	0.00011228677	103.10265	103.10193	388000	6.9141386e-09	3594.0547	-0.008102396	-154.98413	0.6494365	0.018209456	0.2355	2.0	26705.181005239487
97	250.19548	127.44873	406.81943	40.138138	96.29269	100.144875	0.00014344646	100.145004	100.1437	392000	-1.7881393e-09	4100.7886	-0.0045814244	-75.40381	0.64886516	0.02974536	0.29775	2.0	26762.079028606415
98	325.77777	89.76756	411.5936	41.579247	118.666664	102.06574	0.000116683164	102.06585	102.06459	396000	-1.4305115e-09	4395.8833	-0.014973767	-256.30225	0.64837855	0.015129985	0.17375	27.0	26823.649170160294
99	305.64548	77.40977	386.5792	118.44761	114.26471	105.97822	9.215712e-05	105.97827	105.97724	400000	8.34465e-09	3623.3452	-0.0077604703	-134.7727	0.64489025	0.016880795	0.2075	9.0	26871.67168855667
100	317.17578	93.56664	442.49908	82.400665	116.44118	108.89513	9.115083e-05	108.89519	108.89394	404000	-1.3589859e-08	3965.6514	-0.021561177	-132.77148	0.6422202	0.010401707	0.1105	79.0	26936.7446539402
101	221.25595	120.03236	492.87985	61.457027	90.13636	111.71951	0.00010391588	111.719574	111.718796	408000	5.00679e-09	3848.6348	-0.005590323	-1.1955566	0.6452617	0.021329546	0.228	2.0	26982.543788194656
102	345.91373	69.98187	456.30295	123.08175	123.9375	111.56706	9.258829e-05	111.567116	111.56624	412000	1.4305115e-09	4043.8765	-0.01970997	-164.09619	0.6445941	0.014733884	0.12525	79.0	27054.401198387146
103	281.1122	127.782684	432.48108	38.52317	104.72973	114.54938	9.987909e-05	114.54943	114.548645	416000	3.0994416e-09	4167.0073	-0.008989971	-70.66699	0.66634053	0.016014032	0.2165	9.0	27100.341065645218
104	308.64627	125.81154	590.88727	44.063663	111.48572	116.70228	9.719831e-05	116.70234	116.70135	420000	5.722046e-09	4275.731	-0.008736141	-104.956055	0.667707	0.017953003	0.25675	10.0	27162.417016029358
105	287.68652	115.33413	541.10284	68.83771	109.27778	119.22186	9.585264e-05	119.22191	119.22133	424000	6.0796737e-09	3823.1543	-0.024159247	-14.1188965	0.6660543	0.0075636315	0.138	79.0	27233.12895154953
106	167.05235	84.17036	395.25793	52.323925	74.962265	120.258995	0.00011027669	120.25906	120.25818	428000	-4.2915342e-09	3769.899	-0.0038021018	-254.97925	0.65825385	0.02394607	0.261	3.0	27284.66779732704
107	276.73203	135.54509	539.14935	40.57538	103.81579	116.54285	0.00011476953	116.542915	116.54195	432000	-1.4305115e-09	4217.2207	-0.003329028	-20.05664	0.6575475	0.016563345	0.21725	3.0	27330.26948785782
108	310.39966	111.493835	498.7453	74.07856	113.37143	117.402176	0.00010793018	117.402245	117.40131	436000	5.3644182e-09	4033.1448	-0.023150332	-63.93042	0.65686953	0.011218333	0.126	79.0	27388.83109855652
109	195.96295	115.438675	422.32706	60.79025	81.46939	119.37227	0.00012000664	119.37236	119.37132	440000	-9.536744e-10	3889.5144	-0.005713885	-61.787598	0.6509591	0.01893964	0.259	2.0	27442.441833019257
110	371.14615	80.377266	562.43036	149.57307	131.16667	117.59952	0.000112484166	117.59957	117.59818	444000	-2.3841857e-09	4412.836	-0.020565096	-165.24805	0.65079623	0.009900058	0.13825	79.0	27516.787913799286
111	263.82065	136.22034	508.67438	47.69864	100.0	120.52934	0.00011100789	120.529396	120.52859	448000	-5.4836273e-09	3935.242	-0.003947605	-13.161377	0.6551705	0.021228565	0.2795	3.0	27568.21144413948
112	394.64478	68.75654	624.7254	235.88347	136.68965	121.589424	9.516152e-05	121.58946	121.58893	452000	-7.1525574e-10	4593.4966	-0.01394676	-205.44678	0.6543295	0.015090519	0.15075	19.0	27624.68085217476
113	252.26875	117.87263	447.12515	55.37673	98.05	125.017296	9.5987365e-05	125.01735	125.01665	456000	-3.218651e-09	3579.9058	-0.0074490192	-3.0808105	0.65861857	0.016299848	0.236	3.0	27668.15856051445
114	376.60782	43.121773	456.07727	218.65852	131.7	124.746445	8.965561e-05	124.746506	124.74574	460000	-4.172325e-09	3697.6042	-0.020002294	-108.858154	0.65917647	0.004228379	0.12475	79.0	27753.39338541031
115	216.32721	115.14158	485.2956	66.0053	89.72727	127.1951	9.3624905e-05	127.19516	127.194626	464000	6.6757204e-09	4137.898	-0.0051443577	-90.16138	0.656821	0.017015275	0.222	3.0	27811.02828359604
116	276.73184	136.07962	539.2403	57.973145	104.552635	125.0747	9.99974e-05	125.07477	125.07391	468000	-7.1525574e-10	4248.6245	-0.022141198	-0.119140625	0.6557106	0.008521164	0.10475	79.0	27884.415482521057
117	139.49525	101.93478	412.2647	48.089115	64.08064	125.10117	0.00012463026	125.101265	125.10036	472000	3.0994416e-09	5584.603	-0.0036975888	-407.0293	0.6461383	0.022641195	0.23775	2.0	27940.310574293137
118	316.84427	92.32556	469.56265	47.542233	115.411766	120.40841	0.00021634345	120.40852	120.4066	476000	-2.384186e-10	3303.2524	-0.022976093	-29.365723	0.64614785	0.010195197	0.13825	79.0	28015.758932113647
119	231.70541	109.49593	445.85223	59.665768	92.790695	121.42127	0.00020087954	121.42137	121.418915	480000	-1.3589859e-08	3458.1047	-0.0065099075	-20.907715	0.65879977	0.016086293	0.27025	3.0	28070.059876918793
120	277.07138	135.3528	529.79755	51.41268	103.5	120.44491	0.0002426438	120.44502	120.44323	484000	-2.384186e-10	4125.818	-0.0026876174	-14.326172	0.65776503	0.015589195	0.2085	3.0	28123.412419319153
121	155.60078	126.628525	479.9164	45.64057	66.63333	121.27383	0.00023922359	121.27397	121.27153	488000	-1.4662743e-08	5175.5815	-0.00473781	-147.91211	0.6558497	0.031463873	0.34625	2.0	28172.19601726532
122	382.1096	89.95503	619.0705	79.878265	133.03334	118.45533	0.0022943893	118.45624	118.437836	492000	1.1205673e-08	4823.1396	-0.022053523	-195.96631	0.65426695	0.008492965	0.1625	79.0	28244.44663143158
123	286.84845	126.46499	579.1271	47.310047	107.833336	121.54322	0.00018389251	121.54331	121.541595	496000	-4.6491624e-09	4133.417	-0.023411695	-23.146484	0.6614374	0.00868901	0.12225	79.0	28306.709832191467
124	150.79965	95.21002	570.85876	42.11506	68.96491	122.871284	0.00017674592	122.8714	122.86989	500000	-6.437302e-09	4666.796	-0.0051215333	-313.07227	0.66070086	0.041087218	0.37	2.0	28365.066611528397
125	386.55634	59.092216	535.6641	171.92532	133.82759	118.88755	0.0021658917	118.88826	118.86994	504000	-9.417534e-09	4612.9116	-0.0065804413	-180.56738	0.6607709	0.01544813	0.13775	10.0	28411.338989257812
