Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
28	284.97345	36.146267	357.8422	183.8231	118.181816	76.12345	21.658504	86.34422	-0.6405635	116000	-8.273125e-08	2513.5413	-0.0055313692	-189.59106	0.9312777	0.016646061	0.1375	5.0	80.0229983329773
29	304.99823	41.220848	386.4118	179.35045	122.84375	78.80316	20.813274	88.76318	3.809541	120000	-9.417534e-08	2976.3643	-0.019829411	-232.12256	0.93119335	0.010855829	0.1005	79.0	82.6938202381134
30	295.1371	61.177002	374.09567	125.805664	120.333336	81.34727	21.505136	91.39325	2.6686213	124000	-2.259016e-08	2745.6023	-0.019344486	-207.88135	0.927791	0.012786062	0.116	79.0	85.36329984664917
31	322.64355	24.197924	357.49222	232.47458	127.16129	83.250084	22.492998	93.810974	-3.2949781	128000	-8.690357e-08	2931.9001	-0.018249867	-244.77246	0.934002	0.009628802	0.08825	79.0	88.01146912574768
32	326.56848	29.526228	375.02258	219.49214	127.6129	84.60923	24.13525	96.51498	1.0899527	132000	4.2915342e-09	2864.9336	-0.019177921	-238.12134	0.92494273	0.013448823	0.11375	79.0	91.50876188278198
33	311.34833	39.51776	371.1176	213.12903	124.46875	89.11722	23.011248	99.232506	0.21029735	136000	4.8935412e-08	2380.5515	-0.0046893433	-205.573	0.9159691	0.015064929	0.18825	5.0	93.99542450904846
34	332.97324	33.67468	386.4651	232.49052	131.8	88.38564	25.366577	101.53769	1.4701045	140000	-1.8417834e-08	2570.3843	-0.02057035	-208.61377	0.9161225	0.010523763	0.116	79.0	96.62859845161438
35	329.04733	37.430054	393.31482	236.38203	132.33333	91.19578	26.161816	104.02674	-0.51001906	144000	-3.349781e-08	2290.8542	-0.020278359	-217.6399	0.89964914	0.012051777	0.096	79.0	99.33450651168823
36	345.64383	24.858654	384.69382	263.78424	134.89655	91.9245	27.717426	106.326965	-0.70734286	148000	-2.503395e-09	2511.3904	-0.017382117	-233.37817	0.897387	0.011960127	0.08725	79.0	102.32530117034912
37	354.18353	32.342876	409.12393	261.41678	138.96428	94.774216	27.2267	108.885025	1.1468663	152000	-2.0623206e-08	2408.925	-0.018248685	-200.76978	0.89632547	0.011743729	0.11475	79.0	104.92391657829285
38	346.05774	34.37159	391.81705	201.70462	133.89655	97.292625	27.87224	111.41406	1.8005319	156000	1.6570091e-08	2290.0308	-0.020073645	-193.09985	0.90139705	0.009783165	0.11875	79.0	108.14911818504333
39	342.59915	52.73037	392.38718	81.12546	133.55173	98.2559	29.746174	113.81216	0.8423879	160000	2.5749207e-08	2088.238	-0.0160038	-163.05139	0.8957477	0.015093017	0.10875	58.0	110.8253333568573
40	367.5962	23.902952	440.34775	321.53036	138.85715	101.02208	29.443142	116.09058	1.4319215	164000	6.467104e-08	2350.0605	-0.017303223	-192.05054	0.9034843	0.011109223	0.093	79.0	114.01268911361694
41	360.65503	77.70404	588.3354	183.17273	137.75	105.456955	28.424017	118.63217	2.0290506	168000	4.8279762e-08	2588.6218	-0.019565994	-304.66968	0.9021667	0.010201123	0.10425	79.0	116.98926424980164
42	366.99628	62.2075	606.3209	240.63997	141.42857	103.59007	32.3435	120.98838	-14.037105	172000	-4.005432e-08	2399.3396	-0.008703623	-428.47412	0.91244346	0.015658274	0.19725	6.0	119.27822184562683
43	391.9294	40.728558	540.4367	337.39746	148.34616	106.48513	31.25663	123.20961	2.9848135	176000	-1.8179417e-08	2391.4124	-0.019312438	-349.13855	0.9118788	0.0111721875	0.11075	79.0	122.46325755119324
44	398.33203	59.683674	666.52246	328.11337	148.23077	109.24615	31.942167	125.67222	2.6469934	180000	7.6293944e-08	2580.274	-0.019726485	-218.49365	0.8934082	0.0105051175	0.127	79.0	125.59948563575745
45	426.25702	81.81293	664.2899	321.746	157.36	112.31131	32.477108	128.26328	1.0707426	184000	2.5391579e-08	2969.8662	-0.02050471	-229.771	0.88154566	0.008541354	0.10975	79.0	128.6296408176422
46	411.7868	57.47925	622.75964	335.73932	153.42308	114.23138	33.32616	131.06905	2.5433433	188000	-1.2516975e-09	2222.856	-0.020172441	-192.00781	0.8808522	0.010302203	0.12025	79.0	131.56729936599731
47	438.4111	68.533714	645.92004	358.61462	161.875	116.678925	34.025852	133.57193	2.1453624	192000	8.837879e-08	2542.5999	-0.016849149	-211.18237	0.87796515	0.00960151	0.091	79.0	136.4704668521881
48	437.6847	64.49788	674.9163	346.53036	157.2	119.76728	33.55024	136.24507	2.277138	196000	-9.0807674e-08	2588.9775	-0.018493617	-206.7959	0.8853191	0.01003587	0.102	79.0	141.64285254478455
49	460.91525	82.52958	692.7913	373.78912	164.45833	121.464836	35.20659	138.91801	2.8063254	200000	-1.14381315e-07	2905.2253	-0.021229506	-233.89941	0.8876777	0.0115124015	0.121	79.0	147.21941542625427
50	446.01315	119.92454	677.9825	233.91528	159.16	125.55846	34.233994	141.74477	3.5768242	204000	1.5735626e-08	3308.4827	-0.02112529	-230.66089	0.88578004	0.012986197	0.136	79.0	151.32345509529114
51	411.7722	126.30914	704.7806	67.54998	151.1923	127.48592	35.58231	144.30432	0.03994322	208000	1.001358e-08	2616.6584	-0.021536663	-195.48926	0.8814452	0.014365775	0.1335	79.0	154.43614792823792
52	475.4009	128.64046	773.9913	178.34288	167.91304	127.22297	36.807625	146.31976	1.9702973	212000	8.34465e-09	3128.4297	-0.02149397	-274.95898	0.8850657	0.010288739	0.14575	79.0	157.97502183914185
53	510.9	121.63605	886.6928	374.68445	177.18182	131.26013	37.40842	148.98814	0.29550028	216000	-6.324053e-08	3504.1423	-0.020506013	-273.33545	0.8774322	0.01013135	0.10725	79.0	161.05938482284546
54	546.3317	157.85162	934.2843	373.39514	186.4762	134.5557	36.967793	152.05104	1.7920122	220000	-7.9989434e-08	4082.0037	-0.020648433	-320.71875	0.8656416	0.0064703207	0.10125	79.0	163.97853446006775
55	622.74774	150.18993	944.65564	419.88022	206.78947	140.789	34.6013	155.35454	2.2510037	224000	-8.809567e-08	5203.466	-0.026470987	-436.05762	0.8605059	0.0133516705	0.135	79.0	167.0536754131317
56	587.9286	246.63257	1524.9915	389.2595	203.6842	143.7574	36.365856	159.06554	0.2898302	228000	4.374981e-08	4038.3894	-0.02082973	-284.73877	0.86866707	0.0081879515	0.1145	79.0	170.17365217208862
57	613.40063	176.27179	1059.1305	400.3598	207.83333	144.81029	38.41602	162.10464	2.4864602	232000	5.4121017e-08	4585.3936	-0.02119372	-387.27637	0.86222523	0.009920533	0.105	79.0	173.24772381782532
58	689.1752	185.24127	1143.8741	401.0107	228.23529	149.80095	37.219086	165.3488	0.70485973	236000	-1.3029576e-07	5152.058	-0.025699599	-416.57715	0.8574381	0.009366273	0.135	79.0	176.23553490638733
59	614.90045	165.20082	938.31854	201.74684	202.42105	151.55826	39.673553	168.83797	0.9843292	240000	-5.7697296e-08	4263.1094	-0.021586288	-292.8186	0.8544044	0.009126168	0.1185	79.0	179.47195506095886
