Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	WM_LossMean	WM_LossStd	StopIter	Time
215	1182.1321	253.34512	1575.6919	719.47375	326.66666	285.02304	83.10542	372.0468	-9.150842	864000	1.1086464e-08	107.97576	-0.013501746	-38.154938	0.05441284	0.015211159	0.1615	0.008952162668574602	0.00396750661807734	11.0	2270.7752141952515
216	1149.7562	116.323395	1300.5427	969.5106	312.91666	285.38324	83.158035	369.5352	1.8020363	868000	-2.0980835e-08	103.88778	-0.007531962	-64.84184	0.05441443	0.015182503	0.165	0.008857121185865253	0.0031467839053617177	5.0	2280.751480102539
217	1447.8468	561.1498	3085.3142	974.367	392.2	298.4487	78.50403	365.0439	-2.7499876	872000	-5.1259996e-09	100.50932	-0.001421782	-41.27311	0.053084288	0.026130063	0.3075	0.008707275073975325	0.003554262511079955	2.0	2290.83421087265
218	3444.5508	3.8582075	3450.6702	3440.1729	1000.0	357.97522	16.32052	375.1884	266.6036	876000	-1.1444092e-08	75.48161	-0.021223577	-55.2394	0.052577928	0.00950515	0.142	0.010271079544909299	0.0032815993425756485	79.0	2301.471337556839
219	3478.76	11.65985	3494.3704	3464.2495	1000.0	353.82425	14.443093	369.52396	265.86874	880000	1.0251999e-08	26.989195	-0.013549023	-12.257712	0.056696814	0.015546284	0.15375	0.00958011472132057	0.0031966811406809303	23.0	2311.5851011276245
220	3496.216	5.1560025	3504.274	3490.407	1000.0	357.06412	14.846152	370.44574	267.7703	884000	1.0251999e-08	21.75844	-0.00015025068	-5.674097	0.060904343	0.016317217	0.17975	0.010997618767432868	0.004467746147565012	2.0	2321.469643831253
221	1112.5398	159.20187	1359.8916	859.26	304.46155	284.12244	81.38215	368.55457	2.8889236	888000	-1.0490417e-08	197.86403	-0.022182127	-128.93051	0.06118035	0.015268763	0.1585	0.01093498434871435	0.004576105607730568	77.0	2331.8309276103973
222	1570.8976	681.5215	3259.9905	994.96704	423.375	312.50018	73.884224	369.0087	-36.471645	892000	-1.9550324e-08	241.35603	-0.020449856	-151.47577	0.06705129	0.015268231	0.19	0.012020623455755412	0.0062443536864874635	48.0	2342.022679567337
223	2385.995	1185.0581	3582.2812	1068.0571	662.8333	345.1098	54.19551	375.26526	9.402817	896000	-9.059906e-09	74.94015	-0.023902796	-30.083405	0.059859395	0.015178077	0.17825	0.011851150642614812	0.005133406755561065	67.0	2352.347893476486
224	1744.9042	787.33636	3574.9583	1062.2318	479.0	331.97223	71.0902	375.8459	-4.854853	900000	-3.5762786e-09	127.07589	-0.0028172843	-90.72273	0.04838387	0.021002034	0.2455	0.012233984726481139	0.004740991138938633	2.0	2362.300780773163
225	1299.8594	905.3629	3563.9338	93.40283	360.27274	309.4858	80.36813	376.31033	-9.939716	904000	1.4066696e-08	1944.0337	-0.0056223175	-420.64807	0.048046548	0.01755389	0.21375	0.0116149521805346	0.005109517687281453	6.0	2372.1478056907654
226	3429.9072	144.07751	3528.808	3181.041	978.5	356.87628	34.629482	375.30362	28.622627	908000	1.4305115e-09	931.9687	-0.011370562	-552.4752	0.048800945	0.015235552	0.2105	0.011924448870122433	0.004890143157389871	16.0	2382.1722202301025
227	2294.0151	1065.9358	3594.6821	1087.6519	636.4	337.30725	62.27588	372.33722	-11.035826	912000	-1.9669534e-08	311.219	-0.024452334	-251.94724	0.04632795	0.013082124	0.2015	0.01091597811318934	0.003691463381127022	79.0	2392.5545234680176
228	2286.601	1237.3123	3549.8967	968.7808	644.6667	343.35794	53.143566	378.0858	7.5469413	916000	-1.0490417e-08	106.43712	-0.020907147	-47.21144	0.0257773	0.015020609	0.16	0.011443455561529845	0.005420405660248554	46.0	2403.2055299282074
229	1925.8693	1054.4418	3580.323	1040.9274	533.1429	328.6773	70.68085	377.30167	4.881865	920000	4.1007997e-08	164.82689	-0.017041305	-95.91516	0.01565031	0.015313064	0.16475	0.010092341150157154	0.00403577714426883	40.0	2413.185341835022
230	1254.2102	407.37747	2355.1716	841.6169	342.9091	291.23358	83.510506	373.5714	20.085266	924000	2.5987624e-08	188.12224	-0.0018864071	-99.22715	0.010021526	0.016468996	0.1965	0.01104873868636787	0.006026523144918622	2.0	2423.1449794769287
231	2242.6284	753.31885	3404.8298	1493.817	648.8	340.37112	66.134796	378.28085	4.292227	928000	-2.5629998e-09	804.98883	-0.01162581	-507.84927	0.009368657	0.01629763	0.24325	0.011919365604408086	0.005990919501043067	13.0	2433.3594014644623
232	2840.698	742.9396	3510.408	1699.2826	797.5	337.85724	43.911148	366.82812	-10.58931	932000	-2.6702882e-08	207.70815	-0.025064455	-174.46704	0.008536895	0.015263455	0.1725	0.01167414232622832	0.005791502202601104	72.0	2443.783500432968
233	2412.9607	1403.554	3553.9287	127.85142	690.8	353.14767	33.740997	373.5016	9.338739	936000	1.4722347e-08	1104.4904	-0.0151271485	-178.69489	0.014734427	0.0044363444	0.13075	0.011329879546537995	0.0052539223227120666	79.0	2454.3488297462463
234	2803.0488	893.5752	3546.2202	1541.8247	785.6	341.45084	56.430008	373.8795	-3.5794683	940000	5.1259996e-09	292.73828	-0.0017774617	-271.57596	0.014421463	0.01677286	0.1655	0.009137784463819116	0.0035675173876330473	2.0	2464.541178226471
235	1072.0752	633.4132	2517.2488	93.46591	299.76923	295.3412	80.24862	375.7334	7.330181	944000	5.4836273e-09	3280.4937	-0.004198299	-798.219	0.014305236	0.015162264	0.212	0.012300771931186318	0.005375944297274098	3.0	2474.926933526993
236	1092.0491	572.2378	1779.9866	94.091515	301.76923	280.8833	78.53372	363.63968	-0.40867853	948000	-5.3048135e-09	2556.786	-0.001887214	-144.59253	0.014408866	0.01941238	0.2595	0.010319793538656086	0.004005174441891699	2.0	2484.920863389969
237	2200.0403	953.52014	3555.5457	1287.0806	615.8333	330.931	64.053734	373.93555	1.6655054	952000	2.6106834e-08	466.90884	-0.0061953436	-258.75464	0.014410416	0.015621902	0.15125	0.00996373440604657	0.0039011140707561607	4.0	2494.95894408226
238	1438.7849	251.2961	2016.3192	1140.556	390.4	300.14676	82.06094	368.58255	-0.79976606	956000	-3.361702e-08	164.20705	-0.011950081	-90.626724	0.01258838	0.0150980195	0.11225	0.010354891209863127	0.0040492109138886906	16.0	2504.841849088669
239	1145.7008	239.97069	1786.2288	876.2575	317.0	290.96735	78.288925	365.9581	17.717356	960000	1.2874604e-08	341.90427	-0.0026845036	-240.7865	0.008062602	0.015414031	0.172	0.009402892070356756	0.004594003818704462	2.0	2514.4819729328156
240	1322.932	234.37341	1802.0123	925.1698	364.6	293.48575	83.05128	366.59177	-9.710224	964000	-9.417534e-09	167.89795	-0.002351793	-62.06823	0.0073976903	0.016859801	0.198	0.009592522459570318	0.003962580413236851	2.0	2524.1841208934784
241	1396.3197	273.87753	2132.2842	1171.2915	377.2	295.77466	78.4148	366.55136	3.8779993	968000	9.059906e-09	135.77646	-0.009836836	-82.22249	0.007097364	0.01530171	0.1565	0.009597439940553159	0.004644008540037354	12.0	2533.9879519939423
242	1371.4963	141.94794	1762.1802	1222.2456	374.5	299.55618	79.67154	366.23352	8.124258	972000	2.8848648e-08	50.048416	-0.0119699435	-20.887793	0.0038369095	0.015364123	0.18625	0.010404776078648864	0.004764410482091253	10.0	2543.6521537303925
243	1468.7311	847.4877	2620.1843	94.19715	401.0	312.0665	73.1729	365.88702	-4.2164645	976000	-1.4662743e-08	1983.2388	-0.014540288	-463.57275	4.2955082e-05	0.007309902	0.151	0.008944138593506068	0.004452234739946664	79.0	2554.1193861961365
244	1480.6575	362.95624	2213.751	1084.205	400.0	298.3951	82.19597	375.12433	-4.549135	980000	4.529953e-09	371.71774	-0.007111247	-299.95752	0.0053623123	0.0152990185	0.1455	0.00861155174439773	0.0038915399544759105	8.0	2563.8282549381256
245	1829.0159	683.4619	3579.5193	1314.9059	496.5	322.41223	73.397644	376.07358	-11.105898	984000	1.9669534e-08	112.58329	-0.0014448707	-51.111984	0.00704368	0.015617227	0.19875	0.008859302056953311	0.0036633517737954726	2.0	2573.8231921195984
246	1809.7808	960.973	3667.7576	130.78082	492.5	323.62677	73.85788	377.49393	10.332384	988000	-2.682209e-08	1145.5662	-0.016497882	-138.69458	0.007374843	0.0070102615	0.14425	0.00840726789785549	0.003177949399048967	79.0	2584.4239649772644
247	2107.1506	786.744	3724.469	1047.3541	567.1429	318.499	76.83071	375.6821	1.6717162	992000	3.2782554e-09	217.04225	-0.018386822	-156.07864	-0.007776936	0.015112343	0.1595	0.008129458036273718	0.0031603761202646705	38.0	2594.2742071151733
248	1991.6926	828.78595	3566.5015	1044.292	539.4286	324.3563	75.02039	377.9118	-0.4141655	996000	1.502037e-08	112.36792	-0.02512067	-39.31433	-0.016788086	0.007920576	0.162	0.008801127013284712	0.0038558912752634277	79.0	2604.449264526367
249	3242.0242	558.2175	3573.2114	2275.2422	903.75	355.97253	39.092625	376.92874	2.151453	1000000	-2.9802322e-08	25.81903	-0.024032056	-10.848285	-0.023023251	0.012388688	0.1655	0.008924541641026735	0.003972034797268423	79.0	2614.472980737686
250	1683.3923	342.89148	2206.9917	1155.7668	453.57144	324.26895	73.46413	375.7659	-7.8964624	1004000	-5.4478644e-08	69.61899	-0.0015527236	-22.651028	-0.03754663	0.017426128	0.2465	0.00884506369708106	0.0037539077775289075	2.0	2623.989338159561
251	3450.52	9.866139	3462.0688	3437.0684	1000.0	364.71573	16.688763	376.53543	269.55365	1008000	-4.220009e-08	128.98416	-0.0039365944	-99.07291	-0.03770951	0.015286187	0.2045	0.00945665137609467	0.004483784833090635	3.0	2633.630303621292
252	2020.7715	705.8978	3563.5425	1450.4952	548.8571	316.2594	72.175125	370.96912	-0.8694687	1012000	4.053116e-09	264.45966	-0.021005373	-238.45436	-0.037690718	0.015094287	0.17425	0.008866307463031263	0.0037843596955027714	36.0	2643.60582447052
253	2841.2231	850.7577	3611.7827	1519.2278	775.6	341.82382	59.56825	377.35327	7.6665516	1016000	1.513958e-08	27.734976	-0.025051432	-6.625757	-0.050664026	0.008191508	0.16875	0.008823073778767138	0.0038938743106955074	79.0	2653.6871287822723
254	2337.395	834.7067	3362.636	1308.6602	631.8	335.89468	63.814457	375.81906	3.4531527	1020000	-8.106232e-09	101.15946	-0.0017718303	-54.74664	-0.057330206	0.016419832	0.25175	0.008425870263017714	0.004024935353145044	2.0	2663.3914499282837
255	3511.3447	19.001333	3531.8533	3490.1753	1000.0	368.3294	17.67532	378.561	267.35635	1024000	3.3020974e-08	68.25464	-0.0021878087	-51.13419	-0.057225425	0.016231945	0.203	0.009196552962530405	0.0038169283903337946	2.0	2672.9895856380463
256	1249.8917	517.6543	2081.9143	139.54424	346.0	295.86606	78.01476	371.237	2.6823044	1028000	9.059906e-09	1449.9847	-0.0018052936	-364.08398	-0.056857184	0.01511756	0.1965	0.00940212419256568	0.0034882854503718074	3.0	2682.645270586014
257	1532.4784	446.92096	2620.7651	964.2816	421.33334	302.46884	79.937225	370.34802	-11.515127	1032000	-4.2915342e-09	355.77985	-0.01246368	-149.6304	-0.056712788	0.015368871	0.189	0.009390858344268053	0.0045593722573214705	14.0	2692.893831729889
258	1904.3546	565.68195	3051.8315	1253.2999	520.1429	313.19418	76.47373	375.17947	-9.883062	1036000	-1.4066696e-08	193.80365	-0.0018661363	-83.23656	-0.05985392	0.016933735	0.21425	0.01094413491897285	0.0044317544643622635	2.0	2702.6313927173615
259	3514.5889	13.5227165	3528.1436	3497.2654	1000.0	366.1383	17.301228	378.14807	267.5255	1040000	6.437302e-09	47.634163	-0.012299853	-35.35829	-0.060938958	0.015203267	0.14025	0.008748763946350664	0.003684441358240455	46.0	2712.722013950348
260	3538.2036	14.113822	3553.2725	3523.3225	1000.0	362.55087	18.440128	376.8612	263.0533	1044000	1.3232231e-08	24.3745	-0.019524507	-10.41252	-0.059727583	0.015341522	0.17725	0.008520224501844496	0.003604939923308223	49.0	2722.7505643367767
261	3526.0374	30.709278	3574.6995	3493.393	1000.0	362.5214	17.781279	377.30847	263.1774	1048000	1.9073487e-09	39.00478	-0.00019554043	-10.6543865	-0.07601087	0.021928897	0.31925	0.011327706405427306	0.006121512327043129	2.0	2732.6342282295227
262	1234.3756	194.61865	1760.8112	1014.8756	344.54544	288.51392	88.855576	373.5865	-13.45178	1052000	2.8967857e-08	298.98947	-0.021693042	-243.33272	-0.077213295	0.009585792	0.1875	0.010000382156576962	0.004338963717854192	79.0	2743.0270113945007
263	1175.3118	176.19789	1499.5283	901.5816	326.66666	282.52658	81.15901	372.39407	2.7181005	1056000	3.671646e-08	87.35948	-0.026952287	-30.987522	-0.08417007	0.013119818	0.1815	0.01142679772572592	0.005203780088264962	79.0	2753.159913778305
264	1125.9255	158.62038	1454.2144	965.963	314.25	279.51486	82.23908	366.19653	-2.0810194	1060000	-2.2768974e-08	96.108864	-0.026851987	-27.911713	-0.08917261	0.013410296	0.1825	0.00946464811451733	0.004007561808828135	79.0	2763.287432193756
265	1095.0897	120.99757	1348.6808	912.94574	305.69232	275.41534	83.473785	367.40918	0.41528654	1064000	5.00679e-09	72.953896	-0.010537145	-24.478615	-0.108147345	0.016668944	0.1935	0.008133482385892421	0.0031088803097715726	5.0	2772.995918750763
266	1823.3773	751.46466	3511.4072	1162.3049	495.25	315.59543	66.5177	374.28528	-3.3352575	1068000	2.5272369e-08	252.5075	-0.02380118	-200.41072	-0.1093409	0.015060305	0.1655	0.008138078057672828	0.003126485879884057	57.0	2783.233074426651
267	2098.7935	866.68933	3584.5723	1197.0997	567.1429	330.12582	71.10764	376.06763	-6.083133	1072000	-4.529953e-09	73.30938	-0.027054058	-40.15541	-0.1105756	0.009540172	0.169	0.00949264422757551	0.0038863307246588294	79.0	2793.9610488414764
268	1922.0646	408.1594	2645.021	1280.3423	514.2857	319.17212	78.60325	378.00488	2.688311	1076000	-1.859665e-08	70.05128	-0.023968546	-33.779083	-0.11254592	0.016609905	0.214	0.009731629090383649	0.004600276068171921	44.0	2804.656900167465
269	3562.1995	10.02528	3573.839	3547.5034	1000.0	365.8196	16.815676	377.38345	270.14917	1080000	-1.4305115e-09	23.385868	-0.010936655	-10.252287	-0.11032038	0.0150517365	0.12325	0.010882299793884158	0.004630573455198388	12.0	2814.534696817398
270	1697.9629	731.4077	3542.2732	1212.2257	464.75	323.62927	71.42439	377.56757	14.197346	1084000	-3.194809e-08	95.86794	-0.02645849	-52.682358	-0.11385906	0.012941702	0.17875	0.009853964650537818	0.0038782585660959413	79.0	2824.7670946121216
271	1728.0483	803.03906	3577.4243	1034.6897	468.75	321.96237	74.82044	376.91132	-4.762588	1088000	-1.0251999e-08	50.441406	-0.000918952	-19.111378	-0.11353532	0.016196981	0.29475	0.009315897403284907	0.0037712762805298503	2.0	2834.4958641529083
272	3533.7278	6.923462	3540.0771	3522.9553	1000.0	367.30386	17.387976	377.99286	270.9447	1092000	5.4836273e-09	34.408573	-0.023616882	-23.468885	-0.113512546	0.009881519	0.1505	0.009927364692557603	0.0037655765922509996	79.0	2844.8540847301483
273	3514.7686	8.114591	3525.7268	3502.822	1000.0	363.08072	16.776505	375.5378	264.83456	1096000	-4.7683715e-09	15.5560875	-0.02332721	-5.569895	-0.105094075	0.015071295	0.2135	0.009253792653325946	0.003644239633008822	50.0	2854.857460975647
274	3132.8928	739.2725	3567.6135	1852.5374	873.25	352.06027	35.68141	374.05716	3.793486	1100000	-7.2717667e-09	100.34845	-0.016242705	-83.737274	-0.116753176	0.015211911	0.18325	0.009939588045235724	0.0037552168517474803	46.0	2864.8677809238434
275	3280.1794	450.7768	3560.7634	2499.7283	919.25	360.61612	32.66545	376.71475	14.698988	1104000	-1.34706495e-08	51.37955	-0.0033027744	-32.020287	-0.123179324	0.018455314	0.312	0.009799151429906488	0.0037105201783029606	2.0	2874.996470928192
276	1979.7864	784.61475	3575.2222	1145.7075	543.8571	320.1201	77.57678	376.03745	-7.5543265	1108000	1.4305115e-09	181.17378	-0.020413557	-150.76279	-0.12416463	0.015744954	0.1745	0.009845828600227834	0.004353881400306977	52.0	2885.071451663971
277	3006.0254	714.1397	3605.268	1856.4673	819.75	355.11688	45.49113	377.57205	3.6767359	1112000	1.1205673e-08	34.622894	-0.024625221	-20.217344	-0.1299474	0.008385906	0.16	0.009143864219076932	0.003713901240075037	79.0	2895.3302388191223
278	3116.0083	825.4509	3596.8718	1686.293	862.5	363.17172	35.049038	379.68338	10.099546	1116000	-7.1525574e-10	24.018923	-0.015867108	-11.943227	-0.13661923	0.015119418	0.1555	0.00913393035531044	0.003991123477444205	23.0	2905.3858819007874
279	3624.4175	80.53244	3756.5977	3538.689	999.25	362.3879	36.96269	379.6706	-4.8020883	1120000	-1.7166137e-08	34.43635	-0.0022948182	-12.070663	-0.1415056	0.01772248	0.29425	0.01042845195857808	0.004455280722498941	2.0	2915.317992925644
280	1138.875	159.43066	1559.1627	976.1814	315.91666	288.35867	84.60828	373.28458	9.803307	1124000	-2.9563903e-08	236.19731	-0.024362195	-171.13861	-0.142187	0.011181163	0.16275	0.008293752481695265	0.0033044078687425684	79.0	2925.7100496292114
281	2380.546	463.4957	3273.5076	1898.3762	636.1667	322.45053	67.59418	376.26093	2.3276534	1128000	-1.2874604e-08	183.68759	0.00085955864	-150.02684	-0.15444061	0.016488098	0.19125	0.008180127232335507	0.003501435668639671	2.0	2935.643254518509
282	1480.5514	634.33374	3086.5117	1004.28503	399.4	309.6383	84.25349	379.03967	-23.542355	1132000	-1.7881393e-09	176.31859	-0.027696379	-79.97521	-0.15484133	0.013606861	0.19325	0.009347320492379367	0.004279827671369615	79.0	2945.9442431926727
283	1450.9014	434.23788	2514.732	1047.7762	389.6	303.58868	79.60572	376.17545	6.6780405	1136000	-5.4836273e-09	105.724525	-0.010324083	-35.345352	-0.14809301	0.0150027415	0.1325	0.007647436794359237	0.0030265011250124796	10.0	2955.6715342998505
284	1374.1013	747.5158	3605.258	997.02765	374.6	306.91925	80.983	376.56244	-7.6831675	1140000	-2.8014183e-08	82.31275	-0.0089417165	-46.59168	-0.15056086	0.016822485	0.20075	0.008763094220776112	0.003928727326740742	7.0	2965.435676574707
285	2895.7395	648.04913	3557.7395	2205.0518	799.0	354.95776	46.70798	377.9982	3.4351344	1144000	5.722046e-09	66.438225	-0.0050232667	-45.007133	-0.15147169	0.015506599	0.18725	0.01001576881390065	0.004116672068666906	3.0	2975.2775382995605
286	2404.2488	942.5194	3593.905	1035.0999	655.6667	343.79712	61.19147	378.13986	7.2228703	1148000	6.6757204e-09	76.42198	-0.0022644238	-38.818184	-0.1519978	0.021859044	0.275	0.009041381636634468	0.002786834541040285	2.0	2985.1814901828766
287	2984.433	618.9693	3603.72	2342.012	817.25	356.42853	46.632507	379.88177	5.484864	1152000	-8.8214875e-09	39.706882	-0.0025072447	-16.455568	-0.15254873	0.021044377	0.294	0.009300203106831759	0.003999578283290106	2.0	2995.018673181534
288	1301.1118	290.51437	2002.1199	893.3194	350.27274	295.7069	84.64259	379.6325	-0.47759914	1156000	5.960465e-11	397.12988	-0.023898507	-212.50963	-0.15295604	0.010840386	0.179	0.00888636264950037	0.00395172901560742	79.0	3005.5789222717285
289	1857.8569	451.68564	2495.2393	1202.6183	498.75	321.25934	77.66064	379.3328	-5.5135508	1160000	-2.3543835e-08	178.34328	-0.02346976	-99.78328	-0.16421191	0.008497368	0.1745	0.009070476456545294	0.003309531025073038	79.0	3015.9864954948425
290	2203.9316	841.9936	3618.0386	1476.242	597.5	338.77783	62.884747	379.1618	6.32092	1164000	8.940697e-09	157.4246	-0.024930578	-79.03608	-0.17071387	0.013096302	0.15725	0.008141091659199446	0.0034654414674696655	79.0	3026.242860555649
291	2024.2676	666.27844	3171.466	1189.136	545.1429	319.69043	79.291084	380.05008	-4.250493	1168000	2.259016e-08	138.0284	-0.023742134	-88.37553	-0.16758123	0.01570828	0.2125	0.008252499233931303	0.003949270250715966	49.0	3036.097042798996
292	3234.7432	364.44342	3595.3027	2757.9636	885.75	355.44208	45.32955	379.271	-5.2438025	1172000	-9.775162e-09	34.95959	-0.0018497405	-17.623785	-0.17902425	0.017672949	0.206	0.008040450681000948	0.003936151332570879	2.0	3045.829421043396
293	1195.2977	309.99973	1964.5521	868.179	332.58334	297.74326	78.79202	377.63898	3.9032555	1176000	2.992153e-08	779.2299	-0.0018413584	-520.4027	-0.17978314	0.02160474	0.265	0.007562500589992851	0.003281654030245253	2.0	3055.5045504570007
294	1938.3236	557.7352	2877.537	1071.5618	518.4286	317.45398	80.935	380.00992	-37.081123	1180000	-1.4781952e-08	367.48874	-0.006313943	-238.75826	-0.18013202	0.01532765	0.1655	0.007286582482047379	0.002896094600415566	6.0	3065.6220428943634
295	1886.0258	713.71826	3036.9163	1168.5526	506.7143	325.07144	73.73126	378.3891	-13.117212	1184000	-1.9073486e-08	132.165	-0.023674427	-58.55236	-0.18197687	0.015130049	0.1855	0.007044184063561261	0.0031479922999710953	69.0	3075.8226401805878
296	2634.2676	560.0331	3575.7146	2025.7183	716.4	343.51105	59.154064	377.93246	-11.677218	1188000	-2.503395e-08	88.281006	-0.024342306	-36.8006	-0.19068842	0.012235597	0.151	0.007366626784205437	0.0031376625591225116	79.0	3086.032140493393
297	2017.6334	711.12714	3608.5906	1418.9148	543.4286	325.33374	75.457466	378.2499	-8.197983	1192000	-3.9339065e-09	195.42476	-0.0006039717	-126.86132	-0.1969654	0.015768453	0.237	0.00865319701610133	0.004516479568384575	2.0	3095.6958751678467
298	3218.4697	509.4721	3601.146	2348.7268	883.0	356.21313	48.104294	379.03113	-0.12561512	1196000	4.005432e-08	59.38478	-0.026222728	-26.64233	-0.1972845	0.010889825	0.16825	0.00829116958193481	0.003918848901603957	79.0	3105.7153327465057
299	2351.7874	680.36835	3634.9812	1558.7832	632.8333	336.0023	68.189804	379.0291	2.7265368	1200000	1.9729137e-08	81.94783	-0.009292872	-42.94934	-0.20891745	0.015985893	0.18475	0.007766472995281219	0.002897680725343167	8.0	3115.8816463947296
