Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
28	297.9034	50.03037	346.12198	129.68715	202.94737	70.28053	18.572962	75.79534	-22.01339	116000	4.768372e-10	1265.3922	-0.012935672	-111.36536	0.7731021	0.014063025	0.1045	9.0	507.44186902046204
29	272.95316	68.90561	341.3141	104.19041	202.57895	67.43744	25.23642	78.312096	-20.686749	120000	1.2874604e-08	1069.8865	-0.0071949833	-78.69403	0.7743149	0.01555018	0.13775	9.0	524.0311980247498
30	271.35916	81.44924	355.15897	96.71251	199.1	67.438866	27.977642	80.38031	-21.042027	124000	5.841255e-09	1029.907	-0.009890753	-73.53992	0.77043384	0.015373935	0.13025	9.0	540.7328186035156
31	296.95236	23.35323	355.3874	254.53802	178.09091	82.37322	0.048663814	82.37934	80.75182	128000	4.4107438e-09	1248.1373	-0.010780311	-86.44702	0.76103497	0.015159832	0.13425	9.0	557.8157842159271
32	297.286	23.236094	346.40076	254.19493	181.0	84.6693	0.0071966886	84.670685	84.57603	132000	1.9073487e-09	1135.8523	-0.008537854	-62.426147	0.75956607	0.015815498	0.115	9.0	574.5048325061798
33	300.0597	21.403551	342.37445	258.247	180.90909	86.66789	0.000837319	86.668144	86.65123	136000	-9.536744e-10	1108.0598	-0.009369535	-57.90918	0.75491697	0.009221384	0.09525	9.0	592.179025888443
34	299.17297	21.090689	343.79483	266.63876	190.5	88.59362	0.008010826	88.59563	88.48817	140000	-6.6757204e-09	1046.3464	-0.007008425	-31.370544	0.7585238	0.015309098	0.09675	9.0	608.8091757297516
35	264.38916	103.42237	371.5552	86.60311	215.66667	73.45699	34.9	90.058334	-22.4575	144000	2.0742416e-08	717.4317	-0.008283517	-87.729065	0.753849	0.012125147	0.07025	9.0	626.2874381542206
36	274.11182	85.32465	364.8613	89.32891	207.47368	74.8841	33.70064	91.08656	-22.853514	148000	2.503395e-09	690.74896	-0.012649765	-16.74646	0.7596574	0.01177804	0.10025	9.0	643.82870054245
37	319.53043	41.220295	367.39447	172.62244	215.66667	87.49702	17.84514	92.13058	-22.64591	152000	-1.078844e-08	786.9289	-0.010386364	-24.72882	0.7732542	0.0047685686	0.11	9.0	662.0772430896759
38	304.6256	50.49221	368.60797	166.59381	205.94737	86.37792	21.626877	93.33939	-8.775955	156000	-2.3841857e-09	759.4829	-0.008218013	-21.036682	0.76690793	0.015235752	0.11675	9.0	679.2705101966858
