Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
17	284.71783	77.59641	431.11807	132.88644	241.0	59.21353	21.20035	67.60147	-30.75317	72000	9.536744e-10	1409.2346	-0.034687236	-186.56055	0.8385836	0.015343411	0.1765	32.0	81.59737348556519
18	298.8845	142.06819	746.0608	83.81464	218.55556	65.7287	15.850496	70.52585	-17.64186	76000	-2.002716e-08	1700.8038	-0.025824323	-236.02502	0.83568084	0.015269811	0.1415	19.0	84.14580059051514
19	259.31848	79.426994	380.297	38.240284	194.4	65.67	22.723255	74.02654	-35.051537	80000	-6.0796737e-09	1374.4838	-0.0446534	-168.10828	0.837097	0.015064932	0.2255	62.0	87.44774603843689
20	309.41525	116.339775	521.81244	39.830112	220.47058	71.22771	17.08991	76.48245	-16.048742	84000	-8.46386e-09	1574.6772	-0.0116457995	-289.47644	0.83595604	0.016282076	0.2545	7.0	89.75294661521912
21	315.52527	72.488014	458.72476	228.32053	213.27777	77.12992	12.366479	79.35177	-12.575232	88000	-4.315376e-08	1354.6915	-0.037139315	-143.56079	0.8357414	0.015110059	0.16625	34.0	92.25825476646423
22	314.7745	104.63992	625.1308	82.966286	211.22223	78.93101	15.059453	82.12599	-22.395512	92000	2.8252602e-08	1463.457	-0.012987968	-184.4784	0.83221614	0.015039194	0.15075	6.0	107.86514592170715
23	348.81665	144.51147	827.0421	109.614586	245.4375	81.222984	16.254555	84.95248	-13.746966	96000	8.3446505e-10	1203.0956	-0.047951173	-144.2865	0.8323262	0.014470292	0.24275	79.0	111.41412305831909
24	298.81134	87.20353	482.9628	40.688705	193.5	87.12775	2.7407093	87.29384	11.534969	100000	9.179115e-09	1203.6471	-0.010958658	-72.55432	0.83038086	0.015123081	0.16575	6.0	113.63192772865295
25	298.57166	71.49084	427.0009	120.07613	189.78947	87.335686	11.1244135	89.01578	-23.260193	104000	-2.861023e-09	1106.7399	-0.050878406	-95.20203	0.82991636	0.008517223	0.26025	79.0	116.96010756492615
26	315.48328	89.69656	516.7868	125.99739	203.77777	88.5627	12.776509	90.85643	-14.401536	108000	-2.2947788e-08	1079.8552	-0.046327364	-96.30188	0.82557714	0.0118676685	0.24075	79.0	120.1973237991333
27	303.26862	96.789154	499.61044	83.61426	204.73685	87.80183	18.843445	92.50904	-19.501911	112000	-1.34706495e-08	1024.1764	-0.048352823	-110.887634	0.82472545	0.013941744	0.234	79.0	123.68546056747437
28	327.0257	114.180534	757.7572	156.88382	215.22223	91.87511	9.641692	94.02412	8.414731	116000	7.629395e-09	944.8561	-0.011600096	-105.62335	0.82531184	0.015639752	0.15825	6.0	125.97601437568665
29	313.2801	102.59827	575.48474	123.86663	199.45	94.08961	8.674368	95.05134	-9.231689	120000	3.182888e-08	1063.7148	-0.05191917	-115.65411	0.82527655	0.009970038	0.27225	79.0	129.63541078567505
30	363.18307	105.25946	670.8206	231.02914	236.5	95.79308	3.534959	96.39455	38.41867	124000	1.2040139e-08	944.3218	-0.010225283	-62.56366	0.81734407	0.015259191	0.217	6.0	132.1764805316925
31	299.9818	57.04208	449.54825	213.28392	177.36363	98.19532	0.03869208	98.19746	95.89006	128000	-1.9073487e-09	1006.93463	-0.013861786	-9.851685	0.8169124	0.01718443	0.2575	7.0	134.4735288619995
32	269.2654	63.66633	427.18707	96.219574	177.5	95.82537	17.06171	99.22516	-13.443861	132000	4.172325e-09	1191.2268	-0.0075459406	-254.42163	0.8165875	0.016204778	0.22025	5.0	137.16587567329407
33	285.03586	89.795525	455.75458	90.60294	190.5	90.54756	24.13669	99.08273	-27.54105	136000	1.3589859e-08	1078.3667	-0.008847568	-88.48468	0.81612176	0.016376462	0.1745	5.0	139.52666878700256
34	293.57455	101.85896	545.7366	113.43209	194.55	95.35787	18.052507	99.81785	-15.83094	140000	1.3113022e-09	1067.7288	-0.009017321	-125.476746	0.8154165	0.01582467	0.237	7.0	141.7223515510559
35	311.834	85.05819	508.96625	196.24559	199.6842	99.19127	3.959126	99.82263	38.88661	144000	1.7285346e-09	868.466	-0.048617516	-17.173706	0.81561255	0.01115597	0.2085	79.0	144.73272728919983
36	294.0912	55.845364	456.9662	219.52885	179.81818	99.80041	0.087667495	99.81002	97.219864	148000	-1.579523e-08	928.1473	-0.010321222	-0.5593872	0.82070196	0.015432578	0.20325	6.0	147.3751723766327
37	320.74152	95.01406	635.02515	221.36928	206.42105	99.97388	0.7696412	100.02028	65.53916	152000	-1.6450882e-08	851.52014	-0.007784172	-0.97924805	0.8209415	0.015438283	0.19875	6.0	149.7629222869873
38	308.754	60.359093	412.39917	200.15999	191.3158	100.17602	1.0053303	100.23907	55.019215	156000	4.053116e-09	840.6079	-0.051022474	-1.2163086	0.8212015	0.008600681	0.23825	79.0	154.8444788455963
39	291.79407	144.09554	851.4003	57.14089	191.55	98.82071	12.071473	100.50352	-14.227191	160000	9.059906e-09	873.7775	-0.05067198	-40.825256	0.82240635	0.011982239	0.2645	79.0	162.90844750404358
40	278.79095	89.12067	421.78122	70.75393	193.0	92.71531	25.758018	100.0858	-43.38264	164000	1.1920929e-09	1014.0298	-0.014491087	-176.24414	0.8229221	0.015023725	0.23175	8.0	165.83881378173828
41	297.29633	55.83115	426.83273	217.49454	179.18182	99.68729	2.6479902	100.15862	22.67429	168000	-4.529953e-09	985.5945	-0.010729242	-27.035034	0.8226582	0.016449334	0.22225	7.0	168.52130317687988
42	315.37256	97.32145	565.0576	122.91905	205.88889	97.652336	15.334075	100.719185	-14.177761	172000	3.0994416e-09	979.9678	-0.053650066	-83.82013	0.82252204	0.009747473	0.258	79.0	171.92843866348267
43	304.75858	138.32977	726.57227	113.1556	199.05	98.97923	14.743296	101.81776	-11.917463	176000	1.9073487e-09	904.3865	-0.05379984	-34.671204	0.82362795	0.014314759	0.258	79.0	175.08490228652954
44	319.8581	106.43901	529.04675	129.83708	220.5	97.71776	18.36249	101.655785	-33.83126	180000	-1.835823e-08	745.5162	-0.05189073	-32.591187	0.8275061	0.012182388	0.2595	79.0	177.9298870563507
45	316.78537	108.153336	723.69604	186.643	206.52632	100.87115	3.2946584	101.26018	27.188902	184000	7.510185e-09	818.1227	-0.054758474	-15.39801	0.8252876	0.012121995	0.27175	79.0	180.80286574363708
46	278.48148	77.86895	480.22446	96.55504	187.5238	96.90886	18.961819	100.91735	-13.262418	188000	-3.8146974e-09	1223.9518	-0.013567296	-235.99072	0.82503676	0.017124623	0.19075	6.0	183.160058259964
47	307.35205	64.78852	466.08237	209.03935	194.5	98.870636	6.066511	100.13458	34.226166	192000	7.867813e-09	942.1432	-0.050748367	-63.836914	0.82428026	0.015064281	0.269	64.0	187.18201303482056
48	299.7521	68.042854	427.8785	117.62083	207.52632	96.31255	18.886438	100.42711	-9.265119	196000	8.2850455e-09	1094.8882	-0.055013083	-184.16217	0.8261178	0.01216109	0.266	79.0	191.28050017356873
49	299.98743	109.25353	650.6972	100.74146	208.3158	91.51152	24.58595	100.08473	-14.333386	200000	-1.3351441e-08	943.54755	-0.010323796	-101.3338	0.8284282	0.018476788	0.2095	5.0	193.88418102264404
50	290.87756	103.82981	604.7032	56.56978	197.2	90.93983	24.932327	99.60873	-14.215969	204000	-8.702278e-09	1134.8812	-0.05583483	-186.56299	0.8276813	0.013040702	0.27725	79.0	197.14902257919312
51	303.98883	124.62545	730.6484	116.753685	202.1579	94.66594	18.357697	99.51762	-22.089956	208000	1.6212464e-08	1045.5269	-0.044277433	-89.1488	0.83172756	0.015152563	0.2045	39.0	199.89684629440308
52	288.2988	105.791916	641.6967	124.607735	193.85	94.77934	20.878683	99.66812	-46.50462	212000	3.6358834e-09	1046.9121	-0.055879634	-120.8725	0.837696	0.009098194	0.26975	79.0	203.20544934272766
53	308.51767	50.590874	416.7011	222.0425	187.61905	98.84557	2.7997053	99.38582	48.96892	216000	-1.1444092e-08	979.6571	-0.04968073	-37.437622	0.83668065	0.0151316775	0.244	61.0	206.48857927322388
54	303.02557	65.62331	444.20908	201.98698	189.65	100.64451	1.3526099	100.771675	55.34997	220000	1.9192695e-08	957.3185	-0.013065576	-9.039124	0.8404601	0.015557079	0.221	6.0	208.89966297149658
55	264.91998	74.82671	411.28036	118.617966	181.95238	94.526215	25.658283	101.76562	-22.222664	224000	4.172325e-09	1257.3314	-0.008125495	-338.83093	0.8399144	0.015606205	0.21425	6.0	211.18475723266602
56	301.23804	120.27974	553.8285	52.635765	198.9	92.15431	26.035257	101.14723	-16.111284	228000	5.4836273e-09	1029.2424	-0.055219043	-460.17554	0.8393309	0.012556318	0.2625	79.0	229.76823496818542
57	322.41806	114.313515	709.0087	207.61711	201.73685	93.95059	13.857205	102.76205	0.6089387	232000	3.3140182e-08	661.5319	-0.015694588	-403.64575	0.84055364	0.015025952	0.201	7.0	232.30825114250183
58	310.46674	59.634544	439.72995	213.23778	187.57143	96.290985	22.060347	107.035	27.265331	236000	-2.1457671e-09	250.53123	-0.029039081	-88.29933	0.8404002	0.01548704	0.182	17.0	234.67638659477234
59	315.22266	61.27119	440.0048	221.21413	190.09525	97.782135	25.818472	110.628876	21.358915	240000	1.9550324e-08	189.41966	-0.01124781	-57.570816	0.841119	0.015338422	0.187	6.0	237.19783234596252
60	323.45767	96.02801	627.1317	182.54376	215.27777	99.49215	28.681465	113.51394	-15.796736	244000	3.8146974e-09	278.84525	-0.009964186	-143.0562	0.8415283	0.015990185	0.237	6.0	258.8231861591339
61	305.83282	144.55754	812.9005	41.580597	207.05263	96.46469	31.245277	114.240036	-15.833099	248000	1.001358e-08	261.7087	-0.010127485	-77.60495	0.8414759	0.015384736	0.1965	5.0	261.06539249420166
62	313.3859	61.50411	507.78928	208.90689	196.2	97.76566	27.031044	113.94567	7.287829	252000	1.9073487e-09	202.29271	-0.011174052	-63.44484	0.8408138	0.015003231	0.21225	5.0	263.3186891078949
63	281.0245	91.18245	456.84586	35.30699	171.65218	96.311	31.007256	114.768845	-15.6487	256000	-1.192093e-10	330.74274	-0.009182595	-116.70238	0.8401585	0.01844841	0.2775	6.0	265.8519694805145
64	288.75595	57.794212	464.11172	209.8757	179.36363	94.6485	34.684525	116.18608	-15.837595	260000	1.1920929e-09	333.99945	-0.010620085	-98.217834	0.8394243	0.017142873	0.2635	6.0	268.2026312351227
65	327.3109	74.0964	526.2301	219.91301	204.26315	99.75948	27.624928	116.85024	6.2201953	264000	-1.2397766e-08	300.38202	-0.038992938	-197.36372	0.8387551	0.015001974	0.21625	39.0	270.7122404575348
66	317.83078	40.354694	423.70786	241.24084	190.25	101.01853	29.58396	117.965706	-15.780832	268000	-2.026558e-09	382.60202	-0.013023753	-288.3172	0.830756	0.016266596	0.22625	7.0	273.10082364082336
67	296.47092	56.873146	478.8289	204.31572	177.27272	102.06423	28.012218	119.16102	22.3325	272000	-5.9604646e-09	102.96879	-0.012305903	-31.846199	0.82982904	0.015193073	0.25875	7.0	275.8213050365448
68	286.97833	77.284096	410.7259	101.03708	174.22728	97.38713	34.450237	119.96455	-15.821386	276000	-1.758337e-08	213.40988	-0.052008133	-88.5364	0.8287474	0.015082208	0.254	77.0	280.4211959838867
69	305.0573	55.048683	418.59137	172.98137	173.0	101.4915	29.893753	120.911674	16.544971	280000	-2.2947788e-08	164.76762	-0.033797532	-70.683586	0.81904286	0.015405272	0.18575	24.0	282.7518322467804
70	307.46667	56.79714	445.04654	187.2628	174.40909	104.46219	30.319128	122.77878	22.581997	284000	2.0802021e-08	111.05494	-0.033458117	-22.081268	0.8186049	0.015870193	0.18975	21.0	285.3829970359802
71	297.47238	64.06079	444.42477	67.00182	178.45454	103.41707	35.02226	124.523445	-16.061497	288000	6.8843367e-09	211.10551	-0.04671603	-110.59933	0.81650585	0.01229989	0.26075	79.0	294.6640930175781
72	317.06494	66.54028	394.65906	79.95182	193.25	103.89073	34.734886	124.72846	-15.904263	292000	6.28829e-09	213.96814	-0.045791145	-29.435547	0.8067911	0.011776818	0.2415	79.0	299.36597752571106
73	301.36667	41.96296	374.6998	227.78685	177.13637	100.08062	37.029503	125.00549	-15.741215	296000	1.1920929e-08	196.60123	-0.05152951	-75.83678	0.8058146	0.0150702875	0.2865	76.0	303.88277196884155
74	297.8661	31.439327	364.1352	255.21568	163.41667	104.97816	31.552902	125.98924	22.420889	300000	1.1980534e-08	101.24992	-0.012656037	-24.022568	0.79777163	0.017536176	0.21575	6.0	322.2707951068878
75	316.6922	43.53725	390.46805	225.51413	176.63637	106.78203	31.628263	127.17457	22.441858	304000	1.0490417e-08	92.96019	-0.012190301	-25.037628	0.7970726	0.017949918	0.25525	6.0	324.817809343338
76	356.10562	63.234173	580.53925	289.74402	205.63158	109.873436	31.257795	128.66156	22.553799	308000	-2.2649765e-08	107.601425	-0.056178693	-25.66629	0.7961774	0.013242155	0.28425	79.0	327.4681830406189
77	332.50766	50.640537	410.1662	172.00713	185.28572	110.05512	32.227295	130.28387	22.750948	312000	-1.4305115e-09	120.79539	-0.014912469	-23.007866	0.7854554	0.015279381	0.194	7.0	329.9363627433777
78	348.78387	42.71892	441.31207	276.56326	196.6	112.03505	31.753933	131.75148	22.886421	316000	2.0980835e-08	90.4822	-0.0489762	-18.56559	0.7841356	0.0150317885	0.2355	46.0	332.8213725090027
79	350.39136	39.71061	447.95413	291.14566	191.1	111.198845	33.49445	133.10446	22.97265	320000	-3.516674e-08	152.27878	-0.045938015	-38.259712	0.7732143	0.015304575	0.233	39.0	335.4605770111084
80	362.2877	41.708622	431.24188	295.75037	198.25	114.32191	32.739975	134.90396	23.153158	324000	-1.4305115e-09	103.54294	-0.035817336	-25.821693	0.7671088	0.015047686	0.1745	24.0	338.09800028800964
81	354.4382	47.551693	421.24033	253.71503	189.90475	115.47222	33.822716	136.70898	23.385756	328000	4.529953e-09	123.40797	-0.057808	-21.417542	0.7630138	0.014310033	0.2895	79.0	341.16131258010864
82	357.74524	34.25691	417.59564	294.69434	193.0	116.87061	34.235252	138.3698	23.551014	332000	-9.1195105e-09	85.82727	-0.03696683	-14.519218	0.7567706	0.015080687	0.16675	24.0	343.7271718978882
83	339.6599	55.47855	420.84186	138.72627	186.95238	111.94251	39.10172	139.70078	-16.081347	336000	-5.2452087e-09	194.17291	-0.035909656	-105.99533	0.75243247	0.015183348	0.23325	27.0	346.2624499797821
84	362.3544	29.412586	427.22412	312.01996	187.38095	116.19423	35.650555	140.93335	23.684414	340000	-3.385544e-08	113.17969	-0.045044385	-52.460854	0.74663466	0.015200628	0.226	43.0	348.7447030544281
85	362.6219	47.616558	438.85858	285.3895	193.6	121.799706	34.133015	142.8188	23.925287	344000	-1.66893e-08	96.935326	-0.010527214	-25.398926	0.74339646	0.016963368	0.17025	5.0	351.58308243751526
86	364.17035	33.716675	436.73523	310.54837	192.4	119.43064	35.35736	143.4728	23.782051	348000	3.8146974e-09	63.724293	-0.059189886	-8.558136	0.74318075	0.014992088	0.27375	79.0	355.3779470920563
87	387.6232	47.085426	501.77054	328.6859	210.3158	119.57183	35.048866	144.06871	23.57819	352000	8.165836e-09	121.76924	-0.034434356	-47.06971	0.7393938	0.015246732	0.17925	31.0	357.97840094566345
88	384.2013	31.36269	450.63593	336.26227	205.47368	120.7442	35.002003	144.80202	23.427673	356000	-2.1517277e-08	88.82763	-0.04167136	-14.835121	0.7361907	0.01548796	0.2045	31.0	360.598886013031
89	369.4754	26.364086	428.09213	303.30136	192.8	121.20326	35.892673	146.11594	23.447681	360000	1.7166137e-08	56.323257	-0.047715228	-14.52047	0.7351344	0.015145853	0.24325	41.0	363.52630043029785
90	372.12262	41.48911	477.4173	295.06253	196.15	121.24497	36.212902	146.75896	23.291412	364000	-1.192093e-10	65.81375	-0.010362454	-10.760483	0.7282709	0.016907547	0.208	5.0	365.7480070590973
91	374.21655	38.900284	449.8684	303.3647	193.95	122.36402	35.79724	147.23853	23.057974	368000	9.536744e-10	47.1837	-0.011264781	-9.89748	0.727723	0.018792478	0.2005	3.0	368.10477447509766
92	351.627	74.59418	445.75668	97.51744	196.1	119.475235	40.784016	148.29506	-15.065955	372000	-1.9073487e-09	214.7948	-0.0052815573	-146.67621	0.727403	0.0155359395	0.19925	5.0	370.41372418403625
93	374.30966	30.496666	439.67685	320.87964	193.75	120.64088	35.64467	148.18843	22.629852	376000	3.0994416e-09	85.99683	-0.051832646	-26.73904	0.72654	0.012860584	0.2405	79.0	375.7948729991913
94	383.13657	34.715473	455.07672	329.34265	199.45	122.177795	36.891014	149.02127	22.551374	380000	-1.8000602e-08	73.41918	-0.05515537	-18.350067	0.7195263	0.013558792	0.2785	79.0	379.2925431728363
95	378.74606	29.352098	439.57376	329.0785	196.45	124.559814	36.24296	149.69589	22.402933	384000	6.9141386e-09	60.439285	-0.011750599	-12.2547455	0.70786005	0.01633886	0.1785	5.0	392.92442655563354
96	360.50153	33.548306	414.6348	270.26068	184.7619	123.79137	37.333607	150.3577	22.210712	388000	1.1205673e-08	65.25111	-0.009498547	-12.997368	0.7073652	0.01642198	0.21	5.0	395.58472990989685
97	390.50208	24.569984	442.93817	338.27286	202.26315	123.22137	36.738544	150.37201	21.790178	392000	-1.1503697e-08	61.410374	-0.008643086	-25.091003	0.7069657	0.018787831	0.267	5.0	397.82154154777527
98	377.02298	28.925486	433.8556	285.36896	194.2	126.77378	36.407066	151.54358	21.78091	396000	7.987023e-09	76.79237	-0.054113097	-18.463264	0.70675236	0.014481225	0.25675	79.0	400.56310534477234
99	368.68	36.88641	449.8569	283.14832	191.35	124.50561	37.084316	151.95996	21.485313	400000	3.5762786e-09	109.990814	-0.04281959	-27.048996	0.7026416	0.01521862	0.21175	34.0	403.28731894493103
100	389.17587	40.237926	450.68323	301.01135	202.94737	124.63888	35.678757	151.76099	21.131237	404000	-1.9401313e-08	93.061424	-0.0149290515	-17.649963	0.6961986	0.015303437	0.26	7.0	405.7610948085785
101	379.0266	26.406784	444.43668	326.29398	190.28572	123.54234	37.830116	152.51161	20.971745	408000	0.0	62.351437	-0.05091223	-23.789139	0.6950496	0.015091925	0.24925	54.0	408.49583649635315
102	376.6749	33.535183	464.04138	292.13834	189.42857	127.2578	37.989822	153.56644	20.838278	412000	-1.0490417e-08	81.97991	-0.013574927	-14.625565	0.6879154	0.015303202	0.17825	7.0	410.67981362342834
103	382.87637	35.090893	443.14673	308.09235	192.15	125.70788	38.590725	154.37477	20.660603	416000	-2.2649765e-08	95.82781	-0.04928747	-21.917831	0.68647605	0.015013479	0.22525	44.0	427.4888401031494
104	398.15915	40.963554	497.4885	324.29977	204.63158	129.05576	37.11287	155.3845	20.593342	420000	4.768372e-10	131.54185	-0.011264185	-43.8575	0.6771721	0.016279604	0.236	7.0	429.90102791786194
105	388.60406	33.508224	460.6641	316.19708	196.0	126.732796	38.389072	155.84192	20.331057	424000	-1.1324882e-08	70.03543	-0.054744855	-13.371227	0.6763089	0.01303301	0.23225	79.0	434.04107332229614
106	386.88498	37.94885	476.46875	314.81476	195.35	128.4809	37.540493	156.33633	20.128624	428000	9.536744e-10	65.177666	-0.042104956	-12.466118	0.66984797	0.0151629215	0.21225	32.0	436.967734336853
107	380.96216	21.32424	421.32993	334.51486	188.90475	127.195755	39.904305	156.60954	19.76776	432000	0.0	55.543324	-0.013842172	-10.834599	0.66690725	0.015890133	0.22225	6.0	439.303493976593
108	388.71872	29.296019	460.86746	317.20636	192.9	128.56926	38.662655	157.36043	19.602331	436000	-6.198883e-09	84.865204	-0.047973234	-16.295952	0.6662346	0.015289242	0.2485	52.0	442.96113681793213
109	377.5102	34.376637	443.93356	285.52722	191.3	130.64948	38.001225	158.1549	19.438238	440000	1.835823e-08	131.56116	-0.033279385	-46.23046	0.6627581	0.015123951	0.17125	21.0	445.92242908477783
110	386.66974	21.21633	426.75473	345.55075	189.42857	125.171814	39.285416	157.58865	18.864864	444000	1.66893e-08	84.287186	-0.05072902	-39.324364	0.66087174	0.015063999	0.232	55.0	448.92867827415466
111	395.97272	41.515747	543.571	343.66495	193.85	130.30518	39.063004	158.76076	18.831371	448000	2.0563602e-08	74.21796	-0.039467853	-17.22015	0.6512946	0.01513044	0.21625	28.0	451.43180799484253
112	384.06763	32.55404	447.23502	318.7222	183.42857	130.36784	40.211475	159.98505	18.839148	452000	1.1920929e-09	90.59386	-0.057675973	-16.509117	0.64788556	0.013976072	0.27675	79.0	454.1576759815216
113	399.36682	32.471554	476.3462	339.64355	199.0	132.93776	39.37548	161.14291	18.707668	456000	0.0	99.901505	-0.05688789	-24.818108	0.6409896	0.013694899	0.24175	79.0	457.4684133529663
114	400.33936	33.675938	473.04825	293.3988	195.9	130.15295	39.822178	160.92682	18.218542	460000	4.172325e-09	119.47552	-0.012894745	-26.096176	0.63175327	0.015872097	0.25975	6.0	459.85220551490784
115	398.01788	36.291748	450.03482	302.97995	194.1	133.454	39.190617	161.62639	17.990288	464000	-4.7683715e-09	96.40717	-0.044288483	-19.105896	0.63206834	0.015095177	0.194	40.0	463.1151511669159
116	393.1817	45.98378	565.3363	334.84125	196.4	131.7203	40.02394	162.24142	17.815199	468000	4.2915342e-09	83.84292	-0.049177803	-23.678223	0.6359263	0.015035301	0.2195	54.0	465.6131100654602
117	395.4938	34.566143	466.621	313.21786	188.42857	128.51071	40.57614	161.48485	17.132439	472000	2.515316e-08	97.26002	-0.04809628	-35.686337	0.62665147	0.01504513	0.22025	49.0	468.99215602874756
118	389.90176	31.70482	445.37738	336.20203	184.4762	132.86877	41.553608	163.27878	17.356205	476000	4.7683715e-09	85.745316	-0.028514527	-17.918282	0.6224042	0.01628033	0.2	15.0	472.4609477519989
119	410.31915	50.27009	500.62088	294.3274	196.25	135.10126	40.052128	164.22719	17.305462	480000	-4.6491624e-09	202.93471	-0.058413826	-57.825912	0.6205748	0.01380215	0.275	79.0	475.909175157547
120	389.38306	47.26818	467.90897	256.0942	183.66667	134.9223	42.06725	166.41444	17.787449	484000	-8.5830685e-09	122.31969	-0.04173039	-37.893837	0.612984	0.015297495	0.2115	29.0	478.5477867126465
121	395.47977	29.212852	445.15613	319.9817	184.85715	134.84766	40.659824	166.28723	17.228699	488000	-1.3351441e-08	58.875866	-0.036022075	-12.252777	0.6089641	0.015089356	0.1715	21.0	480.90689730644226
122	395.4012	28.147879	447.64978	323.05353	187.38095	134.22278	42.871925	166.72789	16.915468	492000	1.34706495e-08	77.35999	-0.033077568	-15.690769	0.6071169	0.015284217	0.2155	18.0	493.75419640541077
123	388.03403	46.45853	466.804	291.5182	179.71428	133.05797	41.214024	166.51857	16.478338	496000	2.8133393e-08	117.9625	-0.031848546	-29.276802	0.60432553	0.015194811	0.206	16.0	496.3884949684143
124	411.72916	35.0517	498.35153	330.21884	191.95	137.53827	42.095177	167.96643	16.564432	500000	1.5735626e-08	184.76987	-0.012545458	-48.281143	0.5996769	0.017846605	0.23775	6.0	499.1028661727905
125	406.82742	49.568283	524.19965	321.63678	188.0	138.2941	42.247097	169.74237	16.623882	504000	1.6689301e-09	258.95074	-0.05447397	-63.01512	0.5979014	0.015018343	0.24575	59.0	517.1567008495331
126	398.69385	47.38347	468.68384	273.82864	176.22728	138.3542	42.74306	170.7358	16.693169	508000	-1.8835069e-08	277.46243	-0.02804871	-80.42578	0.5954678	0.015207868	0.184	14.0	520.7201135158539
127	419.87527	36.24687	500.7385	354.17358	188.7619	140.98589	43.52531	171.89912	16.631817	512000	-1.3589859e-08	155.12332	-0.009700383	-52.51481	0.5948291	0.01635359	0.18125	5.0	522.9854650497437
128	423.4142	45.93469	529.3195	347.98355	184.90475	141.97272	43.744617	174.4432	17.067547	516000	1.9073486e-08	189.62001	-0.025894767	-49.9149	0.59429216	0.0151967835	0.1875	15.0	525.4894313812256
