Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	WM_LossMean	WM_LossStd	StopIter	Time
106	425.98352	66.29714	643.2836	345.7086	218.61111	129.11603	42.691353	162.67712	3.8445013	428000	1.8119811e-08	248.26994	-0.04593164	-62.938293	0.768277	0.015171354	0.2235	1.0259038287401199	0.18820008742522412	30.0	1104.1550571918488
107	520.5979	113.56317	736.15717	291.7696	260.4	137.47743	36.10251	164.90099	9.069185	432000	-1.1920929e-08	563.013	-0.060577475	-235.10818	0.7621847	0.015015333	0.27325	1.0170164507627488	0.16068298192889086	64.0	1114.5472512245178
108	478.22644	100.650566	724.32336	350.8496	237.875	141.40207	43.041836	175.2922	10.611265	436000	-1.0728836e-09	485.75232	-0.05440397	-138.98825	0.75968194	0.015141432	0.253	0.9591338491439819	0.16052597013615832	37.0	1124.9721627235413
109	528.8376	179.06017	1056.0074	353.044	259.86667	142.68425	41.211952	175.53403	10.681584	440000	-8.34465e-09	559.59125	-0.043589238	-171.7503	0.75562304	0.015917126	0.18725	1.0250820213556289	0.20372776613822005	25.0	1135.2248287200928
110	450.4643	71.66323	576.4599	353.6489	231.41176	142.99275	45.34332	183.80397	11.673628	444000	-7.659197e-09	350.27307	-0.017237538	-187.24362	0.7527754	0.015945239	0.21125	0.9998615318536759	0.16568815571476533	7.0	1145.463704586029
111	457.74246	63.8097	631.54156	358.25574	229.64706	135.30171	40.11209	179.64015	11.50385	448000	9.536743e-09	267.30994	-0.052550174	-85.114456	0.75108415	0.015111807	0.25275	0.9999955666065216	0.15929846748406212	37.0	1155.7248375415802
112	511.73553	133.86859	905.45734	346.4137	257.8	138.59174	40.182175	182.76991	11.229558	452000	2.1457671e-09	458.98975	-0.045346785	-168.95755	0.74497396	0.015693309	0.21875	1.0343308991193771	0.166944377127516	25.0	1165.8070302009583
113	523.1748	194.44554	945.36005	248.65741	266.2857	146.57498	39.466953	184.56604	11.61084	456000	-9.298325e-09	585.4043	-0.044045545	-241.02338	0.7400934	0.01518589	0.219	1.0256069445610045	0.15973609664072239	26.0	1175.9167115688324
114	434.32462	91.11661	679.5966	262.04755	223.0	140.50125	44.62084	188.64235	8.030704	460000	5.1259996e-09	392.25763	-0.012331151	-191.27885	0.73401344	0.01810375	0.26025	0.9911650854349137	0.15761784909824966	5.0	1185.8994884490967
115	436.13147	85.56229	565.3145	297.10455	215.16667	132.56235	41.466732	179.78712	11.3392105	464000	3.5762786e-09	387.98187	-0.05233787	-118.716644	0.7321292	0.015163187	0.25625	0.9746931087970734	0.16901330623305733	33.0	1196.0299334526062
116	453.7023	90.153435	624.0157	285.7479	224.64706	140.56311	40.16556	184.4051	10.00208	468000	8.46386e-09	437.0116	-0.051470466	-102.10635	0.734111	0.0152407065	0.238	0.9516157698631287	0.13000365890021476	34.0	1206.2565684318542
117	495.33957	146.70436	852.8927	318.9526	256.66666	141.9587	39.863106	184.62732	10.105138	472000	3.218651e-08	457.1315	-0.049341176	-106.37903	0.72840595	0.015071784	0.22425	0.8962589937448502	0.1487293233339387	35.0	1216.311844110489
118	428.1906	67.57041	666.50183	348.9956	214.33333	135.34044	43.213993	186.48578	8.21952	476000	-1.9550324e-08	305.1468	-0.019842949	-128.62482	0.72109914	0.015699772	0.19025	0.844347876906395	0.14734311092091337	8.0	1226.2935457229614
119	448.6269	68.29925	605.70465	349.2571	222.35294	134.24506	40.362747	177.99641	9.862686	480000	1.0728836e-09	305.01544	-0.054421782	-140.55261	0.7212146	0.015122148	0.2685	0.819843800663948	0.13130269740576792	50.0	1236.707349061966
120	507.19852	161.26353	974.77734	325.19788	243.75	142.31374	41.655865	186.38515	10.700094	484000	-1.5616417e-08	583.43225	-0.03719232	-225.20358	0.71951044	0.015243252	0.217	0.8320394414663315	0.15159503390224852	19.0	1246.6323790550232
121	529.56213	190.11841	1106.6742	344.0794	245.5625	148.3379	46.178265	194.07129	10.400879	488000	-5.00679e-09	1016.36334	-0.01508596	-288.27686	0.7153595	0.018148763	0.26175	0.8435224053263665	0.13002131626130786	5.0	1256.4909069538116
122	455.9066	82.12923	676.19684	363.71484	218.22223	151.35582	48.394386	200.51239	7.4464397	492000	-1.3709068e-09	508.6967	-0.012940583	-275.85843	0.71503687	0.015763706	0.206	0.8644233912229538	0.16249977719480976	5.0	1266.3416872024536
123	503.78394	157.45021	806.4328	287.39938	233.05882	145.45619	42.2945	200.38696	2.107332	496000	6.198883e-09	906.9491	-0.012239239	-327.7392	0.71446043	0.015058515	0.18575	0.8545206254720688	0.17139454065537266	4.0	1276.297862291336
124	597.59296	301.0488	1609.1641	400.2245	284.2857	154.73987	44.89675	205.42848	7.867988	500000	6.0796737e-09	519.4302	-0.0497266	-202.64893	0.7139834	0.015371264	0.2335	0.8741645854711533	0.16035853563329605	33.0	1286.3780763149261
125	505.25632	160.09676	719.8506	65.77006	253.53334	152.4021	50.737526	208.32884	-14.229704	504000	1.3113022e-09	1118.6906	-0.03489444	-587.81885	0.7080312	0.015158577	0.19925	0.8638146835565567	0.15902523853772368	19.0	1296.4739866256714
126	561.2842	162.88956	902.7085	334.8421	260.6	150.95618	43.589638	204.26096	9.351744	508000	1.4781952e-08	1048.733	-0.06427109	-432.04388	0.70787525	0.014141363	0.27825	0.8197234046459198	0.14629938046190588	79.0	1306.7726600170135
127	525.99396	243.3704	1166.4324	105.09756	260.06668	156.6836	52.64427	206.64066	-13.432448	512000	-2.503395e-09	816.4834	-0.015872868	-393.70755	0.70097226	0.015006679	0.1955	0.8164049190282822	0.1527649958132168	5.0	1316.6915543079376
128	543.8328	185.82173	1127.5065	329.69824	253.73334	153.9181	45.742252	206.31305	7.544086	516000	9.775162e-09	572.0879	-0.04545811	-176.63626	0.70079345	0.01536813	0.2555	0.8055005982518196	0.1538526509067607	25.0	1326.8027102947235
129	571.1944	231.18427	1117.314	108.15488	294.0	152.72859	51.513577	205.92847	-13.382002	520000	1.4305114e-08	584.8743	-0.012856146	-218.47171	0.7004085	0.016368669	0.2105	0.7712339150905609	0.14508654869937546	5.0	1336.6260850429535
130	665.7926	199.56068	1117.1544	457.98834	306.76923	158.25597	43.49152	205.06497	7.343501	524000	7.152557e-09	729.6058	-0.057898223	-356.87604	0.70025194	0.015174418	0.26175	0.7670885175466537	0.14950603591864967	52.0	1346.7225968837738
131	610.4428	242.08069	1332.6201	355.52405	287.46155	168.06409	46.64459	208.25957	8.14592	528000	0.0	890.16327	-0.020786924	-239.45367	0.6939292	0.015325425	0.2025	0.7697352394461632	0.14977162456000886	9.0	1356.8287556171417
132	546.2738	220.34593	1002.3362	292.25763	260.86667	163.08156	48.114086	206.30415	7.738673	532000	-1.4305115e-09	1003.3782	-0.015429256	-337.25342	0.69270486	0.0155527685	0.1785	0.7773808375000953	0.15159095383398488	6.0	1366.981528043747
133	927.07007	435.4365	2021.8726	489.2331	439.44446	164.99959	44.175373	207.36691	-10.385574	536000	-1.1086464e-08	1342.2427	-0.059314452	-614.0361	0.6914082	0.015095616	0.2815	0.7683014440536499	0.13463945255890622	56.0	1377.625822544098
134	587.404	211.20204	1029.1893	296.0837	270.64285	165.46959	48.77811	210.47296	8.182715	540000	1.835823e-08	1319.7563	-0.06548558	-551.24994	0.6863672	0.014320115	0.28675	0.8101335859298706	0.15548449182866375	79.0	1387.9065880775452
135	717.7602	343.01276	1347.6666	295.77646	328.16666	169.99606	45.625824	213.21278	8.753971	544000	-5.2452087e-09	1007.0689	-0.049375508	-332.87036	0.67636484	0.015195608	0.27075	0.8032957482337951	0.13719717919329139	26.0	1397.7554676532745
136	567.63196	191.39037	1119.4485	340.82047	273.35715	163.26175	49.988613	213.21298	-8.674679	548000	-1.7642975e-08	1010.9411	-0.014558504	-414.70782	0.6746505	0.015024583	0.2315	0.8148230010271073	0.13837046154373647	5.0	1407.5308458805084
137	730.3691	463.90353	1958.2596	349.62784	328.66666	162.6101	44.114456	209.49959	7.6199884	552000	8.702278e-09	746.49274	-0.04229995	-342.0293	0.6751015	0.015108773	0.21	0.835705646276474	0.1639085872598051	22.0	1417.461126089096
138	513.05743	140.15776	941.17114	349.49982	235.73334	170.08199	48.86073	213.71553	8.60323	556000	2.861023e-09	719.42114	-0.039902106	-292.52536	0.6734939	0.01551504	0.18725	0.7738736313581467	0.14270013767243783	20.0	1427.3757328987122
139	571.47144	325.41214	1588.8529	259.91953	256.66666	160.55486	47.2396	213.48888	8.4309845	560000	1.525879e-08	881.8079	-0.06079292	-288.69928	0.66959053	0.015017102	0.28175	0.780478101670742	0.13367642628238924	47.0	1437.4086155891418
140	608.5124	264.23212	1150.0929	174.52483	291.3846	158.12473	54.485897	220.47078	-11.6882925	564000	-2.861023e-09	865.81604	-0.06466369	-302.6269	0.66989046	0.013147879	0.2885	0.7334819382429123	0.11763975900375674	79.0	1447.6989362239838
141	796.1062	540.6137	2179.3674	398.1941	349.7	178.21436	51.61767	224.10864	9.393248	568000	-1.0251999e-08	833.7196	-0.012851283	-309.39404	0.6624	0.017640771	0.2055	0.7786314457654953	0.13539240268091682	5.0	1457.5505499839783
142	746.92487	408.4003	1790.5905	351.46432	337.0	177.26482	51.250282	231.54863	-0.0027599335	572000	2.0503998e-08	1646.7025	-0.043768164	-744.8439	0.6622547	0.015204988	0.2195	0.769688478410244	0.1381376499155316	27.0	1467.4619402885437
143	999.2098	558.83826	2119.691	433.8125	447.75	193.04489	41.27093	232.33672	9.889547	576000	3.9339065e-09	882.5324	-0.011679557	-308.6667	0.6594907	0.017266849	0.2325	0.801729616522789	0.16276776865338996	5.0	1477.2644667625427
144	908.04266	527.1389	1950.601	427.79242	388.0	189.7535	50.085556	236.91275	9.710968	580000	6.556511e-09	669.82385	-0.009692607	-180.13864	0.65946543	0.01670745	0.24925	0.8110024148225784	0.14743150093250068	4.0	1487.1174676418304
145	638.94916	200.60199	1227.4857	393.73148	275.42856	180.839	51.31563	239.02692	11.951887	584000	8.5830685e-09	708.3815	-0.015216137	-246.84723	0.65885746	0.017003082	0.2425	0.7685358223319053	0.1455730831868474	6.0	1497.1187109947205
146	737.155	348.37686	1535.3762	294.5203	342.0	174.35234	53.533615	237.7131	-15.236626	588000	8.106232e-09	1654.0015	-0.01086006	-1000.84436	0.65865266	0.01800043	0.229	0.7524536406993866	0.15046886702633416	5.0	1507.1939132213593
147	592.9745	135.09615	894.9381	375.19855	263.8	179.88022	49.8253	237.7302	10.291676	592000	2.8133393e-08	1039.8617	-0.012043296	-489.34772	0.65825903	0.016178804	0.2205	0.7095156052708625	0.1384181485122893	5.0	1517.8928971290588
148	510.58237	160.52364	753.4932	61.68408	236.0625	157.26556	56.343452	225.3897	-23.896252	596000	-7.629395e-09	583.5753	-0.012118165	-229.68372	0.6580083	0.017941318	0.199	0.6512883505225182	0.11710410705168774	5.0	1528.913159608841
149	580.1825	171.079	1059.8608	397.20825	249.8125	167.28716	49.97953	233.09067	10.194456	600000	-3.5762786e-09	1038.0332	-0.04491179	-283.9131	0.6573978	0.015275327	0.20975	0.6540917679667473	0.14019733080707353	25.0	1539.5593311786652
150	669.055	191.20274	1033.7129	426.9663	276.7143	177.06902	46.436043	238.27348	10.913506	604000	-6.556511e-09	908.4383	-0.012835356	-277.33575	0.6574032	0.01630397	0.2005	0.6937930646538735	0.1481088949890331	5.0	1549.251425743103
151	718.7181	334.19305	1670.2609	426.21265	297.69232	182.68086	53.398537	239.80585	10.472919	608000	-1.7166137e-08	1042.5682	-0.012372243	-320.84808	0.65629756	0.0152352955	0.26475	0.7028079676628113	0.12977685854027207	5.0	1559.110859632492
152	644.51245	174.02164	985.3914	347.50772	280.16666	189.16287	51.71948	244.17699	-13.739106	612000	-1.525879e-08	1455.6982	-0.06073218	-536.9401	0.65499896	0.014805279	0.295	0.7433797544240952	0.15217818086680576	79.0	1569.1624147891998
153	631.37103	225.88736	1139.9014	386.8345	272.7857	183.46974	53.575237	246.51361	11.460688	616000	-1.6212464e-08	753.4785	-0.048920702	-350.07816	0.65087426	0.0151653895	0.2165	0.7540559512376785	0.13130419697610532	29.0	1579.2202961444855
154	668.6419	485.91446	1941.7491	87.02191	303.41666	173.70381	57.50111	244.78955	-21.71343	620000	-1.001358e-08	1415.8524	-0.04460872	-496.16797	0.6510002	0.015162545	0.2455	0.7534022974967957	0.16176037803334753	24.0	1589.139065027237
155	771.35675	349.23267	1791.6285	433.45102	322.08334	180.26834	51.430176	248.65366	11.174732	624000	1.6450882e-08	981.3244	-0.054138616	-454.1081	0.6446556	0.015441592	0.26825	0.7669078207015991	0.14479649207017653	34.0	1599.144817352295
156	664.369	196.70895	1007.39606	337.94742	279.57144	189.07288	54.582684	248.88255	11.544993	628000	1.5735626e-08	984.2709	-0.041770723	-384.8739	0.63923615	0.015066247	0.197	0.7634349822998047	0.13374131360463928	19.0	1609.5784828662872
157	751.39746	330.85638	1332.4847	107.442375	324.16666	172.8829	60.494236	246.48676	-18.372864	632000	5.9604646e-09	918.48584	-0.013971358	-546.9092	0.63631874	0.015345599	0.1855	0.7610504603385926	0.1459730992178736	5.0	1619.5767560005188
158	922.25244	654.4846	2658.9998	412.65027	372.6	202.4439	48.954063	248.83664	16.663061	636000	9.596348e-09	1379.0332	-0.014013952	-403.49762	0.63560414	0.015291722	0.20425	0.7490463218092919	0.14664372433254508	5.0	1629.6665620803833
159	608.04297	229.67668	1266.703	405.82895	259.26666	187.06566	55.830444	253.8215	11.747524	640000	-4.053116e-09	1042.9598	-0.032638367	-590.6329	0.6349743	0.016189424	0.16175	0.7521943616867065	0.13780661342989237	15.0	1639.7413721084595
160	616.6383	248.05898	1257.5137	310.4991	264.3846	182.23987	47.73308	250.93382	13.067096	644000	-1.3649464e-08	1119.5165	-0.04203992	-294.93988	0.633826	0.015289895	0.2085	0.7872009474039078	0.13951725648075067	20.0	1649.6049361228943
161	668.8421	302.3916	1565.594	438.4324	307.91666	181.75746	46.703876	251.2117	10.626953	648000	-5.722046e-09	1879.6722	-0.05839873	-1080.0603	0.6347462	0.0049091033	0.25	0.7275213891267777	0.13947055430435965	79.0	1659.6940965652466
162	638.3405	150.23883	870.7427	411.3994	273.92856	180.94075	49.836094	245.86906	10.445638	652000	-2.861023e-09	628.3685	-0.027200317	-237.01907	0.6265671	0.015741644	0.18875	0.6971654078364372	0.15001166794511897	10.0	1669.5618350505829
163	688.6786	225.00371	1192.0231	436.1483	276.92307	181.15509	50.903	245.19295	10.533705	656000	2.1219254e-08	1382.6072	-0.03225231	-623.798	0.62510806	0.016298287	0.20525	0.6667276811599732	0.14432650167068928	13.0	1679.5981402397156
164	745.61066	301.39893	1324.6003	451.05954	305.53845	196.5831	53.992912	251.9044	11.524264	660000	-3.0994416e-09	933.8187	-0.013047231	-423.898	0.6209556	0.015883977	0.1615	0.6910684615373611	0.12134392274930984	4.0	1689.5930151939392
165	687.45026	320.69653	1626.3457	389.90985	313.41666	182.53769	48.822323	250.48633	11.252221	664000	4.2915342e-09	1075.641	-0.012832869	-336.16174	0.6200003	0.016918013	0.2305	0.6850863656401635	0.13846390057088315	5.0	1699.4942345619202
166	662.5645	306.71265	1395.1699	100.136314	283.7857	176.40822	58.707092	243.85764	-23.852024	668000	-1.502037e-08	1051.1708	-0.015001273	-473.42175	0.6181264	0.01614047	0.26175	0.7109288650751114	0.1519292300174835	6.0	1709.454311132431
167	990.8249	342.6486	1635.4943	568.1873	432.55554	191.95169	46.2582	245.35423	12.349655	672000	-1.0848045e-08	1200.2582	-0.063161835	-599.8122	0.6172836	0.004833618	0.2975	0.7167541629076004	0.1506147757203154	79.0	1719.7352178096771
168	934.6188	551.32166	2333.3345	513.68195	389.2	200.97972	53.903133	247.60641	12.58119	676000	1.2040139e-08	861.5232	-0.013069187	-442.94684	0.6058441	0.015409274	0.2365	0.7328678199648857	0.1296002308757552	5.0	1729.6691863536835
169	976.167	453.33014	1982.7756	350.53772	471.25	190.02269	48.069473	246.43375	13.000673	680000	1.0669232e-08	1393.1411	-0.011702967	-585.3343	0.60503596	0.01788414	0.25225	0.7296834409236908	0.11917465348603687	4.0	1739.617428302765
170	791.0348	496.58002	2207.1162	393.00027	350.18182	178.68289	61.01621	244.59886	-15.206305	684000	1.2159347e-08	1227.766	-0.013740706	-401.648	0.60432017	0.017672924	0.2185	0.719074721634388	0.12459910745293011	5.0	1749.5870053768158
171	664.82965	282.5684	1253.9794	363.8519	317.16666	165.71326	56.656555	244.06711	13.03639	688000	-1.525879e-08	834.6195	-0.04541109	-268.28705	0.6045506	0.015196232	0.18825	0.709869753420353	0.14327284481795974	23.0	1759.7587587833405
172	1116.2328	619.31915	2258.7183	580.2968	527.1667	193.4181	42.92424	244.49226	12.81241	692000	5.6028364e-09	999.0409	-0.010739966	-394.52277	0.60075265	0.016083496	0.1755	0.7059318828582763	0.12004257111860756	4.0	1769.962049484253
173	881.3791	511.11032	1876.0111	297.12784	357.54544	202.84596	50.005314	250.03595	13.758306	696000	-6.198883e-09	1409.4225	-0.051130198	-452.04834	0.5998011	0.015166083	0.25175	0.6773054102063178	0.14191984469180782	30.0	1780.5801451206207
174	974.36304	480.53473	1972.4075	493.67188	431.1111	184.54173	59.70441	252.9509	13.352421	700000	-1.859665e-08	1107.7314	-0.015167371	-458.84314	0.5990001	0.015266358	0.2365	0.6165605133771896	0.11572961049187358	6.0	1790.6585981845856
175	787.3743	276.9194	1233.6356	374.70755	312.75	203.17651	54.08969	253.97144	13.591825	704000	-2.5510788e-08	974.5576	-0.017747704	-273.57477	0.59856814	0.015347372	0.16525	0.6168302682042122	0.12770224430920507	6.0	1800.8399014472961
176	901.64435	346.55392	1799.6193	442.0472	346.45456	202.5396	54.351013	254.4723	13.256811	708000	8.3446505e-10	1143.4243	-0.060918532	-394.8806	0.5975828	0.015068694	0.266	0.662501083612442	0.11713963035698856	43.0	1811.270369052887
177	1134.8041	842.0234	2660.6301	407.19052	439.33334	226.35887	50.836395	259.80194	-18.334005	712000	-3.695488e-08	2272.1143	-0.013832637	-791.8108	0.59601367	0.015744172	0.271	0.6536939719319343	0.12900726238625687	5.0	1821.5827777385712
178	932.4332	398.2263	1918.5396	416.61688	398.1	185.79247	66.97344	266.97592	14.835542	716000	8.5830685e-09	1130.837	-0.012477303	-483.77228	0.59571946	0.01775709	0.16675	0.6118306058645249	0.1353590635697914	4.0	1831.6571516990662
179	1230.862	521.6211	2181.7112	506.4268	453.875	226.6038	54.71463	269.41522	14.852186	720000	-6.6757204e-09	1516.3192	-0.056932047	-555.3294	0.59598964	0.0151108075	0.29625	0.6383096444606781	0.11787244706959656	43.0	1842.30646276474
180	1303.8396	562.0338	2444.5354	497.03494	459.5	233.04956	59.255226	275.42307	10.602545	724000	4.529953e-09	1484.2919	-0.06592286	-627.00305	0.5955044	0.012047464	0.31725	0.6380737519264221	0.13802251706570864	79.0	1853.0502557754517
181	1157.2134	543.7397	2136.2827	473.43076	423.0	241.47362	61.971916	288.17465	10.393244	728000	-1.9788741e-08	1251.139	-0.054792825	-499.62054	0.59126717	0.015138595	0.24125	0.6433679690957069	0.12687662031774402	37.0	1863.2734880447388
182	1122.1204	398.81348	1742.2303	629.366	392.9	233.99266	62.1121	287.9147	3.973921	732000	1.7881393e-09	1856.7078	-0.018598655	-720.3578	0.5911617	0.016560536	0.196	0.5919622874259949	0.12844483492166953	6.0	1873.3871111869812
183	1410.0032	696.8438	2828.8152	711.09924	500.14285	252.36742	57.894756	292.40045	10.948066	736000	3.6239623e-08	992.19275	-0.051730208	-286.69025	0.590809	0.015107455	0.2485	0.5884961166977882	0.12069015007722401	39.0	1883.8121802806854
184	1424.875	779.4996	3078.9968	644.0793	493.875	250.24557	58.399857	294.34384	12.001407	740000	5.4836273e-09	1291.9019	-0.056247797	-559.76245	0.58282244	0.015202615	0.263	0.6179778668284416	0.14942608351942388	38.0	1894.1972703933716
185	1531.3381	701.6045	2889.8186	708.5815	534.1429	253.71413	60.7626	300.12222	9.743646	744000	1.5199184e-08	821.88403	-0.0549768	-294.53058	0.57865006	0.0152505385	0.261	0.6069077330827714	0.12741973814462287	41.0	1904.570398569107
186	1889.8286	824.71844	2981.2969	881.30774	631.6667	265.5502	57.774616	304.24426	11.805269	748000	-1.2516975e-08	1071.8928	-0.06373486	-380.0362	0.57445014	0.0151057895	0.32925	0.6215220201015472	0.1170159717790467	76.0	1915.2449271678925
187	1592.8839	848.289	3127.31	841.7162	562.1429	261.3662	70.236404	309.76822	-25.957142	752000	1.5079975e-08	2152.3384	-0.01194506	-1086.7972	0.5687748	0.015971662	0.18675	0.5930877375602722	0.12041567424713438	4.0	1925.4633712768555
188	1769.3721	750.3164	2867.7974	696.9322	614.0	241.31706	79.30312	313.16904	13.922364	756000	5.4836273e-09	1097.2361	-0.008835856	-535.0382	0.5681712	0.018356815	0.237	0.6049680450558662	0.13126283724233487	3.0	1935.686373949051
189	909.05365	514.5779	2259.0706	459.3687	327.75	229.26929	71.354385	312.528	12.832544	760000	7.1525574e-10	1471.2035	-0.009478046	-584.19	0.56806606	0.015005249	0.2135	0.6021224451065064	0.13447974068411192	4.0	1946.0173227787018
190	967.9945	429.97583	1794.2412	477.32343	348.36365	224.02628	67.62905	312.095	12.761384	764000	-3.695488e-09	1713.2253	-0.045299683	-563.1061	0.5677786	0.015314895	0.21975	0.5429406020045281	0.1038348946995843	26.0	1956.1931262016296
191	1200.3054	698.12213	2941.936	482.02734	398.9	246.15565	72.12399	314.52393	13.104301	768000	8.940697e-09	1244.0698	-0.034467656	-465.13458	0.5618372	0.015268328	0.24775	0.5165677174925805	0.10249277099830549	14.0	1966.6724886894226
192	1244.5641	363.09097	1671.9191	568.62463	431.57144	263.10257	71.23266	320.92908	13.890225	772000	4.053116e-09	1181.898	-0.032426786	-549.00256	0.5589276	0.016002567	0.20625	0.5099644836783409	0.12131195132861099	18.0	1976.7180624008179
193	1026.2793	684.8148	2564.9766	155.59044	396.44446	227.58212	96.26587	319.4168	-30.078789	776000	-1.704693e-08	1207.448	-0.01615856	-679.58215	0.56080925	0.015121065	0.24125	0.4944278438389301	0.11780821024648443	6.0	1986.8143208026886
194	1006.20764	516.1207	2028.5597	465.63	359.18182	246.7923	72.11434	320.1519	5.4051995	780000	-2.1457671e-09	1734.6199	-0.015824594	-899.85284	0.56012815	0.0151839545	0.2	0.503210608959198	0.12111418377377661	6.0	1996.813545703888
195	1609.2385	761.5589	2936.8462	963.17053	533.8571	247.61253	68.43947	322.66196	5.648685	784000	6.556511e-09	1358.1448	-0.0132353725	-818.8417	0.5596302	0.016847007	0.1985	0.5488787934184074	0.14060647782992938	5.0	2006.717495918274
196	1399.6133	766.0922	2884.8735	474.72943	492.875	252.67163	76.94303	323.11517	6.2295065	788000	-5.722046e-09	1548.309	-0.040454403	-537.53973	0.55864614	0.015136734	0.228	0.5569414550065994	0.12896139598230133	20.0	2016.7146260738373
197	1176.169	576.4821	2297.1333	500.20453	412.44446	253.0008	70.162605	324.57474	9.571644	792000	-3.8146974e-09	1220.1107	-0.012967743	-495.60297	0.5549766	0.018351218	0.20275	0.5261466780304909	0.11343617226629123	5.0	2026.5797383785248
198	1641.007	1034.8411	3322.8174	814.75494	549.1667	265.92868	53.540848	321.83707	11.492353	796000	1.990795e-08	1836.0167	-0.012218062	-888.3502	0.55418724	0.015179969	0.1875	0.5327050706744194	0.11194244559955345	5.0	2036.5205907821655
199	1409.8925	700.24194	2887.8818	836.2926	483.85715	269.43387	76.82541	327.53833	-22.040289	800000	-7.867813e-09	1898.7333	-0.061169058	-902.89	0.5544735	0.014759828	0.31175	0.557139844596386	0.1267981157802262	79.0	2046.6854577064514
200	1245.198	549.878	2084.673	546.38226	435.55554	256.23233	75.40946	326.02945	4.8161116	804000	-9.298325e-09	1719.5701	-0.012362558	-704.00714	0.5497709	0.018096095	0.24775	0.5537022688984871	0.0991429640335612	5.0	2056.5893483161926
201	1155.4913	650.9209	2776.8376	502.4526	391.66666	247.06691	68.49213	323.22336	2.7886124	808000	3.7133695e-08	1270.6536	-0.04016648	-460.23163	0.54912925	0.015005725	0.20275	0.5331086692214012	0.1251075594219502	23.0	2066.7294104099274
202	1286.1885	503.81958	2389.0654	520.4238	413.77777	257.39355	72.589584	326.95804	-9.1194935	812000	2.4557114e-08	2178.204	-0.017796418	-924.624	0.5476917	0.015634928	0.23325	0.5392429012060166	0.11536118502705957	7.0	2076.664872646332
203	1384.4546	600.5994	2213.568	518.9633	447.875	268.80557	71.30302	332.7266	5.8302546	816000	7.1525574e-10	1554.6202	-0.027814843	-698.0361	0.54572463	0.015512533	0.21475	0.5258853527903556	0.10832106810835196	12.0	2086.67626285553
204	1450.2455	515.3457	2779.1511	1042.503	478.875	272.1749	71.82691	334.5112	6.338708	820000	2.384186e-10	999.38995	-0.036929764	-559.9695	0.5443411	0.015639024	0.18625	0.5051201921701431	0.10087998720144643	19.0	2096.702650785446
205	1599.9366	722.3916	2865.9988	676.6243	517.3333	281.22263	59.42884	334.48264	-4.008666	824000	2.026558e-09	1680.5962	-0.062727444	-546.5337	0.54103553	0.014673364	0.28	0.5076894405484199	0.11332052085162675	79.0	2106.9268453121185
206	1213.3328	460.18646	2017.5548	499.5348	399.4	260.87656	72.78126	334.9287	6.326517	828000	1.5974045e-08	1820.3344	-0.042065542	-619.05554	0.5365873	0.01541514	0.207	0.4923297899961472	0.10744045652374355	22.0	2116.9365549087524
207	1766.0808	708.4177	3073.2952	932.43756	569.4286	272.54413	62.540733	334.52542	6.5332446	832000	-2.861023e-09	1446.2739	-0.013968136	-731.98303	0.5326455	0.016377402	0.17825	0.5175323155522347	0.12321513108036819	5.0	2126.892793893814
208	1111.0232	587.0605	2198.205	551.65533	371.3	260.3037	79.996895	338.61444	5.8826346	836000	1.525879e-08	2021.4113	-0.01573116	-823.6853	0.5314668	0.015961073	0.2495	0.5080169212818145	0.11228052325268403	6.0	2136.973934650421
209	1209.2897	542.59454	1934.5664	526.7916	441.77777	244.16257	72.79662	335.77652	6.147163	840000	-3.0875206e-08	1956.1895	-0.012410254	-1021.18884	0.53145313	0.016843552	0.2335	0.4978482326865196	0.1141193249293979	4.0	2146.913905143738
210	1957.9191	1045.7614	3167.8254	653.9023	654.5	282.49094	60.257805	335.52454	6.4154325	844000	9.775162e-09	883.8211	-0.05134422	-291.73163	0.53147185	0.015526225	0.254	0.4635439357161522	0.1083212114144246	31.0	2157.0992386341095
211	1747.5145	886.05273	3215.357	700.1558	569.0	274.3679	65.24265	336.47607	7.30548	848000	-1.9550324e-08	966.5244	-0.01381602	-469.60788	0.5282251	0.017581858	0.1835	0.48591484159231185	0.10450418310984	4.0	2166.951030731201
212	1439.7206	671.6658	2802.37	724.1801	476.625	270.82745	72.05803	340.2773	6.659005	852000	6.198883e-09	462.85306	-0.041409336	-217.84737	0.5277176	0.015446957	0.21225	0.46589051008224486	0.10364375380685523	22.0	2177.0431621074677
213	1227.9482	428.11203	1873.9065	747.48755	454.875	237.384	84.972115	340.82507	6.567128	856000	3.0994416e-09	611.824	-0.04585835	-278.09583	0.52799916	0.015047807	0.24475	0.45856166899204254	0.11149611068968175	23.0	2187.350320339203
214	986.09216	212.36742	1334.3765	548.6229	335.0	243.2715	79.23862	340.962	6.692848	860000	1.3828277e-08	1815.6305	-0.012673461	-984.85236	0.5256849	0.017281063	0.185	0.47810604572296145	0.10910792669624876	4.0	2197.2444388866425
215	1462.2428	806.9694	3218.8706	671.2449	465.125	257.61786	66.74496	335.6887	6.5106716	864000	-3.695488e-08	1403.9786	-0.06305425	-811.62085	0.52501166	0.015084345	0.28525	0.4703549236059189	0.11738674540876831	60.0	2207.4742205142975
