Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	WM_LossMean	WM_LossStd	StopIter	Time
221	1004.6104	282.0419	1626.283	683.96924	339.18182	242.00829	62.79494	309.18094	13.64819	888000	4.2915342e-09	789.4323	-0.04549191	-310.8819	0.32367253	0.015113327	0.22975	0.4535610267519951	0.10015825729984627	23.0	2247.0359597206116
222	1290.976	404.20456	2238.0488	762.76624	437.0	242.49129	63.983932	311.01956	13.533009	892000	3.3378602e-09	1218.0858	-0.04697467	-675.41644	0.32291812	0.015536816	0.23825	0.4626537159085274	0.11368389569384119	22.0	2257.2225737571716
223	979.7813	453.92935	2369.352	639.39374	330.91666	246.29506	71.47614	315.30423	13.489703	896000	1.525879e-08	932.6625	-0.012800304	-393.25153	0.3223644	0.020251846	0.27125	0.4562224838137627	0.09550942184108775	4.0	2267.197648048401
224	1103.7035	399.21558	1809.0543	617.4012	380.3	241.86546	61.731182	312.79276	13.682711	900000	-1.3113022e-08	1506.1272	-0.01182907	-577.15594	0.32243946	0.016204424	0.19775	0.4853238698840141	0.11140399210010966	4.0	2277.3867089748383
225	1417.7681	518.5276	2243.4558	687.9898	487.75	246.14699	58.18652	311.18927	13.598486	904000	-2.026558e-09	1015.0402	-0.010628312	-442.97864	0.3228781	0.016588608	0.17275	0.4768588399887085	0.09835389110018904	4.0	2287.4219348430634
226	1565.2963	703.3926	2445.5842	521.8941	625.0	252.44263	65.13809	312.4631	-14.603812	908000	1.9550324e-08	2261.793	-0.009911186	-1168.5002	0.32392117	0.016960064	0.24125	0.48151554852724077	0.10774839092511905	4.0	2297.5689175128937
227	1485.2104	601.8546	2529.617	899.84326	614.6667	215.4982	67.94121	302.71423	13.66234	912000	-7.629395e-09	1253.337	-0.066714026	-857.4944	0.3247603	0.015135643	0.2915	0.48412210524082183	0.09017778725901839	77.0	2307.9533326625824
228	1769.0961	620.7873	2649.41	620.5072	617.8333	250.771	63.504093	310.08585	-7.846024	916000	-2.0742416e-08	1823.738	-0.04129886	-779.21924	0.31839833	0.015217018	0.2415	0.4825811904668808	0.10062719783237223	21.0	2318.0766384601593
229	973.88885	218.70747	1406.712	720.0086	342.9091	242.05919	75.543945	311.64178	-7.737977	920000	-2.6583672e-08	1531.8958	-0.012171476	-791.89276	0.31528383	0.016728863	0.2065	0.4645364683866501	0.09584992260338111	4.0	2328.0661697387695
230	1329.9569	629.9994	2372.622	592.5699	447.125	242.90866	59.020058	308.33002	8.747605	924000	-1.7642975e-08	1421.961	-0.011781303	-731.0802	0.31475052	0.019244542	0.253	0.4749690940976143	0.10238570075120595	4.0	2338.1107065677643
231	1007.9813	242.05693	1447.8646	633.1138	342.4	248.15443	67.10152	311.06924	14.412735	928000	8.702278e-09	888.2476	-0.010025047	-439.8388	0.31420717	0.017641222	0.12675	0.4775600464642048	0.09984654135096972	3.0	2348.0974538326263
232	1166.3752	512.0724	2635.2217	778.7799	399.9	246.08656	62.19353	309.4867	13.042781	932000	-2.4557114e-08	484.60736	-0.035023626	-204.8559	0.31387216	0.016064456	0.2195	0.4566522192955017	0.09413577016598364	15.0	2358.100486755371
233	981.29315	273.2195	1563.46	628.609	330.0909	243.84328	64.31653	309.0275	12.997031	936000	1.0728836e-09	809.895	-0.03974481	-374.6441	0.3116464	0.015075832	0.22175	0.451592258810997	0.10096292047794368	15.0	2368.1443128585815
234	994.57306	287.06284	1684.2965	732.0069	336.72726	242.54977	67.48029	310.4433	12.350085	940000	2.5749207e-08	784.73663	-0.032148123	-345.57156	0.3087642	0.01562254	0.18325	0.45443510860204694	0.09789152199661179	13.0	2378.269907951355
235	1208.9203	344.8774	1752.9559	880.4358	412.75	244.44725	58.520626	307.92865	12.063366	944000	-2.0503998e-08	445.22324	-0.037692957	-176.14337	0.3034027	0.015518912	0.217	0.42983131542801856	0.09338441419460461	16.0	2388.400413751602
236	1395.9978	712.3689	2886.207	630.6985	473.875	250.94496	57.984646	309.92633	11.8377905	948000	1.7404556e-08	751.3287	-0.046796698	-354.91895	0.29944825	0.015836209	0.27125	0.45550966694951056	0.11055714562416541	24.0	2398.667403936386
237	1452.711	868.38403	2698.019	94.91188	535.8571	258.39136	65.84103	312.27002	-7.1330996	952000	-9.536744e-10	739.28735	-0.013529269	-434.77222	0.29768568	0.016857991	0.20825	0.4476023006439209	0.09331263984191554	4.0	2408.6326043605804
238	911.19684	326.37332	1734.0864	602.91034	320.91666	241.13148	77.26011	312.6258	-7.3104897	956000	2.169609e-08	1647.1165	-0.00992523	-807.13055	0.2980951	0.01628206	0.20675	0.4619740107655525	0.09575387528352598	3.0	2418.6135261058807
239	813.4593	170.54266	1180.3319	605.1733	286.25	228.15762	59.727505	295.98938	7.7700567	960000	1.2874604e-08	956.2977	-0.04197414	-394.63947	0.2982346	0.015287144	0.227	0.4400321650505066	0.07844760972749851	20.0	2428.807412147522
240	935.6416	345.10266	1980.9784	647.9804	320.0	228.91382	67.312256	305.35513	4.5187383	964000	-4.172325e-09	765.57245	-0.014389526	-276.43414	0.29644015	0.015498684	0.20125	0.41839893445372583	0.10107416626656801	4.0	2438.9542157649994
241	803.9914	199.11784	1300.8315	616.4205	272.85715	229.31628	69.52865	310.5373	6.5406494	968000	-2.169609e-08	865.67444	-0.033313256	-262.208	0.29538453	0.015737148	0.20775	0.3886324590444565	0.08486402232490854	14.0	2448.96253490448
242	1029.3784	329.61313	1967.2291	636.00543	334.72726	234.30923	66.61389	309.64313	4.685747	972000	5.00679e-09	1073.801	-0.010825028	-575.7513	0.2944746	0.017152874	0.199	0.3979364743828773	0.08710052937725875	4.0	2459.040877342224
243	997.7193	290.54797	1820.3785	708.88696	327.54544	249.69524	67.44767	314.41452	6.1571784	976000	-4.2915342e-09	1178.6052	-0.008998996	-344.3103	0.29365778	0.01692739	0.17775	0.40646314397454264	0.0929498906596142	3.0	2469.0292813777924
244	1132.127	752.0146	3085.5134	595.284	382.5	253.04333	67.264046	317.87997	7.3007245	980000	9.000301e-09	1036.65	-0.053168762	-351.3075	0.29283807	0.015047704	0.274	0.41053673043847083	0.09594208147266	39.0	2479.352130174637
245	1328.3876	765.3634	2857.2869	605.2816	433.33334	251.30931	64.16708	318.24945	10.761751	984000	-5.2452087e-09	1030.8152	-0.012351333	-367.15637	0.28631645	0.015594093	0.184	0.43970031663775444	0.09622543549499876	3.0	2489.379406452179
246	857.0615	243.71198	1522.8671	611.69464	298.30768	240.37396	74.21818	322.37582	-9.8758745	988000	-8.34465e-09	1415.4845	-0.016904965	-838.5385	0.28563285	0.0155750215	0.20175	0.424787879884243	0.0870843876813324	5.0	2499.424887895584
247	1141.7463	450.89108	1945.5353	710.58905	382.77777	241.46562	61.139618	319.07324	6.043557	992000	-2.992153e-08	1361.7445	-0.058649756	-641.5458	0.28496632	0.015462235	0.269	0.42668031647801397	0.09610352475149414	38.0	2509.6865363121033
248	1241.8049	589.03577	2331.5874	573.37933	442.875	250.13956	57.76523	322.01706	7.230774	996000	-9.536743e-09	749.6558	-0.01965482	-364.81488	0.2788042	0.015679667	0.23125	0.4514141255617142	0.09117990009305248	6.0	2519.6890749931335
249	1086.041	554.19275	2232.8516	606.71454	367.66666	239.08716	64.604774	320.1637	5.9869113	1000000	9.536744e-10	1213.3618	-0.015764752	-575.895	0.27913392	0.016764013	0.21525	0.4618100920319557	0.10155514262971183	5.0	2529.7084782123566
250	1045.6907	251.22612	1570.6005	599.51166	372.8	243.79169	75.74899	325.03775	-8.9506035	1004000	-6.6757204e-09	1380.4788	-0.032962322	-676.2213	0.27905288	0.015250785	0.20775	0.42842834115028383	0.09238629873985384	13.0	2539.7378945350647
251	1133.5857	495.97607	2594.1934	836.8439	387.7	241.70868	64.56811	321.16183	5.4735107	1008000	-3.242493e-08	920.5413	-0.026148638	-546.177	0.27734846	0.01524741	0.15175	0.4521203123033047	0.11481111807784254	8.0	2549.763746023178
252	1231.4369	560.84503	2542.869	644.19946	411.44446	242.38016	62.345463	310.975	9.279486	1012000	-1.4424324e-08	1373.0073	-0.019606236	-727.20984	0.27524972	0.016100349	0.25575	0.47972591161727907	0.10167288214210662	6.0	2559.8714756965637
253	789.8609	210.6175	1455.3768	576.4461	272.7143	241.27075	71.13158	323.09363	8.159463	1016000	-2.6941299e-08	934.5977	-0.03652713	-581.3635	0.27429932	0.015060115	0.232	0.45339623510837557	0.08581774941919844	15.0	2570.0415403842926
254	953.8919	370.01956	1999.4996	602.7266	322.5	228.45721	66.86314	316.4183	11.43649	1020000	7.629395e-09	786.7925	-0.01365927	-327.9126	0.27511606	0.015146603	0.16425	0.43522057592868807	0.0949150148521999	4.0	2580.1428356170654
255	1117.1686	368.60074	2040.4849	667.0862	363.18182	238.488	66.25948	321.77872	10.124724	1024000	9.059906e-09	1503.195	-0.045880258	-773.95605	0.27474633	0.015185056	0.30075	0.4428316533565521	0.09373506290418192	24.0	2590.1193318367004
256	1050.9784	274.32053	1679.115	679.626	349.45456	249.00084	71.5307	327.93723	8.037031	1028000	-6.1392784e-09	699.3333	-0.043891955	-319.31744	0.2735516	0.0151617415	0.2495	0.4215605866909027	0.10013010207706535	21.0	2600.1029903888702
257	1055.5371	235.57086	1431.4513	719.78394	344.36365	251.35123	66.035385	327.53476	8.823137	1032000	9.536744e-10	689.3075	-0.039991625	-307.4268	0.27219725	0.015018784	0.27075	0.3877653916180134	0.09316233735531278	16.0	2610.297393798828
258	1087.7659	420.2458	1898.4325	626.2374	356.54544	250.81622	69.5733	327.67023	11.567167	1036000	-2.861023e-09	1247.2185	-0.013176535	-454.78583	0.26965082	0.018552726	0.1675	0.42463275194168093	0.1030576265580652	4.0	2620.761800289154
259	1436.967	539.4134	2534.218	780.5889	494.375	257.21796	59.77839	331.5588	9.668468	1040000	1.6570091e-08	1061.5134	-0.01073406	-503.3932	0.26811174	0.01719823	0.21225	0.4637361849844456	0.09495788702833129	3.0	2630.6994309425354
260	1088.9884	447.704	2248.1943	624.40594	353.54544	251.17578	65.9597	327.9367	10.28975	1044000	-4.2915342e-09	1095.4004	-0.020669287	-471.0589	0.26767465	0.017116854	0.19525	0.43013905853033063	0.08638885779743934	6.0	2640.595305919647
261	1147.9196	474.83688	2357.7002	753.76337	377.7	248.19934	71.5683	329.44235	7.806568	1048000	9.059906e-09	934.53186	-0.04012759	-418.08478	0.26601478	0.015113169	0.24	0.4567811268568039	0.09702359584247905	17.0	2651.62637090683
262	1658.9254	701.99066	2635.4548	1014.37744	554.3333	261.99426	52.609306	329.37506	6.973673	1052000	-2.1457673e-08	1143.7596	-0.016628517	-427.4801	0.26466796	0.01622448	0.22175	0.4668202611804009	0.10938695224259136	6.0	2661.559362411499
263	1837.442	584.7171	2652.1997	1059.7378	660.8333	265.04562	51.935425	330.02386	8.454981	1056000	6.556511e-09	1009.4869	-0.030118892	-590.3208	0.26420182	0.015212946	0.16975	0.49208530873060224	0.09602313963145925	11.0	2671.6176640987396
264	1589.9573	706.4744	2692.2659	656.14594	528.8571	250.49785	55.898067	323.46698	6.9079695	1060000	-1.8835069e-08	1743.0449	-0.011040346	-851.25073	0.262222	0.017613877	0.21925	0.4849850958585739	0.1129780362835922	3.0	2681.9818053245544
265	1416.3956	657.75665	2429.5703	574.8144	513.1429	252.66418	69.2679	330.33615	-10.028952	1064000	1.2397766e-08	1555.7848	-0.012404309	-864.5143	0.26203436	0.017969662	0.24375	0.4716505855321884	0.09545442336705524	5.0	2691.884119272232
266	1775.3032	650.30316	2501.9094	843.19434	638.5	247.30438	54.980103	325.17163	18.620941	1068000	-3.194809e-08	903.4948	-0.015094058	-570.9633	0.26265132	0.015580667	0.30325	0.4879129686951637	0.10287440935196206	4.0	2702.039708375931
267	1867.0891	816.1982	2675.2837	549.4109	713.6	253.90393	47.5578	329.62363	-9.603262	1072000	3.0994416e-09	1740.6858	-0.008805354	-638.9452	0.2631976	0.019019322	0.243	0.5110258623957634	0.09777004993814022	4.0	2712.1437253952026
268	1715.2838	675.3472	2707.5447	1066.2019	625.0	257.8791	46.739426	329.43176	-7.5772457	1076000	1.6331672e-08	1151.2976	-0.034753535	-496.497	0.26369599	0.0151851885	0.2565	0.48505944162607195	0.11141588864302307	16.0	2722.2504892349243
269	1401.602	839.80316	2821.25	536.6693	496.125	255.2826	56.44698	325.36328	3.4137378	1080000	-5.2452087e-09	1557.9377	-0.012137764	-545.8819	0.26597536	0.020459346	0.2345	0.473685085773468	0.09766949951976114	4.0	2732.3899986743927
270	1450.5745	544.30853	2209.295	659.36383	469.7143	248.1183	61.493755	324.75702	10.602439	1084000	5.2452087e-09	1641.2991	-0.060579747	-963.6004	0.2658879	0.015039966	0.2745	0.4984022989869118	0.10651501023074737	46.0	2742.7361080646515
271	1628.5856	535.2505	2234.9968	813.31256	583.8333	269.2608	56.56361	334.2205	9.909179	1088000	2.6226044e-09	1478.9694	-0.039684754	-945.00024	0.26703274	0.01535093	0.2225	0.49269615828990937	0.10235761275059532	18.0	2752.971412420273
272	1911.6671	879.3451	3103.6438	976.83496	645.0	271.53162	51.481403	331.06775	19.525358	1092000	-1.4305115e-09	1006.1026	-0.040784318	-448.04803	0.26557964	0.015250276	0.23075	0.46689399212598803	0.10061732426790272	17.0	2763.0906274318695
273	1564.8105	421.31137	2115.3	792.6841	521.0	278.68054	59.78177	336.24792	5.924652	1096000	1.2874604e-08	1277.1005	-0.015774207	-493.37274	0.2649479	0.016251653	0.19775	0.45481173545122144	0.07737961467559502	5.0	2773.248896598816
274	1649.3218	704.4368	2471.6558	567.5754	609.5	262.5068	67.00602	337.37503	-11.535607	1100000	-7.987023e-09	2660.301	-0.03275679	-1590.5582	0.26522794	0.016334338	0.22725	0.4638546998798847	0.10422504726408051	16.0	2783.429391145706
275	1652.2274	726.09174	2720.3018	573.30493	592.6667	250.6955	52.623672	330.61697	-4.888553	1104000	2.2292138e-08	1783.4745	-0.04547316	-763.7114	0.26364017	0.015258712	0.2745	0.4503824099898338	0.10191427084625271	24.0	2793.7172224521637
276	1179.4727	611.92126	2754.89	751.0171	411.1111	249.08994	60.78954	332.00647	-1.9992805	1108000	-7.867813e-09	957.7958	-0.012967455	-571.0366	0.26343554	0.017040923	0.238	0.47196315705776215	0.09962105331548574	4.0	2803.857703924179
277	1767.6451	654.73425	3015.2524	976.49225	574.0	257.65002	52.245914	325.80057	-13.572875	1112000	-1.3589859e-08	2242.6885	-0.053708162	-1396.4999	0.26350975	0.015105736	0.2585	0.464608536362648	0.1127438603978408	34.0	2814.085572719574
278	1829.4856	679.7495	2663.402	747.81134	623.6	277.29947	61.708786	337.33057	13.725919	1116000	1.3351441e-08	1094.664	-0.03674672	-550.4404	0.2585768	0.015227245	0.21425	0.4428738358616829	0.08935480309481399	16.0	2824.3431284427643
279	1334.6035	606.02795	2835.6362	873.31445	456.75	264.1148	61.334072	333.86862	6.499131	1120000	2.2649765e-08	897.52673	-0.050137214	-277.75385	0.25629282	0.015722975	0.25075	0.43260705053806303	0.0805084479573496	33.0	2834.3904871940613
280	1059.4702	422.01913	2001.7351	566.5903	370.44446	259.44815	65.899536	334.1471	-8.303127	1124000	-9.536743e-09	2051.216	-0.016161963	-768.79626	0.25328168	0.015137345	0.2045	0.42418196707963945	0.08711071223231237	4.0	2844.168107032776
281	2160.433	598.57404	2723.396	1338.4742	745.2	259.7943	53.109283	332.65512	1.6247025	1128000	8.106232e-09	1075.5518	-0.04192191	-459.9494	0.25259203	0.015331471	0.22025	0.42201061338186263	0.0880246369503685	21.0	2854.1291213035583
282	1774.209	752.76154	2781.9702	649.2104	611.8333	267.6181	56.43099	334.7532	9.099064	1132000	1.7881393e-09	922.18463	-0.01659567	-447.23508	0.24963741	0.016737388	0.19125	0.4289550477266312	0.09027100998568906	6.0	2864.0223162174225
283	1310.0299	703.6504	2740.0967	672.44366	465.75	261.57803	57.573826	330.59503	8.074146	1136000	-2.7179718e-08	1113.4287	-0.009871803	-365.4801	0.250122	0.016341921	0.19	0.449166422188282	0.08373370925325906	3.0	2873.8685126304626
284	985.74066	224.28514	1339.2257	640.18335	322.25	236.72163	71.9135	331.103	5.033846	1140000	-1.2457371e-08	1061.7408	-0.018224694	-542.5798	0.25009888	0.015982613	0.164	0.4296368154883385	0.10010891241001754	6.0	2883.8573894500732
285	1296.9116	443.9708	1973.7386	614.251	426.66666	255.0346	66.09246	334.26355	11.372503	1144000	1.7642975e-08	841.73883	-0.04660206	-335.33478	0.24857008	0.015566214	0.232	0.4088164795935154	0.08924774265872973	21.0	2893.8047897815704
286	1859.2568	828.6195	2862.0298	651.4646	608.5	270.5118	55.255787	338.0046	17.386553	1148000	7.152557e-09	1004.05963	-0.016506586	-536.45636	0.25003636	0.015818354	0.18925	0.42597748517990114	0.08349950180591423	6.0	2903.6721003055573
287	979.8325	418.9483	1827.6133	634.5099	325.16666	257.09747	76.41832	341.54846	8.530706	1152000	9.477138e-09	1267.4897	-0.014492687	-527.8746	0.24995449	0.016607696	0.2215	0.3931341816484928	0.0821425916772484	4.0	2913.7504122257233
288	1059.5652	457.33414	2162.6223	634.5554	362.36365	243.69725	68.10662	341.07104	11.503376	1156000	2.336502e-08	689.8542	-0.012655833	-257.61603	0.24963038	0.01668871	0.232	0.41164467722177506	0.0952635483866114	4.0	2923.68918633461
289	998.2131	405.76678	1940.0808	603.25714	331.66666	249.81274	74.83341	340.166	3.0220642	1160000	-2.384186e-10	1310.6536	-0.014519263	-487.1087	0.24934636	0.016921483	0.20075	0.41144221886992455	0.1126133288135283	5.0	2933.722828388214
290	917.9649	349.894	1739.3114	603.1019	311.5	239.52425	69.241714	338.9607	1.2308712	1164000	3.385544e-08	1048.8073	-0.017138531	-426.3004	0.24955426	0.01586222	0.18125	0.3789018829166889	0.0975543176279823	5.0	2943.6363689899445
291	1344.6799	536.65405	2215.7815	702.268	439.125	253.5929	66.600876	341.14365	-6.4295325	1168000	-8.3446505e-10	1475.6261	-0.040186614	-658.0751	0.24989592	0.015993789	0.2065	0.37392596766352654	0.08731425955905972	18.0	2954.43564248085
292	1195.7894	666.1801	2727.9058	694.42413	394.33334	259.507	66.517624	340.37253	7.9985557	1172000	-1.3351441e-08	808.60876	-0.02088512	-413.64752	0.25009257	0.017746689	0.23575	0.3944385251402855	0.0975158498533885	6.0	2964.5593082904816
293	950.0518	279.7712	1314.4048	598.608	315.45456	249.25035	72.29122	344.47223	9.175339	1176000	5.3644182e-09	1029.032	-0.07119829	-428.1916	0.24950369	0.013903101	0.31375	0.40723636209964753	0.10081105346102648	79.0	2975.0502622127533
294	1024.4038	622.7445	2882.2156	636.9237	348.27274	253.81956	70.41731	344.43567	3.368997	1180000	1.2159347e-08	699.4898	-0.03465473	-233.0513	0.2485863	0.015190193	0.15875	0.38433094680309293	0.08224276388920682	14.0	2985.3880729675293
295	879.0433	302.43903	1547.5656	608.02014	299.92307	236.67122	74.40747	344.5436	11.363911	1184000	1.013279e-08	760.7339	-0.019710664	-274.7241	0.24815743	0.015067444	0.20675	0.3828075982630253	0.0894791572149394	6.0	2995.6049633026123
296	925.71454	358.12665	1588.7144	505.00247	325.41666	242.86922	69.65814	345.1868	4.0750723	1188000	1.7374754e-08	1423.2126	-0.032911472	-632.5952	0.24745956	0.016202228	0.21825	0.3672061775624752	0.09487588270591223	14.0	3005.8567278385162
297	1305.5872	742.3753	2969.4568	757.70013	438.66666	243.22322	59.445793	339.97272	-0.01990509	1192000	-3.3378602e-09	1000.5261	-0.015876835	-573.4857	0.2466605	0.016086245	0.20075	0.35819272086024284	0.08572397935817079	5.0	3015.7860312461853
298	1054.3008	416.20016	1816.9177	645.0652	361.81818	245.69862	72.77721	342.28714	3.4543452	1196000	-1.2874604e-08	776.1563	-0.06282015	-290.15674	0.24553312	0.015007566	0.28125	0.346407860070467	0.08050667451767045	53.0	3025.872614622116
299	886.778	261.49445	1561.1003	604.4113	299.07693	234.59727	70.98004	339.04565	5.618262	1200000	4.768372e-10	739.94165	-0.03451836	-254.742	0.24265124	0.015666388	0.1935	0.35342753291130063	0.0944997433544255	14.0	3035.792331457138
300	1440.115	729.80273	2718.592	660.91626	488.625	255.31451	60.79662	340.30417	9.765445	1204000	3.385544e-08	833.504	-0.014842084	-374.31735	0.24225761	0.01721625	0.2295	0.35559315115213397	0.09477399361778996	4.0	3045.843234539032
301	957.4553	306.90558	1757.5516	678.2464	311.41666	241.84329	76.67152	344.45215	6.7344174	1208000	8.106232e-09	720.83734	-0.014032916	-308.67285	0.24137002	0.017617451	0.19075	0.3641599288582802	0.07768393221346204	3.0	3055.816293001175
302	920.09576	263.61957	1419.4175	637.2135	304.84616	250.94789	72.65624	345.84875	9.891016	1212000	-8.761883e-09	811.9452	-0.015449072	-351.34738	0.24057876	0.015157422	0.18525	0.36297941744327544	0.08507945842838438	5.0	3065.8066008090973
303	994.8829	248.4104	1490.6277	665.307	330.08334	235.28873	72.23223	341.15067	11.131445	1216000	-1.1205673e-08	667.44275	-0.058242347	-371.44516	0.23947768	0.0150497295	0.261	0.34475561022758483	0.08770631543410122	39.0	3076.0857219696045
304	899.59985	260.44662	1632.6572	691.6583	299.63635	247.62263	72.50056	344.92584	4.617797	1220000	-2.5987624e-08	674.132	-0.0692042	-271.35925	0.23198722	0.01193696	0.31675	0.34662814378738405	0.08509322353413902	79.0	3086.4019594192505
305	938.7211	280.26263	1756.9135	641.2227	323.75	250.73476	81.80238	348.80017	-7.7289906	1224000	4.196167e-08	1813.7378	-0.011727344	-1179.1565	0.22342603	0.016870895	0.1765	0.33230221167206764	0.08848778745747729	3.0	3096.4162373542786
306	1481.9054	763.42017	2790.7588	695.1843	491.125	257.90164	60.564606	330.25793	1.4078197	1228000	-2.7537347e-08	1994.7965	-0.01115947	-1133.8352	0.22298923	0.016327092	0.1965	0.35488697439432143	0.09309893847501655	4.0	3106.457537651062
307	1028.7784	393.73724	1898.3154	686.6976	346.36365	256.92502	69.949265	344.2666	10.653933	1232000	1.692772e-08	889.13605	-0.014863419	-583.13025	0.22262678	0.017433003	0.19125	0.35239607468247414	0.08769231661706461	4.0	3116.5609970092773
308	1184.3362	421.21146	2283.289	769.57635	397.9	244.06715	70.50947	343.39774	2.596653	1236000	-5.6743623e-08	938.55396	-0.039842073	-455.5602	0.22199357	0.015044048	0.21325	0.3636201521754265	0.08081686306620103	16.0	3126.761511325836
309	1073.8739	683.0348	3046.3105	662.18835	373.0	254.45349	67.53031	347.45126	-0.027071	1240000	-8.106232e-09	714.19586	-0.025508922	-321.30457	0.2200424	0.0160947	0.1855	0.3508327187597752	0.07497514630110605	8.0	3136.768410205841
310	1628.985	843.43933	3080.5818	790.0082	548.1429	264.8989	57.857216	345.40286	3.7044864	1244000	1.9073486e-08	1216.6431	-0.04658292	-512.8638	0.2191326	0.015009293	0.261	0.3618869359791279	0.09151121952352699	24.0	3146.9827795028687
311	1885.7301	692.9054	2860.0354	1074.134	639.5	273.14713	60.17302	350.95596	-0.45966816	1248000	-2.026558e-09	774.3176	-0.048603952	-398.9794	0.21568653	0.015098547	0.257	0.36838866889476773	0.0954973070980182	32.0	3157.1102063655853
312	1115.2107	600.36676	2878.1294	678.99945	372.4	251.24309	71.33051	347.02173	-2.897326	1252000	-6.9141386e-09	1092.0785	-0.052758202	-494.2716	0.21021272	0.015261957	0.2485	0.3527517108619213	0.07678601118400653	28.0	3167.267703771591
313	1194.0939	299.33618	1742.1604	817.1241	394.6	253.28859	71.95625	349.40656	-3.5838923	1256000	-2.9087067e-08	932.0144	-0.041388683	-340.76788	0.20859985	0.015167912	0.2105	0.3680547328293324	0.08729572374222797	17.0	3177.3682854175568
314	1070.1599	322.4301	1999.5498	795.13293	353.63635	250.55978	73.62305	349.0176	-3.6060362	1260000	-1.7404556e-08	796.4709	-0.071924984	-323.20847	0.21017016	0.011869346	0.29175	0.34851129591464997	0.07856168944533566	79.0	3187.8117232322693
315	1027.5682	297.05533	1792.6117	761.4323	348.45456	249.29321	68.02425	346.87674	15.691943	1264000	-1.502037e-08	662.92883	-0.014875831	-320.825	0.20510834	0.017425982	0.2225	0.34479657739400865	0.08247681920807562	4.0	3198.1684370040894
316	1164.5818	398.65662	1957.332	736.6626	394.4	248.22162	66.47521	345.7628	0.579772	1268000	2.8252602e-08	1188.7738	-0.013682416	-757.6313	0.20527527	0.016016744	0.26	0.3550047005712986	0.0956591928541043	4.0	3208.4680819511414
317	1485.0745	643.3233	2669.3984	650.1846	475.875	256.2228	67.77851	340.94263	1.5731611	1272000	7.152557e-09	1668.8652	-0.017054968	-848.76306	0.20517428	0.015211262	0.17925	0.35243474528193475	0.08379012422046771	5.0	3218.4502704143524
318	1129.082	306.3346	1745.2239	706.54736	362.4	259.38458	73.16536	353.27982	3.6531572	1276000	-1.2010336e-08	1145.3558	-0.012569804	-513.6453	0.20492402	0.016817572	0.2365	0.3602725972235203	0.08323754032003959	4.0	3228.641879081726
319	1836.9067	627.17413	3117.5344	1048.7555	598.0	272.56567	60.219254	353.93564	1.4247093	1280000	-2.861023e-09	791.11383	-0.041197702	-333.10196	0.20433806	0.016076325	0.24025	0.36514696419239046	0.08468354585382917	16.0	3238.985062599182
320	1417.104	745.6202	2688.5935	719.841	443.1111	275.47107	76.195145	358.3994	0.57379293	1284000	-1.1920929e-08	1110.7377	-0.052809495	-487.47565	0.20046657	0.015363404	0.28775	0.37228159174323083	0.07844399867465085	27.0	3249.176214694977
321	894.5906	238.49089	1521.1687	663.4376	304.75	257.0014	78.98587	359.34485	-0.93706465	1288000	1.4781952e-08	1306.6863	-0.011496134	-924.90466	0.19908829	0.016905999	0.202	0.34853838220238686	0.08074894875120528	3.0	3259.449301481247
322	1711.1017	723.22974	2827.1477	809.13043	567.8571	261.15808	56.162636	350.22543	-7.5351577	1292000	-1.2397766e-08	1663.1125	-0.022195106	-833.54626	0.19888583	0.015151299	0.19625	0.3386984021961689	0.08318296405374183	8.0	3269.855903148651
323	2245.8416	614.43805	3208.5164	1287.4329	752.0	272.27182	58.91046	357.60223	0.21484804	1296000	-3.838539e-08	1358.9564	-0.022795413	-662.00555	0.19911566	0.015530648	0.23675	0.3739129088819027	0.10217959872690725	8.0	3279.9709498882294
324	1342.0491	732.91754	3306.537	805.5151	428.22223	267.93893	69.931366	351.6006	-7.2522054	1300000	-1.2338162e-08	1257.4701	-0.023215132	-665.80206	0.19868246	0.015269767	0.2305	0.35590043976902963	0.08788620855987309	8.0	3290.0725967884064
325	1640.4795	634.1345	2796.3298	783.3632	549.1429	274.1383	85.313	358.90454	9.503035	1304000	3.361702e-08	1196.047	-0.029626403	-710.9206	0.1979887	0.01556854	0.23625	0.35537943348288537	0.09758159137054441	11.0	3300.1754405498505
326	1320.7163	520.4964	2453.8726	832.50024	439.875	270.32913	65.30008	344.29883	3.4467316	1308000	-1.8119811e-08	1004.36365	-0.016748138	-487.79138	0.1971532	0.01624103	0.205	0.3789900413155556	0.09469572967447575	5.0	3310.064243555069
327	1055.0336	661.1725	3045.3303	672.69434	352.0	248.42015	70.34005	333.62015	-1.7960739	1312000	-2.2649765e-08	1009.5096	-0.0708312	-666.03534	0.19636475	0.012368903	0.3345	0.3655135378241539	0.08415546192214787	79.0	3320.33793592453
328	995.9346	377.87625	1663.9679	620.5805	328.5	248.04776	76.53265	354.51074	-0.38929844	1316000	-2.3841858e-08	574.0261	-0.06687552	-159.84418	0.18798688	0.012781034	0.3165	0.3413382144272327	0.07556755904058199	79.0	3330.5304753780365
